source,target,POS
snowbird,junco ardoisé,noun
snowblower,souffleuse,noun
snowboard,snowboard,noun
snowboard,planche à neige,noun
snowboard,faire de la planche,verb
snowboard,faire du snowboard,verb
snowboarder,planchiste,noun
snowboarder,snowboardeur,noun
snowboarder,snowboardeuse,noun
snowboot,après-ski,noun
snowcat,chenillette,noun
snowdrift,congère,noun
snowdrop,perce-neige,noun
snowed under,débordé,adjective
snowfall,chute de neige,noun
snowman,bonhomme de neige,noun
snowmobile,motoneige,noun
snowmobiler,motoneigiste,noun
snowshoe,raquette à neige,noun
snowshoe,raquette,noun
snowstorm,tempête de neige,noun
snowsuit,combinaison de ski,noun
snowy owl,harfang,noun
snowy owl,harfang des neiges,noun
snub,camouflet,noun
snub,snober,verb
snub-nosed monkey,rhinopithèque,noun
snuff,tabac à priser,noun
snuff,snuff,noun
snuff,éteindre,verb
snuffbox,tabatière,noun
snuffle,reniflement,noun
snuffle,renifler,verb
snug,confortable,adjective
snug,douillet,adjective
snuggle,se blottir,verb
snuggle,se lover,verb
snuggle,se pelotonner,verb
so,le,adjective
so,ainsi,adverb
so,comme ça,adverb
so,tellement,adverb
so,aussi,adverb
so,si,adverb
so,tellement,adverb
so,vraiment,adverb
so,afin que,conjunction
so,pour que,conjunction
so,donc,conjunction
so,alors,conjunction
so,alors,interjection
so,du coup,interjection
so be it,ainsi soit-il,phraseologicalUnit
so be it,qu'il en soit ainsi,phraseologicalUnit
so be it,soit,phraseologicalUnit
so far,jusqu'alors,adverb
so far,jusqu'à maintenant,adverb
so far,jusqu'à présent,adverb
so far so good,jusqu'à présent, tout va bien,proverb
so long,à bientôt,interjection
so many,tant,adjective
so much,tellement,adjective
so much,tant,adjective
so much,tellement,adverb
so much so,à tel point que,conjunction
so that,afin que,conjunction
so that,pour que,conjunction
so that,afin de,conjunction
so to speak,pour ainsi dire,adverb
so to speak,en quelque sorte,adverb
so to speak,d'une certaine façon,adverb
so what,et alors,interjection
so-and-so,ci et ça,noun
so-and-so,Machin,noun
so-and-so,Tartempion,noun
so-and-so,Trucmuche,noun
so-and-so,Untel,noun
so-and-so,chose,noun
so-and-so,machin,noun
so-called,dénommé,adjective
so-called,soi-disant,adjective
so-so,comme ci comme ça,adjective
so-so,couci-couça,adjective
so-so,comme ci comme ça,adverb
so-so,couci-couça,adverb
soak,éponger,verb
soak,tremper,verb
soak,faire tremper,verb
soak,immerger,verb
soaked,trempe,adjective
soaked,trempé,adjective
soap,savon,noun
soap,savonner,verb
soap bubble,bulle de savon,noun
soap dish,porte-savon,noun
soap opera,feuilleton,noun
soap opera,soap,noun
soap opera,soap opera,noun
soap opera,téléroman,noun
soapberry,savonnier,noun
soapbox,estrade,noun
soapbox,tribune,noun
soapbox car,boîte à savon,noun
soapbox car,caisse à savon,noun
soapery,savonnerie,noun
soapstone,stéatite,noun
soapwort,saponaire,noun
soar,essor,noun
soar,envol,noun
soar,planer,verb
soar,monter,verb
soar,s'élever,verb
soar,grimper en flèche,verb
soar,monter en flèche,verb
soar,s'envoler,verb
soar,s'élancer,verb
sob,sanglot,noun
sob,sangloter,verb
soba,soba,noun
sobbing,sanglotant,adjective
sobbing,sanglotante,adjective
sobbing,sanglotement,noun
sober,sobre,adjective
sober,cuver,verb
sober up,dégriser,verb
sober up,désenivrer,verb
sobornost,sobornost,noun
sobriety,sobriété,noun
sobriquet,sobriquet,noun
sobriquet,surnom familier,noun
soccer,football,noun
soccer,soccer,noun
soccer field,terrain de football,noun
soccer player,footballeur,noun
soccer player,footballeuse,noun
sociability,sociabilité,noun
sociable,sociable,adjective
sociable lapwing,pluvier sociable,noun
social,social,adjective
social Darwinism,darwinisme social,noun
social anxiety disorder,anxiété sociale,noun
social anxiety disorder,phobie sociale,noun
social class,classe sociale,noun
social climber,arriviste,noun
social climber,grimpeur,noun
social contract,contrat social,noun
social credit,crédit social,noun
social democracy,social-démocratie,noun
social democrat,social-démocrate,noun
social democratic,social-démocrate,adjective
social housing,logement social,noun
social justice,justice sociale,noun
social media,média sociaux,noun
social network,réseau social,noun
social science,science sociale,noun
social security,sécurité sociale,noun
social security number,numéro de sécurité sociale,noun
social skills,relationnel,noun
social status,statut social,noun
social studies,juridique et sociale,noun
social studies,éducation civique,noun
social work,travail social,noun
social worker,travailleur social,noun
social worker,travailleuse sociale,noun
socialism,socialisme,noun
socialist,socialiste,adjective
socialist,socialiste,noun
socialite,socialite,noun
socialization,socialisation,noun
socialize,développer l'aspect social,verb
socialize,socialiser,verb
socialize,fréquenter des gens,verb
socialize,voir des gens,verb
socially,socialement,adverb
societal,sociétal,adjective
societism,sociétisme,noun
society,société,noun
socio-economic,socio-économique,adjective
socio-political,sociopolitique,adjective
sociocracy,sociocratie,noun
sociocultural,socioculturel,adjective
sociodicy,sociodicée,noun
sociogram,sociogramme,noun
sociography,sociographie,noun
sociolect,sociolecte,noun
sociolinguistics,sociolinguistique,noun
sociological,sociologique,adjective
sociologically,sociologiquement,adverb
sociologist,sociologue,noun
sociology,sociologie,noun
sociometry,sociométrie,noun
sociopath,sociopathe,noun
sock,socque,noun
sock,chaussette,noun
sock,bas,noun
sock puppet,faux-nez,noun
sock puppet,marionnette,noun
sock puppet,poupée de chiffon,noun
sock puppet,marionnette,noun
socket,socket,noun
socket,capsule,noun
socket,cavité,noun
socket,orbite,noun
socket,douille,noun
socket,prise,noun
socket wrench,clé à douille,noun
socle,socle,noun
socred,créditiste,noun
sod,gazon,noun
sod,gazonner,verb
sod all,que dalle,noun
soda,eau pétillante,noun
soda,carbonate de soude,noun
soda,soude,noun
soda,soda,noun
soda,liqueur,noun
soda,boisson gazeuse,noun
soda pop,soda,noun
soda siphon,siphon,noun
soda water,eau gazeuse,noun
soda water,eau pétillante,noun
soda water,eau soude,noun
sodality,sodalité,noun
sodden,trempé,adjective
sodium,sodium,noun
sodium acetate trihydrate,acétate de sodium trihydrate,noun
sodium benzoate,benzoate de sodium,noun
sodium bicarbonate,bicarbonate de soude,noun
sodium bicarbonate,bicarbonate,noun
sodium chloride,chlorure de sodium,noun
sodium hydroxide,hydroxyde de sodium,noun
sodium sulfate,sulfate de sodium,noun
sodium thiosulphate,thiosulfate de sodium,noun
sodomise,sodomiser,verb
sodomist,sodomiste,noun
sodomite,sodomite,noun
sodomy,enculade,noun
sodomy,sodomie,noun
sofa,canapé,noun
sofa,sofa,noun
sofa-bed,canapé-lit,noun
sofa-bed,clic-clac,noun
sofa-bed,divan-lit,noun
soffit,soffite,noun
soft,doux,adjective
soft,douce,adjective
soft,mou,adjective
soft,doux,adjective
soft,molle,adjective
soft c,c doux,noun
soft drink,soda,noun
soft drink,boisson gazeuse,noun
soft drug,drogue douce,noun
soft g,g doux,noun
soft palate,palais mou,noun
soft palate,voile du palais,noun
soft power,puissance douce,noun
soft power,soft power,noun
soft serve,glace italienne,noun
soft sign,signe mou,noun
soft soap,savon noir,noun
soft spot,point faible,noun
soft spot,faible,noun
soft toy,peluche,noun
soft toy,toutou,noun
soft underbelly,ventre mou,noun
soft water,eau douce,noun
soft-boiled,à la coque,adjective
soft-boiled,sentimental,adjective
soft-boiled,sentimentale,adjective
softball,softball,noun
softball,balle-molle,noun
softball,softball,noun
softcore pornography,pornographie soft,noun
softcore pornography,soft,noun
soften,adoucir,verb
softly,doucement,adverb
softness,douceur,noun
software,logiciel,noun
software architect,architecte logiciel,noun
software engineer,ingénieur informaticien,noun
software engineering,génie logiciel,noun
software framework,cadriciel,noun
softwood,conifère,noun
soggy,trempé,adjective
soil,terre,noun
soil,territoire,noun
soil,terre,noun
soil,sol,noun
soil,sol,noun
soil,terre,noun
soil,souillure,noun
soil,salir,verb
soil,souiller,verb
soil fertility,fertilité des sols,noun
soil oneself,chier dans sa culotte,verb
soil oneself,chier dans son froc,verb
soil oneself,faire dans sa culotte,verb
soil oneself,se chier dessus,verb
soil science,pédologie,noun
soiled,sale,adjective
soiled,souillé,adjective
soiree,soirée,noun
sojourn,séjour,noun
sojourn,séjourner,verb
sol,sol,noun
sol,sol,noun
solace,consolation,noun
solace,réconfort,noun
solace,consoler,verb
solace,soulager,verb
solanine,solanine,noun
solar,solaire,adjective
solar calendar,calendrier solaire,noun
solar cell,cellule photovoltaïque,noun
solar day,jour solaire,noun
solar eclipse,éclipse solaire,noun
solar energy,énergie solaire,noun
solar flare,éruption solaire,noun
solar mass,masse solaire,noun
solar panel,panneau solaire,noun
solar plexus,plexus cœliaque,noun
solar plexus,plexus solaire,noun
solar prominence,protubérance solaire,noun
solar radiation,irradiation solaire,noun
solar system,système solaire,noun
solar thermal collector,capteur solaire thermique,noun
solar wind,vent solaire,noun
solarium,solarium,noun
solastalgia,solastalgie,noun
sold out,complet,adjective
sold out,épuisé,adjective
solder,soudure,noun
solder,souder,verb
soldering,soudure,noun
soldering iron,fer à souder,noun
soldier,mouillette,noun
soldier,soldat,noun
soldier,soldate,noun
soldier of fortune,mercenaire,noun
sole,seul,adjective
sole,unique,adjective
sole,célibataire,adjective
sole,semelle,noun
sole,plante du pied,noun
sole,plante du pied,noun
sole,plante,noun
sole,sole,noun
sole,semeler,verb
sole custody,garde monoparentale,noun
sole trader,auto-entreprise,noun
solecism,solécisme,noun
solely,exclusivement,adverb
solely,seulement,adverb
solely,uniquement,adverb
solemn,solennel,adjective
solemn,solennel,adjective
solemn,solennelle,adjective
solemnity,solennité,noun
solenoid,solénoïde,noun
solfatara,soufrière,noun
solfège,solfège,noun
solicitation,sollicitation,noun
solid,plein,adjective
solid,solide,adjective
solid,massif,adjective
solid,continu,adjective
solid,en un seul mot,adjective
solid,solide,noun
solid angle,angle solide,noun
solid of revolution,solide de révolution,noun
solidarity,solidarité,noun
solidify,solidifier,verb
solidity,solidité,noun
solidly,solidement,adverb
solidus,soldius,noun
soliflor,soliflore,noun
soliloquy,soliloque,noun
soliloquy,monologue,noun
soliloquy,soliloque,noun
solipede,solipède,noun
solipsism,vanité,noun
solipsism,solipsisme,noun
solitaire,solitaire,adjective
solitaire,Solitaire,noun
solitaire,dronte de Rodriguez,noun
solitaire,solitaire de Rodriguez,noun
solitaire,dronte de la Réunion,noun
solitaire,ibis de la Réunion,noun
solitaire,solitaire de la Réunion,noun
solitaire,solitaire,noun
solitariness,solitarisme,noun
solitary,solitaire,adjective
solitary,seul,adjective
solitary,solitaire,noun
solitary confinement,mitard,noun
solitary sandpiper,chevalier solitaire,noun
soliton,soliton,noun
solitude,solitude,noun
solo,solo,adjective
solo,solitaire,adjective
solo,solo,adjective
solo,solo,noun
soloist,soliste,noun
solonchak,solontchak,noun
solstice,solstice,noun
solstitial,solsticial,adjective
solubility,solubilité,noun
soluble,soluble,adjective
solute,soluté,noun
solution,solution,noun
solutionist,solutionniste,noun
solvable,soluble,adjective
solvable,résoluble,adjective
solvate,solvater,verb
solvated,solvaté,adjective
solve,résoudre,verb
solve,solutionner,verb
solve,régler,verb
solvency,solvabilité,noun
solvent,solvable,adjective
solvent,solvant,noun
solver,résolveur,noun
solyanka,solianka,noun
somatic,somatique,adjective
somatic cell,cellule somatique,noun
somatogenesis,somatogenèse,noun
sombre,sombre,adjective
sombre tit,mésange lugubre,noun
sombrero,sombréro,noun
some,environ,adverb
some,quelque,adverb
some,certains,determiner
some,certain,determiner
some,des,determiner
some,quelconque,determiner
some,du,determiner
some,la,determiner
some,quelques,determiner
some,quelque,determiner
some,quelques,Pronoun
some,quelque,Pronoun
some,de la,Pronoun
some,des,Pronoun
some,du,Pronoun
some old,bien,determiner
somebody,quelqu'un,Pronoun
someday,un jour,adverb
somehow,d'une façon ou d'une autre,adverb
someone,quelqu'un,Pronoun
someone else,[[quelqu'un]] [[d']]autre,Pronoun
somersault,saut périlleux,noun
somersault,salto,noun
something,quelque chose,Pronoun
something is rotten in the state of Denmark,il y a quelque chose de pourri au royaume du Danemark,phraseologicalUnit
sometime,un jour ou l’autre,adverb
sometimes,parfois,adverb
sometimes,quelquefois,adverb
sometimes,tantôt,adverb
somewhat,quelque peu,adverb
somewhat,assez,adverb
somewhere,quelque part,adverb
somewhere else,ailleurs,adverb
somewhere else,autre part,adverb
somewhere else,ailleurs,adverb
sommelier,sommelier,noun
sommelier,sommelière,noun
somnambulate,somnambuler,verb
somnambulism,somnambulisme,noun
somnambulist,somnambule,noun
somnolence,somnolence,noun
somnologist,somnologue,noun
somnology,somnologie,noun
son,fils,noun
son of a bitch,fils de pute,noun
son of a bitch,saloperie,noun
son of a whore,fils de putain,noun
son of a whore,fils de pute,noun
son-in-law,beau-fils,noun
son-in-law,gendre,noun
sonar,sonar,noun
sonata,sonate,noun
sonata form,forme sonate,noun
sonata form,structure sonate,noun
sonatina,sonatine,noun
song,chanson,noun
song,chant,noun
song sparrow,bruant chanteur,noun
song thrush,grive musicienne,noun
songbird,oiseau chanteur,noun
songbook,chansonnier,noun
songster,chanteur,noun
songstress,chanteuse,noun
songwriter,auteur-compositeur,noun
songwriter,autrice-compositrice,noun
sonic,sonore,adjective
sonic boom,bang sonique,noun
sonless,sans fils,adjective
sonnet,sonnet,noun
sonny,fiston,noun
sonogram,échographie,noun
sonorization,sonorisation,noun
sonorization,voisement,noun
soon,bientôt,adverb
sooner,plus tôt,adverb
sooner,plutôt,adverb
sooner or later,tôt ou tard,adverb
soot,suie,noun
soothe,apaiser,verb
soothe,calmer,verb
soothe,soulager,verb
soothe,apaiser,verb
soothing,apaisant,adjective
soothing,pacifiant,adjective
soothing,rassurant,adjective
soothsayer,devin,noun
soothsayer,prophète,noun
soothsayer,prophétesse,noun
sooty,fuligineux,adjective
sophism,sophisme,noun
sophisticated,sophistiqué,adjective
sophisticated,chic,adjective
sophisticated,mondain,adjective
sophisticated,raffiné,adjective
sophisticated,sophistiqué,adjective
sophisticated,cosmopolite,adjective
sophrological,sophrologique,adjective
sophrologist,sophrologue,noun
soporific,soporifique,adjective
soporific,somnifère,noun
soppy,mièvre,adjective
soprano,soprano,noun
sorb,sorbe,noun
sorb,sorbier,noun
sorbitol,sorbitol,noun
sorcerer,sorcier,noun
sorcerer,sorcière,noun
sorceress,sorcière,noun
sorcery,sorcellerie,noun
sordid,saleté,adjective
sordid,avide,adjective
sordid,sordide,adjective
sordine,sourdine,noun
sore,douloureux,adjective
sore,désespérant,adjective
sore,pénible,adjective
sore,plaie,noun
sore loser,mauvais perdant,noun
sore throat,mal de gorge,noun
sore throat,angine,noun
sore throat,maux de gorge,noun
sorghum,sorgho,noun
sorghum,sorgo,noun
sororal,sororal,adjective
sororal,sororel,adjective
sororicide,sororicide,noun
sorority,sororité,noun
sororize,sororiser,verb
sorption,sorption,noun
sorrel,oseille,noun
sorrel,alezan,noun
sorrow,chagrin,noun
sorrow,peine,noun
sorrowful,douloureux,adjective
sorrowful,triste,adjective
sorrowful,attristant,adjective
sorry,désolé,adjective
sorry,pardon,interjection
sorry,excusez-moi,interjection
sorry,désolé,interjection
sorry,excuse-moi,interjection
sorry,navré,interjection
sorry,comment,interjection
sorry,excuse-moi,interjection
sorry,excusez-moi,interjection
sorry,hein,interjection
sorry,pardon,interjection
sorry,quoi,interjection
sorry,désolé,interjection
sorry,pardon,interjection
sorry I'm late,désolé, je suis en retard,phraseologicalUnit
sorry, we don't accept credit cards,désolé, nous n'acceptons pas les cartes de crédit,phraseologicalUnit
sort,tri,noun
sort,triage,noun
sort,tri,noun
sort,type,noun
sort,type,noun
sort,genre,noun
sort,acabit,noun
sort,trier,verb
sort,ranger,verb
sort,trier,verb
sort,classer,verb
sort of,en quelque sorte,adverb
sort of,partiellement,adverb
sort of,plus ou moins,adverb
sort out,résoudre,verb
sort out,trier,verb
sortie,sortie,noun
sorting,classement,noun
sorting,classification,noun
sot,sot,noun
soteriological,sotériologique,adjective
soteriology,sotériologie,noun
sotto voce,à mi-voix,adverb
sotto voce,tout bas,adverb
soufflé,soufflé,noun
sough,murmure,noun
soul,soul,noun
soul,âme,noun
soul music,soul,noun
soul patch,mouche,noun
soulmate,âme sœur,noun
sound,complet,adjective
sound,solide,adjective
sound,sûr,adjective
sound,sain,adjective
sound,son,noun
sound,sonder,noun
sound,tester,noun
sound,sonde,noun
sound,exprimer,verb
sound,de,verb
sound,sonner,verb
sound,sonner,verb
sound,prononcer,verb
sound asleep,dormir à poings fermés,adjective
sound barrier,mur du son,noun
sound barrier,mur anti-bruit,noun
sound bite,clip sonore,noun
sound box,caisse de résonance,noun
sound card,carte son,noun
sound effect,bruitage,noun
sound law,loi phonétique,noun
sound plural,pluriel externe,noun
sound post,âme,noun
sound wave,onde sonore,noun
sounding board,table d'harmonie,noun
soundly,fortement,adverb
soundly,solidement,adverb
soundproof,insonorisé,adjective
soundproof,insonoriser,verb
soundproofing,insonorisation,noun
sounds like a plan,d'accord,phraseologicalUnit
sounds like a plan,ça marche,phraseologicalUnit
sounds like a plan,ça roule,phraseologicalUnit
sounds like a plan,ça roule, ma poule,phraseologicalUnit
soundscape,soundscape,noun
soundtrack,bande son,noun
soundtrack,piste sonore,noun
soundtrack,bande originale de film,noun
soundtrack,musique de film,noun
soundtrack,bande son,noun
soup,potage,noun
soup,soupe,noun
soup,velouté,noun
soup,panade,noun
soup,pétrin,noun
soup kitchen,soupe populaire,noun
soup up,débrider,verb
soupspoon,cuillère à soupe,noun
soupspoonful,cuillère à soupe,noun
souq,souk,noun
sour,aigre,adjective
sour,sur,adjective
sour,acide,adjective
sour,rance,adjective
sour,tourné,adjective
sour,acariâtre,adjective
sour,acerbe,adjective
sour,revêche,adjective
sour,rance,adjective
sour,acide,adjective
sour cherry,griotte,noun
sour cherry,griotte,noun
sour cherry,morelle,noun
sour cream,crème aigre,noun
sour cream,fromage blanc,noun
source,source,noun
source code,code source,noun
source code,source,noun
source code,sources,noun
source language,langue source,noun
source language,langue de départ,noun
sourdough,levain,noun
soursop,corossol,noun
soursop,corossolier,noun
soutane,soutane,noun
south,sud,adjective
south,austral,adjective
south,méridional,adjective
south,sud,noun
south,midi,noun
south by east,sud-quart-sud-est,noun
south by west,sud-quart-sud-ouest,noun
south pole,pôle sud,noun
south pole,pôle Sud,noun
south wind,vent du sud,noun
south-eastern,sud-oriental,adjective
south-south-west,sud-sud-ouest,adjective
south-southeast,sud-sud-est,noun
south-southwest,sud-sud-ouest,noun
southbound,en direction du sud,adjective
southeast,sud-est,adjective
southeast,sud-est,noun
southeast by east,sud-est-quart-est,noun
southeast by south,sud-est-quart-sud,noun
southern,sudiste,adjective
southern,méridional,adjective
southern,austral,adjective
southern,sud,adjective
southern black tit,mésange nègre,noun
southern lights,aurore australe,noun
southerner,sudiste,noun
southerner,habitant du sud,noun
southerner,habitante du sud,noun
southernize,méridionaliser,verb
southpaw,gaucher,noun
southpaw,gauchère,noun
southwest,sud-ouest,adjective
southwest,du sud-ouest,adjective
southwest,sud-ouest,noun
southwest by south,sud-ouest-quart-sud,noun
southwest by west,sud-ouest-quart-ouest,noun
southwestern,sud-occidental,adjective
souvenir,souvenir,noun
sovereign,souverain,adjective
sovereign,souverain,noun
sovereign state,état souverain,noun
sovereignist,souveraintiste,noun
sovereigntist,souverainiste,noun
sovereignty,souveraineté,noun
soviet,soviet,noun
sovkhoz,sovkhoze,noun
sovnarkhoz,sovnarkhoze,noun
sovok,Sovdépie,noun
sow,truie,noun
sow,semer,verb
sow one's wild oats,jeter sa gourme,verb
sow the wind, reap the whirlwind,qui sème le vent, récolte la tempête,proverb
sower,semeur,noun
soy,soja,noun
soy milk,lait de soja,noun
soy sauce,sauce de soja,noun
soybean,soja,noun
space,espace,noun
space,blanc,noun
space,espace,noun
space,espacer,verb
space age,ère spatiale,noun
space alien,alien,noun
space alien,extraterrestre,noun
space bar,barre d'espace,noun
space bar,espace,noun
space capsule,capsule spatiale,noun
space elevator,ascenseur spatial,noun
space flight,vol spatial,noun
space heater,convecteur,noun
space probe,sonde spatiale,noun
space race,course à l'espace,noun
space research,recherche spatiale,noun
space science,sciences spatiales,noun
space shuttle,navette spatiale,noun
space sickness,mal de l'espace,noun
space station,station spatiale,noun
space suit,combinaison spatiale,noun
space tourism,tourisme spatial,noun
space travel,voyage dans [[l']]espace,noun
space travel,navigation spatiale,noun
spaceman,astronaute,noun
spaceman,cosmonaute,noun
spaceman,spationaute,noun
spaceport,base de lancement,noun
spaceport,cosmodrome,noun
spacer,entretoise,noun
spaceship,vaisseau spatial,noun
spaceship,astronef,noun
spaceship,spationef,noun
spaceship,véhicule spatial,noun
spacetime,espace-temps,noun
spacious,spacieux,adjective
spacious,ample,adjective
spacious,grand,adjective
spacious,logeable,adjective
spade,bêche,noun
spade,pelle,noun
spade,pique,noun
spades,pique,noun
spaghetti,spaghettis,noun
spaghetti,gaine,noun
spaghetti,spaghettis,noun
spaghetti,spaghetti,noun
spaghetti,spaghetti,noun
spaghetti western,western spaghetti,noun
spaghettify,spaghettifier,verb
spahi,spahi,noun
spallation,atomisation,noun
spallation,explosion,noun
spallation,fragmentation,noun
spallation,pulvérisation,noun
spallation,éclatement,noun
spallation,spallation,noun
spam,pourriel,noun
spam,spam,noun
spam,courrier indésirable,noun
spam,courriel indésirable,noun
spam,pourrieller,verb
spam,spammer,verb
spamdexing,spamdexing,noun
spammer,spammer,noun
spammer,spammeur,noun
span,empan,noun
span,couvrir,verb
span,s'étendre,verb
span,chevaucher,verb
span,couvrir,verb
spangled kookaburra,martin-chasseur pailleté,noun
spaniel,épagneul,noun
spank,pan,noun
spank,fesser,verb
spankee,fessé,noun
spankee,fessée,noun
spanker,fesseur,noun
spanker,fesseuse,noun
spanking,fessée,noun
spanner,clef,noun
spanner,clé,noun
spanner,clef à écrous,noun
spanner,clé de serrage,noun
spanner,serre-écrou,noun
spar,spath,noun
spare,rechange,adjective
spare,épargner,verb
spare part,pièce de rechange,noun
spare part,pièce détachée,noun
spare the rod and spoil the child,qui aime bien, châtie bien,proverb
spare tyre,pneu de secours,noun
spare tyre,roue de secours,noun
sparerib,travers de porc,noun
spargosis,spargose,noun
sparingly,parcimonieusement,adverb
spark,étincelle,noun
spark,étincelle,noun
spark,flammèche,noun
spark plug,bougie,noun
spark plug,bougie d'allumage,noun
sparkle,luire,verb
sparkle,scintiller,verb
sparkler,cierge magique,noun
sparkling,effervescent,adjective
sparkling,pétillant,adjective
sparkling cider,cidre mousseux,noun
sparkling cider,cidre pétillant,noun
sparkling perry,poiré mousseux,noun
sparkling perry,poiré pétillant,noun
sparkling wine,vin mousseux,noun
sparkling wine,mousseux,noun
sparkling wine,vin effervescent,noun
sparrow,bruant,noun
sparrow,moineau,noun
sparrow,moineau domestique,noun
sparrow,piaf,noun
sparse,clairsemé,adjective
sparse,épars,adjective
spartan,spartiate,adjective
spasm,spasme,noun
spasmodic,spasmodique,adjective
spastic,handicapé moteur,adjective
spastic,spastique,adjective
spastic,spastique,adjective
spasticity,spasticité,noun
spat,naissain,noun
spat,guêtre,noun
spate,crue,noun
spate,recrudescence,noun
spathic,spathique,adjective
spatial,spatial,adjective
spationaut,spationaute,noun
spatter,asperger,verb
spatula,spatule,noun
spawn,engendrer,verb
spawn,frayer,verb
speak,jargon,noun
speak,parler,verb
speak for oneself,parle pour toi !,verb
speak for oneself,parler de soi-même,verb
speak ill of,dire du mal,verb
speak ill of,médire,verb
speak in tongues,parler en langues,verb
speak out,se prononcer,verb
speak to,démontrer,verb
speak to,montrer,verb
speak to,toucher,verb
speak volumes,en dire long,verb
speak volumes,vouloir tout dire,verb
speaker,locuteur,noun
speaker,locutrice,noun
speaker,haut-parleur,noun
speaker,baffle,noun
speaker,intervenant,noun
speaker,intervenante,noun
speaker,orateur,noun
speaker,oratrice,noun
speaker,locuteur,noun
speaker,locutrice,noun
speaker,parleur,noun
speaker,parleuse,noun
speaker,président,noun
speaker,présidente,noun
speaking of,en parlant de,adverb
spear,lance,noun
spear,harpon,noun
spearhead,fer de lance,noun
spearmint,menthe verte,noun
special,proche,adjective
special,spécial,adjective
special,particulier,adjective
special,spécial,adjective
special,solde,noun
special case,cas particulier,noun
special education,enseignement spécialisé,noun
special education,transition,noun
special education,éducation spécialisée,noun
special relativity,relativité restreinte,noun
specialist,spécialiste,noun
specialization,spécialisation,noun
specialize,spécialiser,verb
specially,particulièrement,adverb
specially,spécialement,adverb
specialty,spécialité,noun
speciation,spéciation,noun
speciation,spéciation chimique,noun
species,espèce,noun
speciesism,espécisme,noun
speciesism,spécisme,noun
speciesist,espéciste,adjective
speciesist,spéciste,adjective
speciesist,espéciste,noun
speciesist,spéciste,noun
specific,spécifique,adjective
specific epithet,épithète spécifique,noun
specifically,spécifiquement,adverb
specification,spécification,noun
specificity,spécificité,noun
specified,spécifié,adjective
specify,spécifier,verb
specimen,spécimen,noun
specimen,exemple,noun
specimen,exemple,noun
specious,spécieuse,adjective
specious,spécieux,adjective
speciousness,spéciosité,noun
speck,point,noun
speckled trout,omble de fontaine,noun
speckled trout,saumon de fontaine,noun
speckled trout,truite mouchetée,noun
spectacle,spectacle,noun
spectacled bear,ours à lunettes,noun
spectacles,lunettes,noun
spectacles,barniques,noun
spectacles,binocles,noun
spectacles,bésicles,noun
spectacular,spectaculaire,adjective
spectator,spectateur,noun
spectator,spectatrice,noun
spectator,badaud,noun
spectator,badaude,noun
specter,spectre,noun
spectral,spectral,adjective
spectro-,spectro-,Prefix
spectrography,spectrographie,noun
spectrometer,spectromètre,noun
spectrometric,spectrométrique,adjective
spectrophotometer,spectrophotomètre,noun
spectroscope,spectroscope,noun
spectroscopist,spectroscopiste,noun
spectroscopy,spectroscopie,noun
spectrum,spectre,noun
speculate,spéculer,verb
speculation,spéculation,noun
speculative,spéculatif,adjective
speculatively,spéculativement,adverb
speculator,spéculateur,noun
speculator,agioteur,noun
speculoos,spéculoos,noun
speculum,spéculum,noun
speech,discours,noun
speech,parole,noun
speech,parole,noun
speech bubble,bulle,noun
speech bubble,phylactère,noun
speech community,communauté linguistique,noun
speech is silver, silence is golden,la parole est d’argent, le silence est d’or,proverb
speech therapist,logopède,noun
speechless,sans voix,adjective
speechwriter,rédacteur de discours,noun
speed,vitesse,noun
speed,speed,noun
speed,foncer,verb
speed bump,ralentisseur,noun
speed bump,casse-vitesse,noun
speed camera,radar automatique,noun
speed limit,vitesse maximale autorisée,noun
speed of light,vitesse de la lumière,noun
speed of sound,vitesse du son,noun
speed skating,patinage de vitesse,noun
speed up,accélérer,verb
speedboat,vedette,noun
speeding,excès de vitesse,noun
speedometer,compteur de vitesse,noun
speedskiing,ski de vitesse,noun
speedster,bolide,noun
speedwell,véronique,noun
speedy,prompt,adjective
speedy,rapide,adjective
speleological,spéléologique,adjective
speleologist,spéléologue,noun
speleology,spéléologie,noun
speleothem,spéléothème,noun
spell,charme,noun
spell,sort,noun
spell,maléfice,noun
spell,charme,noun
spell,maléfice,noun
spell,sort,noun
spell,épeler,verb
spell checker,correcteur orthographique,noun
spell checker,vérificateur orthographique,noun
spellbound,envoûté,adjective
spellbound,fasciné,adjective
spelling,orthographe,noun
spelling,graphie,noun
spelling,orthographe,noun
spelling bee,compétition de l’épellation,noun
spelt,épeautre,noun
spelunker,spéléologue,noun
spelunking,spéléologie,noun
spend,dépenser,verb
spend,passer,verb
spend,passer,verb
spend,dépenser,verb
spend,dépenser,verb
spendthrift,dépensier,noun
spendthrift,gaspilleur,noun
spendthrift,prodigue,noun
spent,fatigué,adjective
spent,épuisé,adjective
spent,éreinté,adjective
sperm,spermatozoïde,noun
sperm,sperme,noun
sperm count,numération des spermatozoïdes,noun
sperm whale,cachalot,noun
spermatogenesis,spermatogenèse,noun
spermatozoid,anthérozoïde,noun
spermatozoid,spermatozoïde,noun
spermatozoon,spermatozoïde,noun
spessartine,spessartine,noun
spew,cracher,verb
spew,vomir,verb
spew,vomir,verb
sphagnum,sphaigne,noun
sphalerite,sphalérite,noun
sphere,sphère,noun
sphere,sphère,noun
