source,target,POS
piaĵo,acte de piété,noun
ĉina,chinois,adjective
politikisto,femme politique,noun
kopii,copier,verb
alfluo,marée montante,noun
friso,Frison,noun
kornaro,massacre,noun
brigo,brick,noun
loĝata,peuplé,adjective
kiso,bisou,noun
bijekcio,application bijective,noun
reteni,maintenir,verb
rimarko,remarque,noun
kortisto,portier,noun
saloneto,boudoir,noun
centaŭreo,centaurée,noun
malŝtatigo,dénationalisation,noun
kegloludo,jeu de quilles,noun
barto,fanon,noun
adulti,commettre l'adultère,verb
pedagoge,pédagogiquement,adverb
sentaŭgulo,incapable,noun
opalo,opale,noun
korusestro,chef de chœur,noun
antaŭaĵo,avancée,noun
purigi,curer,verb
rostbefo,rosbif,noun
Pasteŭro,Pasteur,properNoun
angeliko,angélique,noun
reklasado,reclassement,noun
malutile,nocivement,adverb
rankoro,ressentiment,noun
aŭtoritata,qui fait autorité,adjective
despoto,despote,noun
ĉifono,chiffon,noun
triflanke,trilatéralement,adverb
islama,musulman,adjective
rimiĝi,rimer,verb
tempesto,tempête,noun
Konfuceismo,confucianisme,properNoun
medo,Mède,noun
dekokti,faire une décoction,verb
plenigi,remplir,verb
Plejadoj,Pléiades,properNoun
perfidi,trahir,verb
muzikstudio,studio d'enregistrement sonore,noun
insidaĵo,traquenard,noun
statuto,statut,noun
adheri,adhérer,verb
veraĵo,vérité,noun
menciindi,être digne d'intérêt,verb
malfacilaĵo,problème,noun
ekvivalentrilato,relation d'équivalence,noun
kovrado,réseau,noun
kibernetike,cybernétiquement,adverb
Sud-orienta Azio,Asie du Sud-Est,properNoun
sensismo,sensualisme,noun
kiraso,carapace,noun
bankizo,banquise,noun
melkado,traite,noun
kolimboforma,gaviiforme,adjective
disvenkiĝo,débâcle,noun
lotilo,dé,noun
absurda,illogique,adjective
sonkesto,caisse de résonance,noun
itallingvano,italophone,noun
iama,ancien,adjective
Moravio,Moravie,properNoun
vinberrikoltisto,vendangeur,noun
karikaturo,caricature,noun
truo,blanc,noun
akrigo,escalade,noun
snobo,snob,noun
taglibro,journal,noun
kofro,coffre,noun
trudi,imposer,verb
eksterduba,hors de doute,adjective
piedplato,plante du pied,noun
elektristo,électricien,noun
trolo,chalut,noun
prokrasti,retarder,verb
kerna,central,adjective
neneeble,indéniablement,adverb
leporo,lièvre,noun
kudristo,couseur,noun
spekulacio,spéculation,noun
sebo,suif,noun
blago,blague,noun
postveni,suivre,verb
eksigi,radier des effectifs,verb
personigi,personnifier,verb
provtempo,probation,noun
polusa angulo,angle polaire,noun
vatbulo,tampon,noun
geologiisto,géologue,noun
embarasa,ennuyeux,adjective
inklinigi,faire pencher,verb
kunteniĝi,tenir,verb
Allianz,Allianz,properNoun
komprenigi,faire comprendre,verb
edeno,paradis,noun
inversa trigonometria funkcio,fonction cyclométrique,noun
budhano,bouddhiste,noun
alrigardi,dévisager,verb
prema,oppressant,adjective
Alberta,Alberta,properNoun
neĝuste,inexactement,adverb
kakemono,kakemono,noun
vapora,fumant,adjective
mallongigita epicikloido,épicycloïde raccourcie,noun
suncentrismo,héliocentrisme,noun
bovedo,bovidé,noun
direktorio,directoire,noun
kolorigisto,coloriste,noun
seninteresa,insignifiant,adjective
rezerva,de rechange,adjective
insigno,emblème,noun
deponanto,déponant,noun
atesti,attester,verb
subgrafeo,graphe partiel,noun
paramilitista,paramilitaire,adjective
barto,baleine,noun
galanta,prévenant,adjective
forte,très,adverb
transiro,transition,noun
limako,limaçon,noun
asocieca,associatif,adjective
stringi,comprimer,verb
vokativa,vocatif,adjective
remaĉi,remâcher,verb
ĵurasano,Jurassien,noun
dialogi,dialoguer,verb
labormerkato,marché du travail,noun
loĝio,loge,noun
reinstali,réinstaller,verb
nudisto,nudiste,noun
globulo,globule,noun
komanditi,commanditer,verb
gadolinio,gadolinium,noun
degni,daigner,verb
dankemo,gratitude,noun
kampadi,camper,verb
klarigi,élucider,verb
malmulte,peu,adverb
sidigi,faire asseoir,verb
embarasi,encombrer,verb
raciista,rationaliste,adjective
ascenda,ascendant,adjective
ŝoforado,pilotage,noun
HSBC Holdings,HSBC Holdings,properNoun
komenciĝi,engager,verb
kunordigo,coordination,noun
martelo,marteau,noun
komplimenti,complimenter,verb
pipri,poivrer,verb
mansvingi,faire signe de la main,verb
abortigi,provoquer l'avortement,verb
amegi,être épris,verb
kombino,synthèse,noun
profesia,professionnel,adjective
ĝentile,poliment,adverb
nuba,nuageux,adjective
haveno,havre,noun
kondamni,punir,verb
vermiljono,vermillon,noun
stalo,étable,noun
neelekteble,inéligiblement,adverb
dormeti,somnoler,verb
naĝoveziko,vessie natatoire,noun
regnestro,chef d'état,noun
nekonata,inconnu,adjective
episkopejo,évêché,noun
volonte,de bon gré,adverb
Montigny-le-Bretonneux,Montigny-le-Bretonneux,properNoun
sarkilo,sarcloir,noun
instigi,amener,verb
banka,bancaire,adjective
poŝtelefono,téléphone portable,noun
indulgi,avoir de l'indulgence,verb
plenumiĝi,accomplir,verb
modera,modéré,adjective
sakraligo,sacralisation,noun
Douai,Douai,properNoun
ĝelo,gel,noun
interspaco,intervalle,noun
sterko,fumier,noun
markio,marque,noun
ambicio,ambition,noun
kursilo,routeur,noun
normale,normalement,adverb
Insulo de Princo Eduardo,Île-du-Prince-Édouard,properNoun
ekde kiam,depuis que,subordinatingConjunction
fea,féerique,adjective
ezofago,œsophage,noun
lano,laine,noun
fingrospuro,empreinte digitale,noun
aŭroro,aurore,noun
kalkulilo,calculateur,noun
ŝnurego,cordage,noun
Banco Bilbao,Banco Bilbao,properNoun
Telefónica,Telefónica,properNoun
avinjo,mémé,noun
mekanismo,dispositif,noun
indiferenta,sans distinction,adjective
voduismo,vaudou,noun
navigacio,croisière,noun
dolorigi,faire mal,verb
kunporto,apport,noun
estingiĝi,éteindre,verb
sapumi,savonner,verb
lume,lumineusement,adverb
glitkoma,à virgule flottante,adjective
enua,ennuyeux,adjective
sinĝena,dévoué,adjective
aspergilo,aspersoir,noun
budleo,buddleia,noun
genealogo,généalogiste,noun
flago,pavillon,noun
kajo,quai,noun
cumo,cyme,noun
juniperbrando,gin,noun
legendo,légende,noun
impeti,ruer,verb
argumento,indéterminée,noun
embarase,ennuyeusement,adverb
formalismemulo,formaliste,noun
laborantaro,effectif,noun
tonika,tonique,adjective
fantazia,imaginé,adjective
faŝismo,fascisme,noun
endoterma,endotherme,adjective
sofistiko,sophistique,noun
malarmado,désarmement,noun
koopera,coopérateur,adjective
kapitala,capital,adjective
fekulo,fécule,noun
pokalo,coupe,noun
kloako,bas-fond,noun
kafujo,boite à café,noun
laguno,lagon,noun
lutro,loutre,noun
egipta,égyptien,adjective
moko,moquerie,noun
putrema,corruptible,adjective
prononco,prononciation,noun
senkoleriĝi,apaiser,verb
oportuno,aise,noun
aprobi,approuver,verb
elfosi,dégager,verb
zingibro,gingembre,noun
turno,virement,noun
harmoniigi,faire s'entendre,verb
ebonito,ébonite,noun
Landesbank Baden-Württemberg,Landesbank Baden-Württemberg,properNoun
orientita grafeo,digraphe,noun
herbobedo,pelouse,noun
konsekri,adonner,verb
adekvata,adéquat,adjective
respondece,responsablement,adverb
ripozi,reposer,verb
elvolvi,développer,verb
serpentumi,serpenter,verb
transmisio,transmission,noun
postkrii,héler,verb
ĉaso,chasse,noun
kruta,raide,adjective
landano,habitant,noun
Delegacio,Délégation pour l'adoption d'une langue auxiliaire internationale,properNoun
Prudential,Prudential,properNoun
ejo,lieu,noun
troabundeco,surabondance,noun
amasmurda,massacreur,adjective
konduki,guider,verb
inklini,être disposé,verb
marhaveno,port de mer,noun
ekzaltita,exalté,adjective
geiĝi,apparier,verb
juĝe,judiciairement,adverb
truhava,troué,adjective
Internacia Mona Fonduso,FMI,noun
juto,jute,noun
helveta,helvète,adjective
beletristiko,belles-lettres,noun
ilia tuta,tout leur,determiner
eŭkaristio,eucharistie,noun
aha,aha,interjection
vono,won,noun
balotrajtiga karto,carte d'électeur,noun
dubeme,dubitativement,adverb
mieno,mine,noun
poluri,polir,verb
ŝtelkratio,cleptocratie,noun
prerio,prairie,noun
China Metallurgical Group,China Metallurgical Group,properNoun
antaŭurbo,faubourg,noun
kolapsi,écrouler,verb
primitiva,primitif,adjective
sentimulo,intrépide,noun
trinkmono,pourboire,noun
kuracisto,médecin,noun
malsama,différent,adjective
enfokusiĝo,focalisation,noun
trudita,imposé,adjective
reformati,reformater,verb
portepeo,porte-drapeau,noun
torpedado,torpillage,noun
rompiĝema,fragile,adjective
stringi,étreindre,verb
kosova,kosovar,adjective
zibeto,grande civette d'Inde,noun
rimarki,rendre compte,verb
Grand-Quevilly,Grand-Quevilly,properNoun
netaŭga,impropre,adjective
senŝanĝa,inaltéré,adjective
burso,bourse,noun
pordo,huis,noun
nune,à présent,adverb
priskribo,description,noun
konsulti,consulter,verb
inspekti,examiner,verb
fajrigi,mettre le feu,verb
delegacio,délégation,noun
urboplanado,urbanisme,noun
fiŝhoko,hameçon,noun
serio,collection,noun
podio,estrade,noun
Karolino,Caroline,properNoun
kontraŭatoma,antinucléaire,adjective
antaŭiĝi,devancer,verb
antaŭsokrata,présocratique,adjective
subigi,soumettre,verb
ĉirkaŭiri,courir,verb
deltaplano,deltaplane,noun
plafono,plafond,noun
senhalta,continuel,adjective
sendrata,sans-fil,adjective
monogramo,monogramme,noun
novelaro,recueil de nouvelles,noun
friponaĵo,coquinerie,noun
konsekvence,subséquemment,adverb
eksudo,exsudation,noun
febri,être fiévreux,verb
sarkindaĵo,mauvaise herbe,noun
tendenco,tendance,noun
konfidebla,sûr,adjective
kriminala,criminel,adjective
kompari,rapprocher,verb
agreseme,agressivement,adverb
menhiro,pierre levée,noun
kriptografie,cryptographiquement,adverb
kampobiciklado,cyclo-cross,noun
forperdiĝi,volatiliser,verb
aŭtonomio,autonomie,noun
dudek kvar,vingt-quatre,numeral
daŭri,durer,verb
impostkolektado,recette,noun
registrado,immatriculation,noun
esplori,examiner,verb
malinstigi,mettre en garde,verb
aŭdace,audacieusement,adverb
neĝblovado,tempête de neige,noun
sampatriano,compatriote,noun
neniu,personne,pronoun
deponanto,déposant,noun
vojevodlando,voïvodie,noun
Voiron,Voiron,properNoun
ligo,ligue,noun
ferepoko,âge du fer,noun
normaligo,normalisation,noun
vestejo,vestiaire,noun
Roche,Roche,properNoun
profesiigi,professionnaliser,verb
iele,d'une manière ou d'une autre,adverb
kunligo,composition,noun
vinberpremanto,fouleur,noun
provaĵo,spécimen,noun
Bizancio,Empire byzantin,properNoun
konĉerto,concert,noun
propagando,propagande,noun
taksi,supputer,verb
kraĉaĵo,crachat,noun
kongesti,congestionner,verb
fekunda,productif,adjective
kontraŭhorloĝa kurado,contre-la-montre,noun
avido,avidité,noun
enmerkatigi,commercialiser,verb
senkompate,inflexiblement,adverb
postanto,successeur,noun
kodrompisto,hacker,noun
malkondamni,blanchir,verb
komunikiĝejo,lieu de communication,noun
Morbihan,Morbihan,properNoun
duona,moyen,adjective
harmonio,entente,noun
izomorfa,isomorphe,adjective
moki,moquer de,verb
sciigi,faire savoir,verb
Dionizio,Denis,properNoun
pontifika,pontifical,adjective
torso,torse,noun
uniforme,uniformément,adverb
urino,urine,noun
Epernay,Epernay,properNoun
tabulo,panneau,noun
bakalaŭro,bachelier,noun
kontinue,continuellement,adverb
tabullito,grabat,noun
sciuro,écureuil,noun
dielektriko,diélectrique,noun
malakordigebla,antinomique,adjective
ĉirkaŭfermi,enserrer,verb
orda aro,ensemble ordonné,noun
spirito,esprit,noun
ĉagreno,peine,noun
neperfekta,imparfait,adjective
deserto,dessert,noun
fuĝinto,fuyard,noun
kondolenci,présenter ses condoléances,verb
Krupp,Krupp,properNoun
ĝis,jusqu'à,subordinatingConjunction
aŭtobiografio,autobiographie,noun
senpera komplemento,complément direct,noun
dankemeco,gratitude,noun
vapore,vaporeusement,adverb
kelte,celtiquement,adverb
haladzo,pestilence,noun
senutiligi,inutiliser,verb
kontraŭ,en échange de,preposition
kun,co,adjective
okcitano,Occitan,noun
grincigi,faire grincer,verb
deci,convenir,verb
komunisto,communiste,noun
escepte de,à part de,preposition
karolida,caroline,adjective
dramserio,série,noun
antaŭurba,suburbain,adjective
kompoto,compote,noun
punkti,ponctuer,verb
depeŝo,bureau,noun
supreniro,ascension,noun
Dordogne,Dordogne,properNoun
plaĝo,plage,noun
pego,pic,noun
koncerne al,par rapport à,preposition
pensiulo,retraité,noun
iri,tourner,verb
proksima,prochain,adjective
Taŝkento,Tachkent,properNoun
Olivet,Olivet,properNoun
haŝiŝo,hachich,noun
aera,aérien,adjective
ekzekuti,exécuter,verb
impreso,sensation,noun
lumfibro,fibre optique,noun
ŝpinturnilo,quenouille,noun
ruĝa cervo,cerf rouge,noun
elradikiĝo,déracinement,noun
kosmo,cosmos,noun
fosfata acido,acide phosphorique,noun
usonigo,américanisation,noun
Versailles,Versailles,properNoun
indigna,indigné,adjective
fiksi,arrimer,verb
kosmonaŭto,cosmonaute,noun
akceptejo,accueil,noun
klasikulo,classique,noun
fono,arrière-plan,noun
antikomunista,anticommuniste,adjective
filistro,Philistin,noun
cerkopitekedo,cercopithèque,noun
nerompita,intact,adjective
kuna,conjoint,adjective
partianeco,partialité,noun
Eliza,Elisa,properNoun
katekizisto,catéchiste,noun
flagri,scintiller,verb
krizo,crise,noun
formati,formater,verb
fragmenti,fractionner,verb
fajre,fougueusement,adverb
F1,F1,noun
devo,devoir,noun
broŝuro,brochure,noun
ekvatora,équatorial,adjective
libera ŝoto,coup-franc,noun
grupeto,groupuscule,noun
petrolĥemio,pétrochimie,noun
Valiso,Wallis,properNoun
facila,facile,adjective
titolulo,titulaire,noun
detalo,broutille,noun
sadismo,sadisme,noun
mistifiko,canular,noun
fuŝulo,bousilleur,noun
netransitiva,intransitif,adjective
rajo,raie,noun
stirado,pilotage,noun
DZ Bank,DZ Bank,properNoun
filantropia,philanthropique,adjective
Gilgameŝo,Gilgamesh,properNoun
agronomio,agronomie,noun
foruo,fuero,noun
niobo,niobium,noun
senŝerce,plaisanterie mise à part,adverb
kora inklino,inclination,noun
festivalo,festival,noun
blanko,blanc,noun
klarionisto,clairon,noun
mililitro,millilitre,noun
reuzpapero,papier recyclé,noun
skandi,scander,verb
ekkanti,entonner,verb
Ĥinio,Chine,properNoun
arekarbo,aréquier,noun
malasimilado,dissimilation,noun
dumonato,bimestre,noun
pasamentisto,passementier,noun
malfaciligi,gêner,verb
derivaĵo,dérivée,noun
regreso,régression,noun
esence,basiquement,adverb
pumpumado,martellement,noun
superlative,superlativement,adverb
senenhava,inconsistant,adjective
etskala,modeste,adjective
petego,prière,noun
maŭro,Maure,noun
senpeke,impeccablement,adverb
eksporto,exportation,noun
bonorda,bien ordonné,adjective
muzikŝatanta,mélomane,adjective
persekutadi,harceler,verb
ĝusta,bon,adjective
lustro,lustre,noun
enklitiko,enclitique,noun
malbonigi,détériorer,verb
gaŭla,gaulois,adjective
elpensi,réfléchir,verb
metodike,méthodologiquement,adverb
ŝercemulo,blagueur,noun
fervojo,voie ferrée,noun
feto,fœtus,noun
Alcatel,Alcatel,properNoun
engliti,faufiler,verb
nordlumo,aurore boréale,noun
adjutanto,aide-de-camp,noun
malklerulo,inculte,noun
malpurigi,souiller,verb
naskonomo,nom de naissance,noun
plato,plat,noun
via,votre,possessivePronoun
via,votre,determiner
celtabulo,cible,noun
Baktrio,Bactriane,properNoun
Phillips,Phillips,properNoun
komanĉo,Comanche,noun
dilui,étendre,verb
Sainte,Sainte,properNoun
bruna,brun,adjective
akaro,acarien,noun
Nunavut,Nunavut,properNoun
kompreno,entendement,noun
emetiko,émétique,noun
etskale,à petite échelle,adverb
nesorbemeco,imperméabilité,noun
tempia,temporal,adjective
same kiel,de même que,subordinatingConjunction
fazo,étape,noun
Vigneux-sur-Seine,Vigneux-sur-Seine,properNoun
lektoreco,lectorat,noun
Obo,Ob,properNoun
Cardinal Health,Cardinal Health,properNoun
unuhava,unifère,adjective
rekorda,record,adjective
ISO,OSI,noun
frakcia parto,partie fractionnaire,noun
pulmo,poumon,noun
tiu,ce,determiner
tiu,ce,demonstrativePronoun
tiu,ce,pronoun
tiu,ce,determiner
tiu,ce,demonstrativePronoun
tiu,ce,determiner
tiu,ce,demonstrativePronoun
tiu,ce,pronoun
tiu,ce,determiner
tiu,ce,demonstrativePronoun
gokartado,karting,noun
krio,Cree,noun
definitiva,définitif,adjective
malvarme,froidement,adverb
vorto,mot,noun
cementi,cémenter,verb
kaptaĵo,proie,noun
troo,surcroît,noun
subfosi,subvertir,verb
skribado,écriture,noun
neŭŝatela,neuchâtelois,adjective
cm,cm,noun
kapablo,aptitude,noun
tritiko,froment,noun
rigoreco,rigueur,noun
vastigi,étendre,verb
legebleco,lisibilité,noun
infloresko,inflorescence,noun
paleoantropologiisto,paléoanthropologue,noun
hemerokalo,hémérocalle,noun
minuso,signe moins,noun
ridegi,rire à gorge déployée,verb
reinvesto,réinvestissement,noun
jes,oui,adverb
galvanoskopo,galvanoscope,noun
akroniĉo,acronychie,noun
evoluiganto,développeur,noun
necerta,précaire,adjective
interkonsente,consensuellement,adverb
spici,épicer,verb
deveni,issu,verb
subbildigo,trace,noun
makadamo,macadam,noun
venki,vaincre,verb
vadobirdo,échassier,noun
antaŭbalota,préélectoral,adjective
dividi,fractionner,verb
malneto,brouillon,noun
seksperfortado,viol,noun
zoologie,zoologiquement,adverb
legi,lire,verb
WellPoint,WellPoint,properNoun
grava,grave,adjective
testudaĵo,écaille,noun
strebi,avoir pour but de,verb
ĉukĉo,Tchouktche,noun
gentomurdo,holocauste,noun
egaleco,match nul,noun
beloto,belote,noun
Haguenau,Haguenau,properNoun
haki,dégrossir,verb
virtuala,virtuel,adjective
sulfurizita,sulfurisé,adjective
kompromisi,faire un compromis,verb
bretona,breton,adjective
dispepsio,dyspepsie,noun
faciligi,atténuer,verb
afliktiĝema,chagrin,adjective
komanditanto,commanditaire,noun
arobo,arrobe,noun
tulio,thulium,noun
Vodafone,Vodafone,properNoun
moda,en vogue,adjective
pesi,peser,verb
senfrukta,stérile,adjective
malfreŝa,usé,adjective
studjaro,année scolaire,noun
pezi,avoir du poids,verb
dungigi,faire engager,verb
biblio,bible,noun
albano,Albanais,noun
konflikti,être en contradiction,verb
gimnazia,lycéen,adjective
plifortigo,renforcement,noun
muzikscienco,musicologie,noun
aŭdo,audition,noun
bifsteko,bifteck,noun
amuzo,divertissement,noun
vitejo,vignoble,noun
kunprezidanteco,coprésidence,noun
substreĉi,sous-tendre,verb
fandango,fandango,noun
enketo,recherche,noun
interprofesia,interprofessionnel,adjective
temi,traiter,verb
tavolkuko,millefeuille,noun
luminesko,luminescence,noun
kondiĉi,aménager,verb
fotogrametrio,photogrammétrie,noun
ŝtipkapulo,âne bâté,noun
dormomalsano,maladie du sommeil,noun
stalagmito,stalagmite,noun
kapoto,capote,noun
fitoterapio,phytothérapie,noun
Kaino,Caïn,properNoun
malnoblege,infâmement,adverb
kanario,serin,noun
analogie,analogiquement,adverb
abomene,abominablement,adverb
reorganizado,réorganisation,noun
ampero,ampère,noun
traŭmatologio,traumatologie,noun
kaŝpasaĝero,passager clandestin,noun
kia,quelle sorte de,adjective
akrobate,acrobatiquement,adverb
Franconville,Franconville,properNoun
nesimetrio,asymétrie,noun
katekisto,catéchiste,noun
kontraŭkaŭstika,anticorrosif,adjective
kamphirundo,hirondelle,noun
kvindek unu,cinquante-et-un,numeral
diskutita,contesté,adjective
diapazono,diapason,noun
fenestro,fenêtre,noun
volframo,wolfram,noun
vanilo,vanille,noun
burgundo,Burgonde,noun
kunflui,confluer,verb
situo,emplacement,noun
supersona,supersonique,adjective
malliberigo,emprisonnement,noun
malario,malaria,noun
profesio,profession,noun
loĝdomo,résidence,noun
trompi,duper,verb
Himalajo,Himalaya,properNoun
konscienca,scrupuleux,adjective
grumbli,râler,verb
bato,battement,noun
indieno,indienne,noun
palisaro,haie,noun
trufo,truffe,noun
kruda,à vif,adjective
pasigi,passer,verb
Banco Bradesco,Banco Bradesco,properNoun
kunmeti,joindre,verb
komunuza,usuel,adjective
fontprogramo,programme source,noun
internaĵo,entrailles,noun
serĝento,sergent,noun
kompatemo,compassion,noun
kloako,fosse septique,noun
malfeliĉe,malheureusement,adverb
paskalo,pascal,noun
preventi,éviter,verb
aŭtonomeco,autonomie,noun
gastiganto,hébergeur,noun
malkovri,découvrir,verb
demeti,porter,verb
koluzio,entente,noun
indukta,inductif,adjective
posteno,poste,noun
aludo,allusion,noun
sadisma,sadique,adjective
netralasivigi,imperméabiliser,verb
Eŭropo,Europe,properNoun
disigi,éparpiller,verb
mozambikano,Mozambicain,noun
aneto,anet,noun
diboĉa,dépravé,adjective
rendimento,rendement,noun
abstrakta,abstrait,adjective
sezamo,sésame,noun
tendaro,campement,noun
maksimumo,maximum,noun
ruzulo,malin,noun
naŭdek naŭ,nonante-neuf,numeral
duelanto,duelliste,noun
ŝtorme,orageusement,adverb
akademie,académiquement,adverb
malebena,accidenté,adjective
demeti,débarrasser,verb
efloresko,efflorescence,noun
dualoka,secondaire,adjective
kuvo,baquet,noun
Les Mureaux,Les Mureaux,properNoun
imagi,imaginer,verb
traktato,traité,noun
instruo,enseignement,noun
Vintraj Olimpiaj Ludoj,Jeux Olympiques d'hiver,properNoun
limnologiisto,limnologiste,noun
nekompetenta,ignare,adjective
dekonduki,dévier,verb
plektaĵo,tresse,noun
remizo,remise,noun
kavaliraĵo,acte de chevalerie,noun
fundamenti,baser,verb
konsterni,consterner,verb
demandosigno,point d'interrogation,noun
kavi,béer,verb
akademio,académie,noun
abomeninde,abominablement,adverb
taoismo,taoïsme,noun
abasido,Abbasside,noun
krii,héler,verb
PNC Financial Services,PNC Financial Services,properNoun
junulardomo,maison de jeunesse,noun
samseksemulo,lesbienne,noun
Salvadoro,Salvador,properNoun
nebula,nébuleux,adjective
sensignifa,dépourvu d'importance,adjective
kvindek du,cinquante-deux,numeral
firmigi,consolider,verb
titularulo,titulaire,noun
distribuado,répartition,noun
malkompatema,impitoyable,adjective
pereigi,faire périr,verb
fratomurdo,fratricide,noun
antaŭ ĉio,avant tout,adverb
Sardinio,Sardeigne,properNoun
leksikografo,lexicographe,noun
Mediteraneo,Méditerranée,properNoun
ĵeti,jeter,verb
ornitologio,ornithologie,noun
sekskuniĝi,baiser,verb
emulsio,émulsion,noun
rezignacio,résignation,noun
halti,stopper,verb
aktivo,voix active,noun
slipo,fiche,noun
seksa kuniĝo,copulation,noun
oceanologo,océanologiste,noun
akumule,cumulativement,adverb
veturigi,mener,verb
nomumo,nomination,noun
malfaldado,déploiement,noun
instituciigo,institutionnalisation,noun
hospitalo,hospice,noun
koniferoplanto,conifère,noun
Akado,Akkadie,properNoun
memdisciplino,autodiscipline,noun
riparisto,dépanneur,noun
peritoneo,péritoine,noun
balzama,balsamique,adjective
vinisto,sommelier,noun
GS,GS,properNoun
horloĝo,horloge,noun
sarkasma,sarcastique,adjective
alĝera,algérois,adjective
aparte,séparément,adverb
antaŭi,être en avance,verb
rompdancado,breakdance,noun
kaŭzi,causer,verb
Habsburgo,Habsbourg,properNoun
kiel eble plej bone,de votre mieux,adverb
ĉirkaŭaĵo,environs,noun
vasaleco,vassalité,noun
demografie,démographiquement,adverb
kaĵoli,câliner,verb
kontrabando,contrebande,noun
delikata,sensible,adjective
kateni,entraver,verb
ĥolesterolo,cholestérol,noun
envido,introspection,noun
osmanto,osmanthe,noun
aranĝaĵo,arrangement,noun
Tour de France,Tour de France,properNoun
mezlernejo,école secondaire,noun
kolapsi,crouler,verb
Eŭskio,Euskadi,properNoun
urba akcizo,octroi,noun
vivpano,gagne pain,noun
enterigi,terrer,verb
anapesto,anapeste,noun
senenhava,vide,adjective
speco,espèce,noun
kompensi,corriger,verb
ekkapti,attraper,verb
fekunda,prolifique,adjective
herbario,herbier,noun
skistoforme,schisteusement,adverb
inkandeskigi,porter à incandescence,verb
korekte,correctivement,adverb
grafologio,graphologie,noun
uniforma,uniforme,adjective
malfideleco,infidélité,noun
Enterprise GP,Enterprise GP,properNoun
poŝtrestante,poste restante,adverb
unuvorte,brevement,adverb
revalorigo,revalorisation,noun
plasmo,écran à plasma,noun
guti,dégoutter,verb
kale,calleusement,adverb
vivukrio,vivat,noun
malkondamni,acquitter,verb
refari,refaire,verb
bulgaro,Bulgare,noun
maizfloko,cornflake,noun
paraboloido,paraboloïde,noun
beloruso,Biélorusse,noun
suplemento,supplément,noun
ĥemiaĵo,produit chimique,noun
vete,à qui mieux mieux,adverb
petrola,pétrolier,adjective
integralo,intégrale,noun
harmonia,harmonique,adjective
redoni,redonner,verb
fluggliti,planer,verb
proksime de,près de,preposition
zulua,zoulou,adjective
repuŝi,repousser,verb
valora,coûteux,adjective
prava,ayant raison,adjective
marono,marron,noun
Makintoŝo,macintosh,properNoun
leĝigi,légaliser,verb
koleri,être fâché,verb
Manuelo,Manuel,properNoun
kabinetulo,membre du cabinet,noun
fascina,fascinant,adjective
rango,dignité,noun
politik,politico,adjective
asketo,ascète,noun
forteno,détente,noun
sentiĝi,manifester,verb
hegemonio,hégémonie,noun
Clichy-sous-Bois,Clichy-sous-Bois,properNoun
vogezano,Vosgien,noun
vaporigilo,bombe,noun
komandi,ordonner,verb
akuŝistino,sage-femme,noun
Abelo,Abel,properNoun
ripari,arranger,verb
emfazo,emphase,noun
endokarpo,endocarpe,noun
semaforo,sémaphore,noun
kokluŝo,coqueluche,noun
malfermi,ouvrir,verb
subjunktivo,subjonctif,noun
harmonia,d'harmonie,adjective
imagado,invention,noun
Sokrato,Socrate,properNoun
elzeviro,elzévir,noun
aranĝo,arrangement,noun
ĵurnalo,quotidien,noun
establaĵo,établissement,noun
kompletigo,farce,noun
alparoli,entreprendre,verb
mikroelektronika,microélectronique,adjective
anstataŭ,au lieu de,preposition
Ksenofono,Xénophon,properNoun
emisii,dégager,verb
koloniano,colon,noun
apozicii,mettre en apposition,verb
buĝeto,budget,noun
vicentreprenado,sous-traitance,noun
agropiro,chiendent,noun
Gradignan,Gradignan,properNoun
enkorpigi,incarner,verb
sterkskarabo,géotrupe,noun
abomeninde,détestablement,adverb
ekskluziva disjunkcio,disjonction exclusive,noun
paleozoiko,paléozoïque,noun
eksigo,destitution,noun
turbinpropulsoro,turbopropulseur,noun
Frandra Brabanto,Brabant flamand,properNoun
devaluado,dévaluation,noun
pezi,peser,verb
kvociento,raison,noun
Hebridoj,Hébrides,properNoun
Meduzo,Méduse,properNoun
Medco Health Solutions,Medco Health Solutions,properNoun
donanto,donneur,noun
bordelo,maison de tolérance,noun
butono,bouton,noun
malakordo,dissension,noun
kolesterolo,cholestérol,noun
nesingardema,imprudent,adjective
afable,affablement,adverb
provenca,provençal,adjective
situacio,situation,noun
ĉirkaŭskribi,circonscrire,verb
veterprognozo,météo,noun
agitiĝo,agitation,noun
publika,public,adjective
malviglo,morosité,noun
readapti,réinsérer,verb
apude,auprès,adverb
levo,haussement,noun
pozitrono,positron,noun
zorganto,protecteur,noun
trankvila,calme,adjective
dissolviĝi,dissoudre,verb
vundito,blessé,noun
erozia,d'érosion,adjective
malriĉigi,appauvrir,verb
truddevigi,assujettir,verb
indiĝena,indigène,adjective
fasono,façon,noun
balto,Balte,noun
dormigi,endormir,verb
referendario,référendaire,noun
valide,valablement,adverb
penetrado,pénétration,noun
asekuro,assurance,noun
monotona,monotone,adjective
surgrundiĝi,poser,verb
alergio,allergie,noun
promocio,promotion,noun
gardado,garde,noun
fridujo,réfrigérateur,noun
ŝvelaĵo,boursouflure,noun
radiki,être enraciné,verb
juvelo,joyau,noun
krimo,crime,noun
mikrokredito,microcrédit,noun
aŭtuno,déclin,noun
ksilofono,xylophone,noun
Kimberly,Kimberly,properNoun
jurmedicina,médico-légal,adjective
artiŝoko,artichaut,noun
rango,condition,noun
