source,target,POS
Mağaraç,Mağaraç,properNoun
Snov,Sınov,properNoun
Kolesniçenko,Kolesniçenko,properNoun
Ramazanov,Ramazanov,properNoun
tsirk,kilise,noun
Okulov,Okulov,properNoun
kerçek,gerçek,noun
Edirne,Edirne,properNoun
tsement,beton,noun
Nagiyev,Nagiyev,properNoun
delik,delik,noun
atom,atom,noun
narazılıq,karşıtlık,noun
qısım,kısım,noun
saplan,saplan,verb
İlya,İlya,properNoun
Türkiye,Türkiye,properNoun
tragediya,trajedi,noun
«,«,punctuation
Roman,Roman,properNoun
Rizanenko,Rizanenko,properNoun
marum,mahrum,adjective
effektivlik,etkililik,noun
jurnalist,gazeteci,noun
aks,aks,noun
Timofeyevka,Timofeyevka,properNoun
taraş,taraş,noun
mektep,okul,noun
teminlen,temin edil,verb
Yabluniv,Yabluniv,properNoun
Ümer,Ömer,properNoun
Pavlov,Pavlov,properNoun
Kirilenko,Kirilenko,properNoun
piyano,piyano,noun
fantastik,fantastik,adjective
muessise,müessese,noun
minare,minare,noun
Averçenko,Averçenko,properNoun
Kamboçiya,Kamboçya,properNoun
veda,veda,noun
Ahmetov,Ahmetov,properNoun
Mediyev,Mediyev,properNoun
acele,acele,noun
grammatika,gramer,noun
Kutlıyev,Kutlıyev,properNoun
teşekkül,teşekkül,noun
Stavışçe,Stavışçe,properNoun
Krım,Kırım,properNoun
Zabruskov,Zabruskov,properNoun
nutuq,nutuk,noun
Litvinov,Litvinov,properNoun
Yelizaveta,Yelizaveta,properNoun
qavehane,kıraathane,noun
kiyin,giyin,verb
parlaq,parlak,adjective
siyasetçi,siyasetçi,noun
Rahmonhocayev,Rahmonhocayev,properNoun
iri,büyük,adjective
adli,adlı,adjective
utanuv,utanma,noun
Köstenko,Köstenko,properNoun
dögün,dövüş,verb
böylece,böylece,adjective
Çergeyev,Çergeyev,properNoun
Bogorodçanı,Bogorodçanı,properNoun
Pogorelov,Pogorelov,properNoun
sarq,sark,verb
set,set,noun
yetiştir,yetiştir,verb
orman,orman,noun
sınav,sınav,noun
avale,görev,noun
tecribeli,tecrübeli,adjective
şiddetli,şiddetli,adjective
Aleksandra,Aleksandra,properNoun
uquq,hukuk,noun
pişir,pişir,verb
Anatoliy,Anatoli,properNoun
Yelızavetgradka,Yelızavetgradka,properNoun
ğarb,batı,noun
Terezıne,Terezıne,properNoun
uçucı,pilot,noun
lâqaytlıq,lakaytlık,noun
köz,göz,noun
töle,öde,verb
mıtlaqa,mutlaka,adverb
Kramatorsk,Kramatorsk,properNoun
izaatla,açıkla,verb
kompleks,kompleks,adjective
Sizdikov,Sizdikov,properNoun
uğultı,uğultu,noun
Kutı,Kutı,properNoun
Burâtiya,Buryatiya,properNoun
öldür,ye,verb
yastıq,yastık,noun
Hotin,Hotin,properNoun
Klıçnikov,Klıçnikov,properNoun
muracaat,müracaat,noun
Rimskiy,Rimsk,properNoun
Hitler,Hitler,properNoun
Ülyanovsk,Ülyanovsk,properNoun
kulak,kulak,noun
begen,beğen,verb
istinat,istinat,noun
bağlı,bağlı,adjective
otrâd,takım,noun
toplu,toplu,noun
yurtdaş,yurttaş,noun
şehir,şehir,noun
Natalya,Natalya,properNoun
Kreml,Kremlin,properNoun
birincilik,birincilik,noun
kerçekten,gerçekten,adverb
Moskalenko,Moskalenko,properNoun
çil,çil,noun
semereli,faydalı,adjective
mezun,mezun,noun
Cemil,Cemil,properNoun
demokratik,demokratik,adjective
içtimaiyatçı,sosyolog,noun
Eski Qırım,Eski Kırım,properNoun
zikir,zikir,noun
hacı,hacı,noun
müteşem,muhteşem,adjective
tamamlayıcı,tamamlayıcı,noun
utan,utan,verb
Niziyenko,Niziyenko,properNoun
nişan,nişan,noun
Çaykovskiy,Çaykovsk,properNoun
tilşınaslıq,dilbilim,noun
qaza,kaza,noun
ateş,ateş,noun
Kopaygorod,Kopaygorod,properNoun
Skala-Podilska,Skala-Podilska,properNoun
Gaysın,Gaysın,properNoun
min,şiş,verb
Zastavna,Zastavna,properNoun
Borıspil,Borıspil,properNoun
yol,yol,noun
yara,yara,noun
saatçı,saatçi,noun
çoqu,çoğu,pronoun
yamaç,yamaç,noun
hastahane,hastahane,noun
aprel,nisan,noun
deşetli,dehşetli,adjective
qur,kur,verb
kategoriya,kategori,noun
Tokyo,Tokyo,properNoun
alış,alış,noun
teşkilât,teşkilat,noun
biñ,bin,numeral
mükemmelleştir,ilerlet,verb
dalğalandır,çalkandır,verb
Gelâzitdinov,Gelazitdinov,properNoun
tedqiqiy,tetkiki,adjective
selef,selef,noun
derc,yayın,noun
Mıropil,Mıropil,properNoun
ele,elekle,verb
Anna,Anna,properNoun
şekil,şekil,noun
SSC,SSC,properNoun
iqtisadiy,iktisadi,adjective
uru,uru,noun
rayon,bölge,noun
marşrut,rota,noun
Donald,Donald,properNoun
Sakarya,Sakarya,properNoun
muazzam,muazzam,adjective
zavod,fabrika,noun
Mahmudov,Mahmudov,properNoun
Valeriy,Valeriy,properNoun
Harkov,Harkov,properNoun
Çerkez,Çerkez,properNoun
Zinedinov,Zinedinov,properNoun
faalleştir,faalleştir,verb
tedaviylev,tedavi,noun
kooperatsiya,dayanışma,noun
Vitaliy,Vitali,properNoun
Nina,Nina,properNoun
Spiridonov,Spiridonov,properNoun
Vıjnıtsâ,Vıjnıtsa,properNoun
içki,iç,noun
Zinkiv,Zinkiv,properNoun
muarrir,editör,noun
Gogoleve,Gogoleve,properNoun
madenci,madenci,noun
muavin,danışman,noun
şahsen,şahsen,adverb
Hlebnikov,Hlebnikov,properNoun
molla,molla,noun
raf,raf,noun
Pograniçnikov,Pograniçnikov,properNoun
bütünley,tamamen,adverb
Erkenov,Erkenov,properNoun
buz,buz,noun
Grebinka,Grebinka,properNoun
Çuqurça,Çukurça,properNoun
Velıki Mostı,Velıki Mostı,properNoun
Dibrova,Dibrova,properNoun
sıcaq,sıcak,adjective
sıra,sıra,noun
küreş,güreş,noun
memleket,ülke,noun
Washington,Washington,properNoun
Dnepropetrovsk,Dnepropetrovsk,properNoun
suvuq,soğuk,adjective
iteş,itiş,verb
Kulıkiv,Kulıkiv,properNoun
sebep,dolayı,postposition
laureat,ödüllü,noun
Ozerne,Ozerne,properNoun
ada,ada,verb
qız,kızış,verb
Rostenko,Rostenko,properNoun
ebediyleştir,ölmezleştir,verb
yel,yel,noun
Fitzgerald,Fitzgerald,properNoun
Tirana,Tirana,properNoun
gül,gül,noun
yal,tatil,noun
qadimiy,kadim,adjective
kumaş,kumaş,noun
Belz,Belz,properNoun
piş,piş,verb
papaz,papaz,noun
elektrostantsiya,elektrik santrali,noun
yardımcı,yardımcı,noun
Çeçelnık,Çeçelnık,properNoun
Borodino,Borodino,properNoun
Davıdov,Davıdov,properNoun
tarif,tarif,noun
Kodıma,Kodıma,properNoun
Gordlevskiy,Gordlevsk,properNoun
Samoyloviç,Samoylov,properNoun
pencere,pencere,noun
Asanov,Asanov,properNoun
Afanasyev,Afanasyev,properNoun
Neverov,Neverov,properNoun
Hafuz,Hafuz,properNoun
temsiliy,temsili,adjective
hocalıq,hocalık,noun
Yagotın,Yagotın,properNoun
negiz,temel,noun
Umerov,Umerov,properNoun
qalımtı,kalıntı,noun
şiar,şiar,noun
nazirlik,bakanlık,noun
cenk,savaş,noun
“,“,punctuation
Şayahmetov,Şayahmetov,properNoun
Tairov,Tairov,properNoun
tertipsizlik,düzensizlik,noun
İlovaysk,İlovaysk,properNoun
fetih,fetih,noun
kostüm,kostüm,noun
kolhoz,kolhoz,noun
İgnatov,İgnatov,properNoun
Tereşçenko,Tereşçenko,properNoun
yürek,yürek,noun
Krikuşenko,Krikuşenko,properNoun
soyadı,soyad,noun
tañ,sabah,noun
tulumba,tulumba,noun
Smotrıç,Smotrıç,properNoun
toydur,doyur,verb
Prıpyat,Prıpyat,properNoun
Dermenci,Dermenci,properNoun
estrada,sahne,noun
mermer,mermer,noun
Dobruca,Dobruca,properNoun
Lüdmila,Lüdmila,properNoun
tamirlev,tamir,noun
alümin,alümin,noun
Makoşıne,Makoşıne,properNoun
meyil,meyil,noun
deñiştir,değiştir,verb
Küçük Özen,Küçük Özen,properNoun
sol,sol,adjective
serdar,serdar,noun
Hayaliyev,Hayaliyev,properNoun
Arseniy,Arseni,properNoun
Bıtom,Bytom,properNoun
quvan,gül,verb
muhtariyet,özerklik,noun
dotsent,doçent,noun
Ramzan,Ramzan,properNoun
qırım,Kırım,properNoun
Dorojnoye,Dorojnoye,properNoun
Trofimenko,Trofimenko,properNoun
razı,razı,adjective
maqsat,maksat,noun
avtograf,imza,noun
qaarlen,alın,verb
Malaysia,Malaysia,properNoun
Şri Lanka,Sri Lanka,properNoun
inatlıq,inatçılık,noun
qorçalayıcı,koruyucu,noun
Niger,Nijer,properNoun
toplum,toplum,noun
deñizaltı,denizaltı,adjective
Tatarbunarı,Tatarbunarı,properNoun
Üzeir,Üzeyir,properNoun
toquma,dokuma,noun
Camal,Camal,properNoun
is,is,noun
tar-mar,tarumar,adjective
Saratov,Saratov,properNoun
Romaniya,Romanya,properNoun
Varşava,Varşova,properNoun
skit,skeç,noun
nazar,dikkat,noun
Novofödorovka,Novofödorovka,properNoun
nesne,nesne,noun
böcek,böcek,noun
yuttur,yuttur,verb
Yaitskiy,Yaitsk,properNoun
Yakov,Yakov,properNoun
Bulatov,Bulatov,properNoun
talebe,talebe,noun
Massandra,Massandra,properNoun
aktör,aktör,noun
Mirzayanov,Mirzayanov,properNoun
az,az,adjective
örnek,örnek,noun
mecburiyet,mecburiyet,noun
müstemleke,sömürge,noun
Clare,Clare,properNoun
at²,at,noun
elektroteminlev,elektrik teminatı,noun
formal,resmi,adjective
tüşür,düşür,verb
Melnıtsâ-Podilska,Melnıtsa-Podilska,properNoun
maqat,makat,noun
Semenoviç,Semenov,properNoun
yatıştır,yatıştır,verb
maküm,mahkum,adjective
şive,şive,noun
Danimarka,Danimarka,properNoun
Andreyev,Andreyev,properNoun
diqqat,dikkat,noun
Çerkası,Çerkasi,properNoun
cayma,cayma,noun
Arbuzov,Arbuzov,properNoun
Hşonhuv,Hşonhuv,properNoun
küç,güç,noun
Emirzade,Emirzade,properNoun
meraqlı,ilginç,noun
Rospotrebnadzor,Rospotrebnadzor,properNoun
adaletsizlik,adaletsizlik,noun
keder,üzüntü,noun
açuvlı,öfkeli,adjective
Ben,Ben,properNoun
saç,saç,noun
Çıgırın,Çıgırın,properNoun
tranzit,transit,noun
Andruşivka,Andruşivka,properNoun
mesleatçı,danışman,noun
Necefzade,Necefzade,properNoun
keçici,geçici,adjective
Seitnabiyev,Seitnabiyev,properNoun
maiyet,maiyet,noun
santimetr,santimetre,noun
operativ,operatör,noun
Zavallâ,Zavalla,properNoun
saf,saf,noun
terbiyelen,yetiş,verb
saip,sahip,noun
mani,mani,noun
Sky,Sky,properNoun
terbiyesiz,terbiyesiz,adjective
Bekirov,Bekirov,properNoun
dostluq,dostluk,noun
Velilâyev,Velilayev,properNoun
kefalet,kefalet,noun
Grişçenko,Grişçenko,properNoun
İrşansk,İrşansk,properNoun
grant,hibe,noun
mantıq,mantık,noun
Rogatın,Rohatyn,properNoun
qudretli,güçlü,adjective
imperiya,imparatorluk,noun
Sotov,Sotov,properNoun
Skalat,Skalat,properNoun
Geraşenko,Geraşenko,properNoun
Sulaymanov,Sulaymanov,properNoun
tersi,tersi,noun
Nalbandov,Nalbandov,properNoun
asılzade,asilzade,noun
kvartira,apartman,noun
Gremmi,Grammy,properNoun
ev,ev,noun
grajdanlıq,vatandaşlık,noun
aşıqtır,sıkıştır,verb
bereket,bereket,noun
segment,segment,noun
araştırma,araştırma,noun
sektsiya,kesit,noun
ağır,ağrı,verb
böl,böl,verb
Hamitov,Hamitov,properNoun
Zeynidinov,Zeynidinov,properNoun
Strelkov,Strelkov,properNoun
Servet,Servet,properNoun
subet,sohbet,noun
taktik,taktiksel,adjective
ince,ince,adjective
rota,rota,noun
serinleş,şiddetlen,verb
Levitskiy,Levitsk,properNoun
manastır,manastır,noun
yırtıl,yırtıl,verb
Rudne,Rudne,properNoun
Kataloniya,Katalonya,properNoun
nasıl,nasıl,adverb
nasıl,nasıl,interrogativePronoun
nasıl,nasıl,adverb
nasıl,nasıl,interrogativePronoun
nasıl,nasıl,adverb
nasıl,nasıl,interrogativePronoun
nasıl,nasıl,adverb
nasıl,nasıl,interrogativePronoun
Nadvirna,Nadvirna,properNoun
Romaniv,Romaniv,properNoun
Totayköy,Totayköy,properNoun
Skandinaviya,Skandinavya,properNoun
tenbelleş,tembelleş,verb
matç,maç,noun
Tehran,Tahran,properNoun
Laşkov,Laşkov,properNoun
vertolet,uçak,noun
itaat,itaat,noun
sür,süregel,verb
terakt,terörist faaliyet,noun
terbiyeci,terbiyeci,noun
reportör,haberci,noun
PEN,PEN,properNoun
Venesuela,Venezuela,properNoun
yün,yün,noun
Serpuhov,Serpuhov,properNoun
mükemmelleştir,iyileştir,verb
Bagayev,Bagayev,properNoun
diqqatsızlıq,dikkatsizlik,noun
derece,derece,noun
sual,soru,noun
zenaat,zanaat,noun
Vatutine,Vatutine,properNoun
Davidçenko,Davidçenko,properNoun
Keriç,Kerç,properNoun
telef,telef,noun
çıqış,çıkış,noun
Nalıvayçenko,Nalıvayçenko,properNoun
respublika,cumhuriyet,noun
Rafael,Rafael,properNoun
diskriminatsion,ayrımcılık,noun
faşist,faşist,noun
Burın,Burın,properNoun
avdet,dönüş,noun
Magomedov,Magomedov,properNoun
Peçersk,Peçersk,properNoun
Jovkva,Jovkva,properNoun
saat,saat,noun
liman,liman,noun
kabul,kabul,noun
Ovidiopol,Hacıdere,properNoun
Vışneve,Vışneve,properNoun
Dan,Dan,properNoun
Van,Van,properNoun
Qars,Kars,properNoun
tasdıqla,doğrula,verb
lekelen,pislen,verb
kederlen,düşün,verb
cellât,cellat,noun
Kezlevli,Kezlevli,noun
Novikov,Novikov,properNoun
menfaat,menfaat,noun
tamir,tamir,noun
kün,gün,noun
Jıtomır,Jıtomır,properNoun
özbek,özbek,noun
Vaitov,Vaitov,properNoun
Tataristan,Tataristan,properNoun
orta,orta,noun
dava,spor,noun
Dolına,Dolına,properNoun
Timoşenko,Timoşenko,properNoun
zelzele,deprem,noun
adem,adem,noun
Antonov,Antonov,properNoun
Znamyanka,Znamyanka,properNoun
İsveçiya,İsveç,properNoun
Mayak,Mayak,properNoun
Suleymanov,Süleymanov,properNoun
Çernoivanenko,Çernoivanenko,properNoun
videokonferentsiya,videokonferans,noun
norma,norm,noun
qoru,koru,verb
bolşevik,bolşevik,noun
Slavânsk,Slavyansk,properNoun
repetitsiya,tekrar,noun
qurtul,kurtul,verb
çalğı,enstrüman,noun
muallimlik,muallimlik,noun
ep,hep,pronoun
ep,hep,determiner
aydaştır,alıştır,verb
Kremençuk,Kremençuk,properNoun
Çin,Çin,properNoun
Vinnıtsâ,Vinnitsya,properNoun
Şerfetdinov,Şerfetdinov,properNoun
unvan,unvan,noun
Kuybışev,Kuybişev,properNoun
realizm,realizm,noun
Stahanov,Stahanov,properNoun
Vladimirov,Vladimirov,properNoun
kâtibiyet,katiplik,noun
aşın,aşın,verb
ten,ten,noun
Gayvoron,Gayvoron,properNoun
biñlik,binlik,adjective
quvetlendir,kuvvetlendir,verb
tök,dök,verb
reaktsioner,sağcı,noun
minut,dakika,noun
Vasilyevka,Vasilyevka,properNoun
qaynata,kaynata,noun
Vyetnam,Vietnam,properNoun
merkezleştir,merkezileştir,verb
Botsvana,Botsvana,properNoun
malik,malik,noun
Umarov,Umarov,properNoun
keçindir,içer,verb
transfer,transfer,noun
okean,okyanus,noun
sergi,sergi,noun
Yeremeyev,Yeremeyev,properNoun
istidat,istidat,noun
daimiy,daimi,adjective
hor,hor,noun
iştirak,iştirak,noun
tışqı,dış,adjective
vişne,vişne,noun
kürk,kürk,noun
Seydaliyev,Seydaliyev,properNoun
Tanzaniya,Tanzanya,properNoun
Konstantinovka,Konstantinovka,properNoun
Zakirov,Zakirov,properNoun
cian,dünya,noun
tantana,tantana,noun
serin,serin,adjective
yeşillendir,yeşillendir,verb
Milet,Milet,properNoun
vilâyet,vilayet,noun
seslen,söyle,verb
Nimetullayev,Nimetullayev,properNoun
teslim,teslim,noun
Oleg,Oleg,properNoun
Panama,Panama,properNoun
sıdır,sıyır,verb
lezetli,lezzetli,adjective
devamlı,devamlı,adjective
reportör,raportör,noun
Vlasivka,Vlasivka,properNoun
vahiy,vahiy,noun
bala,çocuk,noun
uzlaşma,uzlaşma,noun
suvsuzlaştır,susuzlaştır,verb
mahsus,mahsus,adjective
Qaybullayev,Kaybullayev,properNoun
Çapayev,Çapayev,properNoun
Mıhaylo-Kotsübınske,Mıhaylo-Kotsübınske,properNoun
tablo,tablo,noun
Poltava,Poltava,properNoun
alan,alan,noun
Artamonov,Artamonov,properNoun
hacet,hacet,noun
Çornobıl,Çernobil,properNoun
asılı,asılı,noun
Gorodenka,Gorodenka,properNoun
yanlısı,yanlısı,noun
kit,kit,noun
Çernigov,Çernigov,properNoun
Yedi Quyu,Yedi Kuyu,properNoun
bücet,bütçe,noun
tüfek,tüfek,noun
Mirnov,Mirnov,properNoun
Verhovına,Verhovına,properNoun
Recep,Recep,properNoun
mecmua,dergi,noun
Yaremenko,Yaremenko,properNoun
Beyoğlu,Beyoğlu,properNoun
Sımonenko,Sımonenko,properNoun
Kozelets,Kozelets,properNoun
Gennadiy,Gennadi,properNoun
Susana,Susana,properNoun
Cecilia,Cecilia,properNoun
müsibet,musibet,noun
Tomsk,Tomsk,properNoun
konstitutsiya,anayasa,noun
stress,stres,noun
toqtat,durdur,verb
Yalta,Yalta,properNoun
Kemal,Kemal,properNoun
Hacıoğlu,Hacıoğlu,properNoun
Opitnov,Opitnov,properNoun
qararlaştır,kararlaştır,verb
Karadeniz,Karadeniz,properNoun
Litvaniya,Litvanya,properNoun
David,David,properNoun
kirset,kabul et,verb
vatanperverlik,vatanperverlik,noun
kezindir,gezdir,verb
Orativ,Orativ,properNoun
tamirle,tamir et,verb
ekspert,uzman,noun
Furmanov,Furmanov,properNoun
toluş,doluş,verb
çufut,Yahudi,noun
Qazahistan,Kazakistan,properNoun
raatlanuv,rahatlama,noun
matbuat,matbuat,noun
ameliy,pratik,adjective
say,say,verb
Hakimov,Hakimov,properNoun
Buçmanı,Buçmanı,properNoun
Kiyev,Kiev,properNoun
Yañı Qarağurt,Yanı Karağurt,properNoun
Skorobogatov,Skorobogatov,properNoun
truppa,grup,noun
petitsiya,talep,noun
Bobkov,Bobkov,properNoun
apay,eş,noun
Armânsk,Armyansk,properNoun
Rusya,Rusya,properNoun
sekizlik,sekizlik,noun
Zamglay,Zamglay,properNoun
Ablayev,Ablayev,properNoun
Bucurov,Bucurov,properNoun
yañlış,yanlış,noun
ofitser,subay,noun
al,hal,noun
Novoselıtsâ,Novoselıtsa,properNoun
Finlandiya,Finlandiya,properNoun
Yaremçe,Yaremçe,properNoun
böl,öldür,verb
Olevsk,Olevsk,properNoun
Mihail,Mihail,properNoun
kiçik,küçük,adjective
şekle,şüphelen,verb
aliy,yüksek,adjective
Tarhanlar,Tarhanlar,properNoun
bar,git,verb
çatışma,çatışma,noun
Vitebsk,Vitebsk,properNoun
yara,yaran,verb
havf,tehlike,noun
Portnikov,Portnikov,properNoun
Dolınska,Dolınska,properNoun
teşekkür,teşekkür,noun
tezleştir,tezle,verb
aveslendir,alevlendir,verb
saygı,saygı,noun
Seitmuratov,Seitmuratov,properNoun
Malın,Malın,properNoun
Hudâkov,Hudakov,properNoun
evelâ,öncelikle,adverb
natsizm,nazizm,noun
zavallı,zavallı,adjective
gizli,gizli,adjective
jüri,jüri,noun
bugünde,bugün,adverb
borclu,borçlu,adjective
temel,temel,noun
Jukov,Jukov,properNoun
Tonkoşkurov,Tonkoşkurov,properNoun
Mare,Mare,properNoun
Berdiyev,Berdiyev,properNoun
boyunca,boyunca,postposition
Rauhivka,Rauhivka,properNoun
qon,kon,verb
yuqarı,yukarı,adverb
Filonov,Filonov,properNoun
urum,urum,noun
diniy,dini,adjective
Zapov,Zapov,properNoun
Suslov,Suslov,properNoun
Ljubljana,Ljubljana,properNoun
olar,onlar,pronoun
olar,onlar,personalPronoun
degil,değil,adjective
infektsiya,enfeksiyon,noun
Arhangelsk,Arhangelsk,properNoun
başlıq,yetkili,adjective
Delaney,Delaney,properNoun
destek,destek,noun
Melnikov,Melnikov,properNoun
Soledar,Soledar,properNoun
erbap,erbap,noun
Jıdaçiv,Jıdaçiv,properNoun
Maşivka,Maşivka,properNoun
Kabo Verde,Yeşil Burun Adaları,properNoun
Vaşington,Washington,properNoun
kasaba,kasaba,noun
Dementyev,Dementyev,properNoun
Litın,Litın,properNoun
Trubaçenko,Trubaçenko,properNoun
Hust,Hust,properNoun
Akayev,Akayev,properNoun
diyar,diyar,noun
etnogenez,etnogenez,noun
kelime,kelime,noun
Pişçanka,Pişçanka,properNoun
eyecanlandır,telaşlandır,verb
Vakulençuk,Vakulençuk,properNoun
basamaq,basamak,noun
qoltuq,koltuk,noun
muallim,muallim,noun
böyleliknen,böylelikle,adverb
Seytablayev,Seytablayev,properNoun
eyecanlandır,dalgalandır,verb
işlev,işlev,noun
İshaq,İshak,properNoun
körümli,önemli,noun
yataqhane,yatakhane,noun
million,milyon,numeral
ögret,öğret,verb
ekseri,ekseri,pronoun
Födorov,Födorov,properNoun
Doslidnıtske,Doslidnıtske,properNoun
ayretlen,tansıkla,verb
kommunist,komünist,adjective
Kadıraliyev,Kadıraliyev,properNoun
Makiyivka,Makiivka,properNoun
Palau,Palau,properNoun
Novogrigoryevka,Novogrigoryevka,properNoun
elli,elli,numeral
Gerasimov,Gerasimov,properNoun
Sokırânı,Sokıranı,properNoun
ekran,ekran,noun
Kolomenskoye,Kolomenskoye,properNoun
metin,güçlü,adjective
beraberlik,beraberlik,noun
Svalâva,Svalava,properNoun
yasaq et,yasakla,verb
aşılama,aşılama,noun
nazir,bakan,noun
yaman,yaman,adjective
Gorohov,Gorohov,properNoun
Konovalov,Konovalov,properNoun
klassik,klasik,noun
Pogrebışçe,Pogrebışçe,properNoun
Başqurtistan,Başkurdistan,properNoun
Otarköy,Otarköy,properNoun
İbadlayev,İbadlayev,properNoun
bükül,bükül,verb
türk,türk,noun
total,toplam,adjective
aşayt,yiyecek,adjective
Eşref,Eşref,properNoun
Zagreb,Zagreb,properNoun
şahsiy,şahsi,adjective
Adagamov,Adagamov,properNoun
matem,yas,noun
Abhaziya,Abhaziya,properNoun
taş,taş,verb
Şerfedinov,Şerfedinov,properNoun
Vorobyov,Vorobyov,properNoun
yönel,gönderil,verb
Qatar,Qatar,properNoun
qıdır,ara,noun
zulüm,zulüm,noun
Tuvaq,Tuvak,properNoun
Ahtemov,Ahtemov,properNoun
lânet,melun,adjective
Dagestan,Dağıstan,properNoun
Lisiçansk,Lisiçansk,properNoun
Voykov,Voykov,properNoun
AB,AB,properNoun
Kara,Kara,properNoun
ep,hep,pronoun
ep,hep,determiner
ep,hep,pronoun
ep,hep,determiner
birisi,birisi,pronoun
mezar,mezar,noun
sakinleştir,sakinleştir,verb
beyit,beyit,noun
zemin,zemin,noun
mevlüt,mevlüt,noun
çığ,çığ,noun
şimali,kuzey,adjective
Kihtenko,Kihtenko,properNoun
provokator,tahrikçi,noun
er daim,sürekli,adverb
Ostapenko,Ostapenko,properNoun
İonov,İonov,properNoun
Kavak,Kavak,properNoun
müşkülleş,ciddileş,verb
tarak,tarak,noun
Boyenko,Boyenko,properNoun
Sevrükov,Sevrükov,properNoun
Vışgorod,Vışhorod,properNoun
tatar,Tatar,noun
timsalcilik,timsalcilik,noun
satıl,satıl,verb
Künçenko,Künçenko,properNoun
uçaq,uçak,noun
Qırımoğlu,Kırımoğlu,properNoun
Korniyenko,Korniyenko,properNoun
İslandiya,İzlanda,properNoun
qat,kat,noun
oğra,uğra,verb
küçleştir,güçlendir,verb
Sofiya,Sofiya,properNoun
Sverdlov,Sverdlov,properNoun
Veliyev,Veliyev,properNoun
Sutıskı,Sutıskı,properNoun
afyon,afyon,noun
Pşıboje,Pşıboje,properNoun
vade,vaat,noun
qanuniy,hukuki,adjective
aviatsion,havacılık,noun
Şanlıurfa,Şanlıurfa,properNoun
Ali,Ali,properNoun
Kolçıno,Kolçıno,properNoun
Haciyev,Haciyev,properNoun
sotsialistik,sosyalist,adjective
Volkov,Volkov,properNoun
reaktsiya,tepki,noun
Abibulayev,Habibulayev,properNoun
Or Qapı,Perekop,properNoun
ihtiyat,ihtiyat,noun
Lefortov,Lefortov,properNoun
Aksövnov,Aksövnov,properNoun
alâqa,halka,noun
İdrisov,İdrisov,properNoun
Spravedlivaya Rossiya,Spravedlivaya Rossiya,properNoun
Ukrayinka,Ukrayinka,properNoun
ğaye,amaç,noun
maniasız,sınırsızca,adverb
ata,ata,noun
Obuhiv,Obuhiv,properNoun
temelleştir,pekit,verb
sırt,sırt,noun
Vesöloye,Vesöloye,properNoun
Saidahmetov,Saidahmetov,properNoun
ne,ne,pronoun
ne,ne,interrogativePronoun
Lâtifzade,Latifzade,properNoun
moda,moda,noun
fırsat,fırsat,noun
Ayhan,Ayhan,properNoun
Şem’izade,Şemizade,properNoun
basqı,baskı,noun
çoqtan,çoktan,adverb
assotsiatsiya,birleşme,noun
timsal,sembol,noun
tipik,tipik,adjective
Malayziya,Malezya,properNoun
Ahmed,Ahmed,properNoun
taun,salgın,noun
Korop,Korop,properNoun
Hrünov,Hrünov,properNoun
tanıştır,tanıştır,verb
Doñuzlav,Donuzlav,properNoun
Semönov,Semönov,properNoun
Valeriya,Valeriya,properNoun
Zalişçıkı,Zalişçıkı,properNoun
Krasâtıçi,Krasatıçi,properNoun
mensup,mensup,noun
milliyleştir,millileştir,verb
hükümet,hükümet,noun
Futbolistov,Futbolistov,properNoun
Simeiz,Simeiz,properNoun
cenüp,güney,noun
şikâyet,şikayet,noun
urba,urba,noun
ırmaq,ırmak,noun
medeniyetlik,medeniyetlik,noun
qapalı,kapalı,adjective
suverenitet,hakimiyet,noun
çapraz,çapraz,noun
rupor,sözcü,noun
kurs,kurs,noun
qışlaq,köy,noun
Aksenov,Aksenov,properNoun
ziyaretçi,ziyaretçi,noun
ilişki,ilişki,noun
oqutuv,okutma,noun
tur,dur,verb
istisalcı,üretici,noun
Kulakov,Kulakov,properNoun
Yerkı,Yerkı,properNoun
Çemezov,Çemezov,properNoun
kir,gir,verb
Nikaragua,Nikaragua,properNoun
zulum,zulüm,noun
gemi,gemi,noun
acayip,acayip,adjective
Amza,Amza,properNoun
Omsk,Omsk,properNoun
orbita,yörünge,noun
dört,dört,numeral
Parafiyivka,Parafiyivka,properNoun
yır,yır,noun
mı,mı,particle
Aleksandroviç,Aleksandrov,properNoun
Bazaliya,Bazaliya,properNoun
meraqlandır,meraklandır,verb
Sidorenko,Sidorenko,properNoun
gazı,gazi,noun
Volodımır,Volodımır,properNoun
çamur,çamur,noun
sanktsiya,onay,noun
matematika,matematik,noun
e,i,verb
Portugal,Portugal,properNoun
Azov,Azov,properNoun
Zakupne,Zakupne,properNoun
Strıy,Strıy,properNoun
yılan,yılan,noun
Velıkıy Bereznıy,Velıkıy Bereznıy,properNoun
Çernışov,Çernışov,properNoun
trolleybus,troleybüs,noun
Özbekistan,Özbekistan,properNoun
Semdlâyev,Semdlayev,properNoun
Mıhaylo,Mıhaylo,properNoun
monarhiya,padişah,noun
Kulıkivka,Kulıkivka,properNoun
militsioner,milis,noun
zaruriy,zaruri,adjective
ortaqlıq,ortaklık,noun
reanimatsiya,acil yardım,noun
taqvim,takvim,noun
diskriminatsiya,ayrımcılık,noun
mobilizatsiya,seferberlik,noun
Krganov,Krganov,properNoun
ISO,ISO,properNoun
qamaçav,abluka,noun
başqalaş,başkalaş,verb
