source,target,POS
egiptologic,egiptológico,adjective
Lleida,Lleida,properNoun
òra,hora,noun
façada,fachada,noun
excessivament,excesivamente,adverb
gratacèu,rascacielos,noun
centresquèrra,centroizquierda,noun
convocatòria,convocatoria,noun
clima,clima,noun
Adams,Adams,properNoun
minimizacion,minimización,noun
activisme,activismo,noun
decision,decisión,noun
aucupacion,empleo,noun
nautor,altura,noun
cameronés,camerunés,adjective
rèsta,resta,noun
Nadal,Nadal,properNoun
tanatòri,tanatorio,noun
d'abòrd que,ya que,subordinatingConjunction
bohar,soplar,verb
boca,boca,noun
parallèlament,paralelamente,adverb
alestir,terminar,verb
carburant,carburante,noun
simpatizant,simpatizante,adjective
hèr,hacer,verb
retoric,retórico,adjective
Soledad,Soledad,properNoun
raiar,tachar,verb
especialments,especialmente,adverb
Amborg,Hamburgo,properNoun
benefici,beneficio,noun
dinamica,dinámica,noun
fuèlha,hoja,noun
mortalitat,mortalidad,noun
cambiament,cambio,noun
fisar,confiar,verb
far,hacer,verb
vocabulari,vocabulario,noun
residir,residir,verb
Caldes,Caldes,properNoun
provençal,provenzal,adjective
trànsit,tránsito,noun
participacion,participación,noun
delinquent,delincuente,adjective
ambientau,ambiental,adjective
ventar,abanicar,verb
renauir,renovar,verb
manifestacion,manifestación,noun
democràcia,democracia,noun
justaments,precisamente,adverb
recuperacion,recuperación,noun
picar,machacar,verb
recitau,recital,noun
termiari,término,noun
en çò que fa a,en relación con,preposition
miei,medio,adjective
quin,qué,adjective
quin,qué,interrogativePronoun
quin,qué,adjective
quin,qué,pronoun
quin,qué,determiner
quin,qué,interrogativePronoun
quin,qué,adjective
quin,qué,interrogativePronoun
quin,qué,adjective
quin,qué,pronoun
quin,qué,determiner
quin,qué,interrogativePronoun
entà dempús,hasta luego,interjection
mair-sénher,abuelo,noun
evòri,marfil,noun
rebòt,limpiadera,noun
Vinhana,Vinhana,properNoun
Monica,Monica,properNoun
apondre,añadir,verb
contraposar,contraponer,verb
ordenança,ordenanza,noun
fem,adobo,noun
pagina,página,noun
continualaments,continuamente,adverb
colonizacion,colonización,noun
substitucion,substitución,noun
putrefaccion,putrefacción,noun
concession,concesión,noun
apariament,reparación,noun
punir,castigar,verb
pilèr,piloto,noun
hònt,fuente,noun
Reig,Reig,properNoun
lo sieu,el suyo,pronoun
lo sieu,el suyo,possessivePronoun
iniciativa,iniciativa,noun
deman passat,pasado mañana,adverb
federal,federal,adjective
infrastructura,infraestructura,noun
endarrierar,atrasar,verb
Fritz,Fritz,properNoun
prètzfach,tarea,noun
crus,crudo,adjective
persec,melocotón,noun
tirar,disparar,verb
règim,régimen,noun
Devesa,Devesa,properNoun
ràdio,radio,noun
identitat,identidad,noun
originar,originar,verb
Picanya,Picanya,properNoun
del meteis biais,de manera parecida,adverb
emerotèca,hemeroteca,noun
abisme,abismo,noun
Tereseta,Tereseta,properNoun
escarraunhar,arañar,verb
ajulhar,arrodillar,verb
rire,carcajada,noun
Thorpe,Thorpe,properNoun
posca,polvo,noun
Kazakhstan,Kazajistán,properNoun
espia,espina,noun
acostic,acústico,adjective
mairia,padrino,noun
assag,ensayo,noun
pes,peso,noun
chemenèia,chimenea,noun
experimentar,experimentar,verb
trincar,romper,verb
no t'ac creigues,no te lo vas a creer,interjection
màster,máster,noun
bofiòla,ampolla,noun
Acosta,Acosta,properNoun
tedi,tedio,noun
Sáez,Sáez,properNoun
Ernesto,Ernesto,properNoun
Banjul,Banjul,properNoun
Baltasar,Baltasar,properNoun
calh,coágulo,noun
Reixach,Reixach,properNoun
acaparrar,acaparar,verb
Abuja,Abuya,properNoun
sensuau,lascivo,adjective
descríuer,describir,verb
vision,visión,noun
sortida,salida,noun
territòri,territorio,noun
Agulló,Agulló,properNoun
barrar,cerrar,verb
JEC,JEC,noun
hustaria,carpintería,noun
inadequat,inadecuado,adjective
academic,académico,adjective
cima,cima,noun
Haití,Haití,properNoun
Climent,Climent,properNoun
brindar,brindar,verb
hicar,meter,verb
arraïc,raíz,noun
mascadura,carne,noun
discrèt,discreto,adjective
Estivill,Estivill,properNoun
feble,débil,adjective
reneishentista,renacentista,adjective
Nièvre,Nièvre,properNoun
mandrengalha,chusma,noun
marcosset,mercurial,noun
poder,poderío,noun
cò vòste,vuestra casa,adverb
soscríuer,suscribir,verb
Amorós,Amorós,properNoun
Elisa,Elisa,properNoun
Còria,Coria,properNoun
emplastre,parche,noun
Ancona,Ancona,properNoun
Rodríguez,Rodríguez,properNoun
Bangkòk,Bangkok,properNoun
indirèctaments,indirectamente,adverb
classar,clasificar,verb
cent,cien,numeral
enriquiment,enriquecimiento,noun
seria,serie,noun
maxim,máximo,adjective
ratificar,revalidar,verb
escartar,apartar,verb
implicar,involucrar,verb
combatiu,combativo,adjective
satisfar,satisfacer,verb
primitiu,primitivo,adjective
PS,PS,noun
Hassan,Hassan,properNoun
Óscar,Óscar,properNoun
de passatge,de paso,adverb
interlinhat,interlineado,noun
dochar,duchar,verb
gran,gran,adjective
Carme,Carme,properNoun
semblança,parecido,noun
terrorista,terrorista,adjective
fiulet,pito,noun
automatic,automático,adjective
Alexandre,Alexandre,properNoun
Verónica,Verónica,properNoun
Mandri,Mandri,properNoun
cultiu,cultivo,noun
reconéisher,reconocer,verb
Super3,Super3,properNoun
atrendir,ablandar,verb
Salamanca,Salamanca,properNoun
pedania,pedanía,noun
remoquet,chiste,noun
instauracion,instauración,noun
Acarnania,Acarnania,properNoun
pata,pata,noun
Ebre,Ebro,properNoun
empréner,emprender,verb
contribucion,contribución,noun
servicial,servicial,adjective
pair-sénher,abuelo,noun
fòrtament,fuertemente,adverb
extinguir,extinguir,verb
enigmatic,enigmático,adjective
XVI,XVI,numeral
elefant,elefante,noun
quauque,alguno,pronoun
quauque,alguno,determiner
Ripoll,Ripoll,properNoun
Càrcer,Càrcer,properNoun
aragonés,aragonés,adjective
veteran,veterano,adjective
desplegament,despliegue,noun
galant,galante,adjective
portièr,portero,noun
sindicau,sindical,adjective
conveni,convenio,noun
facil,fácil,adjective
competitor,competidor,adjective
multa,multa,noun
indigne,indigno,adjective
trabalhista,laborista,adjective
desgraciat,desdichado,adjective
davant,al frente,adverb
acréishement,crecimiento,noun
GR,GR,noun
demanda,demanda,noun
pèl,corteza,noun
Yolanda,Yolanda,properNoun
indicacion,indicación,noun
escolarizacion,escolarización,noun
Enrich,Enrich,properNoun
arturada deth huec,alto el fuego,noun
valorar,valorar,verb
coriós,curioso,adjective
aimablament,amablemente,adverb
anomalia,anomalía,noun
acceptablament,aceptablemente,adverb
anuèch,ayer noche,adverb
Òmnium,Òmnium,properNoun
ruga,arruga,noun
aqueth,aquel,determiner
aqueth,aquel,demonstrativePronoun
devant,ante,preposition
Stephane,Stephane,properNoun
espantar,asustar,verb
Cullell,Cullell,properNoun
sautaire,saltador,adjective
cervèl,cerebro,noun
Peülha,Peülha,properNoun
Blanco,Blanco,properNoun
cinquanta un,cincuenta y uno,numeral
realizador,realizador,noun
redessenhar,rediseñar,verb
subersèir,sobreseer,verb
plor,llanto,noun
temptacion,tentación,noun
confidança,confianza,noun
brigalhar,desmenuzar,verb
carga,carga,noun
dentilha,lenteja,noun
sunnita,suní,adjective
glòria,gloria,noun
exempcion,exención,noun
aguinèu,zorro,noun
acid,ácido,adjective
Marés,Marés,properNoun
deputat,diputado,noun
precisar,puntualizar,verb
Savòia,Saboya,properNoun
Bouvet,Isla Bouvet,properNoun
detalhar,pormenorizar,verb
reconeishible,reconocible,adjective
impartir,impartir,verb
assignatura,asignatura,noun
batre,batir,verb
Llucmajor,Lluchmayor,properNoun
drech,derecho,adjective
contemporanèu,contemporáneo,adjective
tribut,tributo,noun
sasir,coger,verb
portal,portal,noun
espaciau,espacial,adjective
corrèctaments,correctamente,adverb
senhorial,señorial,adjective
trenta uèit,treinta y ocho,numeral
CLO,CLO,noun
correccion,corrección,noun
trenta nòu,treinta y nueve,numeral
Maldonado,Maldonado,properNoun
regir,regir,verb
tròpa,tropa,noun
familial,familiar,adjective
promòir,promocionar,verb
ONCE,ONCE,noun
recitar,recitar,verb
Romeo,Romeo,properNoun
en aguest cas,en este caso,adverb
elevaire,ganadero,noun
infamia,infamia,noun
base,base,noun
contròl,control,noun
agonizar,agonizar,verb
una partida de,una parte de,preposition
Luengo,Luengo,properNoun
joinessa,juventud,noun
esclafon,cencerro,noun
se vos plai,por favor,interjection
interrupcion,interrupción,noun
Piera,Piera,properNoun
sentimentau,sentimental,adjective
culte,culto,adjective
arrespóner,contestar,verb
declarar,declarar,verb
substància,sustancia,noun
curiosaments,curiosamente,adverb
Simon,Simon,properNoun
chat,chat,noun
positivament,positivamente,adverb
abans d'ora,antes de tiempo,adverb
seissanta dos,sesenta y dos,numeral
conciliacion,conciliación,noun
aeropòrt,aeropuerto,noun
banc,banco,noun
taur,tauro,noun
Collado,Collado,properNoun
aute,otro,adjective
nostalgic,nostálgico,adjective
frauda,fraude,noun
Pardinyas,Pardinyas,properNoun
expulsar,expulsar,verb
airina,herramienta,noun
ilha,isla,noun
monològ,monólogo,noun
ola,puchero,noun
consigna,consigna,noun
carn,carne,noun
Tello,Tello,properNoun
remèdi,remedio,noun
rotonda,rotonda,noun
d'autre,otro,adjective
CNE,CNE,properNoun
Noemí,Noemí,properNoun
BNV,BNV,noun
rialha,risa,noun
normatiua,normativa,noun
juvenil,juvenil,adjective
Viladecans,Viladecans,properNoun
interval,intervalo,noun
Washington Post,Washington Post,properNoun
fisician,físico,adjective
escala,escalera,noun
Ciutat,Ciutat,properNoun
Basilio,Basilio,properNoun
golf de Bengala,Bahía de Bengala,properNoun
cooperativa,cooperativa,noun
recentament,recién,adverb
Antigua e Barbuda,Antigua y Barbuda,properNoun
amiar a tèrme,llevar a cabo,verb
vesitant,visitante,noun
lèbre,liebre,noun
Melilla,Melilla,properNoun
Jersey,Jersey,properNoun
guarderia,guardería,noun
arrua,arruga,noun
Ardena,Ardenes,properNoun
alternatiuament,alternativamente,adverb
imperiau,imperial,adjective
eslalom,eslalon,noun
capsa,caja,noun
perspectiva,perspectiva,noun
sardina,sardina,noun
sardana,sardana,noun
equivalent,equivalente,adjective
en via de,en vías de,preposition
municipi,municipio,noun
signe,signo,noun
inspirar,inspirar,verb
batariá,batería,noun
Pyongyang,Pyongyang,properNoun
baticòr,emoción,noun
Louis,Louis,properNoun
irritacion,irritación,noun
ath madeish viatge,a la vegada,adverb
cranc,cangrejo,noun
dos cents,doscientos,numeral
marginau,marginal,adjective
ironic,irónico,adjective
Montañana,Montañana,properNoun
arratèra,trampa,noun
Burundi,Burundi,properNoun
autrejar,otorgar,verb
grandor,grandeza,noun
clausula,cláusula,noun
generacion,generación,noun
comportar,comportar,verb
Marcel·lí,Marcel·lí,properNoun
estossegar,toser,verb
amorós,amoroso,adjective
Figueroa,Figueroa,properNoun
VIH,VIH,noun
excellent,excelente,adjective
CD,CD,noun
neologia,neología,noun
perdonar,perdonar,verb
acreditar,acreditar,verb
cada,cada,determiner
intervencion,intervención,noun
autocar,autocar,noun
demont de,sobre,preposition
Cruise,Cruise,properNoun
polivalent,polivalente,adjective
sintetisar,sintetizar,verb
manar,encomendar,verb
Eliseo,Eliseo,properNoun
interculturau,intercultural,adjective
sentit,sentido,noun
sectari,sectario,adjective
concórrer,competir,verb
error,error,noun
aumens,por lo menos,adverb
modem,módem,noun
Yonne,Yonne,properNoun
çai sus,aquí sobre,adverb
Clemente,Clemente,properNoun
acabament,acabado,noun
aver de besonh,necesitar,verb
don,donativo,noun
EU,EU,noun
sit,lugar,noun
invencion,invención,noun
vegetau,vegetal,noun
mèdi,medio,noun
amable,amable,adjective
perturbar,perturbar,verb
que,que,subordinatingConjunction
adreça,dirección,noun
acceptablaments,aceptablemente,adverb
grasilha,parrilla,noun
promòure,promover,verb
occitanista,occitanista,adjective
Alejandra,Alejandra,properNoun
ludentor,brillo,noun
Riera,Riera,properNoun
quauquarrés,alguien,pronoun
ressegar,aserrar,verb
anèl,anillo,noun
abordar,abordar,verb
nonanta nòu,noventa y nueve,numeral
embut,embudo,noun
Maribel,Maribel,properNoun
de la part de,por parte de,preposition
croat,croata,adjective
inferior,inferior,adjective
elaborar,elaborar,verb
soma,suma,noun
mandat,mandato,noun
Maó,Mahón,properNoun
luenh,lejos,adverb
fila,hilera,noun
Eastwood,Eastwood,properNoun
eiretatge,herencia,noun
Salzborg,Salzburgo,properNoun
colonial,colonial,adjective
comanda,recado,noun
Chueca,Chueca,properNoun
pujau,cerro,noun
València,València,properNoun
reductor,reductor,adjective
est an passat,el año pasado,adverb
duplicar,duplicar,verb
Luis,Luis,properNoun
originau,original,adjective
Moskva,Moscova,properNoun
Extremadura,Extremadura,properNoun
afan,ahínco,noun
anticipar,anticipar,verb
an,año,noun
transnacional,transnacional,adjective
bastida,chalé,noun
arraïtz,raíz,noun
corba,curva,noun
ribagorçan,ribagorzano,adjective
istoricament,históricamente,adverb
volontari,voluntario,adjective
ofensiu,ofensivo,adjective
malh,acantilado,noun
chèc,checo,adjective
transgenic,transgénico,adjective
Galileu,Galileo,properNoun
Ibarretxe,Ibarretxe,properNoun
de quauque biais,de alguna manera,adverb
aprene,aprender,verb
on,dónde,adverb
on,dónde,interrogativePronoun
Franz,Franz,properNoun
professor,profesor,noun
proximitat,proximidad,noun
confeccionar,confeccionar,verb
prince,príncipe,noun
vacances,vacaciones,noun
manuscrit,manuscrito,noun
ressuscitar,resucitar,verb
ponéncia,ponencia,noun
Beatles,Beatles,properNoun
evangèli,evangelio,noun
Siria,Siria,properNoun
esclafar,estrellar,verb
lèbe,liebre,noun
per açò,por eso,adverb
desmarcar,desmarcar,verb
substituir,sustituir,verb
simultanèaments,simultáneamente,adverb
conjunt,conjunto,noun
mal,mal,adverb
suspension,suspensión,noun
armonic,armónico,adjective
perfècte,perfecto,adjective
navegador,navegador,noun
totjorn,siempre,adverb
Aurèlia,Aurèlia,properNoun
scenari,escenario,noun
prostrar,postrar,verb
florau,floral,adjective
admirar,admirar,verb
pensionista,pensionista,noun
consultatiu,consultativo,adjective
umanitat,humanidad,noun
ressorsa,recurso,noun
orientar,encarrilar,verb
sindròme,síndrome,noun
exprèssaments,expresamente,adverb
honoris causa,honoris causa,adjective
potestat,potestad,noun
anuau,anual,adjective
scèna,escena,noun
fascista,fascista,adjective
mobilizar,movilizar,verb
indignacion,indignación,noun
Oliva,Oliva,properNoun
prometre,prometer,verb
setanta nau,setenta y nueve,numeral
prepoténcia,prepotencia,noun
bròc,borde,noun
agradable,agradable,adjective
sèrbi,serbio,noun
universal,universal,adjective
Julia,Julia,properNoun
figa,higo,noun
subrecargar,sobrecargar,verb
conciliar,conciliar,verb
adequat,adecuado,adjective
Augsborg,Augsburgo,properNoun
quauquadegun,nadie,pronoun
Coyote,Coyote,properNoun
bóstia,caja,noun
bufar,soplar,verb
Vincent,Vincent,properNoun
nom,nombre,noun
IV,IV,numeral
ressèc,serrería,noun
austriac,austriaco,adjective
esgariar,extraviar,verb
arquitectura,arquitectura,noun
lexicalisacion,lexicalización,noun
ganitèg,garganta,noun
Cruyff,Cruyff,properNoun
cors,curso,noun
pas,no,adverb
poma,manzana,noun
curricular,curricular,adjective
o cregatz pas,no os lo vais a creer,interjection
feblesa,debilidad,noun
planeta,planeta,noun
desaubediença,desobediencia,noun
quan,cuándo,adverb
quan,cuándo,interrogativePronoun
comportar,conllevar,verb
dolar,dólar,noun
lotjament,alojamiento,noun
emparament,protección,noun
Niça,Niza,properNoun
representant,representante,noun
Stephen,Stephen,properNoun
exteriorizacion,exteriorización,noun
nuançar,matizar,verb
Andrea,Andrea,properNoun
esfaçar,borrar,verb
gargamèla,garganta,noun
prescindir,prescindir,verb
maugrat,a pesar de,preposition
Zidane,Zidane,properNoun
arraïtzar,enraizar,verb
entièr,entero,adjective
morau,moral,adjective
saussa,salsa,noun
ací,acá,adverb
passivitat,pasividad,noun
lent,lento,adjective
coratge,coraje,noun
EE,EE,noun
manca,carencia,noun
canon,canon,noun
tinta,tinta,noun
sistematizar,sistematizar,verb
eliminar,eliminar,verb
pas encara,todavía no,adverb
Torpark,Torpark,properNoun
Conangles,Conangles,properNoun
Turkmenistan,Turkmenistán,properNoun
enrasigar,enraizar,verb
vocalizacion,vocalización,noun
conducha,proceder,noun
Apalaches,Apalaches,properNoun
competenciau,competencial,adjective
conversacionau,conversacional,adjective
morir,fallecer,verb
Ignasi,Ignasi,properNoun
minimament,mínimamente,adverb
Rubén,Rubén,properNoun
d'en primièr,de entrada,adverb
dificultat,apuro,noun
culhèra,cuchara,noun
envers,hacia,preposition
demostracion,demostración,noun
Manero,Manero,properNoun
auçar,erguir,verb
abelha,abeja,noun
caviar,caviar,noun
leugièrament,ligeramente,adverb
proïbicion,prohibición,noun
entad açò qu'ei a,con respecto a,preposition
empachar,obstaculizar,verb
Bermúdez,Bermúdez,properNoun
esmena,subsanación,noun
abitança,domicilio,noun
caleishon,casilla,noun
abans-ièr,anteayer,adverb
convenientaments,convenientemente,adverb
Miller,Miller,properNoun
favorir,auspiciar,verb
municipal,municipal,adjective
pebe,pimienta,noun
fregar,fregar,verb
corporatiu,corporativo,adjective
fugir,huir,verb
font,fuente,noun
sindic,síndico,noun
Barnils,Barnils,properNoun
seriosaments,seriamente,adverb
bibliografia,bibliografía,noun
alfabetic,alfabético,adjective
crompador,comprador,noun
auançar,adelantar,verb
pel segond còp,por segunda vez,adverb
fendasclada,grieta,noun
cauma,huelga,noun
aufrir,deparar,verb
entad aiçò que tanh,en cuanto a,preposition
Zorrilla,Zorrilla,properNoun
petjor,peor,adjective
confiscar,incautar,verb
Burkina Faso,Burkina Faso,properNoun
delta,delta,noun
blanc,blanco,adjective
Dominique,Dominique,properNoun
parcèla,parcela,noun
anhèl,cordero,noun
vesiau,vecinal,adjective
Tonga,Tonga,properNoun
sosterranh,subterráneo,adjective
Serrat,Serrat,properNoun
expropriacion,expropiación,noun
estofar,ahogar,verb
Damasc,Damasco,properNoun
dobrir,abrir,verb
indefinidament,indefinidamente,adverb
Alzheimer,Alzheimer,properNoun
luita,lucha,noun
Poblet,Poblet,properNoun
presidencial,presidencial,adjective
deute,deuda,noun
Esther,Esther,properNoun
crosar,cruzar,verb
Veiga,Veiga,properNoun
tàs ueit,a las ocho,adverb
restanca,embalse,noun
environament,entorno,noun
lo nòstre,nuestro,possessivePronoun
lo nòstre,nuestro,determiner
coar,empollar,verb
cossent damb,de acuerdo con,preposition
Virgin,Virgin,properNoun
reïncidéncia,reincidencia,noun
ocasion,ocasión,noun
ni,ni,coordinatingConjunction
Sierra,Sierra,properNoun
blancor,blancura,noun
règla,regla,noun
usufructe,usufructo,noun
pista,pista,noun
matisar,matizar,verb
episcopau,episcopal,adjective
planh,queja,noun
possiblaments,posiblemente,adverb
capluòc,capital,noun
virus,virus,noun
intermediacion,intermediación,noun
Edimburg,Edimburgo,properNoun
desnivèl,desnivel,noun
posterioraments,posteriormente,adverb
per dusau còp,por segunda vez,adverb
industria,industria,noun
aital coma,como,preposition
descubèrta,descubrimiento,noun
provesiment,abasto,noun
nud,nudo,noun
cossí,qué tal,adverb
déuer,deber de,modal
beguda,bebida,noun
demarcacion,demarcación,noun
urbanizable,urbanizable,adjective
Sherlock,Sherlock,properNoun
Paulo,Paulo,properNoun
parallèlaments,paralelamente,adverb
ordenador,ordenador,noun
particularaments,particularmente,adverb
abocar,escanciar,verb
atapir,apretujar,verb
Frankfurt,Frankfurt,properNoun
ueitanta un,ochenta y uno,numeral
negacion,negación,noun
encarir,encarecer,verb
canadenc,canadiense,adjective
paradoxaument,paradójicamente,adverb
Yagüe,Yagüe,properNoun
prestigiós,prestigioso,adjective
Portland,Portland,properNoun
Jane,Jane,properNoun
trueita,tortilla,noun
ueitanta quate,ochenta y cuatro,numeral
apartier,pertenecer,verb
relatar,relatar,verb
Monge,Monge,properNoun
ochanta dos,ochenta y dos,numeral
manaira,hacha,noun
dauant,delante,adverb
tanpòc,tampoco,adverb
taure,tauro,noun
menar a tèrme,llevar a cabo,verb
Arisa,Arisa,properNoun
prèp,cerca,adverb
mambrusa,estorbo,noun
rebaisha,rebaja,noun
poblar,poblar,verb
santuari,santuario,noun
cauna,cueva,noun
Blas,Blas,properNoun
Civera,Civera,properNoun
holet,duende,noun
mencionar,mentar,verb
comunicacion,comunicación,noun
normal,normal,adjective
quaussevolha,cualquier,determiner
UNESCO,UNESCO,noun
gahús,búho,noun
Harrison,Harrison,properNoun
vessant,ladera,noun
entà per'mor de,para,preposition
PIMES,PIMES,noun
sentiment,sentimiento,noun
suplantar,suplantar,verb
videoclip,videoclip,noun
renóncia,renuncia,noun
devantau,delantal,noun
pujar,subir,verb
estimar,amar,verb
Guardamar,Guardamar,properNoun
collectiu,colectivo,noun
nòrd,norte,noun
desparéisser,desaparecer,verb
elemental,elemental,adjective
rainal,zorro,noun
generar,generar,verb
grèish,grasa,noun
realizacion,realización,noun
subordinar,subordinar,verb
fretament,fricción,noun
al profièch,a favor,adverb
Perpinhan,Perpiñán,properNoun
fals,falso,adjective
bassa,balsa,noun
Bartomeu,Bartomeu,properNoun
costerut,empinado,adjective
Casablanca,Casablanca,properNoun
teniste,tenista,noun
discapacitat,discapacitado,adjective
pacient,paciente,adjective
hada,hada,noun
escandal,escándalo,noun
inventari,inventario,noun
olièr,aceitera,noun
IES,IES,properNoun
madrilenc,madrileño,adjective
fixacion,fijación,noun
lau,alud,noun
incresible,increíble,adjective
Rita,Rita,properNoun
jaire,yacer,verb
policia,policía,noun
madeish,mismo,adjective
plancarda,pancarta,noun
corsèra,vereda,noun
absolucion,absolución,noun
ailà,allá,adverb
polsa,polvo,noun
governacion,gobernación,noun
penjar,pender,verb
requeriment,requerimiento,noun
en cò nòste,en nuestra casa,adverb
café,café,noun
Terrassa,Terrassa,properNoun
cellula,célula,noun
borrolhon,borrador,noun
pietat,lástima,noun
ont,adónde,adverb
ont,adónde,interrogativePronoun
pastre,pastor,noun
residuau,residual,adjective
defensiu,defensivo,adjective
Henry,Henry,properNoun
Mediterrani,Mediterráneo,properNoun
efectiu,efectivo,adjective
polar,polar,adjective
substancial,sustancial,adjective
partidari,partidario,adjective
maugrat de,a pesar de,preposition
lèrma,lágrima,noun
inseparable,inseparable,adjective
dispausar,disponer,verb
Moldàvia,Moldavia,properNoun
aranés,aranés,adjective
família,familia,noun
nonanta un,noventa y uno,pronoun
nonanta un,noventa y uno,determiner
nonanta un,noventa y uno,pronoun
nonanta un,noventa y uno,determiner
issar,izar,verb
observaire,observador,adjective
preconizacion,preconización,noun
totauments,de todo punto,adverb
servici,servicio,noun
predecessor,predecesor,noun
fracassar,fracasar,verb
seissanta tres,sesenta y tres,numeral
rasim,uva,noun
mòla,molino,noun
dòsi,dosis,noun
qui que siá,cualquiera,pronoun
predileccion,predilección,noun
bilingüe,bilingüe,adjective
Domènec,Domènec,properNoun
fauta,culpa,noun
confús,confuso,adjective
trelha,parra,noun
luec,sitio,noun
pionèr,pionero,noun
Azorín,Azorín,properNoun
jornalista,periodista,noun
Saddam,Saddam,properNoun
setanta dos,setenta y dos,numeral
desleial,infiel,adjective
arabi,árabe,adjective
Eivissa,Ibiza,properNoun
pleaments,henchidamente,adverb
bestial,ganado,noun
reserva,reserva,noun
La Vanguardia,La Vanguardia,properNoun
convéncer,convencer,verb
legislador,legislador,adjective
Suïls,Suïls,properNoun
filologia,filología,noun
francés,francés,adjective
empèri,imperio,noun
cantaire,cantante,noun
condolença,condolencia,noun
esclarir,aclarar,verb
singular,singular,adjective
rotulacion,rotulación,noun
en cò mieu,en mi casa,adverb
Ford,Ford,properNoun
laid,feo,adjective
Porto,Oporto,properNoun
vilatge,villaje,noun
inevitable,inevitable,adjective
juridicolaboral,juridicolaboral,adjective
crestian,cristiano,noun
abstencion,abstención,noun
clarejar,amanecer,verb
en·hilar,ensartar,verb
grop,grupo,noun
romanizacion,romanización,noun
agent,agente,noun
fabricacion,fabricación,noun
intensitat,intensidad,noun
quilometric,quilométrico,adjective
sautar,saltar,verb
especulatiu,especulativo,adjective
ala,ala,noun
olièira,aceitera,noun
desparièr,diferente,adjective
Valeria,Valeria,properNoun
règne vegetal,reino vegetal,noun
Xàtiva,Játiva,properNoun
biennau,bienal,adjective
esmolinament,derrocamiento,noun
nonmàs,sólo,adverb
gràcies,gracias,interjection
enquia ara,hasta ahora,adverb
patinador,patinador,noun
defècte,defecto,noun
davant,enfrente,adverb
entrepreneire,empresario,noun
dijòus,jueves,noun
inofensiu,inofensivo,adjective
quant,cuánto,adjective
quant,cuánto,adverb
quant,cuánto,pronoun
quant,cuánto,determiner
quant,cuánto,interrogativePronoun
desvariar,desvariar,verb
cadena,cadena,noun
crossar,columpiar,verb
administrar,administrar,verb
frustrant,frustrante,adjective
a part,a parte,adverb
Nancy,Nancy,properNoun
timbre,timbre,noun
pausadaments,pausadamente,adverb
recitacion,recitación,noun
en cò sieu,en su casa,adverb
mainada,nene,noun
void,vacío,noun
localizar,localizar,verb
exagerar,exagerar,verb
provediment,abasto,noun
Ilhes Marshall,Islas Marshall,properNoun
son,son,noun
lòtja,lonja,noun
improductiu,improductivo,adjective
enquestar,encuestar,verb
fondament,fundamento,noun
maladeta,maldición,noun
estable,estable,adjective
setanta quatre,setenta y cuatro,numeral
regionalizacion,regionalización,noun
original,original,adjective
plaja,playa,noun
occidental,occidental,adjective
evocar,evocar,verb
cossent tamb,de acuerdo con,preposition
protèsta,protesta,noun
blindatge,blindaje,noun
pincelada,pincelada,noun
baptista,bautista,adjective
modèrne,moderno,adjective
palmera,palmera,noun
estatua,estatua,noun
setmanèr,semanal,adjective
unanimitat,unanimidad,noun
desgèu,deshielo,noun
individuau,individual,adjective
arroncilhar,fruncir,verb
cuelhuda,cosecha,noun
Georges,Georges,properNoun
estanh,estaño,noun
ONG,ONG,properNoun
cognòm,apellido,noun
urna,urna,noun
jòia,joya,noun
dinamizacion,dinamización,noun
febrièr,febrero,noun
enriquir,enriquecer,verb
escarcanhar,cascar,verb
Brasil,Brasil,properNoun
Montardo,Montardo,properNoun
Santamaría,Santamaría,properNoun
desdíder,desdecir,verb
dever,deber,noun
Ressèc,Ressèc,properNoun
preguntar,preguntar,verb
Montes,Montes,properNoun
amnistia,amnistía,noun
examinar,examinar,verb
Navas,Navas,properNoun
bacterian,bacteriano,adjective
Mariana,Mariana,properNoun
tramitacion,tramitación,noun
ièu,yo,pronoun
linhatge,alcurnia,noun
legion,legión,noun
centrista,centrista,adjective
canabàs,cáñamo,noun
sautar,brincar,verb
justificar,justificar,verb
polícia,policía,noun
pròsa,prosa,noun
Espino,Espino,properNoun
trimèstre,trimestre,noun
doncas que,ya que,subordinatingConjunction
òrdre,orden,noun
Calp,Calpe,properNoun
Meridiana,Meridiana,properNoun
percentatge,porcentaje,noun
espectacle,espectáculo,noun
Romano,Romano,properNoun
Maresme,Maresme,properNoun
mantieniment,mantenimiento,noun
telefilm,telefilm,noun
espleitacion,explotación,noun
simpòsi,simposio,noun
creion,lápiz,noun
après,luego,adverb
renovable,renovable,adjective
simplament,simplemente,adverb
simplament,lisa y llanamente,adverb
nazi,nazi,adjective
pistòla,pistola,noun
bòla,bola,noun
quand,en cuanto,relativePronoun
trotar,trotar,verb
Ròc,Ròc,properNoun
Múgica,Múgica,properNoun
democraticaments,democráticamente,adverb
gorgola,bajante,noun
Josefina,Josefina,properNoun
Mariona,Mariona,properNoun
agachar,mirar,verb
Iribarne,Iribarne,properNoun
estirar,estirar,verb
connotacion,connotación,noun
fila,fila,noun
actuau,actual,adjective
seishanta ueit,sesenta y ocho,numeral
Piqué,Piqué,properNoun
subervivença,supervivencia,noun
morre,morro,noun
XX,XX,numeral
centeat,centenar,noun
introdusir,introducir,verb
inutilitat,inutilidad,noun
vent,viento,noun
