source,target,POS
propaganda,propagandă,noun
alarido,chiot,noun
baile,dans,noun
telefax,telefax,noun
payaso,paiață,noun
personal,personal,adjective
inclinación,aplecare,noun
feliz,fericit,adjective
anuncio,reclamă,noun
inexplicable,inexplicabil,adjective
desacoplar,decupla,verb
perfilar,profila,verb
tolerancia,toleranță,noun
estrella,star,noun
acoplamiento,cuplaj,noun
bohemia,boemie,noun
interrumpir,întrerupe,verb
perpetuación,perpetuare,noun
derivado,derivat,adjective
en diagonal,în diagonală,adverb
veloz,iute,adjective
rapto,răpire,noun
biorritmo,bioritm,noun
corto,scurt,adjective
inteligible,inteligibil,adjective
complicar,complica,verb
cámara de diputados,cameră a deputaților,noun
filmar,filma,verb
estupefaciente,stupefiant,noun
raíz,rădăcină,noun
enderezar,redresa,verb
planificar,planifica,verb
deshilachar,destrăma,verb
André Breton,André Breton,properNoun
de qué se trata,despre ce este vorba,adverb
liquidar,lichida,verb
desacreditado,discreditat,adjective
sumir,afunda,verb
megalómano,megaloman,noun
etnia gitana,etnie romă,noun
instaurar,instaura,verb
licuar,lichefia,verb
constitución,constituțiune,noun
administración,administrație,noun
bilingüe,bilingv,adjective
Alsacia,Alsacia,properNoun
espiritual,spiritual,adjective
narrativo,narativ,adjective
demagógico,demagogic,adjective
otros tantos ejemplos,tot atâtea exemple,adverb
abarrotar,ticsi,verb
banderola,banderolă,noun
pancarta,pancartă,noun
herrumbroso,ruginit,adjective
sentir,simți,verb
rabioso,turbat,adjective
cincuenta y cuatro,cincizeci și patru,numeral
cifrado,cifrat,adjective
anoréxico,anorexic,adjective
fundamento,fundament,noun
concubinato,concubinaj,noun
albahaca,busuioc,noun
camorrista,bătăuș,noun
enigmático,enigmatic,adjective
importancia,însemnătate,noun
a su turno,la rândul lor,adverb
aridez,ariditate,noun
terminología,terminologie,noun
donación,donare,noun
aislamiento,izolație,noun
crioterapia,crioterapie,noun
animal,animal,noun
eficientizar,eficientiza,verb
potencial,potențial,adjective
pandilla,gașcă,noun
en materia,în materie,adverb
ancho,lat,adjective
alpino,alpin,adjective
retornar,returna,verb
seguir,urma,verb
gragea,drajeu,noun
ambulancia,ambulanță,noun
residencia,reședință,noun
alteza,alteță,noun
alocución,alocuțiune,noun
trastero,debara,noun
lobo,lup,noun
zapato de charol,pantof de lac,noun
seiscientos,șase sute,numeral
prerrogativa,prerogativă,noun
acariciar,mângâia,verb
destinar,destina,verb
circundante,înconjurător,adjective
cancerígeno,cancerigen,adjective
formateo,formatare,noun
grabar,grava,verb
sellar,pecetlui,verb
autocrático,autocratic,noun
trío,trio,noun
pensador,gânditor,noun
elogiable,elogiabil,adjective
manganeso,mangan,noun
imperial,împărătesc,adjective
chocar,șoca,verb
encantador,încântător,adjective
usar,folosi,verb
mayoría,majoritate,noun
chocho,ramolit,noun
consistencia,consistență,noun
rústico,rustic,adjective
lóbrego,întunecos,adjective
otomano,otoman,adjective
helioterapia,helioterapie,noun
taco,tac,noun
incriminar,incrimina,verb
gracias a,mulțumită,preposition
climático,climateric,adjective
contrabando,contrabandă,noun
descodificación,decodaj,noun
anarquía,anarhie,noun
portador,purtător,noun
religión,religie,noun
Fiat,Fiat,properNoun
conjuntamente,la un loc,adverb
cariado,cariat,adjective
motel,motel,noun
excremento,excrement,noun
lectura,lectură,noun
contravención,contravenție,noun
budismo,budism,noun
disposición,dispoziție,noun
amoroso,amoros,adjective
fulminar,fulgera,verb
pescador,pescar,noun
sinestesia,sinestezie,noun
cooperativista,cooperativist,noun
temer,teme,verb
lucio,știucă,noun
endeudar,îndatora,verb
susurrar,susura,verb
estático,static,adjective
Aquitania,Aquitania,properNoun
abandonar,abandona,verb
hurgar,scotoci,verb
Londres,Londra,properNoun
bacilo,bacil,noun
ñu,gnu,noun
impecable,impecabil,adjective
especulador,speculant,noun
lustre,lustru,noun
información,informare,noun
dictar,dicta,verb
utilización,utilizare,noun
ciclón,ciclon,noun
pretendiente,pretendent,noun
tórrido,torid,adjective
enganchar,prinde,verb
jubilado,pensionar,noun
fortaleza,cetățuie,noun
cerebral,cerebral,adjective
desprender,desprinde,verb
desgarrón,sfâșietură,noun
doblar,împături,verb
guión,cratimă,noun
arriate,brazdă de flori,noun
pendiente,pantă,noun
coreografía,coregrafie,noun
encarecer,scumpi,verb
halógeno,halogen,adjective
participio,participiu,noun
alquitrán,catran,noun
estético,estetic,adjective
salubridad,salubritate,noun
disonante,disonant,adjective
de paseo,la plimbare,adverb
cotidiano,cotidian,adjective
esturión,morun,noun
emoción,emoție,noun
supuesto,premisă,noun
sesenta y siete,șaizeci și șapte,numeral
capitalista,capitalist,noun
hasta,până și,adverb
boina,beretă,noun
votar,vota,verb
yeso,ipsos,noun
colector,colector,noun
aseado,spălățel,adjective
relegar,relega,verb
circunvalación,șosea de centură,noun
antineurálgico,antinevralgic,noun
teorización,teoretizare,noun
insalvable,insurmontabil,adjective
emblemático,emblematic,adjective
famoso,faimos,adjective
electroterapia,electroterapie,noun
Oceanía,Oceania,properNoun
Barcelona,Barcelona,properNoun
atrayente,atrăgător,adjective
acabar con,pune capăt la,verb
abrasar,pârjoli,verb
arquear,arcui,verb
oblongo,lunguieț,adjective
hemofilia,hemofilie,noun
cuatrocientos,patru sute,numeral
tensar,tensiona,verb
suspensión,suspendare,noun
cuidar,îngriji,verb
denigrante,denigrant,adjective
envidioso,invidios,adjective
parasitismo,parazitism,noun
inversor,investitor,noun
trinar,ciripi,verb
peatonalización,pietonalizare,noun
sofisticado,sofisticat,adjective
biológico,biologic,adjective
fermento,ferment,noun
caducar,expira,verb
dentro de unos años,în câțiva ani,adverb
laxo,lax,adjective
encorvado,gârbovit,adjective
riguroso,riguros,adjective
Indonesia,Indonezia,properNoun
cristal,cristal,noun
material,material,noun
mapa,hartă,noun
politizar,politiza,verb
preparador,preparator,noun
escasez,penurie,noun
numismático,numismatic,adjective
repugnar,repugna,verb
en un plazo de,în termen de,preposition
completar,întregi,verb
robot,robot,noun
pizca,dram,noun
vagar,umbla brambura,verb
trasplante,transplant,noun
generativo,generativ,adjective
petaca,tabacheră,noun
curso,curs,noun
araña,păianjen,noun
trimestre,trimestru,noun
sediento,setos,adjective
ensayismo,eseistică,noun
al parecer,după câte se pare,subordinatingConjunction
Volga,Volga,properNoun
codiciar,râvni,verb
repudiación,repudiere,noun
visionario,vizionar,adjective
comportar,comporta,verb
capilar,capilar,adjective
vosotras mismas,voi însevă,pronoun
Venecia,Veneția,properNoun
perdón,iertare,noun
ofrenda,ofrandă,noun
levitación,levitație,noun
escaramuza,gâlceavă,noun
Roxana,Roxana,properNoun
desfachatez,obrăznicie,noun
esqueje,butaș,noun
partir,porni,verb
rumano de todo el mundo,român de pretutindeni,noun
periferia,periferie,noun
adiós,bun rămas,interjection
bicóncavo,biconcav,adjective
unicidad,unicitate,noun
autonomía,autonomie,noun
color,color,adverb
combativo,combativ,adjective
permeable,permeabil,adjective
Botiş,Botiş,properNoun
anciano,bătrân,noun
coreográfico,coregrafic,adjective
droga,drog,noun
silbar,vâjâi,verb
leal,leal,adjective
alarmar,alarma,verb
carcasa,carcasă,noun
arteria,arteră,noun
Homero,Homer,properNoun
caspa,mătreață,noun
programar,programa,verb
dominar,stăpâni,verb
bendición,blagoslovire,noun
negruzco,negricios,adjective
mudar,muta,verb
polonio,poloniu,noun
sobrenombrar,supranumi,verb
colegio de abogados,barou,noun
enervante,enervant,adjective
disciplina,disciplină,noun
obrero,muncitor,adjective
por minuto,pe minut,adverb
alimentar,alimenta,verb
pleito,judecare,noun
subterfugio,subterfugiu,noun
Policía,Poliție,properNoun
impulso,impuls,noun
antiestrés,antistres,adjective
edad del bronce,epocă a bronzului,noun
calidad,însușire,noun
fundamento,temei,noun
esgrima,scrimă,noun
reminalizar,reminaliza,verb
neocomunismo,neocomunism,noun
ultramarinos,băcănie,noun
mesolítico,mezolitic,noun
bandolero,haiduc,noun
sobredosificar,supradoza,verb
acolchado,capitonat,adjective
avellana,alună,noun
gula,lăcomie,noun
cohibido,jenat,adjective
ósmosis,osmoză,noun
bien,bine,adverb
cabalgar,călări,verb
astronave,astronavă,noun
jubilar,jubiliar,adjective
enroscado,încovrigat,adjective
mitocondria,mitocondrie,noun
las demás,celelalte,pronoun
persecución,urmărire,noun
zinc,zinc,noun
populismo,populism,noun
entumecer,amorți,verb
vistazo,ochire,noun
suministrar,subministra,verb
desmentir,dezminți,verb
encéfalo,encefal,noun
avasallamiento,aservire,noun
envejecido,învechit,adjective
organismo,organism,noun
cuarenta,patruzeci,numeral
bicromático,bicromatic,adjective
vasodilatador,vasodilatator,adjective
expiar,expia,verb
en cambio,în replică,adverb
defraudación,fraudare,noun
pueril,pueril,adjective
inveterado,inveterat,adjective
pegadizo,molipsitor,adjective
redistribución,redistribuire,noun
aumento,sporire,noun
neutrón,neutron,noun
escrito,înscris,noun
breve,concis,adjective
ruedecita,rotiță,noun
compensar,compensa,verb
veintisiete,douăzeci și șapte,numeral
distribución,distribuire,noun
no pocas veces,nu de puține ori,adverb
meteorólogo,meteorolog,noun
sanear,salubriza,verb
mecanografiado,dactilografiat,adjective
mineral,mineral,adjective
aplicación,aplicare,noun
retozón,zvăpăiat,adjective
quijada,falcă,noun
desesperar,dispera,verb
ecumenismo,ecumenism,noun
Shanghai,Shanghai,properNoun
anonimato,anonimat,noun
furia,furie,noun
punto,punct,noun
redundar,redunda,verb
institucional,instituțional,adjective
espectador,spectator,noun
chanchullero,afacerist,noun
flotación,plutire,noun
neurálgico,nevralgic,adjective
contorsión,contorsiune,noun
pasillo,culoar,noun
implicar,implica,verb
restablecer,restabili,verb
extraer,extrage,verb
inmortalidad,nemurire,noun
coreógrafo,coregraf,noun
realeza,regalitate,noun
alertar,alerta,verb
neuritis,nevrită,noun
memorización,memorizare,noun
bordear,mărgini,verb
diaconato,diaconie,noun
predicador,predicator,noun
batería,baterie,noun
compasión,compasiune,noun
cernir,cerne,verb
omnívoro,omnivor,adjective
aeronave,aeronavă,noun
puntero,fruntaș,adjective
ayuda de preadhesión,asistență de pre-aderare,noun
ya que,de vreme ce,subordinatingConjunction
terminación,terminație,noun
macabro,macabru,adjective
utensilio,ustensilă,noun
fisco,fiscul,noun
cariar,caria,verb
para que,ca să,subordinatingConjunction
deontología,deontologie,noun
paz,pace,noun
inmemorial,imemorial,adjective
abarrotado,burdușit,adjective
dividendo,dividend,noun
quejar,văita,verb
fresa,căpșună,noun
sencillo,lesnicios,adjective
excitado,excitat,adjective
pomada,alifie,noun
cifra,cifră,noun
pedrusco,bolovan,noun
que nunca,ca oricând,adverb
veleidad,veleitate,noun
racimo,ciorchine,noun
crujir,trosni,verb
intercambio,interschimb,noun
calentamiento,încălzire,noun
mesita de noche,noptieră,noun
disciplinado,disciplinat,adjective
inteligente,inteligent,adjective
maná,mană,noun
matriculación,înmatriculare,noun
ambición,ambiție,noun
chocho,ramolit,adjective
clonación,clonare,noun
no reglamentario,neregulamentar,adjective
recrear,recrea,verb
píldora,pastilă,noun
empapar,îmbiba,verb
penumbra,penumbră,noun
a la vista de,în văzul,preposition
dilatable,dilatabil,adjective
lamentar,plânge,verb
prescripción,prescripție,noun
languidecer,lâncezi,verb
corregir,corecta,verb
peso,povară,noun
fauvista,fauvist,noun
incapaz,incapabil,adjective
párrafo,paragraf,noun
asedio,asediu,noun
velado,voalat,adjective
contradicción,contradicție,noun
a contrapelo,în răspăr,adverb
cadera,șold,noun
enroque,rocadă,noun
argelino,algerian,noun
abrazar,îmbrățișa,verb
guasón,miștocar,adjective
disparador,declanșator,noun
suní,sunit,adjective
estilística,stilistică,noun
el,al,determiner
gajo,creangă,noun
oficiación,oficiere,noun
tecla,clapă,noun
predominante,predominant,adjective
opereta,operetă,noun
patriótico,patriotic,adjective
puerco,scârnav,adjective
bromista,glumeț,adjective
subversivo,subversiv,adjective
aconfesional,aconfesional,adjective
maltosa,maltoză,noun
pelar,descoji,verb
arenque,scrumbie,noun
honra,onoare,noun
pirata,pirat,noun
significación,semnificație,noun
en abundancia,cu prisosință,adverb
singularizar,singulariza,verb
dentro de unos años,peste câțiva ani,adverb
puente,punte,noun
plantar,planta,verb
flanco,flanc,noun
suburbio,suburbie,noun
bacteriólogo,bacteriolog,noun
bombardeo,bombardament,noun
talega,traistă,noun
agrupar,grupa,verb
religioso,religios,adjective
finalmente,până la urmă,adverb
mensualmente,lunar,adverb
párpado,pleoapă,noun
aceptable,acceptabil,adjective
por turno,prin rotație,adverb
soviético,sovietic,adjective
paté,pateu,noun
electrotécnico,electrotehnic,adjective
sierra de metal,bomfaier,noun
ruleta,ruletă,noun
sedante,sedativ,noun
de otro modo,altfel,adverb
Palermo,Palermo,properNoun
aperitivo,aperitiv,noun
doscientos,două sute,numeral
cuerda,strună,noun
posterioridad,posterioritate,noun
a lo largo de,pe parcursul,preposition
mareo,amețeală,noun
mensual,mensual,adjective
esclavo,sclav,noun
popular,popular,adjective
narizotas,năsos,noun
disperso,dispers,adjective
eros,eros,noun
devastación,devastare,noun
empeñar,stărui,verb
indemnizar,indemniza,verb
petulancia,epatare,noun
atravesar,traversa,verb
griego,grec,adjective
refrigeración,refrigerație,noun
cicatriz,cicatrice,noun
esmero,silință,noun
hipopótamo,hipopotam,noun
realineamiento,realiniere,noun
postre,desert,noun
interparlamentario,interparlamentar,adjective
decorado,decor,noun
cofia,scufie,noun
en balde,pe degeaba,adverb
equilibrado,echilibrat,adjective
recargo,suprataxă,noun
por lo tanto,ca urmare,subordinatingConjunction
parlamentario,parlamentar,noun
regañar,certa,verb
comilón,mâncăcios,noun
vómito,vomă,noun
inmenso,imens,adjective
aplicar,aplica,verb
decretar,decreta,verb
copista,copist,noun
desencanto,dezamăgire,noun
zumbar,bâzâi,verb
purificador,purificator,adjective
IVA,TVA,noun
mediatizar,mediatiza,verb
cortesía,politețe,noun
vaguear,trândăvi,verb
perilla,barbișon,noun
ciudadano,cetățean,noun
antepenúltimo,antepenultim,adjective
hipnótico,hipnotic,adjective
desacuerdo,dezacord,noun
insinuante,insinuant,adjective
inocencia,inocență,noun
prudencia,prudență,noun
consecutivo,consecutiv,adjective
leninismo,leninism,noun
albino,albinos,adjective
cierre,închidere,noun
no,nu,adverb
tremebundo,cumplit,adjective
chaval,puști,noun
parco,cumpănit,adjective
anaerobio,anaerob,adjective
paseo,promenadă,noun
tentador,ademenitor,adjective
corrientemente,în mod curent,adverb
uso,uz,noun
detenido,deținut,noun
ácido,acid,adjective
techo,plafon,noun
a nuestro turno,la rândul nostru,adverb
hacia,spre,preposition
cazador furtivo,braconier,noun
vano,van,adjective
buenas,bună,interjection
esotérico,ezoteric,adjective
igual que,la fel ca,subordinatingConjunction
unionista,unionist,adjective
registro,înregistrare,noun
primavera,primăvară,noun
metafórico,metaforic,adjective
estalinismo,stalinism,noun
concha,scoică,noun
censurable,cenzurabil,adjective
nombre de pila,prenume,noun
periodismo,jurnalistică,noun
vehículo,vehicul,noun
castración,castrare,noun
sensual,senzual,adjective
habitualmente,de regulă,adverb
fulgurante,fulgurant,adjective
artesiano,artezian,adjective
legítimo,legitim,adjective
asesinato,asasinare,noun
enseñanza,învățământ,noun
cantar,cânta,verb
genealógico,genealogic,adjective
borracho,beat,adjective
enfático,emfatic,adjective
confirmar,confirma,verb
contable,numărabil,adjective
faringitis,faringită,noun
inspirar,inspira,verb
mosaico,mozaic,noun
apiñado,înghesuit,adjective
repetidor,repetent,noun
inflable,gonflabil,adjective
organigrama,organigramă,noun
frígido,frigid,adjective
baloncesto,baschet,noun
mástil,catarg,noun
aquí,aici,adverb
cesio,cesiu,noun
reptil,reptilă,noun
embrutecido,îndobitocit,adjective
senilidad,senilitate,noun
Coca-Cola,Coca-Cola,properNoun
comprometer,logodi,verb
tener la intención de,intenționa,verb
fresco,frescă,noun
argótico,argotic,adjective
desorientado,dezorientat,adjective
tentempié,gustărică,noun
contagiar,molipsi,verb
untar,unge,verb
limpiar,curăța,verb
superoferta,supraofertă,noun
ancestral,strămoșesc,adjective
minimalista,minimalist,adjective
pronombre,pronume,noun
patrono,patron,noun
libertinaje,libertinaj,noun
tarjeta,card,noun
pulsación,pulsație,noun
flagelante,flagelant,adjective
macrocefalia,macrocefalie,noun
Polonia,Polonia,properNoun
antimonio,antimoniu,noun
militarización,militarizare,noun
japonés,japonez,adjective
restructuración,restructurare,noun
desenredado,descâlcit,adjective
maníaco,maniac,adjective
bochorno,arșiță,noun
propicio,propice,adjective
ingeniería,inginerie,noun
vender,vinde,verb
berenjena,vânătă,noun
neogótico,neogotic,adjective
vergüenza,rușine,noun
maltrato,maltratare,noun
imagen,imagine,noun
bandada,stol,noun
incidente,incident,noun
despegue,decolare,noun
manejar,mânui,verb
apropiar,însuși,verb
introspección,introspecție,noun
volumen,volum,noun
capital,capital,noun
en la medida de lo posible,pe cât a fost posibil,adverb
dificultad,dificultate,noun
fotográfico,fotografic,adjective
ahumado,afumat,adjective
constructivista,constructivist,noun
puertecita,portiță,noun
tramposo,trișor,noun
hipersensible,hipersensibil,adjective
segmentar,segmenta,verb
alquilar,închiria,verb
histérico,isteric,adjective
imperioso,imperios,adjective
desaliento,descurajare,noun
alucinar,halucina,verb
blindaje,blindaj,noun
evacuación,evacuare,noun
desnivel,denivelare,noun
espiritualizar,spiritualiza,verb
asesoramiento,consiliere,noun
solsticio,solstițiu,noun
se trataba de,era vorba de,preposition
ingratitud,ingratitudine,noun
examen,examen,noun
dentista,dentist,noun
sirena,sirenă,noun
proporción,proporție,noun
aparcamiento,parcare,noun
arder,arde,verb
amable,amabil,adjective
balar,behăi,verb
desembarco,debarcare,noun
aburrir,plictisi,verb
edilicio,edilitar,adjective
rumbo,făgaș,noun
connivencia,conivență,noun
economista,economist,adjective
monje,monah,noun
letón,leton,adjective
Jehová,Iehova,properNoun
rock,rock,noun
amparo,ocrotire,noun
sembrado,lan,noun
vitalidad,vitalitate,noun
setenta y cinco,șaptezeci și cinci,numeral
escogido,ales,adjective
flatulento,balonat,adjective
internauta,internaut,noun
amalgamación,amalgamare,noun
estigmatizar,stigmatiza,verb
pillar,prinde,verb
extraordinario,extraordinar,adjective
envilecedor,înjositor,adjective
atestiguar,atesta,verb
admirable,admirabil,adjective
ingreso,depunere,noun
ajetreo,alergătură,noun
bailarín,dansator,noun
en primer lugar,în primul rând,adverb
nefrítico,nefritic,adjective
radiante,radios,adjective
jemer,khmer,adjective
escolta,escortă,noun
de muerte,de moarte,adverb
periodicidad,periodicitate,noun
tentar,tenta,verb
señora,cucoană,noun
con toda certeza,mai mult ca sigur,adverb
debatir,dezbate,verb
disposición,dispunere,noun
sentimentalizar,sentimentaliza,verb
planta,talpă,noun
butaca,fotoliu,noun
PRO,PRO,noun
durante el otoño,pe timpul toamnei,adverb
más allá de,mai presus de,preposition
circunstancia,împrejurare,noun
juventud,tineret,noun
educado,educat,adjective
negacionista,negaționist,noun
nazismo,nazism,noun
destrucción,distrugere,noun
pedagogo,pedagog,noun
empresa,întreprindere,noun
luminoso,luminos,adjective
acritud,acreală,noun
oronimia,oronimie,noun
resbaloso,alunecos,adjective
intempestivo,intempestiv,adjective
advertir,avertiza,verb
pigmento,pigment,noun
discontinuo,discontinuu,adjective
queroseno,petrol lampant,noun
Bután,Butan,properNoun
sinuoso,sinuos,adjective
acrimonia,acrime,noun
destruido,distrus,adjective
Suiza,Elveția,properNoun
complejidad,complexitate,noun
fondo del océano,fund al oceanului,noun
estudioso,studios,adjective
apreciación,apreciere,noun
desarrollo,desfășurare,noun
detalle,detaliu,noun
panorama,panoramă,noun
escurrimiento,scurgere,noun
temeridad,temeritate,noun
graduado,absolvent,noun
guarida,bârlog,noun
invención,invenție,noun
deudor,datornic,noun
malévolo,răuvoitor,noun
reanudar,reîncepe,verb
balizar,baliza,verb
alrededor de,în preajma,preposition
foto,poză,noun
impertinencia,impertinență,noun
banda de malhechores,bandă de răufăcători,noun
difusión,difuzare,noun
a tientas,pe bâjbâite,adverb
parece que,se pare că,subordinatingConjunction
colina,colină,noun
barra,baton,noun
tridimensional,tridimensional,adjective
lustración,lustrație,noun
jerarca,ierarh,noun
descentrado,dezaxat,adjective
nonagenario,nonagenar,noun
problema,problemă,noun
numérico,numeric,adjective
avena,ovăz,noun
ilegalidad,ilegalism,noun
radioterapia,radioterapie,noun
inigualable,neîntrecut,adjective
murciélago,liliac,noun
vodka,votcă,noun
jabonoso,săpunos,adjective
adormecimiento,amorțire,noun
en voz baja,în șoaptă,adverb
encender,aprinde,verb
emocionar,emoționa,verb
laberíntico,labirintic,adjective
catapulta,catapultă,noun
letárgico,letargic,adjective
veneración,venerație,noun
taimado,șiret,adjective
fascículo,fascicul,noun
manantial,izvor,noun
controlar,controla,verb
aeroterapia,aeroterapie,noun
bordar,broda,verb
ritual,ritual,noun
bar,bar,noun
convencional,convențional,adjective
hipostático,ipostatic,adjective
necesidad,necesitate,noun
direccionar,direcționa,verb
interesar,interesa,verb
imputación,imputare,noun
higiene,igienă,noun
joven,tânăr,adjective
redibujado,redesenat,adjective
reputación,reputație,noun
alarmismo,alarmism,noun
grosero,bădăran,noun
canción de cuna,cântec de leagăn,noun
brillar,străluci,verb
Bulgaria,Bulgaria,properNoun
axón,axon,noun
moscovita,moscovit,noun
hexagonal,hexagonal,adjective
opción,opțiune,noun
disgusto,dezgust,noun
bardo,bard,noun
arraigado,înrădăcinat,adjective
insurrección,insurgență,noun
Celsius,Celsius,properNoun
disgustado,dezgustat,adjective
de aquí en adelante,de aici înainte,adverb
desesperanza,deznădejde,noun
de organización,organizatoric,adjective
libra,liră,noun
desacorde,dezacordat,adjective
una vez más,încă o dată,adverb
anotación,însemnare,noun
hipocresía,ipocrizie,noun
fogoso,aprig,adjective
congruencia,congruență,noun
vascularización,vascularizare,noun
concierto de cámara,concert de cameră,noun
opresión,opresiune,noun
en cuanto a,în ceea ce-l privește pe,preposition
calcinar,calcina,verb
circunsición,circumcizie,noun
inodoro,closet,noun
a rastras,târâș,adverb
cultivar,cultiva,verb
ayuda,ajutor,noun
control,controlare,noun
afgano,afgan,noun
monarquía,monarhie,noun
escindir,scinda,verb
inorgánico,neorganic,adjective
reforestación,reîmpădurire,noun
alcalinizar,alcaliniza,verb
buñolería,simigerie,noun
delicia,deliciu,noun
picnic,picnic,noun
dinámico,dinamic,adjective
rejilla,grilă,noun
tácito,tacit,adjective
lastre,lest,noun
multiplicación,multiplicare,noun
chiste,snoavă,noun
eternamente,de-a pururea,adverb
autorización,autorizație,noun
personal,personal,noun
celebrar,celebra,verb
posiblemente,posibil,adverb
aceleración,accelerare,noun
morsa,morsă,noun
metano,metan,noun
junta,juntă,noun
aproximar,aproxima,verb
encuestado,respondent,noun
desilusionado,deziluzionat,adjective
supermercado,supermarket,noun
tanto más cuanto,cu atât mai mult cu cât,subordinatingConjunction
morbilidad,morbiditate,noun
ocultación,tăinuire,noun
calvinista,calvinist,adjective
Taiwan,Taiwan,properNoun
dramático,dramatic,adjective
congelar,congela,verb
mentira,minciună,noun
óxido,rugină,noun
separar,separa,verb
granuja,derbedeu,noun
centellear,licări,verb
adorno,înfloritură,noun
rematar,sfârși,verb
ecuménico,ecumenic,adjective
esteticista,estetician,noun
variedad,varietate,noun
perpetuo,perpetuu,adjective
subnormal,subnormal,adjective
sospechoso,suspect,adjective
ahorcar,spânzura,verb
además de,bașca,preposition
habitual,obișnuit,adjective
matar,omorî,verb
tipológico,tipologic,adjective
acusador,acuzator,adjective
plagio,plagiat,noun
a largo plazo,în termen lung,adverb
jesuita,iezuit,noun
chivo,țap,noun
admirar,admira,verb
volver,reveni,verb
banquillo de los acusados,boxă a acuzaților,noun
envidia,invidie,noun
forrar,căptuși,verb
engañoso,înșelător,adjective
adaptar,adapta,verb
sedentario,sedentar,adjective
orquesta de cámara,orchestră de cameră,noun
semanal,săptămânal,adjective
Terra,Terra,properNoun
replicar,replica,verb
contradecir,contrazice,verb
sector,sector,noun
parecer,părea,verb
perdedor,pierzător,noun
extraescolar,extrașcolar,adjective
pérgola,pergolă,noun
eclesiástico,bisericesc,adjective
expiración,expirare,noun
manija,manetă,noun
beato,bisericos,adjective
leprosería,leprozerie,noun
rotación,rotație,noun
entrenador,antrenor,noun
acuario,acvariu,noun
sobresolicitar,suprasolicita,verb
maqueta,machetă,noun
esférico,sferic,adjective
rugir,mugi,verb
electrólisis,electroliză,noun
poseer,poseda,verb
hacienda,gospodărie,noun
cefalea,cefalee,noun
suspirar,suspina,verb
idilio,idilă,noun
sionista,sionist,noun
glaciar,ghețar,noun
permanecer,rămâne,verb
irascible,irascibil,adjective
de alguna manera,într-un fel sau altul,adverb
gazuza,hămeseală,noun
imperialista,imperialist,adjective
aplastamiento,zdrobire,noun
al mayor número posible,pe cât mai mulți,adverb
deslomar,speti,verb
velo,voal,noun
dando tumbos,de-a berbeleacul,adverb
chichón,cucui,noun
neofascismo,neofascism,noun
casual,cazual,adjective
repartir,repartiza,verb
hidráulica,hidraulică,noun
aroma,aromă,noun
romano,roman,adjective
angustia,angoasă,noun
secesión,secesiune,noun
formación,formațiune,noun
formal,formal,adjective
sprint,sprint,noun
fiebre,febră,noun
ancestro,strămoș,noun
utilizar,uzita,verb
popularizar,populariza,verb
parábola,parabolă,noun
edulcorado,edulcorat,adjective
perfectibilidad,perfectibilitate,noun
útil,folositor,adjective
ultrajar,ultragia,verb
ricino,ricin,noun
consultante,consultant,adjective
ojo,ochi,noun
desorden,dezordine,noun
despertador,deșteptător,noun
carpintería,tâmplărie,noun
lombardo,lombard,noun
Iași,Iași,properNoun
inseparable,nedezlipit,adjective
himno,imn,noun
metafísico,metafizic,adjective
calórico,caloric,adjective
parecer,semăna,verb
imprimir,tipări,verb
tuerca,piuliță,noun
eterno,veșnic,adjective
cascarón,găoace,noun
bocamanga,manșetă,noun
cincuenta y seis,cincizeci și șase,numeral
hipócrita,ipocrit,noun
amnistía,amnistie,noun
opresivo,opresiv,adjective
cincuenta y tres,cincizeci și trei,numeral
pinchazo,înțepătură,noun
concordante,concordant,adjective
lunes,luni,noun
azúcar cande,zahăr candel,noun
martes,marți,noun
seudónimo,pseudonim,adjective
rezongón,bombănitor,noun
tazón,cană,noun
objeto,obiect,noun
ciclista,ciclist,noun
al máximo,la maximum,adverb
incrustar,încrusta,verb
multiplicar,înmulți,verb
despacio,încet,adverb
bata,halat,noun
palabra,cuvânt,noun
vertientes,versante,noun
viraje,reviriment,noun
esquivar,eschiva,verb
sordomudo,surdomut,adjective
petroquímico,petrochimic,adjective
transición,tranziție,noun
orégano,cimbru,noun
cascarrabias,arțăgos,adjective
sínodo,sinod,noun
ovacionar,ovaționa,verb
sémola de maíz,mălai,noun
difuso,difuz,adjective
reunión,întrunire,noun
furioso,furios,adjective
cuaderno,caiet,noun
panegírico,panegiric,adjective
obediente,ascultător,adjective
peón de carretera,drumar,noun
retirado,retras,adjective
gay,gai,noun
eco,ecou,noun
bulimia,bulimie,noun
resonar,răsuna,verb
tener morro,avea tupeu,verb
superfluo,superfluu,adjective
irrigar,iriga,verb
derrape,derapaj,noun
martes pasado,marți trecută,noun
despegado,dezlipit,adjective
jubilación,pensionare,noun
presidir,prezida,verb
normativa,normativă,noun
crematístico,bănesc,adjective
hoy,azi,adverb
ante,în fața,preposition
bizantinismo,bizantinism,noun
bellaco,josnic,adjective
zona céntrica,zonă centrală,noun
vitrina,vitrină,noun
mientras tanto,în răstimp,adverb
exclamación,exclamare,noun
acuidad,acuitate,noun
fricativo,spirant,adjective
prematuro,prematur,adjective
externo,extern,adjective
destituir,destitui,verb
kurdo,kurd,adjective
razonamiento,raționament,noun
estridente,strident,adjective
como más,cât se poate de,adverb
computar,socoti,verb
esterilización,sterilizare,noun
chat,chat,noun
inmunitario,imunitar,adjective
mano de obra,mână de lucru,noun
de soslayo,pieziș,adverb
