source,target,POS
Хлестаков,Хлестаков,properNoun
станция,станция,noun
Наталия,Наталия,properNoun
Сатаев,Сатаев,properNoun
молда,мулла,noun
Костя,Костя,properNoun
Нұрмаханбетов,Нурмаханбетов,properNoun
Амазонка,Амазонка,properNoun
Марғұлан,Маргулан,properNoun
Исаев,Исаев,properNoun
мүгедек,гарип,noun
Тоқсанбаев,Токсанбаев,properNoun
Прохоренко,Прохоренко,properNoun
сорғала,ак,verb
құрылыс,корылыш,noun
Тимор,Тимор,properNoun
Ревенко,Ревенко,properNoun
Кучеренко,Кучеренко,properNoun
Киров,Киров,properNoun
Бестібаев,Бәстебаев,properNoun
Ыстықкөл,Ысыккүл,properNoun
механизм,механизм,noun
Нұрпейісов,Нурпеесов,properNoun
өжеттен,үҗәтлән,verb
мәрте,тапкыр,noun
Тәжікстан,Таҗикстан,properNoun
Масляков,Масляков,properNoun
бұрын,элек,adverb
республика,республика,noun
Серікболсын,Cәрекболсын,properNoun
Жаров,Жаров,properNoun
талибан,талибан,noun
Айбек,Айбәк,properNoun
шынайы,чын,adjective
жеткіз,җиткез,verb
тіл,тел,verb
Вернадский,Вернадский,properNoun
Мусинов,Мусинов,properNoun
гимн,гимн,noun
Ораз,Ораз,properNoun
зымыран,ракета,noun
кілем,келәм,noun
Эра,Эра,properNoun
астам,горур,adjective
Ташкент,Ташкент,properNoun
метаболизм,метаболизм,noun
Дәулетбақов,Дәүлетбаков,properNoun
Лена,Лена,properNoun
Лаос,Лаос,properNoun
Оразгүл,Оразгөл,properNoun
құрбандық,корбанлык,noun
Мұсақожаев,Мусакожаев,properNoun
Темірбек,Тәмербәк,properNoun
Жетібай,Жәтебай,properNoun
Қайдаров,Кайдаров,properNoun
Донбасс,Донбасс,properNoun
Альтов,Альтов,properNoun
кілт,ачкыч,noun
кереует,карават,noun
Пулков,Пулков,properNoun
мүж,кимер,verb
Аллаһ Тағала,Аллаһы Тәгалә,noun
байланыс,бәйләнеш,verb
бақыт,бәхет,noun
азғана,аз гына,adverb
Таллин,Таллин,properNoun
иіске,иснә,verb
Долгашев,Долгашев,properNoun
біржола,бөтенләй,adverb
күй,көй,verb
кейіннен,соңыннан,adverb
азимут,азимут,noun
Соловьёв,Соловьёв,properNoun
интернат,интернат,noun
Нигер,Нигер,properNoun
сәт,вакыт,noun
Бірімқұлов,Беремкулов,properNoun
бірнеше,берничә,pronoun
бірнеше,берничә,determiner
бірнеше,берничә,pronoun
бірнеше,берничә,determiner
бірнеше,берничә,pronoun
бірнеше,берничә,determiner
бірнеше,берничә,pronoun
бірнеше,берничә,determiner
ауыр,авырт,verb
Африка,Африка,properNoun
Елена,Елена,properNoun
оқушы,укучы,noun
ауыз,авыз,noun
архитектор,архитектор,noun
тереңдік,тирәнлек,noun
Голубченко,Голубченко,properNoun
Остров,Остров,properNoun
Селенга,Селенга,properNoun
кеш,кич,verb
ракеталық,ракета,noun
поп,поп,noun
анықта,ачыкла,verb
Багул,Багул,properNoun
Теплоухов,Теплоухов,properNoun
Раушан,Раушан,properNoun
ресейлік,рәсәйле,noun
гравитациялық,графитацион,adjective
Жуков,Жуков,properNoun
тымақ,малахай,noun
әрі,һәм,coordinatingConjunction
Сантьяго,Сантьяго,properNoun
құлын,колын,noun
жазуынша,язуынча,subordinatingConjunction
Сергеев,Сергеев,properNoun
Юрьев,Юрьев,properNoun
кір,керле,adjective
құй,кой,verb
Луценко,Луценко,properNoun
Шетпе,Шетпе,properNoun
Шилов,Шилов,properNoun
Курамшин,Курамшин,properNoun
Әшірбаев,Әшербаев,properNoun
талқылас,уйлаш,verb
әлгіндей,әлегедәй,adverb
Қалдаяқов,Калдаяков,properNoun
Коннов,Коннов,properNoun
Николаев,Николаев,properNoun
Атласов,Атласов,properNoun
аулақтан,аер,verb
Әуез,Әвәз,properNoun
ирандық,иранлы,adjective
Доһа,Доһа,properNoun
Владыченко,Владыченко,properNoun
Богданов,Богданов,properNoun
бурятша,бурятча,adverb
қызметкер,хезмәткәр,noun
Мамырханов,Мамырханов,properNoun
Евгений,Евгений,properNoun
енгіз,керт,verb
шана,чана,noun
Хартум,Хартум,properNoun
ұт,от,verb
электрон,электрон,noun
жұмыс жаса,эшлә,verb
Базарбаев,Базарбаев,properNoun
Алан,Алан,properNoun
Нариманов,Нариманов,properNoun
жаудыр,яудыр,verb
колхоз,колхоз,noun
Стратонов,Стратонов,properNoun
көршілес,күршедәш,adjective
Исаханов,Исаханов,properNoun
мықты,нык,adjective
Үрқыз,Үркыз,properNoun
фотосинтез,фотосинтез,noun
Айшуақ,Айшуак,properNoun
сюита,сюита,noun
Газиантеп,Газиантеп,properNoun
шомылдыр,коендыр,verb
Журавлёв,Журавлёв,properNoun
Хуан,Хуан,properNoun
джаз,джаз,noun
опат,һәлак,noun
ұждан,вөҗдан,noun
Әубөкіров,Әубөкеров,properNoun
Букетов,Букетов,properNoun
Құсайын,Хөсәен,properNoun
бойынша,буенча,postposition
Харитонов,Харитонов,properNoun
ойын,уен,noun
қолайлы,кулай,adjective
қам,мәшәкать,noun
алмас,алмаш,verb
Әбдішүкір,Габдешөкер,properNoun
түзет,төзәт,verb
кек,үч,noun
шаң,тузан,noun
ағай,агай,noun
айналдыр,әйләндер,verb
шашақта,чачакла,verb
барит,барит,noun
әдемі,гүзәл,adjective
Қаһарман,Каһарман,properNoun
Вологда,Вологда,properNoun
бытыс,бутал,verb
синтетикалық,синтетик,adjective
қыр,кыр,verb
Нұрышев,Нурышев,properNoun
Әмудария,Әмудәрья,properNoun
Мирослав,Мирослав,properNoun
ансамбль,ансамбль,noun
Есболов,Есболов,properNoun
геометриялық,геометрик,adjective
Әбу,Әбу,properNoun
Мағжан,Магжан,properNoun
арс ет,өр,verb
күллі,бөтен,pronoun
күллі,бөтен,determiner
күллі,бөтен,pronoun
күллі,бөтен,determiner
күллі,бөтен,pronoun
күллі,бөтен,determiner
күллі,бөтен,pronoun
күллі,бөтен,determiner
Дубровченко,Дубровченко,properNoun
Wrigley,Wrigley,properNoun
сарып,тилчә,noun
еврей,еврей,noun
Любовь,Любовь,properNoun
Омаров,Омаров,properNoun
Чарли,Чарли,properNoun
қыдыр,типтер,verb
Маргарита,Маргарита,properNoun
Тайбек,Тайбәк,properNoun
Елебеков,Елебеков,properNoun
профессор,профессор,noun
жуан,юан,adjective
Жомарт,Жомарт,properNoun
Сардар,Сардар,properNoun
Осло,Осло,properNoun
Шерементьев,Шерементьев,properNoun
Фелимонов,Фелимонов,properNoun
өте,үтә,verb
Танзания,Танзания,properNoun
Жарқынбек,Жаркынбәк,properNoun
Максименко,Максименко,properNoun
ілгек,элгеч,noun
құрылымдық,структур,adjective
астана,башкала,noun
уақ,вак,adjective
айрықша,аеруча,adverb
Фарер,Фарер,properNoun
қарсылық,каршылык,noun
тызылда,сызла,verb
қолпылда,салынып төш,verb
долларлық,доллар,noun
Сеул,Сеул,properNoun
Қатша,Катша,properNoun
методология,методология,noun
шабалаңда,буылып өр,verb
Қабылдин,Кабылдин,properNoun
сенатор,сенатор,noun
бұл,бу,determiner
бұл,бу,demonstrativePronoun
бұл,бу,pronoun
бұл,бу,determiner
бұл,бу,demonstrativePronoun
бұл,бу,determiner
бұл,бу,demonstrativePronoun
бұл,бу,pronoun
бұл,бу,determiner
бұл,бу,demonstrativePronoun
Котельников,Котельников,properNoun
аунап-құна,ял ит,verb
Times,Times,properNoun
Уляшев,Уляшев,properNoun
Наурыз,Нәүрүз,noun
Құрманқұлов,Курманкулов,properNoun
Мари,Мари,properNoun
девон,девон,noun
ескер,искә ал,verb
Именнов,Именнов,properNoun
желетка,желетка,noun
Рашид,Рашид,properNoun
Венера,Венера,properNoun
Ұлытау,Улытау,properNoun
жөнінде,хакында,postposition
алға,алга,adverb
іздеттір,эзләт,verb
отай,чирәм белән каплан,verb
Краснов,Краснов,properNoun
арамда,пычрат,verb
Бұлқышев,Булкышев,properNoun
Старшов,Старшов,properNoun
құн,кан үче,noun
Бексұлтан,Бәксолтан,properNoun
ез,из,verb
сұр,соры,adjective
Фокин,Фокин,properNoun
Гитлер,Гитлер,properNoun
Бұлғар,Болгар,properNoun
чин,чин,noun
жасыр,яшер,verb
Сәдуақасов,Сәдуакасов,properNoun
барылда,акыр,verb
революция,революция,noun
Владимир,Владимир,properNoun
Уәлиева,Вәлиева,properNoun
парсы,фарсы,noun
сауыт,көбә,noun
Рақымов,Ракымов,properNoun
Құдабаев,Кудабаев,properNoun
жас,яшь,noun
кешірім,кичер,verb
жасақта,оештыр,verb
абайсыздық,абайсызлык,noun
асыл,асыл,adjective
кездейсоқ,очраклы,adjective
барлық,барлык,pronoun
барлық,барлык,determiner
Борисов,Борисов,properNoun
бұрыннан,күптәннән,adverb
күдік,шөбһә,noun
Жәсия,Җасийә,properNoun
Дубанов,Дубанов,properNoun
экспорт,экспорт,noun
ұр,ыр,verb
конференция,конференция,noun
Габон,Габон,properNoun
шығын,чыгым,noun
латынша,латинча,adverb
эволюция,эволюция,noun
Балкашев,Балкашев,properNoun
адвокат,адвокат,noun
Рысқұлов,Рыскулов,properNoun
қанша,күпме,adverb
қанша,күпме,interrogativePronoun
қанша,күпме,adverb
қанша,күпме,interrogativePronoun
қанша,күпме,adverb
қанша,күпме,interrogativePronoun
қанша,күпме,adverb
қанша,күпме,interrogativePronoun
тасқын,ташкын,noun
Софья,Софья,properNoun
сабан,салам,noun
нарықтық,базар,noun
Иртышъ,Иртыш,properNoun
Әтнә,Әтнә,properNoun
шәксіз,һичшиксез,adverb
жар,яр,verb
Аблякимов,Аблякимов,properNoun
лағынет,ләгънәт,noun
жеркен,чиркан,verb
Алексеевск,Алексеевск,properNoun
Гүлнәр,Гүлнәр,properNoun
жазда,яз,verb
алтын,алтын,noun
Бутаков,Бутаков,properNoun
Наполеон,Наполеон,properNoun
атқамінер,аткаменәр,noun
сан,сан,noun
Ешуа,Ешуа,properNoun
бұрмала,бозып күрсәт,verb
бұқа,үгез,noun
Буа,Буа,properNoun
сөйле,сөйлә,verb
Обухов,Обухов,properNoun
қола,бронза,noun
құз,кыя,noun
шапқыла,чапкала,verb
айғызда,чуарлап бетер,verb
әкімшілік,администрация,noun
замандас,замандаш,noun
терминология,терминология,noun
Ермаков,Ермаков,properNoun
сәт,уңыш,noun
миллиардтаған,миллиардлаган,pronoun
миллиардтаған,миллиардлаган,determiner
миллиардтаған,миллиардлаган,pronoun
миллиардтаған,миллиардлаган,determiner
миллиардтаған,миллиардлаган,pronoun
миллиардтаған,миллиардлаган,determiner
миллиардтаған,миллиардлаган,pronoun
миллиардтаған,миллиардлаган,determiner
міндет,вазыйфа,noun
жемқорлық,ришвәтчелек,noun
Аттила,Аттила,properNoun
мир,мир,noun
секір,сикер,verb
Маркес,Маркес,properNoun
кейінгі,соңгы,adjective
Атымтай,Атымтай,properNoun
Рахмет,Рахмәт,properNoun
еңбегі сіңген,атказанган,adjective
отряд,отряд,noun
тұс,ян,noun
тәуелсіз,бәйсез,adjective
Әмірбек,Әмирбәк,properNoun
леуі,ләви,noun
Бақытжан,Бакытжан,properNoun
Молдоқов,Молдоков,properNoun
дау,дәгъва,noun
режиссура,режиссура,noun
атты,атлы,adjective
айқай,тавыш,noun
ағай,абый,noun
абалақ-сабалақ,ертык-портык,adjective
қорыт,йомгакла,verb
жабық,ябык,adjective
хромосома,хромосома,noun
этил,этил,noun
Еңлік,Еңлек,properNoun
Людмила,Людмила,properNoun
өңде,эшкәрт,verb
Мұфтахов,Муфтахов,properNoun
көк,күк,noun
үндес,эндәш,verb
тек,тик,adverb
ойпат,иңкүлек,noun
Магомаев,Магомаев,properNoun
ботаник,ботаник,noun
Бухарест,Бухарест,properNoun
Индия,Һиндстан,properNoun
бұжырла,кыршылдыр,verb
Көбдіков,Көбдеков,properNoun
сараптама,экспертиза,noun
Аймағанов,Аймаганов,properNoun
Ямусукро,Ямусукро,properNoun
мүгедектен,гариплән,verb
Луизиана,Луизиана,properNoun
үкіметтік,хөкүмәт,noun
Сағынтаев,Сагынтаев,properNoun
Ржанов,Ржанов,properNoun
Тирмизи,Тирмизи,properNoun
ықпал,тәэсир,noun
Гамов,Гамов,properNoun
сенім,ышаныч,noun
Сапожников,Сапожников,properNoun
Абхазия,Абхазия,properNoun
туыс,туган,adjective
науқан,кампания,noun
Клавдий,Клавдий,properNoun
Байтемір,Байтимер,properNoun
жазғы,җәйге,adjective
аймақ,төбәк,noun
ене,әни,noun
дауыс,тавыш,noun
Камалиев,Камалиев,properNoun
мастан,исер,verb
Майкрософт,Майкрософт,properNoun
қалыптастыр,формалаштыр,verb
жезөкше,фахишә,noun
тәжік,таҗик,noun
Сорокин,Сорокин,properNoun
піш,кисеп ал,verb
доктор,доктор,noun
қайғы,кайгы,noun
Сәтпаев,Сәтпаев,properNoun
Гумилев,Гумилев,properNoun
өрш,үрче,verb
Оңдасынов,Оңдасынов,properNoun
бүлдір,боз,verb
төр,түр,noun
Сарышығанақ,Сарычыганак,properNoun
ашыт,ачыт,verb
тапсырыс,йөкләмә,noun
фронт,фронт,noun
Демьянов,Демьянов,properNoun
азаматтық,гражданлык,noun
шетелдік,чит ил кешесе,noun
Әлімбай,Галембай,properNoun
Еділ,Идел,properNoun
Мықтыбаев,Мыктыбаев,properNoun
лауазымды,урындагы,noun
Колобов,Колобов,properNoun
Касимов,Касимов,properNoun
жабдықта,тәэмин ит,verb
сау,сау,verb
Громов,Громов,properNoun
Кольцов,Кольцов,properNoun
төзімді,түземле,adjective
Адриан,Адриан,properNoun
ядро,төш,noun
абадан,хәлле,adjective
астам,артык,adjective
Ключев,Ключев,properNoun
Әбiшев,Әбешев,properNoun
Арна,Арна,properNoun
барла,күзәт,verb
Гамбурцев,Гамбурцев,properNoun
сағат,сәгать,noun
радиолокациялық,радиолокацион,adjective
пішін,форма,noun
Мәулен,Мәулән,properNoun
Волков,Волков,properNoun
Аристотель,Аристотель,properNoun
Бек,Бәк,properNoun
Дөнентаев,Дөнентаев,properNoun
Ибсен,Ибсен,properNoun
иық,җилкә,noun
калий,калий,noun
Отелло,Отелло,properNoun
ұял,оял,verb
Рөстәм,Рөстәм,properNoun
Иркутск,Иркутск,properNoun
арна,үзән,noun
Қобыланды,Кобыланды,properNoun
мамандан,специальләш,verb
Канада,Канада,properNoun
өзге,башка,adjective
биле,бие,verb
гелий,гелий,noun
индустрия,индустрия,noun
Зеландия,Зеландия,properNoun
команда,команда,noun
Ресей,Россия,properNoun
Омбы,Омск,properNoun
олар,алар,pronoun
олар,алар,personalPronoun
жұмыс,йомыш,noun
сүйкімді,сөйкемле,adjective
Икрам,Икрам,properNoun
қанат,канат,verb
Time,Time,properNoun
Гурченко,Гурченко,properNoun
алайда,шулай да,subordinatingConjunction
қоста,хупла,verb
Эдинбург,Эдинбург,properNoun
архитектуралық,архитектур,adjective
балкон,балкон,noun
ұйғыр,уйгыр,noun
Григорий,Григорий,properNoun
үгітте,үгетлә,verb
ерекшелік,үзенчәлек,noun
ертең,иртәгә,adverb
Нұрғалым,Нургалим,properNoun
нота,нота,noun
қақтығыс,бәрел,verb
Болатбек,Болатбәк,properNoun
Зоя,Зоя,properNoun
Дүйсембинов,Дүйсембинов,properNoun
Ыбыраев,Ыбыраев,properNoun
егерде,әгәр дә,subordinatingConjunction
кішкентай,нәни,adjective
газет,гәҗит,noun
ұзарт,озынайт,verb
Хангелді,Хангәлде,properNoun
Conoco,Conoco,properNoun
Сарбасов,Сарбасов,properNoun
күндік,көнлек,adjective
зертте,тикшер,verb
Словения,Словения,properNoun
Exxon,Exxon,properNoun
баба,баба,noun
Нигерия,Нигерия,properNoun
Ерен,Ерен,properNoun
министрлік,министрлык,noun
айыпты,гаепле,adjective
Кабанов,Кабанов,properNoun
Жоғаб,Жогаб,properNoun
манат,бәрхет,noun
авария,авария,noun
тауар,тауар,noun
Жұмабаев,Жумабаев,properNoun
Ербол,Ербол,properNoun
Муравьёв,Муравьёв,properNoun
зайырлы,зирәк,adjective
Әуезов,Әуезов,properNoun
абажадай,зур,adjective
Абыз,Абыз,properNoun
құрсақ,корсак,noun
қызмет,хезмәт,noun
тыныш,тыныч,adjective
императорлық,император,noun
жалдап,алып-сатар,noun
Жақсыбек,Жаксыбәк,properNoun
Шыңғысхан,Чыңгызхан,properNoun
қан,сусавын бас,verb
параллель,параллель,noun
Ибрагим,Ибраһим,properNoun
Ойлы,Ойлы,properNoun
талай,шактый,adjective
оюла,орнаментла,verb
Қадырбек,Кадербәк,properNoun
Сетнеров,Сетнеров,properNoun
лаңкестік,террор,noun
арандатушылық,коткы,noun
пәлден,кылан,verb
Әшірбек,Әшербәк,properNoun
Муллаев,Муллаев,properNoun
келтір,китер,verb
Кравков,Кравков,properNoun
бірік,берләш,verb
Глущенко,Глущенко,properNoun
сый,бүләк,noun
бұр,бор,verb
кельвин,кельвин,noun
өлімсіре,хәлсезлән,verb
пенде,бәндә,noun
конституциялық,конституцион,adjective
санкция,санкция,noun
Шотаев,Шотаев,properNoun
Төржанов,Төржанов,properNoun
Шимон,Шимон,properNoun
ентелес,агыл,verb
қаудырла,кыштырда,verb
Зов,Зов,properNoun
мәдениет,мәдәният,noun
орналастыр,урнаштыр,verb
құрал,чара,noun
Мөңке,Мөңкә,properNoun
Хакімжанов,Хәкемжанов,properNoun
Group,Group,properNoun
уақтан,ваклан,verb
осы себептен,шул сәбәпле,subordinatingConjunction
Қосай,Косай,properNoun
шырын,сок,noun
жұл,йолкы,verb
шоқ,күмер,noun
Росковшенко,Росковшенко,properNoun
Қазмырыш,Казмырыш,properNoun
докторлық,докторлык,adjective
Эритрея,Эритрея,properNoun
келін,килен,noun
теория,теория,noun
Тургенов,Тургенов,properNoun
тең,төргәк,noun
жұқ,йок,verb
жасан,кораллан,verb
жола,якын кил,verb
бекін,урнаш,verb
қыруар,кыруар,noun
Биіктау,Биектау,properNoun
қайғыр,кайгыр,verb
алар,акай,verb
араз,талашкан,adjective
аңқылда,эчкерсез сөйлә,verb
сыйыс,сыеш,verb
жайт,шарт,noun
әлеуметтік,социаль,adjective
Чапаев,Чапаев,properNoun
Хабаров,Хабаров,properNoun
Малов,Малов,properNoun
эстетикалық,эстетик,adjective
Дакота,Дакота,properNoun
тігінші,тегүче,noun
сынала,чөй как,verb
монолог,монолог,noun
Тархан,Тархан,properNoun
Галлямов,Галлямов,properNoun
қаңылтырла,калайла,verb
Фурсенко,Фурсенко,properNoun
Оразбақов,Оразбаков,properNoun
мін,утыр,verb
құбыр,труба,noun
бақыла,тикшер,verb
алаңда,бүл,verb
Дүйсен,Дүйсен,properNoun
айқында,ачыкла,verb
тықылда,тыкылда,verb
мәдени,мәдәни,adjective
жалған,ялган,verb
Қалауов,Калауов,properNoun
асық,тубык,noun
Симонов,Симонов,properNoun
Ахметжанов,Ахметжанов,properNoun
әскери,гаскәри,noun
Фатих,Фатих,properNoun
түйіртпектен,төерлән,verb
төбет,эт,noun
үн,тавыш,noun
сүйе,сөя,verb
Абайжан,Абайжан,properNoun
жамыра,гөр кил,verb
Косырев,Косырев,properNoun
қалып,рәвеш,noun
Абубакир,Абубакир,properNoun
өндірістік,сәнәгать,noun
шайна,чәйнә,verb
қызған,кызган,verb
Еуразия,Ауразия,properNoun
Разақ,Разак,properNoun
ағыл,агыл,verb
Хамза,Хәмзә,properNoun
өлім,үлем,noun
радиация,радиация,noun
ту,ту,verb
Олег,Олег,properNoun
Серкебаев,Серкебаев,properNoun
халықаралық,халыкара,adjective
Горшков,Горшков,properNoun
пара,ришвәт,noun
дәстүр,традиция,noun
Диваев,Диваев,properNoun
Жұмаділов,Жумаделов,properNoun
Любезнов,Любезнов,properNoun
электронды,электронлы,adjective
бақталастыр,көндәшлек ит,verb
Шиелі,Шияле,properNoun
Прохоров,Прохоров,properNoun
шайқа,чайка,verb
саясат,сәясәт,noun
кейіт,кайгырт,verb
азайт,азайт,verb
Ибраев,Ибраев,properNoun
Жанай,Жанай,properNoun
қоныстан,урнаш,verb
бүлдір,пычрат,verb
Нұртас,Нуртас,properNoun
қаран,каран,verb
юбка,юбка,noun
сонда,шулай да,subordinatingConjunction
Юроуп,Юроуп,properNoun
қор,фонд,noun
никель,никель,noun
бүрсігүн,берсекөн,noun
қымбат,кыйбат,adjective
Аджип,Аджип,properNoun
Нечаев,Нечаев,properNoun
сасқалақта,югал,verb
диалектик,диалектик,adjective
Каримов,Кәримов,properNoun
қарық,түтәл,noun
Орловка,Орловка,properNoun
сиректендір,сирәкләндер,verb
зауыт,завод,noun
хақында,хакында,postposition
Газпром,Газпром,properNoun
Аллаһ,Аллаһ,noun
Жансейіт,Җансәет,properNoun
қырғызша,кыргызча,noun
Сулиманов,Сулиманов,properNoun
есірткі,исерткеч,noun
Ваганов,Ваганов,properNoun
дарын,талант,noun
Византия,Византия,properNoun
жұбат,юат,verb
Сергей,Сергей,properNoun
сәл,бераз,adverb
Сайденов,Сайденов,properNoun
арсылда,ырылда,verb
Атырау,Атырау,properNoun
тепе-тең,тип-тигез,adjective
киім,кием,noun
бизнесмен,бизнесмен,noun
Ботсвана,Ботсвана,properNoun
Пётр,Пётр,properNoun
биыл,быел,noun
шеру,йөреш,noun
сапар,сәфәр,noun
Австралия,Австралия,properNoun
күміс,көмеш,noun
Дүзелханов,Дүзелханов,properNoun
Арапов,Арапов,properNoun
Джансугуров,Джансугуров,properNoun
аунат,аунат,verb
Иван,Иван,properNoun
лига,лига,noun
Метлов,Метлов,properNoun
қаш,кач,verb
Йемен,Йәмән,properNoun
без,биз,noun
духовка,духовка,noun
белорусша,белорусча,noun
латынша,латинча,noun
көлем,күләм,noun
көне,иске,adjective
тарт,җәлеп ит,verb
апалақта,югалып кал,verb
концерт,концерт,noun
статуя,статуя,noun
Бондарев,Бондарев,properNoun
айқай сал,аваз сал,verb
сот,мәхкәмә,noun
сол,шул,determiner
сол,шул,demonstrativePronoun
сол,шул,pronoun
сол,шул,determiner
сол,шул,demonstrativePronoun
сол,шул,determiner
сол,шул,demonstrativePronoun
сол,шул,pronoun
сол,шул,determiner
сол,шул,demonstrativePronoun
Буров,Буров,properNoun
Камал,Камал,properNoun
жәрдем,ярдәм,noun
Досымжанов,Досымжанов,properNoun
хал,хәл,noun
шірік,черек,adjective
ақырғы,ахыргы,adjective
сценарий,сценарий,noun
ереуіл,стачка,noun
Қаламбаев,Каламбаев,properNoun
көмекші,ярдәмче,noun
көріпкелдің,күрәзәче,noun
Құлышев,Кулышев,properNoun
азаптан,газаплан,verb
сай,әзер,adjective
электрондық,электрон,adjective
Таяу Шығыс,Урта Көнчыгыш,properNoun
исламшыл,исламчыл,adjective
Таланцев,Таланцев,properNoun
өткіз,үткәр,verb
қосақта,бәйлә,verb
спектакль,спектакль,noun
бостандық,ирек,noun
жұмбақ,табышмак,noun
тарап,тараф,noun
Сайтиев,Сайтиев,properNoun
әлденеше,әллә ничә,determiner
Пятиков,Пятиков,properNoun
Зия,Зыя,properNoun
Кожевников,Кожевников,properNoun
отбасылық,гаилә җанлылык,noun
билеп-төсте,баш бул,verb
антропология,антропология,noun
тасымалда,ташы,verb
кепілдік,ышаныч,noun
тасшөп,тимьян,noun
өмір,тормыш,noun
себеп,сәбәп,noun
портрет,портрет,noun
Ерицов,Ерицов,properNoun
нәзік,нәзек,adjective
атшабар,атчабар,noun
ақыр,утлык,noun
брифинг,брифинг,noun
кубалық,Куба,noun
Маркиянов,Маркиянов,properNoun
Берлиоз,Берлиоз,properNoun
мұқтаж,мохтаҗ,noun
тасы,ташы,verb
Үлыбритания,Бөекбритания,properNoun
зорла,көчлә,verb
Гладков,Гладков,properNoun
Набуходоносор,Набуходоносор,properNoun
Айдарбаев,Айдарбаев,properNoun
Жұманбай,Жуманбай,properNoun
иелік,иялек,noun
Ирақ,Гыйрак,properNoun
чех,чех,noun
Үмбетбаев,Үмбетбаев,properNoun
тор,ятьмә,noun
шығар,дыр,particle
киелі,изге,adjective
Томск,Томск,properNoun
Кожанов,Кожанов,properNoun
Лейпциг,Лейпциг,properNoun
міндетті,мәҗбүри,adjective
қарқара,каркара,noun
кризис,кризис,noun
Төрежанов,Төрежанов,properNoun
поэтика,поэтика,noun
азбан,печкән,adjective
Guardian,Guardian,properNoun
Айдос,Айдос,properNoun
бұрын,элек,postposition
электр,электр,noun
Леонов,Леонов,properNoun
өң,чырай,noun
мақала,мәкалә,noun
Титаренко,Титаренко,properNoun
өнер,сәнгать,noun
е,и,verb
е,и,copula
Матвиенко,Матвиенко,properNoun
руда,руда,noun
континент,континент,noun
масса,масса,noun
Хрущев,Хрущев,properNoun
Барышников,Барышников,properNoun
Қуандықов,Куандыков,properNoun
табанда,нык тор,verb
әркім,һәркем,pronoun
ауырла,авырай,verb
жуық,якын,postposition
мәлім,мәгълүм,adjective
София,София,properNoun
Базель,Базель,properNoun
айныт,үгетлә,verb
қырсықтан,үзсүзлән,verb
соң,соң,adjective
жарияла,белдер,verb
атап көрсет,ассызыкла,verb
Нарымбаев,Нарымбаев,properNoun
Бердыев,Бердыев,properNoun
лақтыр,ыргыт,verb
ауған,әфган,noun
қызулы,кызулы,adjective
Сюй,Сюй,properNoun
сюжет,сюжет,noun
Нұрабаев,Нурабаев,properNoun
көр,күр,verb
пайғамбар,пәйгамбәр,noun
Күлеев,Күлеев,properNoun
жарияла,халыкка чыгар,verb
Ангола,Ангола,properNoun
Кабулов,Кабулов,properNoun
ешнәрсе,һичнәрсә,pronoun
ғой,шул,particle
Мясников,Мясников,properNoun
логика,логика,noun
Асқаров,Аскаров,properNoun
Молдакәрімов,Молдакәримов,properNoun
Вадим,Вадим,properNoun
Орехов,Орехов,properNoun
Исмаил,Исмаил,properNoun
Kazakhmys,Kazakhmys,properNoun
қастер,дәрәҗә,noun
Independent,Independent,properNoun
Брянцев,Брянцев,properNoun
ұят,оят,noun
алыс,алыш,verb
көрін,күр,verb
түсін,аңла,verb
каркас,каркас,noun
политехникалық,политехник,adjective
Гвинея,Гвинея,properNoun
Лапин,Лапин,properNoun
Алпамыс,Алпамыс,properNoun
ағыз,агыз,verb
Сакмаров,Сакмаров,properNoun
Асамат,Асамат,properNoun
сусар,сусар,noun
періште,фәрештә,noun
әкел,алып кил,verb
империялық,империаль,adjective
заң,закон,noun
сызда,сызла,verb
мақта,мамык,noun
Аргентина,Аргентина,properNoun
YouTube,YouTube,properNoun
мемлекет,дәүләт,noun
іні,эне,noun
комитет,комитет,noun
Авангард,Авангард,properNoun
кәмшат,сусар,noun
Бердников,Бердников,properNoun
шиелен,чиялән,verb
Думенко,Думенко,properNoun
Урмаев,Урмаев,properNoun
Борис,Борис,properNoun
маркалы,маркалы,adjective
қозға,кузгат,verb
ғарыш,галәм,noun
өз,үз,pronoun
өз,үз,determiner
өз,үз,reflexivePersonalPronoun
Степанов,Степанов,properNoun
Әбдіжәміл,Габдеҗәмил,properNoun
құтылдыр,котылдыр,verb
трест,трест,noun
күнтізбе,календарь,noun
Әл-Масуди,Әл-Масуди,properNoun
Сидяков,Сидяков,properNoun
қарақшы,карачкы,noun
тірі,тере,adjective
Клаус,Клаус,properNoun
Талиб,Талиб,properNoun
қуаңшылық,корылык,noun
Түрікменстан,Төрекмәнстан,properNoun
үстел,өстәл,verb
филиал,филиал,noun
Сәдуақас,Сәдуакас,properNoun
адалдық,тугрылык,noun
азапта,газапла,verb
Мергенбаев,Мергенбаев,properNoun
Сағындықов,Сагындыков,properNoun
түйсік,хис,noun
вакуум,вакуум,noun
ілініс,чәбәлән,verb
Кеплер,Кеплер,properNoun
Ақорда,Акурда,properNoun
түсір,төшер,verb
Гүлжамал,Гөлҗамал,properNoun
Petroleum,Petroleum,properNoun
өзгерт,үзгәрт,verb
Ысқақ,Исхак,properNoun
ол,ул,pronoun
ол,ул,determiner
ол,ул,demonstrativePronoun
