source,target,POS
midlandsmål,midlandsmål,noun
Hjortnæs,Hjortnæs,properNoun
Biltasletta,Biltasletta,properNoun
tapetserar,tapetserer,noun
Lakseberget,Lakseberget,properNoun
Liane,Liane,properNoun
svalgang,svalgang,noun
flattrykk,flattrykk,noun
Østlien,Østlien,properNoun
Karl Evang,Karl Evang,properNoun
Selfoss,Selfoss,properNoun
Huopainen,Huopainen,properNoun
klatrar,klatrer,noun
Laurinen,Laurinen,properNoun
hustyrann,hustyrann,noun
djevelsk,djevelsk,adjective
fissil,fissil,noun
Rebekka,Rebekka,properNoun
industriherre,industriherre,noun
svans,svans,noun
Bogen,Bogen,properNoun
skøytetak,skøytetak,noun
Tulebo,Tulebo,properNoun
Billefjorden,Billefjorden,properNoun
Elmholt allé,Elmholt allé,properNoun
lungefisk,lungefisk,noun
Vestre strandgade,Vestre strandgade,properNoun
konkurranse,konkurranse,noun
Tompuri,Tompuri,properNoun
Levon,Levon,properNoun
Konglerudtoppen,Konglerudtoppen,properNoun
Melumveien,Melumveien,properNoun
Walkabout Rocks,Walkabout Rocks,properNoun
Fossekleiva,Fossekleiva,properNoun
rundstykke,rundstykke,noun
statskapitalisme,statskapitalisme,noun
inserat,inserat,noun
nattefrost,nattefrost,noun
Martinuessen,Martinuessen,properNoun
utspark,utspark,noun
Rättvik,Rättvik,properNoun
bortimot,henimot,preposition
Bigga,Bigga,properNoun
centesimo,centesimo,noun
Mendoza,Mendoza,properNoun
postament,postament,noun
opptog,opptog,noun
Niillas,Niillas,properNoun
squash,squash,noun
Mirandola,Mirandola,properNoun
Mafraq,Mafraq,properNoun
blegg,bom,adverb
punsjbolle,punsjbolle,noun
brudefolk,brudefolk,noun
blått,blått,noun
skipslege,skipslege,noun
blåstripete,blåstripete,adjective
lungesjukdom,lungesykdom,noun
Dubovskaya,Dubovskaya,properNoun
fjesk,fjesk,noun
Pekkarinen,Pekkarinen,properNoun
Transnistria,Transnistria,properNoun
profylakse,profylakse,noun
harmonikk,harmonikk,noun
Langveien,Langveien,properNoun
Chichester,Chichester,properNoun
fantestykke,fantestykke,noun
Fagersandveien,Fagersandveien,properNoun
Æmilius,Æmilius,properNoun
sosialdepartement,sosialdepartement,noun
Sølvberg,Sølvberg,properNoun
Heimburg,Heimburg,properNoun
Isle of Purbeck,Isle of Purbeck,properNoun
sideveg,sideveg,noun
uhemma,uhemmet,adjective
rhodium,rhodium,noun
Vauvert,Vauvert,properNoun
harpun,harpun,noun
vognkort,vognkort,noun
Juvuln,Juvuln,properNoun
Goldmann,Goldmann,properNoun
våpenkappløp,våpenkappløp,noun
Tiranstredet,Tiranstredet,properNoun
genialitet,genialitet,noun
geiteragg,geiteragg,noun
stolpe,stolpe,noun
eggsentral,eggsentral,noun
langhalm,langhalm,noun
Katekeetta,Katekeetta,properNoun
Bjørnehaugsveien,Bjørnehaugsveien,properNoun
Olofstorp,Olofstorp,properNoun
Fremstad,Fremstad,properNoun
Daugavgrīva,Daugavgrīva,properNoun
Halberg,Halberg,properNoun
Odessamassakren,Odessamassakren,properNoun
grenseområde,grenseområde,noun
pusseskinn,pusseskinn,noun
Tempte,Tempte,properNoun
Esa,Esa,properNoun
sti,stell,noun
Rastad,Rastad,properNoun
watutsi,watutsi,noun
nervekrig,nervekrig,noun
Ålvik,Ålvik,properNoun
sirkeldefinisjon,sirkeldefinisjon,noun
holmål,holmål,noun
usurpator,usurpator,noun
viljesspørsmål,viljesspørsmål,noun
Rietheim,Rietheim,properNoun
Rieck,Rieck,properNoun
Bistra,Bistra,properNoun
Rieber-Mohns vei,Rieber-Mohns vei,properNoun
Blystad,Blystad,properNoun
Sport Turismo,Sport Turismo,properNoun
Peräkorpi,Peräkorpi,properNoun
isshelf,isshelf,noun
Beiszer Nunatak,Beiszer Nunatak,properNoun
nesten,nesten,adverb
Stensgaard,Stensgaard,properNoun
kjegleforma,kjegleformet,adjective
Trojan Range,Trojan Range,properNoun
Viinikainen,Viinikainen,properNoun
nemnar,nevner,noun
Engedal,Engedal,properNoun
Bever,Bever,properNoun
Ferrari,Ferrari,properNoun
tusjpenn,tusjpenn,noun
arktikfront,arktikfront,noun
do,do,noun
Kristiansand,Kristiansand,properNoun
stønad,stønad,noun
frieri,frieri,noun
Ábojávri,Ábojávri,properNoun
marknadsverdi,markedsverdi,noun
Mari-Ann,Mari-Ann,properNoun
Tamins,Tamins,properNoun
smekkande,smekkende,adverb
Høgskavlnasen,Høgskavlnasen,properNoun
Bumstead,Bumstead,properNoun
lusekjørar,lusekjører,noun
innkallingsordre,innkallingsordre,noun
uigurisk,uigurisk,adjective
restaurasjon,restaurasjon,noun
Anderson Heights,Anderson Heights,properNoun
Kongsberggata,Kongsberggata,properNoun
krokus,krokus,noun
sjukejournal,sykejournal,noun
Vingåker,Vingåker,properNoun
Westrheim,Westrheim,properNoun
Mittelweg,Mittelweg,properNoun
pomp,pomp,noun
Duopmassuolu,Duopmassuolu,properNoun
Toppåsjordet,Toppåsjordet,properNoun
Brakestien,Brakestien,properNoun
Halvdan Sivertsen,Halvdan Sivertsen,properNoun
Breim,Breim,properNoun
Pigna,Pigna,properNoun
Bastiansen,Bastiansen,properNoun
Reedie,Reedie,properNoun
i tide,i tide,adverb
Kulturtanken,Kulturtanken,properNoun
leikehus,lekehus,noun
Fladsrud,Fladsrud,properNoun
Zuchwil,Zuchwil,properNoun
Kong Halvdans gate,Kong Halvdans gate,properNoun
Carency,Carency,properNoun
Zauggenried,Zauggenried,properNoun
atti,baki,preposition
Outrider Nunatak,Outrider Nunatak,properNoun
Aguascalientes,Aguascalientes,properNoun
antesipasjon,antesipasjon,noun
Monza og Brianza,Monza og Brianza,properNoun
kameramann,kameramann,noun
Duvin,Duvin,properNoun
tomsete,tomsete,adjective
vakuumrøyr,vakuumrør,noun
Pagano Nunatak,Pagano Nunatak,properNoun
morfar,morfar,noun
storhav,storhav,noun
Edirne,Edirne,properNoun
Peralada,Peralada,properNoun
Büttikon,Büttikon,properNoun
Upplanda,Upplanda,properNoun
feberfantasi,feberfantasi,noun
Ngawa,Ngawa,properNoun
pengespel,pengespill,noun
Riitta,Riitta,properNoun
skjelleg,skjellig,adjective
badegjest,badegjest,noun
remise,remise,noun
oppbodsbu,oppbudsbo,noun
Lönneberga,Lönneberga,properNoun
omnskrok,omnskrok,noun
Verdsutstillinga i Paris,Verdsutstillinga i Paris,properNoun
Kallerudveien,Kallerudveien,properNoun
Joppejávri,Joppejávri,properNoun
Berganveien,Berganveien,properNoun
Anzoátegui,Anzoátegui,properNoun
Kronenberg,Kronenberg,properNoun
ettertanke,ettertanke,noun
grovkjøkken,grovkjøkken,noun
frau,frau,noun
Vinkelplassen,Vinkelplassen,properNoun
kaplak,kaplak,noun
Dompierre,Dompierre,properNoun
Claquebue,Claquebue,properNoun
studiearbeid,studiearbeid,noun
komfyr,komfyr,noun
swissroll,swissroll,noun
Viljuj,Viljuj,properNoun
snøleopard,snøleopard,noun
c-nøkkel,c-nøkkel,noun
Didrichsen,Didrichsen,properNoun
Cottens,Cottens,properNoun
Amundsen,Amundsen,properNoun
Eysteinskyrkja,Eysteinskyrkja,properNoun
infinitivsmerke,infinitivsmerke,noun
CERES,CERES,properNoun
Rydsgård,Rydsgård,properNoun
anestesisjukepleiar,anestesisjukepleier,noun
Grossglockner,Grossglockner,properNoun
Rett,Rett,properNoun
Eliasjohka,Eliasjohka,properNoun
Angelis,Angelis,properNoun
protesttog,protesttog,noun
Kärkäs,Kärkäs,properNoun
Christie,Christie,properNoun
Skarmunken,Skarmunken,properNoun
sosialøkonomisk,sosialøkonomisk,adjective
jitterbug,jitterbug,noun
Kamerun,Kamerun,properNoun
varleg,varlig,adjective
Aust-England,Øst-England,properNoun
seglsport,seglsport,noun
Øyaveien,Øyaveien,properNoun
Selås,Selås,properNoun
Elvis,Elvis,properNoun
Havnesporet,Havnesporet,properNoun
Tirronen,Tirronen,properNoun
Fredsmonumentet i Karlstad,Fredsmonumentet i Karlstad,properNoun
dorar,dorer,noun
Berzelius,Berzelius,properNoun
forskingsstipendiat,forskingsstipendiat,noun
transportband,transportband,noun
karboksyl,karboksyl,noun
Dean Rocks,Dean Rocks,properNoun
Astrupvegen,Astrupvegen,properNoun
Arlöv,Arlöv,properNoun
uttale,uttale,noun
nyemisjon,nyemisjon,noun
tørrpinne,tørrpinne,noun
langtidsplan,langtidsplan,noun
lenger,lenger,adverb
Aileen,Aileen,properNoun
jar,jar,noun
mannsverk,mannsverk,noun
Wudangshan,Wudangshan,properNoun
Øvre Fredlundveien,Øvre Fredlundveien,properNoun
betydeleg,betydelig,adverb
grillmat,grillmat,noun
skyteepisode,skyteepisode,noun
pikador,pikador,noun
nynn,nynn,noun
Winter,Winter,properNoun
Brigitte,Brigitte,properNoun
Akropolis,Akropolis,properNoun
Store Norske,Store Norske,properNoun
Jan Erik,Jan Erik,properNoun
Den japanske nasjonalforsamlinga,Den japanske nasjonalforsamlinga,properNoun
Bornsjön,Bornsjön,properNoun
Orvilliers,Orvilliers,properNoun
Arena Larvik,Arena Larvik,properNoun
Gazastripa,Gazastripa,properNoun
Bjørbekk,Bjørbekk,properNoun
milits,milits,noun
kosmologi,kosmologi,noun
Frydenbergsletta,Frydenbergsletta,properNoun
symfonisk,symfonisk,adjective
kontraktur,kontraktur,noun
tropevarme,tropevarme,noun
Lukianos,Lukianos,properNoun
Confignon,Confignon,properNoun
hydra,hydra,noun
ontologi,ontologi,noun
Kääriä,Kääriä,properNoun
tillitvekkande,tillitvekkende,adjective
Skjørshammer,Skjørshammer,properNoun
uimotståeleg,uimotståelig,adjective
Den kaspiske senkinga,Den kaspiske senkinga,properNoun
meteorologisk,meteorologisk,adjective
sjuar,sjuer,noun
Aurelio,Aurelio,properNoun
horisontalplan,horisontalplan,noun
Franck,Franck,properNoun
finne,finne,noun
Lohrbauer,Lohrbauer,properNoun
Spjeld,Spjeld,properNoun
øyreverk,øreverk,noun
Tiura,Tiura,properNoun
trekkdyr,trekkdyr,noun
Perth,Perth,properNoun
fennek,fennek,noun
Schwäbisch,Schwäbisch,properNoun
vestasiat,vestasiat,noun
bortelag,bortelag,noun
Sundgot,Sundgot,properNoun
Nazca,Nazca,properNoun
Hemmer,Hemmer,properNoun
sporlys,sporlys,noun
Mihesuah,Mihesuah,properNoun
Jelling kyrkje,Jelling kyrkje,properNoun
Rintaniemi,Rintaniemi,properNoun
Ryfylke,Ryfylke,properNoun
Gredstedbro,Gredstedbro,properNoun
infiltrasjon,infiltrasjon,noun
naboland,naboland,noun
lignande,lignende,adjective
Fillan,Fillan,properNoun
bustaddriven,boligdrevet,adjective
Obama,Obama,properNoun
Skarpe,Skarpe,properNoun
Eda kommun,Eda kommun,properNoun
fenadknok,fenadknok,noun
hektoliter,hektoliter,noun
Lagtinget,Lagtinget,properNoun
Conakry,Conakry,properNoun
Manning,Manning,properNoun
friluftsbad,friluftsbad,noun
Alpe,Alpe,properNoun
Simsen,Simsen,properNoun
Rabbi,Rabbi,properNoun
jernspat,jernspat,noun
Veøya,Veøya,properNoun
sykkelritt,sykkelritt,noun
Suolovuopmi,Suolovuopmi,properNoun
NEMKO,NEMKO,properNoun
vida,vide,adverb
Daily Mail,Daily Mail,properNoun
Portugal,Portugal,properNoun
Maren,Maren,properNoun
Valangin,Valangin,properNoun
godsleg,godslig,adjective
Vasto,Vasto,properNoun
haukenase,haukenase,noun
Juvvá,Juvvá,properNoun
Espelandsvegen,Espelandsvegen,properNoun
Sörmjöle,Sörmjöle,properNoun
eventyrleg,eventyrlig,adjective
betonggolv,betonggolv,noun
Larnaka,Larnaka,properNoun
Socialdemokraterna,Socialdemokraterna,properNoun
Stålesen,Stålesen,properNoun
konstruktør,konstruktør,noun
festivitet,festivitet,noun
Sjörröd,Sjörröd,properNoun
arterie,arterie,noun
Lopetegui,Lopetegui,properNoun
Nordlie,Nordlie,properNoun
Alba,Alba,properNoun
gesell,gesell,noun
dyreplageri,dyreplageri,noun
Henrikke,Henrikke,properNoun
Coulter Heights,Coulter Heights,properNoun
Radich,Radich,properNoun
Poussu,Poussu,properNoun
Heede,Heede,properNoun
styringsdyktig,styringsdyktig,adjective
sørpå,sørpå,preposition
Nariman,Nariman,properNoun
fjæremål,fjæremål,noun
ionisasjon,ionisasjon,noun
Navan,Navan,properNoun
Ricardels,Ricardels,properNoun
Lederne,Lederne,properNoun
Uberaba,Uberaba,properNoun
fortredeleg,fortredelig,adjective
Linaker,Linaker,properNoun
planmessig,planmessig,adjective
avviklingsstyre,avviklingsstyre,noun
North Little Rock,North Little Rock,properNoun
Risvik,Risvik,properNoun
friluftsteater,friluftsteater,noun
Abd,Abd,properNoun
Gåsøveien,Gåsøveien,properNoun
metodikk,metodikk,noun
Dannevig,Dannevig,properNoun
atomvåpenfri,atomvåpenfri,adjective
manko,manko,noun
Antarktisplatået,Antarktisplatået,properNoun
sammenfallande,sammenfallende,adjective
aura,aura,noun
forsvinningsnummer,forsvinningsnummer,noun
Amritsar,Amritsar,properNoun
skuleslag,skoleslag,noun
Poncione Piancascia,Poncione Piancascia,properNoun
Anne Mari,Anne Mari,properNoun
Borgin,Borgin,properNoun
underverk,underverk,noun
Limhamn,Limhamn,properNoun
aktivitetsnivå,aktivitetsnivå,noun
Aschehougs vei,Aschehougs vei,properNoun
kunstnerisk,kunstnerisk,adjective
The Broadway Theatre,The Broadway Theatre,properNoun
pinnestol,pinnestol,noun
Steens gate,Steens gate,properNoun
badevatn,badevann,noun
Bamble,Bamble,properNoun
audmjuk,beskjeden,adjective
Kahta,Kahta,properNoun
Holle,Holle,properNoun
bjørkeblad,bjørkeblad,noun
Trulleåsen,Trulleåsen,properNoun
formingsfag,formingsfag,noun
Clive,Clive,properNoun
Luukkonen,Luukkonen,properNoun
Kroatisk geografi,Kroatisk geografi,properNoun
Penance Pass,Penance Pass,properNoun
iktyolog,iktyolog,noun
Hvalertunnelen,Hvalertunnelen,properNoun
Sebastian,Sebastian,properNoun
Domstoladministrasjonen,Domstoladministrasjonen,properNoun
Balders veg,Balders veg,properNoun
Boasson,Boasson,properNoun
kjøter,kjøter,noun
Bregenzerwald,Bregenzerwald,properNoun
elektrisitetsforbruk,elektrisitetsforbruk,noun
Marko,Marko,properNoun
Ernst,Ernst,properNoun
Nonnweiler,Nonnweiler,properNoun
Nahkala,Nahkala,properNoun
dumskap,dumskap,noun
Fredriksdal,Fredriksdal,properNoun
mørke,mørke,noun
kompleks,kompleks,noun
Susann,Susann,properNoun
Trones,Trones,properNoun
hudsalve,hudsalve,noun
Borberg,Borberg,properNoun
Linn Mesa,Linn Mesa,properNoun
Kizaki,Kizaki,properNoun
Guainía,Guainía,properNoun
Gulliksen,Gulliksen,properNoun
varemagasin,varemagasin,noun
skitrenar,skitrener,noun
Świętochłowice,Świętochłowice,properNoun
novitet,novitet,noun
Lepomäki,Lepomäki,properNoun
tulling,tulling,noun
Rikkonen,Rikkonen,properNoun
Alida,Alida,properNoun
Kullander,Kullander,properNoun
Keysers gate,Keysers gate,properNoun
Kuukkanen,Kuukkanen,properNoun
kuriositet,kuriositet,noun
Jantunen,Jantunen,properNoun
rekrutt,rekrutt,noun
Dodoma,Dodoma,properNoun
Ketil,Ketil,properNoun
særhøve,særhøve,noun
hallomann,hallomann,noun
forhandlingsrett,forhandlingsrett,noun
istermage,istermage,noun
Langkaia,Langkaia,properNoun
Mulesvingen,Mulesvingen,properNoun
Lehtosalo,Lehtosalo,properNoun
Safranbolu,Safranbolu,properNoun
Ives Tongue,Ives Tongue,properNoun
Muotka,Muotka,properNoun
igang,igang,adverb
Walthamstow,Walthamstow,properNoun
Bahusstraumen,Bahusstraumen,properNoun
angsthysteri,angsthysteri,noun
Kjærsund,Kjærsund,properNoun
heimkjøp,heimkjøp,noun
Bievlavárri,Bievlavárri,properNoun
Punta Valgrande,Punta Valgrande,properNoun
Patel,Patel,properNoun
Ellwangen,Ellwangen,properNoun
Schackt,Schackt,properNoun
Ekebergveien,Ekebergveien,properNoun
Tokyo,Tokyo,properNoun
optimalt,optimalt,adverb
innhaldsmessig,innholdsmessig,adjective
Professor Aschehougs plass,Professor Aschehougs plass,properNoun
plenumsmøte,plenumsmøte,noun
Rebecka,Rebecka,properNoun
Toilers Mountain,Toilers Mountain,properNoun
Carrickfergus,Carrickfergus,properNoun
kvitter,kvitter,noun
Ulvkälla,Ulvkälla,properNoun
Lötjönen,Lötjönen,properNoun
satisfaksjon,satisfaksjon,noun
Pohjonen,Pohjonen,properNoun
Breidenbach,Breidenbach,properNoun
Alert,Alert,properNoun
Henry,Henry,properNoun
Kinanen,Kinanen,properNoun
Erik Pontoppidans gate,Erik Pontoppidans gate,properNoun
dekksoffiser,dekksoffiser,noun
Bresnahan,Bresnahan,properNoun
Unnelandsvegen,Unnelandsvegen,properNoun
Čačak,Čačak,properNoun
avskrivingskontor,avskrivingskontor,noun
mikroorganisme,mikroorganisme,noun
moldete,moldete,adjective
Korsnesvegen,Korsnesvegen,properNoun
lått,lått,noun
førsteamanuensis,førsteamanuensis,noun
Myrbakkgata,Myrbakkgata,properNoun
overføringsbilde,overføringsbilde,noun
Hayle,Hayle,properNoun
konfusianisme,konfusianisme,noun
kvalblåst,hvalblåst,noun
Mines Advisory Group,Mines Advisory Group,properNoun
Kaunitz,Kaunitz,properNoun
konfliktråd,konfliktråd,noun
lauvverk,lauvverk,noun
Lystrup,Lystrup,properNoun
Kakkuri,Kakkuri,properNoun
paljett,paljett,noun
Torfaen,Torfaen,properNoun
Finnmark,Finnmark,properNoun
forkurs,forkurs,noun
Denofa,Denofa,properNoun
Mosserødveien,Mosserødveien,properNoun
Tangstad,Tangstad,properNoun
Selter,Selter,properNoun
forhistorisk,forhistorisk,adjective
Hans,Hans,properNoun
Beitelen,Beitelen,properNoun
vengeslag,vengeslag,noun
Port Antonio,Port Antonio,properNoun
Thorleif Kleves torg,Thorleif Kleves torg,properNoun
nattevakar,nattevåker,noun
dag,dag,noun
Lotito,Lotito,properNoun
hånt,hånt,adverb
belastingssjukdom,belastningssykdom,noun
Sierra Morena,Sierra Morena,properNoun
turnuskandidat,turnuskandidat,noun
kutt,kutt,noun
Olaisen,Olaisen,properNoun
Daily Beast,Daily Beast,properNoun
fragment,fragment,noun
Capralhaugen,Capralhaugen,properNoun
Poinsett,Poinsett,properNoun
majuskel,majuskel,noun
elektrodestraum,elektrodestrøm,noun
Gnarp,Gnarp,properNoun
Treiten,Treiten,properNoun
Bosmmiidjohka,Bosmmiidjohka,properNoun
Kalocsa,Kalocsa,properNoun
valsetråd,valsetråd,noun
Iðunn,Iðunn,properNoun
teip,teip,noun
Ingvild,Ingvild,properNoun
Teøyane,Teøyane,properNoun
McCallum Pass,McCallum Pass,properNoun
Parchevich Ridge,Parchevich Ridge,properNoun
Landau an der Isar,Landau an der Isar,properNoun
luftpistol,luftpistol,noun
Hirvinen,Hirvinen,properNoun
skrukork,skrukork,noun
Suezbukta,Suezbukta,properNoun
praktkar,praktkar,noun
til kvar tid,til enhver tid,adverb
oppklaringsrunde,oppklaringsrunde,noun
Bad Bentheim,Bad Bentheim,properNoun
Byskogstredet,Byskogstredet,properNoun
idiot,idiot,noun
Christine,Christine,properNoun
intelligens,intelligens,noun
Satomaa,Satomaa,properNoun
emalje,emalje,noun
b-lag,b-lag,noun
Carine,Carine,properNoun
Karats,Karats,properNoun
kammers,kammers,noun
Røaveien,Røaveien,properNoun
stringendo,stringendo,adverb
Odder kommune,Odder kommune,properNoun
Alderney,Alderney,properNoun
fakturakreditt,fakturakreditt,noun
inn,inn,adverb
fallande,fjære,noun
Statens kartverk,Statens kartverk,properNoun
sjøelefant,sjøelefant,noun
Björke,Björke,properNoun
Gahne,Gahne,properNoun
Niiranen,Niiranen,properNoun
Kalliainen,Kalliainen,properNoun
krigsområde,krigsområde,noun
nærmiljø,nærmiljø,noun
Bad Gastein,Bad Gastein,properNoun
Du Toit Nunataks,Du Toit Nunataks,properNoun
Mjølkevegen,Mjølkevegen,properNoun
Glogers vei,Glogers vei,properNoun
Lviv,Lviv,properNoun
porete,porete,adjective
tilbakeholdande,tilbakeholdende,adjective
unionist,unionist,noun
Överhörnäs,Överhörnäs,properNoun
burfugl,burfugl,noun
Vieira,Vieira,properNoun
Bucheggberg,Bucheggberg,properNoun
Poikola,Poikola,properNoun
åreveng,åreveng,noun
fritime,fritime,noun
Busten,Busten,properNoun
Københavns Vestegn,Københavns Vestegn,properNoun
Aker BP,Aker BP,properNoun
skålbrot,skålbrott,noun
Selseng,Selseng,properNoun
Muttenz,Muttenz,properNoun
Kjeldssen,Kjeldssen,properNoun
augeblink,øyeblikk,noun
Norway,Norway,properNoun
skitupp,skitupp,noun
Baltijsk,Baltijsk,properNoun
elektrokardiografi,elektrokardiografi,noun
Svolvær lufthamn,Svolvær lufthamn,properNoun
beinmjøl,beinmel,noun
Grindaberget,Grindaberget,properNoun
Stoa,Stoa,properNoun
Skolmar,Skolmar,properNoun
Valdiviajordskjelvet,Valdiviajordskjelvet,properNoun
Orelia,Orelia,properNoun
trompetfanfare,trompetfanfare,noun
bakteriologi,bakteriologi,noun
panda,panda,noun
tommel,tommel,noun
sikkerheitslov,sikkerhetslov,noun
rushtrafikk,rushtrafikk,noun
antikk,antikk,noun
Malkus,Malkus,properNoun
Frydenbergveien,Frydenbergveien,properNoun
Hippeläinen,Hippeläinen,properNoun
Fæsteråsen,Fæsteråsen,properNoun
Charlottenlund,Charlottenlund,properNoun
Peterhofveien,Peterhofveien,properNoun
billett,billett,noun
Edvin,Edvin,properNoun
ariadnetråd,ariadnetråd,noun
Nørrebrogade,Nørrebrogade,properNoun
Dagny,Dagny,properNoun
jubilerande,jubilerende,adjective
Diö,Diö,properNoun
Mandalls gate,Mandalls gate,properNoun
Hjorth Hill,Hjorth Hill,properNoun
gambit,gambit,noun
Universitetsbiblioteket,Universitetsbiblioteket,properNoun
Stukenbrock,Stukenbrock,properNoun
Austenå,Austenå,properNoun
Stollveien,Stollveien,properNoun
nykomling,nykomling,noun
haremat,haremat,noun
Husen,Husen,properNoun
Gannan,Gannan,properNoun
Karinen,Karinen,properNoun
Southam,Southam,properNoun
påskedag,påskedag,noun
Kanariøyane,Kanariøyene,properNoun
Kýthnos,Kýthnos,properNoun
Laki,Laki,properNoun
innimellom,innimellom,adverb
Ravenna,Ravenna,properNoun
Korsgata,Korsgata,properNoun
arketyp,arketyp,noun
ikkje-kommersiell,ikke-kommersiell,adjective
Bindal,Bindal,properNoun
Trangesmauet,Trangesmauet,properNoun
Knudsjuv,Knudsjuv,properNoun
Befalets fellesorganisasjon,Befalets fellesorganisasjon,properNoun
Klemettilä,Klemettilä,properNoun
Færder nasjonalpark,Færder nasjonalpark,properNoun
kulturhus,kulturhus,noun
Schmidt,Schmidt,properNoun
Garello,Garello,properNoun
Salem,Salem,properNoun
Chanéaz,Chanéaz,properNoun
Hogstad,Hogstad,properNoun
avløysar,stedfortreder,noun
Im Tal,Im Tal,properNoun
Larinen,Larinen,properNoun
utkastar,utkaster,noun
flokketal,flokketall,noun
hushald,husholdning,noun
giftgass,giftgass,noun
Marshalløyane,Marshalløyene,properNoun
formasteleg,formastelig,adjective
tallymann,tallymann,noun
konfigurasjon,konfigurasjon,noun
skrålar,skråler,noun
Gobi,Gobi,properNoun
Securitas,Securitas,properNoun
Mandal,Mandal,properNoun
Woburn,Woburn,properNoun
Claudio,Claudio,properNoun
Fjälloch,Fjälloch,properNoun
Sigvart,Sigvart,properNoun
geodet,geodet,noun
Sepponen,Sepponen,properNoun
hoseleistom,barføtt,adverb
Beauvallon,Beauvallon,properNoun
Admiralveien,Admiralveien,properNoun
dokketeater,dokketeater,noun
bladsalat,bladsalat,noun
geværkolbe,geværkolbe,noun
Daniloff,Daniloff,properNoun
fotefar,fotefar,noun
Zwieselberg,Zwieselberg,properNoun
pendlar,pendler,noun
knokkelkamp,knokkelkamp,noun
Tuupanen,Tuupanen,properNoun
Ljakhovskijøyane,Ljakhovskijøyane,properNoun
Adler,Adler,properNoun
Nygren,Nygren,properNoun
Zakarias,Zakarias,properNoun
Schruns,Schruns,properNoun
bleser,bleser,noun
skikjelke,skikjelke,noun
haremunn,haremunn,noun
Staffelbach,Staffelbach,properNoun
Beldibi,Beldibi,properNoun
Brđani,Brđani,properNoun
Hillerød kommune,Hillerød kommune,properNoun
elevlag,elevlag,noun
Teigaberg,Teigaberg,properNoun
Månesigden,Månesigden,properNoun
Flatane,Flatane,properNoun
Putian,Putian,properNoun
Gamle velodromen,Gamle velodromen,properNoun
omsetningsledd,omsetningsledd,noun
Discovery,Discovery,properNoun
blålys,blålys,noun
Kyrksæterøra,Kyrksæterøra,properNoun
transplantasjon,transplantasjon,noun
Nedre Vargvei,Nedre Vargvei,properNoun
ekslibris,ekslibris,noun
Ulsmågveien,Ulsmågveien,properNoun
Knivskjelodden,Knivskjelodden,properNoun
Pöyhtäri,Pöyhtäri,properNoun
vintersæd,vintersæd,noun
visekonge,visekonge,noun
Ylösmäki,Ylösmäki,properNoun
Vikavegen,Vikavegen,properNoun
Katja,Katja,properNoun
Sydneskleiven,Sydneskleiven,properNoun
ankesum,ankesum,noun
Torvaldsen,Torvaldsen,properNoun
mikrobølgjeomn,mikrobølgjeomn,noun
Storvasshammar,Storvasshammar,properNoun
bitumen,bitumen,noun
Lähteenoja,Lähteenoja,properNoun
tåkelur,tåkelur,noun
Ismailiya,Ismailiya,properNoun
Horn,Horn,properNoun
Cecina,Cecina,properNoun
sugemunn,sugemunn,noun
nærvær,tilstedeværelse,noun
Gavriloff,Gavriloff,properNoun
roquefort,roquefort,noun
Sykehusveien,Sykehusveien,properNoun
Remetschwil,Remetschwil,properNoun
Solåsen,Solåsen,properNoun
Aarhus,Aarhus,properNoun
Gylling,Gylling,properNoun
termos,termos,noun
Willan Saddle,Willan Saddle,properNoun
Bismarck,Bismarck,properNoun
kjempelang,kjempelang,adjective
Cremlingen,Cremlingen,properNoun
Kilponen,Kilponen,properNoun
Sandhausen,Sandhausen,properNoun
Hugo,Hugo,properNoun
Mikronesia,Mikronesia,properNoun
Grågåsveien,Grågåsveien,properNoun
Saltskår,Saltskår,properNoun
Bolzano,Bolzano,properNoun
Pfäfers,Pfäfers,properNoun
gladeleg,gladelig,adjective
Albani,Albani,properNoun
Galgebakken,Galgebakken,properNoun
verdshistorisk,verdenshistorisk,adjective
Ballhausen,Ballhausen,properNoun
drank,drank,noun
Bragi,Bragi,properNoun
utsliten,utslitt,adjective
Ubay,Ubay,properNoun
nære på,nære på,adverb
symbol,symbol,noun
Diskosveien,Diskosveien,properNoun
Ronkainen,Ronkainen,properNoun
nittenårsalder,nittenårsalder,noun
Aland,Aland,properNoun
Tsai Ing-wen,Tsai Ing-wen,properNoun
prispress,prispress,noun
Heidenreich,Heidenreich,properNoun
Sakarya,Sakarya,properNoun
Thor Heyerdahls gate,Thor Heyerdahls gate,properNoun
einkvanstad,etsteds,preposition
Vuollerim,Vuollerim,properNoun
Ruippo,Ruippo,properNoun
johannittorden,johannittorden,noun
sekstal,sekstal,noun
seng,seng,noun
melder,melder,noun
Solhaugveien,Solhaugveien,properNoun
Halldor,Halldor,properNoun
Miass,Miass,properNoun
Arne,Arne,properNoun
Mudenia,Mudenia,properNoun
Skar,Skar,properNoun
Anderson Knoll,Anderson Knoll,properNoun
avlshest,avlshest,noun
Obersdorf,Obersdorf,properNoun
Haukelandsveien,Haukelandsveien,properNoun
nypete,nypete,noun
Grøgaard,Grøgaard,properNoun
meldar,anmelder,noun
in spe,in spe,adverb
Gladbach,Gladbach,properNoun
teokrat,teokrat,noun
kalassiffer,kalassiffer,noun
Ostior,Ostior,properNoun
forresten,for øvrig,adverb
Armas,Armas,properNoun
Körös,Körös,properNoun
must,must,noun
