source,target,POS
horregatik,por ello,adverb
automobil,coche,noun
koloka,en duda,adverb
zin egin,jurar,verb
aho batez,por aclamación,adverb
ez gelditu,pasar de largo,verb
aurpegi eman,plantar cara,verb
zutik,de pie,adverb
berezko,característico,adjective
putz egin,soplar,verb
baranda,barandilla,noun
jomuga,objetivo,noun
esku hartu,meterse por medio,verb
Martin,Martín,properNoun
arrisku,riesgo,noun
behar izan,necesitar,verb
gautu,anochecer,verb
bilakaera,evolución,noun
zulo,foso,noun
lehor,seco,adjective
instalatu,instalar,verb
transformatu,transformar,verb
erasoa jo,pasar a el ataque,verb
ni,yo,pronoun
subiranotasun,soberanía,noun
Lonbardiako,lombardo,adjective
pe,debajo,adverb
gutxi balitz,para colmo,adverb
arriskatu,arriesgar,verb
onartu,aceptar,verb
eraikin,edificio,noun
mihia dantzatu,darle a la lengua,verb
errepikapen,repetición,noun
barrenak agindu ez,no permitir la conciencia,adverb
Imaz,Imaz,properNoun
betetze,cumplimiento,noun
argitara,a el trasluz,adverb
zoratu,perder la razón,verb
zirriborro,bosquejo,noun
oso_handi,ingente,adjective
uniforme,uniforme,noun
gorriak ikusi,sudar tinta,verb
asko,de lo lindo,adverb
zazpi,siete,numeral
legez kanpo,fuera de la ley,adverb
beste behin,otra vez,adverb
haserre,fuera de ti,adverb
pribilegio,prerrogativa,noun
zezenak harrapatu,pillar el toro,verb
n,que,relativePronoun
n,que,pronoun
heziketa,educación,noun
oso gutxi,muy deficiente,adverb
kalifikatu,calificar,verb
kareharri,caliza,noun
zohikatz,turba,noun
aurkikunde,descubrimiento,noun
ilunpetan,en la oscuridad,adverb
erakutsi,lucir,verb
eskala,escala,noun
itzali,apagar,verb
putetara joan,ir de putas,verb
ikaragarri,enormemente,adverb
buztan-motz,colina,noun
erromatar,romano,adjective
erabaki,fallar,verb
izan,resultar,verb
handi izan,estar grande,verb
oker ibili,ir de lado,verb
nor bere kasa,por libre,adverb
ere bai,también,adverb
fidagarria dela iruditu,inspirar confianza,verb
gune,lugar,noun
buruzagi,dirigente,noun
albo,lado,noun
zuzenean,en persona,adverb
egoki,apropiado,adjective
krabelin,clavel,noun
68ko_maiatza,mayo_de_el_68,properNoun
baino ez,solamente,adverb
aholkulari,asesor,adjective
orduak eta orduak eman,estar las horas muertas,verb
indar,fuerza,noun
alborantz,hacia el lado,adverb
sartu,entrar,verb
elikadura,alimentación,noun
txarra izan,dársele mal a uno,verb
jaso,recoger,verb
bataiatu,bautizar,verb
kopa,copa,noun
abituak utzi,ahorcar los hábitos,verb
hankak luzatzera joan,ir a estirar las piernas,verb
batzar,asamblea,noun
portuges,portugués,noun
maltzurkeria,astucia,noun
eskaini,ofrecer,verb
dotatu,dotar,verb
nagusi,matriz,adjective
autonomia erkidego,comunidad autónoma,noun
gorpuztu,tomar cuerpo,verb
teoria,teoría,noun
hamargarren,décimo,determiner
aurtzaka,a orza,adverb
hantxe,allí mismo,adverb
belarri gogorra izan,ser duro de oído,adverb
pakete,paquete,noun
atzerritar,extranjero,noun
jolastu,jugar,verb
forratu,forrar,verb
ospakizun,celebración,noun
erabaki,decidir,verb
sobera,demasiado,adverb
dardara,vibración,noun
sozialista,socialista,noun
finka,finca,noun
lehendakari izan,ocupar la presidencia,verb
plataforma,plataforma,noun
Joseba,Joseba,properNoun
armada,ejército,noun
ardura,continuamente,adverb
agertu,aparecer,verb
zabal,extenso,adjective
bide eman,dar curso,verb
dei,convocatoria,noun
ezinda,sin poder,verb
laztura,horror,noun
nahaste,mezcla,noun
sentimendu,sentimiento,noun
tankera,estilo,noun
oso hurbil,a un tiro de piedra,adverb
gris,gris,adjective
eragin,influjo,noun
itsu-itsuan,a ciegas,adverb
hizkuntza,lenguaje,noun
hitz bitan,en pocas palabras,adverb
buztan,rabo,noun
Jose,Jose,properNoun
lur jo,arruinar,verb
borroka,lucha,noun
debeku,prohibición,noun
huts egin,errar el golpe,verb
mehe,fino,adjective
galant,hermoso,adjective
hogeitik_gora,veintitantos,adjective
deskuiduan,por un casual,adverb
eduki,tenerse por,verb
zeharka begiratu,mirar de reojo,verb
kohesionatu,cohesionar,verb
alfer,vago,adjective
zaplastakoa eman,echar un jarro de agua fría,verb
uzta bildu,cosechar,verb
arku,arco,noun
garesti,costoso,adjective
islamista,islamista,adjective
leon-kastillo,a cara o cruz,adverb
morrontza,servidumbre,noun
uhaleria,aparejo,noun
eskarmentu handia edun,tener oficio,verb
gutxi hobe ezer ez baino,algo es algo,adverb
elkar ukituz jarri,poner en contacto,verb
aurreko,delantero,adjective
Amman,Ammán,properNoun
esanguratsu,significativo,adjective
ontzat hartu,tener a bien,verb
ohartarazi,prevenir sobre,verb
ordezkari,resultante,adjective
kanpamentu,campamento,noun
adindun,mayor de edad,adjective
zati,parte,noun
hegoalde,sur,noun
plastiko,plástico,noun
kontu handiz ibili,andar con pies de plomo,verb
egarria ase,apagar la sed,verb
lehen,primer,determiner
Pakistan,Pakistán,properNoun
Bosnia,Bosnia,properNoun
izan,ser sólo cuestión de,adverb
ardoari ura nahasi,bautizar el vino,verb
errabia,ira,noun
agurtu,saludar,verb
hasi,poner proa a,verb
buruan besterik ez edun,tener sorbido el seso,verb
hautagaitza,candidatura,noun
hartu,acoger,verb
inguru,cerco,noun
polemika,polémica,noun
harira etorri,venir a cuento,verb
gailur,cima,noun
kokoteraino egon,estar hasta el gorro,verb
barregura eman,dar risa,verb
salaketa,denuncia,noun
kanpotik,por fuera,adverb
itzuli,restituir,verb
gastu,gasto,noun
betebehar,deber,noun
sortu,engendrar,verb
berrogeigarren,cuadragésimo,determiner
merkatari,mercader,noun
betiere,siempre,adverb
beharrezko,preciso,adjective
Libra,Libra,properNoun
urrutitik ikusi,notarse a una legua,verb
nola edo hala egin,hacer de tripas corazón,verb
idazle gisa lan egin,vivir de su pluma,verb
xuxurlatu,susurrar,verb
txori,pájaro,noun
abian jarri,poner en marcha,verb
hegan egin,volar,verb
dibertitu,divertir,verb
honantz,hacia aquí,adverb
alegatu,alegar,verb
abesti,canto,noun
aldaketa,mutación,noun
talde,grupo,noun
izatez,por naturaleza,adverb
urruti,lejos,adverb
ordua heldu,sonar la hora,verb
orduka lan egin,trabajar por horas,verb
hain zuzen,sin ir más lejos,adverb
eztabaidatu,discutir,verb
natura,natura,noun
milagarren,milésimo,determiner
azpimarratu,hacer hincapié,verb
luze,largo y tendido,adverb
presazkoa izan,correr prisa,verb
zulo,bache,noun
arduraz,con diligencia,adverb
arnasketako,respiratorio,adjective
Espainia,España,properNoun
nor bere horretan egon,mantenerse en sus trece,verb
hitz egite aldera hitz egin,hablar por hablar,verb
antzarak ferratzera joan,ir con viento fresco,verb
nabarmen geratu,quedar en evidencia,verb
berpiztu,reanimar,verb
argi gutxikoa izan,tener pocas luces,verb
jo eta su lanean aritu,dar el callo,verb
sakontasun,profundidad,noun
dantza egin,bailar,verb
bidea hautsi,desviarse de el camino,verb
zabuka ibili,dar bandazos,verb
fikzio,ficción,noun
Andorrako,andorrano,adjective
hondatu,echarse a perder,verb
senar,marido,noun
alde egin,posicionarse a favor,verb
erabiltze,empleo,noun
lubrifikatu,lubricar,verb
akazia,acacia,noun
prest egon,estar pronto,verb
makina,máquina,noun
koba,cueva,noun
nolakotasun,cualidad,noun
esatekoak esan,cantar la cartilla,verb
sinatzaile,firmante,noun
hitz,palabra,noun
behar bezala,en regla,adverb
material,material,noun
errodatu,rodar,verb
hortzeria,dentadura,noun
mendeku,venganza,noun
harridura,desconcierto,noun
murrizketa,restricción,noun
korrale,corral,noun
hamar,decena,noun
infinitu,infinito,adjective
Ordizia,Ordizia,properNoun
nabarmendu,poner el acento,verb
lehen gutxi eta amona umetu,éramos pocos y parió la abuela,adverb
beso zabalik,con los brazos abiertos,adverb
fandangoaren buelta etorri,volverse la tortilla,verb
errentagarri,rentable,adjective
ageri izan,aparecer,verb
hutsetik abiatu,empezar de cero,verb
pultsuan,a pulso,adverb
zeuek,vosotros mismos,pronoun
jasanezin,insoportable,adjective
tzat,como,preposition
pertsona_ospetsu,personaje,noun
pronominal,pronominal,adjective
laser,láser,noun
harritu,sorprender,verb
kopetaraino,hasta las cejas,adverb
izkinan egon,hacer esquina,verb
moldaketa,adaptación,noun
askoz ere okerrago,peor que peor,adverb
eduki,contenido,noun
arrain,pescado,noun
eraikuntza,construcción,noun
eta abar,y demás,adverb
eskandalagarri,de escándalo,adverb
atera,sacar,verb
gainjarri,superponer,verb
zeharka aparkatu,aparcar en batería,verb
planto egin,hacer un plante,verb
adineko,de_edad,adjective
putzu,charco,noun
bedeinkazio,bendición,noun
askatu,desprender,verb
lau,cuatro,numeral
eztabaidatu,debatir,verb
burua hautsi,comerse el tarro,verb
bidezko defentsan,en legítima defensa,adverb
zuzendari,director,noun
mugagabe,inmenso,adjective
beldur izan,no tenerlas todas conmigo,adverb
ospatu,celebrar,verb
bistan izan,caerse de su peso,verb
biblioteka,biblioteca,noun
autonomiko,autonómico,adjective
etxeko_nagusi,casero,noun
logela,dormitorio,noun
koronel,coronel,noun
gauza guztien gainetik,defender a capa y espada,verb
etxeko jantziz,de trapillo,adverb
polit,lindo,adjective
klub,club,noun
ziria sartu,dar el camelo,verb
elefante,elefante,noun
jarraipen,continuación,noun
fiskal,fiscal,adjective
neurrizko,moderado,adjective
ekortu,realizar un barrido,verb
itzuri,rehuir,verb
zerbitzu,servicio,noun
eseri,sentar,verb
gitarra,guitarra,noun
oskol,caparazón,noun
lekualdaketa,traslado,noun
David,David,properNoun
jarri,aplicar,verb
araudi,reglamento,noun
hil,perder la vida,verb
harmonia,armonía,noun
oker egon,estar en un error,verb
sofistikatu,sofisticar,verb
bat-batean,de improviso,adverb
azken finean,en suma,adverb
begien bistan,a la vista,adverb
faltan,falta,adjective
Gorka,Gorka,properNoun
nekaezin,incansable,adjective
ikusi arte,hasta la vista,adverb
Bagdad,Bagdad,properNoun
zentzatu,sentar la cabeza,verb
alai egon,estar de fiesta,verb
hauxe,éste mismo,adverb
galako,de_gala,adjective
ondo beharrez,con buena intención,adverb
eskuliburu,manual,noun
arrosa,rosa,adjective
gogoeta,pensamiento,noun
eroso egon,estar a tus anchas,verb
erreskatatu,rescatar,verb
Eusko Alkartasuna,Eusko Alkartasuna,properNoun
sindikal,sindical,adjective
bihozkada edun,tener una corazonada,verb
Miren,Miren,properNoun
iparrorratz,brújula,noun
mahats,uva,noun
geure burua,de nosotros mismos,adverb
neure artean esan,decir para mí mismo,verb
ezta,tampoco,adverb
bidaia,viaje,noun
gehiegi eskatu,poner el listón muy alto,verb
giltzari,ama_de_llaves,noun
ondoren,a renglón seguido,adverb
osotasun,todo,noun
desgogara,a desgana,adverb
miragarri,maravilloso,adjective
mailegatu,prestar,verb
Zornotza,Amorebieta,properNoun
gaitz osatu,cerrarse en falso,verb
iluntze,anochecer,noun
atzera egin,recoger velas,verb
azaletik,a la ligera,adverb
ezer gabe utzi,dejar en pelotas,verb
gaztelera,castellano,noun
tornu,torno,noun
epeka,a plazos,adverb
arrisku,peligro,noun
kuantitatibo,cuantitativo,adjective
haserre,fuera de mí,adverb
ordezko,sustituto,noun
kantoi,cantón,noun
noble,noble,noun
kontrako,adversario,noun
ikusi,divisar,verb
atzera jo,volverse atrás,verb
irain,insulto,noun
kontuak eskatu,pedir cuentas,verb
maisu,maestra,adjective
Bakarne,Bakarne,properNoun
gehiago,más,adverb
ingururaino,hasta cerca,adverb
su eta gar,a sangre y fuego,adverb
prestaketa,preparación,noun
ziurtasun,certeza,noun
kontserbadore,conservador,adjective
erreferente,referente,adjective
gaizto,perverso,adjective
eruditu,erudito,noun
uraren azaletik gertu,a flor de agua,adverb
ate,puerta,noun
putetxe,burdel,noun
kolapso,colapso,noun
erropa,ropa,noun
oharrak hartu,anotar,verb
jangela,comedor,noun
horrenbeste,tanto,pronoun
horrenbeste,tanto,determiner
erotuta egon,estar mochales,verb
zalditik astora,de rocín a ruin,adverb
zereginean erne eta tinko,al pie de el cañón,adverb
gurutzatu,cruzar,verb
berria zabaldu,correr la voz,verb
piper egin,hacer pira,verb
data,fecha,noun
aginpide,autoridad,noun
etenaldi,descanso,noun
erregulazio,regulación,noun
ezkongai,mozo,noun
sukalde,cocina,noun
txakur txikirik gabe egon,no tener un ochavo,adverb
moraltasun,moralidad,noun
aseguratzaile,asegurador,noun
ondo ibili,pasarlo bien,verb
militar,militar,noun
fede onean,de buena fe,adverb
samurtasun,ternura,noun
salbu,excepto,preposition
nabigatu,navegar,verb
mekanikari,mecánico,noun
dominikar,dominicano,noun
alde batera okerturik,de medio lado,adverb
oso merke egon,estar por los suelos,verb
adingabe,menor,adjective
estandar,estándar,adjective
auzitegi,tribunal,noun
baliokide,equivalente,adjective
behea jo,venirse abajo,verb
garezur,calavera,noun
estandar,estándar,noun
oztopoak oztopo,contra viento y marea,adverb
ospetsu,solemne,adjective
mihiaren puntan edun,tener en la punta de la lengua,verb
bero,caliente,adjective
Irak,Irak,properNoun
global,global,adjective
adierazgarri,expresivo,adjective
abandonatu,abandonar,verb
industrial,industrial,adjective
lekutan,en el quinto pino,adverb
datorren astean,la semana que viene,adverb
handiagora,por exceso,adverb
ikurrin,ikurriña,noun
zatiezin,individuo,adjective
barneko,interno,adjective
izenpetu,firmar,verb
borroka,bronca,noun
arrunt,completamente,adverb
NCCN000,[IZE][IZB],possessivePronoun
lotu,enlazar,verb
tik,desde,preposition
odol hotzean,a sangre fría,adverb
sei,seis,numeral
loraketa,florecimiento,noun
asmatu,inventar,verb
esku,mano,noun
legegintzaldi,legislatura,noun
sekulako lan,ser una paliza,adverb
bere onetik atera,atacar los nervios,verb
azterketa,examen,noun
eztanda,explosión,noun
berriz bete,rellenar,verb
izutu,espantar,verb
aurpegi,faz,noun
isurketa,vertido,noun
bertikal,vertical,adjective
gehiegi,en exceso,adverb
pisu,pesado,adjective
ondo eman,hacer juego,verb
oldarkor,agresivo,adjective
egin,dudar acerca de,verb
miliziano,miliciano,noun
piano,piano,noun
behera,abajo,adverb
oso pozik egon,estar como unas pascuas,verb
gau egin,hacer noche,verb
irten,surgir,verb
inguramendu,contorno,noun
ehunka,cientos de,determiner
asko,más de cuatro,adverb
parrandan,de pingos,adverb
zoratu,enloquecer,verb
urmael,laguna,noun
Jesus,Jesús,properNoun
soka,cuerda,noun
igorri,remitir,verb
zahar,viejo,adjective
Marta,Marta,properNoun
zati,trozo,noun
baserriko,campesino,adjective
jatuna izan,comer como una lima,verb
elkarte,colectividad,noun
kalitate_oneko,de_calidad,adjective
Azpeitia,Azpeitia,properNoun
baina,pero,coordinatingConjunction
izendatu,denominar,verb
subespezie,subespecie,noun
izugarri_hotz,glacial,adjective
ispilu,espejo,noun
protekzionista,proteccionista,adjective
konbergentzia,convergencia,noun
hainbat,vario,determiner
odol_beroko,de_sangre_caliente,adjective
baliatu,servir,verb
gehiegi,en demasía,adverb
muga jarri,poner coto,verb
otsail,febrero,noun
babak eltzetik atera,sacar las castañas de el fuego,verb
ahaldun nagusi,diputado general,noun
Maria,Maria,properNoun
ustekabean harrapatu,pillar inadvertido,verb
defentsiban egon,ponerse a la defensiva,verb
kostu,coste,noun
hitz egin,sostener una conversación,verb
tratatu,tratado,noun
bizilagun,vecino,noun
hartu,presa,adjective
kristau,cristiano,noun
larri,grave,adjective
sententzia,sentencia,noun
finantza,finanza,noun
hartzaile,receptor,noun
errumaniar,rumano,adjective
sumario,sumario,noun
senar,esposo,noun
sentitu gabe,sin sentir,adverb
geografiko,geográfico,adjective
kalte,perjuicio,noun
jurista,jurista,noun
zuhur,prudente,adjective
arkume,cordero,noun
alde,lado,noun
errugabetasun,inocencia,noun
espedizio,expedición,noun
afrikar,africano,noun
compact_disc,compact_disc,properNoun
maindire,sábana,noun
parte-hartze,intervención,noun
hiruzuloka,a el tresbolillo,adverb
fidel,fiel,adjective
klan,clan,noun
igaro,pasar,verb
gutxienez,a el menos,adverb
arnas batean,en menos que canta un gallo,adverb
atzerago,más atrás,adverb
Roberto,Roberto,properNoun
zabuka,dando tumbos,adverb
itxialdi,encierro,noun
hitzez hitz hartu,tomar a el pie de la letra,verb
ilun,oscuro,adjective
ukaezin,innegable,adjective
ogi eta jaki izan,estar a partir un piñón,verb
burusoil,calvo,adjective
pairuan,a el pairo,adverb
Egibar,Egibar,properNoun
lore,floral,adjective
lekuko,testigo,noun
inhibizio,inhibición,noun
datatik hainbeste egunetara,a tantos días fecha,adverb
adoretu,dar ánimos,verb
forte,forte,adverb
kaxa,caja,noun
kopiatu,copiar,verb
anizkun,múltiple,adjective
huts gabe,sin tacha,adverb
indartu,reforzar,verb
doi-doi,justamente,adverb
koipe,grasa,noun
merezi izan,merecer,verb
klasiko,clásico,adjective
barrualde,interior,noun
lehergailu,bomba,noun
azal-azaletik,como de pasada,adverb
mililitro,mililitro,noun
itxaronaldi,espera,noun
bularra eman,dar la teta,verb
orainaldi,presente,noun
salneurri beheratua edun,estar en oferta,verb
ameslari,soñador,adjective
munduko,mundial,adjective
belarria eman,alargar el oído,verb
alferrik haserretu,ladrar a la luna,verb
sinesgarri,convincente,adjective
egin,realizar,verb
idazpuru,membrete,noun
sosik gabe egon,estar en bancarrota,verb
fisika,física,noun
proposamen,propuesta,noun
asto,burro,noun
orduan iritsi,llegar como un clavo,verb
alde eduki,tener en su favor,verb
piku,higo,noun
baliogabetu,anular,verb
onetik atera,poner a cien,verb
esan beharrik egon ez,ser de cajón,adverb
sakatu,sacar,verb
hartzekodun,acreedor,noun
erotuta egon,estar chiflado,verb
apur bat,un poco de,determiner
agentzia,agencia,noun
kredituan,a crédito,adverb
berokirik gabe,a cuerpo,adverb
bat,uno,pronoun
bat,uno,determiner
bat,uno,demonstrativePronoun
lokatz,barro,noun
norbaiti gogoak eman,darle la gana,verb
kapa,capa,noun
izaera,carácter,noun
eskolatze,escolaridad,noun
noizean behin,de vez en cuando,adverb
txikizka,a el por menor,adverb
barrualdean,tierra adentro,adverb
azkazal,uña,noun
motor,moto,noun
ulertu,comprender,verb
erromatar,romano,noun
agerian utzi,descubrir el pastel,verb
granada,granada,noun
hondamen,desolación,noun
editorial,editorial,noun
errepublikazale,republicano,noun
baztertu,apartar,verb
magia,magia,noun
bultzaka,a empujones,adverb
gaur goizean,esta mañana,adverb
akordio,acuerdo,noun
logiko,lógico,adjective
donostiar,donostiarra,adjective
norbaitek gogoak ematen diona egin,hacer uno lo que le viene en gana,verb
erabat,del todo,adverb
bere saltsan egon,estar en su elemento,verb
piper egin,ir de pira,verb
izan,ser,verb
ibiltzen hasi,andar a tatas,verb
gutxienen,minoritario,adjective
iritsi,venir a parar a,verb
parte hartu,participar,verb
UGT,UGT,noun
leporaino,hasta la coronilla,adverb
hiru,tres,numeral
aldi onean harrapatu,coger de malas,verb
eguzkiko,solar,adjective
kantari,cantante,noun
ozen hitz egin,levantar la voz,verb
masa,masa,noun
hustu,vaciar,verb
hitz lauz,en puridad,adverb
amaieran,a últimos,adverb
zentsura,censura,noun
zalantzazko,dudoso,adjective
zolatu,pavimentar,verb
santu-hotsean bizi izan,vivir en olor de santidad,verb
pertsona,mortal,noun
txingo,a coxcox,adverb
joan den astean,la semana pasada,adverb
odola isuri,correr sangre,verb
jaiegun,día festivo,noun
errore,error,noun
hamalau,catorce,numeral
mago,mago,adjective
urtarril,enero,noun
azazkal,uña,noun
justizia administratu,administrar justicia,verb
bakar-bakarrik,tan sólo,adverb
ohituraren poderioz,por la fuerza de la costumbre,adverb
alkate,alcalde,noun
gabon,navidad,noun
misto,mixto,adjective
soil-soil,mondo y lirondo,adverb
atentatu,atentado,noun
itxi,cerrado,adjective
disimulatu,disimular,verb
bideo,vídeo,noun
PSE,PSE,noun
paralelotasun,paralelismo,noun
ilustratu,ilustrar,verb
kolpe zorririk ez jo,no dar ni golpe,adverb
horra hor,he ahí,adverb
ikerketa,investigación,noun
xede,objetivo,noun
arrunt,común,adjective
ezker-eskuin,a diestro y siniestro,adverb
baldintzatu,condicionar,verb
astearte-inaute,martes de carnaval,adverb
hamazortzi,dieciocho,numeral
pikutara joan,irse a el traste,verb
oraingoz,por ahora,adverb
gloria,gloria,noun
gozarazi,hacer las delicias,verb
egia,lo_verdadero,adjective
zulo,hueco,noun
indarkeria,violencia,noun
saihestezin,inevitable,adjective
lagunartean egon,estar en compañía,verb
sinbolo,símbolo,noun
ero,matar,verb
goiztiar,precoz,adjective
kristaldu,cristalizar,verb
alderik alde,de parte a parte,adverb
ez nabarmendu,pasar desapercibido,verb
konfiantza eman,otorgar un margen de confianza,verb
familia oporretara joandakoan lanagatik etxean geratzen den gizonezkoa,estar de rodríguez,verb
jo,tirar a,verb
nazi,nazi,noun
su,fuego,noun
gehiengo,mayoría,noun
gainera jauzi egin,tirarse encima,verb
destatu,apuntar,verb
zehazki,en concreto,adverb
orkoi,horma,noun
zelatan erori,caer en el garlito,verb
materia,materia,noun
turistiko,turístico,adjective
poztu,alegrar,verb
salneurri,precio,noun
harritu,extrañar,verb
zimendu,cimiento,noun
begi onez ikusi,mirar bien,verb
kapitalismo,capitalismo,noun
atzerri,extranjero,noun
ikertzaile,investigador,noun
hamahirugarren,decimotercero,determiner
aspergarria izan,ser un palizas,adverb
inguru,cerca de,preposition
antzarak ferratzera bidali,mandar a la mierda,verb
zauritu,hacer sangre,verb
pilatu,amontonar,verb
Jon,Jon,properNoun
Etxeberria,Etxeberria,properNoun
zurrumurru,rumor,noun
usain onik ez eman,oler mal,verb
benetakoa izan,no haber trampa ni cartón,adverb
errefusatu,rehusar,verb
intimitate,intimidad,noun
o,el,pronoun
o,el,determiner
o,el,pronoun
o,el,determiner
kontzertu,concierto,noun
lan polita egin,hacer buen papel,verb
birmoldatu,remodelar,verb
herenegun,anteayer,adverb
trauskil,paleta,adjective
izan,compartir la opinión de,verb
Nafarroa Bai,Nafarroa Bai,properNoun
intxaur,nuez,noun
atari,entrada,noun
ausart,atrevido,adjective
zapaldu,pisar,verb
Ameriketako Estatu Batu,Estados Unidos,properNoun
aktore,actriz,noun
aurrera irten,salir a flote,verb
larrutik ordaindu,costar caro,verb
hipokrita,hipócrita,adjective
banakotasun,individualidad,noun
urteko,anual,adjective
motibazio,motivación,noun
funtzionario,funcionario,noun
izutu,asustar,verb
ehuna,a centena,adverb
bateraezin,incompatible,adjective
esku artetik ihes egin,irse de entre las manos,verb
egitura,estructura,noun
laugarren,cuarto,determiner
kide_izate,filiación,noun
lokal,local,adjective
egon,estar en poder de,verb
seinalatu,señalar,verb
hegal,ladera,noun
berekin ekarri,traer aparejado,verb
balioztatu,evaluar,verb
oies,grosero,adjective
ezin izan,no poder,modal
hizkuntza,lengua,noun
Ramirez,Ramírez,properNoun
Ramon,Ramón,properNoun
ilea moztu,pelar,verb
adostasun,acuerdo,noun
arrosa,rosado,adjective
susmo txarra hartuta egon,andar mosca,verb
makinak,maquinaria,noun
pasibo,pasivo,adjective
ohar,nota,noun
desagertze,desaparición,noun
irain,ofensa,noun
menderatu,tener dominio,verb
gerrikoa estutu,apretarse el cinturón,verb
azken_hirugarren,antepenúltimo,adjective
Barajas,Barajas,properNoun
ezta hurrik eman ere,ni remotamente,adverb
laburpen,resumen,noun
talde,equipo,noun
ikaratu,asustar,verb
erdialdean,a mediados,adverb
instrukzio,instrucción,noun
blai eginda,como una sopa,adverb
txabola,chabola,noun
gutxiegi,demasiado poco,adverb
babarrun,judía,noun
zentzudun,sensato,adjective
PP,PP,noun
bazkari,comida,noun
jende,gente,noun
gaur_egungo,actual,adjective
kolonia,colonia,noun
koordinatzaile,coordinador,noun
elkartu,juntar,verb
eskualdeko,comarcal,adjective
batzuetan,algunas veces,adverb
Teresa,Teresa,properNoun
sendo,sólido,adjective
luze hitz egin,meter un rollo,verb
topografiko,topográfico,adjective
blog,blog,noun
sailkapen,clasificación,noun
toki onean egon,estar bien situado,verb
galiziar,gallego,adjective
ziztu bizian,echando leches,adverb
lehiatu,esforzar,verb
denboraz,con el paso de el tiempo,adverb
Ana,Ana,properNoun
aldarte oneko egon,estar de buena luna,verb
idatzita egon,estar escrito,verb
ezkondeiak egin,correr las amonestaciones,verb
poz,contento,adjective
aho zabalik utzi,dejar boquiabierto,verb
aulki,silla,noun
jarrera,actitud,noun
saltzaile,dependiente,noun
PAN,ANP,noun
ez ardo ez ur,ni fu ni fa,adverb
sendatu,ponerse bien,verb
erakusle,índice,adjective
jatorrizko,original,noun
olinpiar,olímpico,adjective
lardaska izan,ser un churro,adverb
hemendik,por aquí,adverb
eskura,a mano,adverb
miserable,miserable,adjective
biologo,biólogo,noun
atxiki,inherente,adjective
mantendu,mantener,verb
olio,óleo,noun
salmenta,venta,noun
pareta,pared,noun
atari,umbral,noun
ehun,textil,adjective
errenta,renta,noun
hika egin,hablar de tú,verb
garbitu,limpiar,verb
oso ona,de buten,adverb
aldaera,variante,noun
Turkia,Turquía,properNoun
eskatu,requerir,verb
hi,tú,pronoun
ilunpetan,en tinieblas,adverb
balentzia,valencia,noun
batera,a la par,adverb
aire_zabaleko,a_cielo_descubierto,adjective
igo,ascender,verb
aho zabalik gelditu,quedarse boquiabierto,verb
musu-huts,con un palmo de narices,adverb
nagusi izan,ser dueño de la situación,adverb
marka,marca,noun
transmititu,transmitir,verb
norbait urkamendira eraman,llevar a uno a el degolladero,verb
esperantza,esperanza,noun
lurrera bota,echar abajo,verb
zerbaitetarako irrika bizia sortu,ponerle los dientes largos,verb
bakarrik,sólo,adverb
uzkurtu,contraer,verb
lantegi,fábrica,noun
lehengo,de antes,adverb
losintxatu,halagar,verb
irribarre egin,sonreír,verb
hobeto,mejor,adverb
gogoak eman,pedir el cuerpo,verb
zoaz_betiko,hasta_nunca,adjective
eskolak eman,dar lecciones,verb
artelatz,alcornoque,noun
Bosnia-Herzegovina,Bosnia y herzegovina,properNoun
edertasun,belleza,noun
kanpotar,intruso,adjective
galarazi,impedir,verb
udaltzain,policía municipal,noun
ikaragarri,de el demonio,adverb
lautu,arrasar,verb
ardura hartu,hacerse cargo,verb
junta,junta,noun
igorri,enviar,verb
azken buruan,a la postre,adverb
bortxatu,violar,verb
argazki,fotografía,noun
krudelkeria,crueldad,noun
ondorioztatu,deducir,verb
ez da egokia,no procede,adverb
estatus,estatus,noun
luzatu,alargar,verb
bizkartzain,guardaespaldas,noun
zuzendaritza,dirección,noun
bultzatu,potenciar,verb
isekari,burlón,adjective
iaioa izan,ser algo el fuerte,adverb
bihurtu,volver,verb
gutxitan,pocas veces,adverb
lehen_eskuko,de_primera_mano,adjective
ehorzketa,entierro,noun
administrari laguntzaile,auxiliar administrativo,verb
toponimo,topónimo,noun
errotik,de cuajo,adverb
tarte,tramo,noun
lehen,en primer lugar,adverb
erabiltzaile,usuario,adjective
bikote gabe,de non,adverb
aberri,patria,noun
lodi,espeso,adjective
mugatu,limitar,verb
gaztetasun,juventud,noun
Herrialde Katalan,los Països Catalans,properNoun
Dulantzi,Alegría,properNoun
zimur-zimur eginda,como una pasa,adverb
dontzeila,doncella,noun
agertu,solidarizarse con,verb
iheskor,fugaz,adjective
inperio,imperio,noun
ingurura,alrededor,adverb
galtzetin,calcetín,noun
txorta jo,afilar el cilindrín,verb
su motelean,a fuego lento,adverb
gehiengo soil,mayoría relativa,noun
sakatu,apretar,verb
santu,santo,adjective
gorriak ikusi,vérselas negras,verb
apartamentu,apartamento,noun
batezbeste,uno con otro,adverb
unibertsal,universal,adjective
txiki,chica,adjective
liturgiko,litúrgico,adjective
jarri,poner,verb
plater,plato,noun
lexiko,léxico,noun
baizik,sino,coordinatingConjunction
aukera galdu,perder el último tren,verb
lo seko egin,dormir como un leño,verb
nostalgia,nostalgia,noun
ezkongai txarra izan,ser un mal partido,adverb
beldurtu,alarmar,verb
zibilizazio,civilización,noun
geroago,más tarde,adverb
