source,target,POS
Pararols,Pararols,properNoun
Deangelis,Deangelis,properNoun
illòt,îlot,noun
Rickover,Rickover,properNoun
olocaust,holocauste,noun
relançar,relancer,verb
McCoy,McCoy,properNoun
producte,produit,noun
Roché,Roché,properNoun
Emanuèla,Emanuèla,properNoun
invalide,invalide,adjective
Schiera,Schiera,properNoun
Abitbol,Abitbol,properNoun
autenticitat,authenticité,noun
Mende,Mende,properNoun
profession,profession,noun
Chulià,Chulià,properNoun
Sanglás,Sanglás,properNoun
monetari,monétaire,adjective
promontòri,promontoire,noun
Jeune,Jeune,properNoun
Tintin,Tintin,properNoun
lòsa,dalle,noun
principalament,principalement,adverb
Flammà,Flammà,properNoun
salme,psaume,noun
Llobera,Llobera,properNoun
constantament,constamment,adverb
Gosálbez,Gosálbez,properNoun
Amine,Amine,properNoun
delectacion,délectation,noun
Uranus,Uranus,properNoun
balança,balance,noun
von Wogau,von Wogau,properNoun
voler,vouloir,noun
fira,foire,noun
Cárceles,Cárceles,properNoun
Mayappo,Mayappo,properNoun
repoblar,repeupler,verb
utís,outil,noun
foissenc,fuxéen,noun
luciditat,lucidité,noun
mossolina,mousseline,noun
PRAG,PRAG,noun
evangelic,évangélique,adjective
Baró,Baró,properNoun
desenant,dorénavant,adverb
Vergés,Vergés,properNoun
29n,29ème,adjective
guinean,guinéen,adjective
Ingmar,Ingmar,properNoun
agre,levier,noun
Civico,Civico,properNoun
Berzosa,Berzosa,properNoun
flamba,flamme,noun
PCE,PCE,noun
Lepitre,Lepitre,properNoun
frigorific,frigorifique,adjective
Guillén,Guillén,properNoun
republican,républicain,adjective
Chartré,Chartré,properNoun
garòfle,œillet,noun
cine,cinéma,noun
Berzelius,Berzelius,properNoun
albinisme,albinisme,noun
edonista,hédoniste,noun
Tiffany,Tiffany,properNoun
Power,Power,properNoun
Nickner,Nickner,properNoun
Vatican,Vatican,properNoun
Desfossés,Desfossés,properNoun
Cody,Cody,properNoun
Òlt e Garona,Lot-et-Garonne,properNoun
Ellen,Ellen,properNoun
socialisme,socialisme,noun
paralisar,paralyser,verb
Citroën,Citroën,properNoun
Almeida,Almeida,properNoun
Barbá,Barbá,properNoun
per qué,pourquoi,adverb
per qué,pourquoi,interrogativePronoun
per qué,pourquoi,adverb
per qué,pourquoi,interrogativePronoun
per qué,pourquoi,adverb
per qué,pourquoi,interrogativePronoun
per qué,pourquoi,adverb
per qué,pourquoi,interrogativePronoun
Jansen,Jansen,properNoun
suedés,suédois,adjective
èstre,être,noun
contarotlar,contrôler,verb
Aresti,Aresti,properNoun
projeccion,projection,noun
indispensable,indispensable,adjective
vinhièr,vignoble,noun
proferir,proférer,verb
Alston,Alston,properNoun
Gesa,Gesa,properNoun
bactèri,bactérie,noun
Humphreys,Humphreys,properNoun
sud-sodanés,sud-soudanais,adjective
regata,régate,noun
peugue,océan,noun
Kusch,Kusch,properNoun
Pujades,Pujades,properNoun
Molera,Molera,properNoun
selha,seau,noun
infecciós,infectieux,adjective
Giunta,Giunta,properNoun
insolent,insolent,noun
resisténcia,résistance,noun
cuol,cul,noun
saharian,saharien,adjective
Peitieus,Poitiers,properNoun
Basora,Basora,properNoun
estuba,étuve,noun
medecina,médecine,noun
segment,segment,noun
circ,cirque,noun
languidura,nostalgie,noun
Alquezar,Alquezar,properNoun
diversitat,diversité,noun
Virgile,Virgile,properNoun
narrador,narrateur,noun
Mamane,Mamane,properNoun
Preciado,Preciado,properNoun
avís,avis,noun
Cresson,Cresson,properNoun
Santacruz,Santacruz,properNoun
tirania,tyrannie,noun
lausa,dalle,noun
Georgia,Géorgie,properNoun
Prosperi,Prosperi,properNoun
Bru,Bru,properNoun
cartografiar,cartographier,verb
cana,canne,noun
pelissa,fourrure,noun
Héon,Héon,properNoun
crentar,craindre,verb
Altuna,Altuna,properNoun
brot,pousse,noun
agent,agent,noun
escaire,équerre,noun
vinagrièr,vinaigrier,noun
Boullosa,Boullosa,properNoun
Nejstgaard,Nejstgaard,properNoun
Sejas,Sejas,properNoun
Livernoche,Livernoche,properNoun
violéncia,violence,noun
còth,cou,noun
Heaton,Heaton,properNoun
audible,audible,adjective
egipcian,Égyptien,noun
forfet,payement,noun
adjudant,adjudant,noun
siètge,siège,noun
acièr,acier,noun
troposfèra,troposphère,noun
reformisme,réformisme,noun
recórrer,faire appel,verb
Luana,Luana,properNoun
botelh,mollet,noun
pòni,poney,noun
inacceptable,inacceptable,adjective
Andreas,Andreas,properNoun
Nicolle,Nicolle,properNoun
Ospina,Ospina,properNoun
nauetat,nouveauté,noun
adjunt,adjoint,noun
Eisenberg,Eisenberg,properNoun
Villena,Villena,properNoun
Aimat,Aimat,properNoun
drud,luxuriant,adjective
Monfette,Monfette,properNoun
efècte,effet,noun
Abou,Abou,properNoun
Pueo,Pueo,properNoun
agaçament,agacement,noun
Waltzing,Waltzing,properNoun
sòrta,sorte,noun
Espronceda,Espronceda,properNoun
frasa,phrase,noun
Trenzano,Trenzano,properNoun
mesadèr,mensuel,adjective
forqueta,fourchette,noun
Alida,Alida,properNoun
Viaplana,Viaplana,properNoun
ghanés,ghanéen,adjective
fortificacion,fortification,noun
Berdini,Berdini,properNoun
Prados,Prados,properNoun
racar,vomir,verb
Villaplana,Villaplana,properNoun
yen,yen,noun
Dieguez,Dieguez,properNoun
Becket,Becket,properNoun
desfisament,défi,noun
Lida,Lida,properNoun
electroquimic,électrochimique,adjective
impòrt,montant,noun
vinten,vingtième,adjective
Rosa,Rosa,properNoun
Megías,Megías,properNoun
Graells,Graells,properNoun
mejana,moyenne,noun
Humet,Humet,properNoun
Proudhon,Proudhon,properNoun
Joanisse,Joanisse,properNoun
EE,EE,noun
56n,56ème,adjective
paramètre,paramètre,noun
Claudel,Claudel,properNoun
Summers,Summers,properNoun
Shearer,Shearer,properNoun
Cartés,Cartés,properNoun
Cortese,Cortese,properNoun
afinament,affinement,noun
ongrés,hongrois,noun
furgar,fouiller,verb
al ras de,au ras de,preposition
Sanna,Sanna,properNoun
ribonucleasa,ribonucléase,noun
Émond,Émond,properNoun
afonia,aphonie,noun
infraccion,infraction,noun
Bouvier,Bouvier,properNoun
Beiderbecke,Beiderbecke,properNoun
Alvira,Alvira,properNoun
Larivière,Larivière,properNoun
peladura,alopécie,noun
Marengère,Marengère,properNoun
holar,bouffer,verb
Corèa del Nòrd,Corée du Nord,properNoun
adventici,adventice,adjective
Carbonés,Carbonés,properNoun
malautós,valétudinaire,adjective
encalhar,échouer,verb
Qinuajuak,Qinuajuak,properNoun
Maisonneuve,Maisonneuve,properNoun
Escuin,Escuin,properNoun
reauçar,rehausser,verb
Malla,Malla,properNoun
biofilme,biofilm,noun
chamorro,chamorro,noun
Renédecotret,Renédecotret,properNoun
pensada,pensée,noun
difamacion,diffamation,noun
Vicenç,Vicenç,properNoun
nas,nez,noun
Gu,Gu,properNoun
Beauseigle,Beauseigle,properNoun
fetge,foie,noun
Steinbeck,Steinbeck,properNoun
rapid,rapide,adjective
actuar,agir,verb
verai,vrai,adverb
sintèsi,synthèse,noun
cartesianisme,cartésianisme,noun
talent,talent,noun
loira,loutre,noun
armament,armement,noun
coquin,fripon,noun
violon,violon,noun
Barrufet,Barrufet,properNoun
Bohémier,Bohémier,properNoun
Elosegi,Elosegi,properNoun
fibrillacion,fibrillation,noun
debutant,débutant,adjective
Matheson,Matheson,properNoun
fad,mièvre,adjective
ovulacion,ovulation,noun
Thai,Thai,properNoun
de Oliveira,de Oliveira,properNoun
vacant,vacant,adjective
Senent,Senent,properNoun
librariá,librairie,noun
districte,arrondissement,noun
Mickaël,Mickaël,properNoun
reagir,réagir,verb
botinaire,boudeur,adjective
figuièr,figuier,noun
Araujo,Araujo,properNoun
Jeannotte,Jeannotte,properNoun
Ronsard,Ronsard,properNoun
Schönberg,Schönberg,properNoun
versemblable,vraisemblable,adjective
suspréner,surprendre,verb
susprene,surprendre,verb
capa,cape,noun
préner,prendre,verb
Panadés,Panadés,properNoun
Mora,Mora,properNoun
Thach,Thach,properNoun
en respècte de,eu égard à,preposition
Berric,Berry,properNoun
solid,solide,adjective
alunhament,éloignement,noun
Ducap,Ducap,properNoun
ruta,route,noun
acorchi,raccourci,noun
Gaudreault,Gaudreault,properNoun
documentau,documentaire,noun
desgelar,dégeler,verb
Galardo,Galardo,properNoun
Souligny,Souligny,properNoun
Francino,Francino,properNoun
Vallejo,Vallejo,properNoun
cocuròt,arum,noun
pseudonime,pseudonyme,noun
biomassa,biomasse,noun
Sanon,Sanon,properNoun
biais,biais,noun
fanatic,fanatique,adjective
Lafaille,Lafaille,properNoun
Zayas,Zayas,properNoun
bosquilh,bosquet,noun
Mesquida,Mesquida,properNoun
Sarrión,Sarrión,properNoun
ejacular,éjaculer,verb
inconstitucionalitat,inconstitutionnalité,noun
mejançant,moyennant,preposition
Garitano,Garitano,properNoun
Arnabat,Arnabat,properNoun
indiferéncia,indifférence,noun
Gadoua,Gadoua,properNoun
Casabon,Casabon,properNoun
Duff,Duff,properNoun
Dutremble,Dutremble,properNoun
Vecino,Vecino,properNoun
rescat,rançon,noun
Gide,Gide,properNoun
devorar,dévorer,verb
Aderrahmane,Abderrahmane,properNoun
consistir,consister,verb
foneticament,phonétiquement,adverb
Lemerise,Lemerise,properNoun
reünificacion,réunification,noun
crostet,croûton,noun
Aar,Aar,properNoun
de la Peña,de la Peña,properNoun
adolescent,adolescent,adjective
onèst,honnête,adjective
Benny,Benny,properNoun
playstation,playstation,noun
Fabienne,Fabienne,properNoun
bonjorn,bonjour,noun
astrologia,astrologie,noun
nhacada,morsure,noun
comparéisser,comparaître,verb
taigà,taïga,noun
KGB,KGB,noun
panèl,panneau,noun
civil,civil,adjective
tantòst,après-midi,noun
Claude,Claude,properNoun
moldau,moldave,adjective
pronominalizar,pronominaliser,verb
ueitanta tres,quatre-vingt-trois,numeral
comprar,acheter,verb
Couillard,Couillard,properNoun
Girouard,Girouard,properNoun
Ducho,Ducho,properNoun
antroponimia,anthroponymie,noun
Colmar,Colmar,properNoun
erudit,érudit,adjective
Sanllehí,Sanllehí,properNoun
Balasch,Balasch,properNoun
dominacion,domination,noun
conferir,conférer,verb
Desrochers,Desrochers,properNoun
Lotina,Lotina,properNoun
Nourdin,Nourdin,properNoun
Vallcarca,Vallcarca,properNoun
cinquanta cinc,cinquante-cinq,numeral
liderar,diriger,verb
XXVIII,XXVIIIème,adjective
Philippa,Philippa,properNoun
Gregòri,Gregòri,properNoun
lector,lecteur,adjective
Moskovits,Moskovits,properNoun
Carta,Carta,properNoun
escotomizacion,scotomisation,noun
assessorament,conseil,noun
nòrd,nord,adjective
denominatiu,dénominatif,adjective
Lafontant,Lafontant,properNoun
ben segur,bien sûr,adverb
òbra,œuvre,noun
espetar,crever,verb
Loeb,Loeb,properNoun
Trempe,Trempe,properNoun
obténer,obtenir,verb
Aung,Aung,properNoun
ortocromatic,orthochromatique,adjective
bastenda,bâtiment,noun
Penedés,Penedés,properNoun
Élément,Élément,properNoun
repatriat,rapatrié,adjective
ozòn,ozone,noun
bleçat,blessé,adjective
pietat,piété,noun
isolacionista,isolationniste,noun
imprimit,imprimé,adjective
concretizar,concrétiser,verb
sofrar,soufrer,verb
Heston,Heston,properNoun
Romieu,Romieu,properNoun
endosimbiòsi,endosymbiose,noun
Redondo,Redondo,properNoun
Courval,Courval,properNoun
adocit,édulcoré,adjective
Lavado,Lavado,properNoun
Lamartine,Lamartine,properNoun
idiocia,idiotie,noun
demorar,rester,verb
continuar,continuer,verb
malawian,malawite,adjective
pelofa,pelure,noun
Kuznetzov,Kouznetsov,properNoun
director,directeur,noun
Domenge,Domenge,properNoun
Leir,Loire,properNoun
Elías,Elías,properNoun
Matias,Matias,properNoun
en çò que toque a,quant à,preposition
Torrejón,Torrejón,properNoun
Juaristi,Juaristi,properNoun
militant,militant,noun
abituar,habituer,verb
Estirado,Estirado,properNoun
adèpte,adepte,noun
sondar,sonder,verb
totèm,totem,noun
Emilio,Emilio,properNoun
tiranizar,tyranniser,verb
Palomero,Palomero,properNoun
Segu,Segu,properNoun
gòrja,canyon,noun
ressegar,scier,verb
Marcellus,Marcellus,properNoun
Caruncho,Caruncho,properNoun
circular,circuler,verb
Siddiqui,Siddiqui,properNoun
Viena,Vienne,properNoun
Julius,Julius,properNoun
prusina,démangeaison,noun
client,client,noun
golut,goulu,noun
borgesiá,bourgeoisie,noun
concordant,concordant,adjective
fade,mièvre,adjective
Pharand,Pharand,properNoun
luòc,lieu,noun
desertic,désertique,adjective
Bañales,Bañales,properNoun
adult,adulte,adjective
Flaubert,Flaubert,properNoun
Bonds,Bonds,properNoun
consequent,conséquent,adjective
fuselatge,fuselage,noun
Sauber,Sauber,properNoun
voler,vouloir,verb
Arrugaeta,Arrugaeta,properNoun
periòde,période,noun
vòlt,volt,noun
Jahn,Jahn,properNoun
Apollon,Apollon,properNoun
Dordonha,Dordogne,properNoun
Sanchez,Sanchez,properNoun
Ruffolo,Ruffolo,properNoun
començat,commencé,adjective
estetoscopia,stéthoscope,noun
portièr,gardien de but,noun
Tommy,Tommy,properNoun
abraçada,embrassade,noun
Murdock,Murdock,properNoun
Simeone,Simeone,properNoun
World Trade Center,World Trade Center,properNoun
liròt,torchon,noun
sauvar,sauver,verb
Mujal,Mujal,properNoun
Vong,Vong,properNoun
Kumar,Kumar,properNoun
sòu,sou,noun
filtratge,filtrage,noun
avalorar,évaluer,verb
Gonzalvo,Gonzalvo,properNoun
Caroline,Caroline,properNoun
crestar,castrer,verb
ecologista,écologiste,noun
Morocho,Morocho,properNoun
Ridao,Ridao,properNoun
Farriol,Farriol,properNoun
quebequés,Québécois,noun
civilizacion,civilisation,noun
Trives,Trives,properNoun
Zimmermann,Zimmermann,properNoun
Cifuentes,Cifuentes,properNoun
Cleopatra,Cléopâtre,properNoun
Azuaga,Azuaga,properNoun
Mubarak,Mubarak,properNoun
afligit,affligé,adjective
antropogenèsi,anthropogenèse,noun
istoricament,historiquement,adverb
emportar,emporter,verb
Agirrezabalaga,Agirrezabalaga,properNoun
pontificat,pontificat,noun
Maria,Maria,properNoun
Weightman,Weightman,properNoun
aigarèla,aquarelle,noun
particularisme,particularisme,noun
Jerry,Jerry,properNoun
autorota,autoroute,noun
tretzau,treizième,adjective
picard,picard,adjective
Wiener,Wiener,properNoun
cubic,cubique,adjective
dona,cadeau,noun
carrieron,ruelle,noun
FIFA,FIFA,noun
mascle,homme,noun
illas Chatham,îles Chatham,properNoun
safic,saphique,adjective
tuador,tueur,noun
Bigas,Bigas,properNoun
Justiniano,Justiniano,properNoun
auspici,auspice,noun
taupa,taupe,noun
Alapont,Alapont,properNoun
Debussy,Debussy,properNoun
trenta uèit,trente-huit,numeral
Comino,Comino,properNoun
peticion,demande,noun
Philippe,Philippe,properNoun
Takeo,Takeo,properNoun
Kennedy,Kennedy,properNoun
creacionisme,créationnisme,noun
Katsav,Katsav,properNoun
jòia,joyau,noun
espiritualitat,spiritualité,noun
Melé,Melé,properNoun
origina,origine,noun
similar,similaire,adjective
oligarca,oligarque,noun
Roqueta,Rouquette,properNoun
dògma,dogme,noun
Ernesto,Ernesto,properNoun
Jaén,Jaén,properNoun
Dulmaine,Dulmaine,properNoun
espeiregar,lapider,verb
estrossejar,ravager,verb
St-Vil,St-Vil,properNoun
reconquista,reconquête,noun
Soussan,Soussan,properNoun
Chamard,Chamard,properNoun
Al,Al,properNoun
coesion,cohésion,noun
joinessa,jeunesse,noun
Florensa,Florensa,properNoun
organic,organique,adjective
Vilardell,Vilardell,properNoun
necessari,nécessaire,noun
estabilitat,stabilité,noun
aigalós,aqueux,adjective
darrièr,derrière,preposition
donc,donc,subordinatingConjunction
documentar,documenter,verb
tetraedric,tétraédrique,adjective
cornissa,corniche,noun
Iglesias,Iglesias,properNoun
Ji,Ji,properNoun
Ghaleb,Ghaleb,properNoun
Schwarzenegger,Schwarzenegger,properNoun
osteologic,ostéologique,adjective
assolidatge,réussite,noun
bulletin,bulletin,noun
pipa,poupée,noun
swazi,swazi,adjective
inscriure,inscrire,verb
volcanisme,volcanisme,noun
haician,haïtien,adjective
abòrd,abord,noun
Minhas,Minhas,properNoun
Murmansk,Mourmansk,properNoun
confòrmament a,conformément à,preposition
lana,laine,noun
Jawo,Jawo,properNoun
artesanat,artisanat,noun
Barriga,Barriga,properNoun
tatgic,tadjik,adjective
consecracion,consécration,noun
Etok,Etok,properNoun
Mascarós,Mascarós,properNoun
Karin,Karin,properNoun
proscrich,proscrit,adjective
Clifford,Clifford,properNoun
Woodhull,Woodhull,properNoun
Esquerré,Esquerré,properNoun
Catarina,Catarina,properNoun
Fresson,Fresson,properNoun
familiaritat,familiarité,noun
Bisson,Bisson,properNoun
noumèn,noumène,noun
Barolet,Barolet,properNoun
Wainwright,Wainwright,properNoun
topologic,topologique,adjective
Brun,Brun,properNoun
angoisha,angoisse,noun
Guardamar,Guardamar,properNoun
Parets,Parets,properNoun
equitable,équitable,adjective
contributiu,contributif,adjective
primogenitura,primogéniture,noun
Cervero,Cervero,properNoun
de culs,sur le cul,adverb
repartir,répartir,verb
circonstanciau,circonstanciel,adjective
English,English,properNoun
topografia,topographie,noun
d'una part,d'une part,adverb
pèça,pièce,noun
El Harrak,El Harrak,properNoun
lolita,lolita,noun
Lauzon,Lauzon,properNoun
consistòri,consistoire,noun
estetica,esthétique,noun
dissociacion,dissociation,noun
Mélissa,Mélissa,properNoun
ciri,cierge,noun
auditòri,auditoire,noun
Salvà,Salvà,properNoun
teulissièr,couvreur,noun
Ermua,Ermua,properNoun
actitud,attitude,noun
Dure,Dure,properNoun
Épinal,Épinal,properNoun
Garré,Garré,properNoun
de fons en cima,de fond en comble,adverb
ciutadania,citoyenneté,noun
Orihuela,Orihuela,properNoun
bandièra,bannière,noun
costipat,rhume,noun
reïvindicar,revendiquer,verb
Galarraga,Galarraga,properNoun
Pie,Pie,properNoun
Irina,Irina,properNoun
drech,droit,adverb
Helder,Helder,properNoun
Manolo,Manolo,properNoun
axe,axe,noun
Campa,Campa,properNoun
Swansea,Swansea,properNoun
Gladu,Gladu,properNoun
valable,valable,adjective
escandalizar,scandaliser,verb
Alberti,Alberti,properNoun
decapitacion,décapitation,noun
Caligiore,Caligiore,properNoun
prunièr,prunier,noun
Radcliffe,Radcliffe,properNoun
omenatjar,rendre hommage,verb
breçar,bercer,verb
moton,mouton,noun
Justicia,Justicia,properNoun
Bech,Bech,properNoun
Tomasino,Tomasino,properNoun
Desimone,Desimone,properNoun
Vertefeuille,Vertefeuille,properNoun
Horne,Horne,properNoun
definitivament,définitivement,adverb
Cosima,Cosima,properNoun
Jean Claude,Jean Claude,properNoun
demagogic,démagogique,adjective
plegadís,souple,adjective
Superior,Supérieur,properNoun
Espinasse,Espinasse,properNoun
Benavente,Benavente,properNoun
alternador,alternateur,noun
pigre,fainéant,noun
consonantisme,consonantisme,noun
cloroplast,chloroplaste,noun
indi,hindi,noun
Arumí,Arumí,properNoun
Pocurull,Pocurull,properNoun
Yamina,Yamina,properNoun
Elvire,Elvire,properNoun
patetic,pathétique,adjective
impresentable,imprésentable,adjective
idrografic,hydrographique,adjective
insatisfach,insatisfait,adjective
lonh,loin,adverb
vaquí,voilà,interjection
besonh,besoin,noun
chifrar,calculer,verb
Sforza,Sforza,properNoun
ocasion,occasion,noun
Luz,Luz,properNoun
Erik,Erik,properNoun
clòr,chlore,noun
Batlles,Batlles,properNoun
castanha,châtaigne,noun
Sheryl,Sheryl,properNoun
agave,agave,noun
en tot,au total,adverb
longada,longitude,noun
turbo,turbo,noun
Danís,Denis,properNoun
diluvi,déluge,noun
Bannister,Bannister,properNoun
còs,corps,noun
lòca,marche,noun
barrutlaire,baroudeur,noun
Kierkegaard,Kierkegaard,properNoun
batèl,bateau,noun
pilotatge,pilotage,noun
omològue,homologue,adjective
eth,le,pronoun
eth,le,determiner
eth,le,pronoun
eth,le,determiner
eth,le,pronoun
eth,le,determiner
eth,le,pronoun
eth,le,determiner
sociològue,sociologue,noun
apetís,appétit,noun
Becerril,Becerril,properNoun
idèia,idée,noun
subrevenir,survenir,verb
adversatiu,adversatif,adjective
Zanuck,Zanuck,properNoun
accelerat,accéléré,adjective
Vendrell,Vendrell,properNoun
Sansica,Sansica,properNoun
Pedret,Pedret,properNoun
depilacion,dépilation,noun
reescriure,réécrire,verb
telecomunicacion,télécommunication,noun
Colón,Colón,properNoun
comjat,congé,noun
capmàs,hameau,noun
expressivitat,expressivité,noun
bestiesa,gaudriole,noun
cristianizacion,christianisation,noun
Harrison,Harrison,properNoun
Chamizo,Chamizo,properNoun
Horace,Horace,properNoun
Durá,Durá,properNoun
entendre,entendre,verb
Genovese,Genovese,properNoun
Lalime,Lalime,properNoun
piuselatge,pucelage,noun
Ancelotti,Ancelotti,properNoun
benefic,bénéfique,adjective
Bonald,Bonald,properNoun
moïment,mouvement,noun
Astana,Astana,properNoun
quaranten,quarantième,adjective
Sealhunter,Sealhunter,properNoun
Illa,Illa,properNoun
monina,guenon,noun
digestiu,digestif,adjective
Duaigües,Duaigües,properNoun
Borg de Bressa,Bourg-en-Bresse,properNoun
balon,ballon,noun
Adriá,Adriá,properNoun
lièch,lit,noun
roleta,roulette,noun
infalhible,infaillible,adjective
sufixacion,suffixation,noun
oratòri,oratoire,adjective
Nadine,Nadine,properNoun
Besièrs,Béziers,properNoun
Ribes,Ribes,properNoun
Caduret,Caduret,properNoun
pacient,patient,noun
Aranda,Aranda,properNoun
Terradellas,Terradellas,properNoun
Fàbrega,Fàbrega,properNoun
ribièra,rivière,noun
au moment de,au moment de,preposition
vanament,vainement,adverb
verdolent,verdoyant,adjective
Delhi,Delhi,properNoun
Alliot-Marie,Alliot-Marie,properNoun
savi,sage,adjective
anodin,anodin,adjective
emulador,émulateur,adjective
en çò que hè a,pour ce qui est de,preposition
Puig,Puig,properNoun
Rodney,Rodney,properNoun
transparéncia,transparence,noun
van Gaal,van Gaal,properNoun
Andonegi,Andonegi,properNoun
fen,foin,noun
indústria,industrie,noun
prètzfach,tâche,noun
revisar,réviser,verb
documentari,documentaire,adjective
caucion,caution,noun
Emile,Emile,properNoun
Belgica,Belgique,properNoun
Jaen,Jaen,properNoun
donar,donner,verb
Juppé,Juppé,properNoun
Terric,Terric,properNoun
antidepressor,antidépresseur,adjective
Thatcher,Thatcher,properNoun
Théophile,Théophile,properNoun
balma,baume,noun
granetat,grandeur,noun
Gilpin,Gilpin,properNoun
Deng,Deng,properNoun
Alwin,Alwin,properNoun
Livingstone,Livingstone,properNoun
unitari,unitaire,adjective
Cercos,Cercos,properNoun
Beneset,Benoît,properNoun
Beauvoir,Beauvoir,properNoun
Caamaño,Caamaño,properNoun
interferir,interférer,verb
tier,avoir,verb
salvatjament,sauvagement,adverb
Strong,Strong,properNoun
Cabanes,Cabanes,properNoun
jos l'efièch de,sous l'effet de,preposition
antiaerian,antiaérien,adjective
bèlga,belge,noun
Donato,Donato,properNoun
Escrivá,Escrivá,properNoun
unicellular,unicellulaire,adjective
Matthias,Matthias,properNoun
construsir,construire,verb
convocar,convoquer,verb
aborrir,ennuyer,verb
Morier,Morier,properNoun
podologia,podologie,noun
Villon,Villon,properNoun
DVD,DVD,noun
rancura,rancune,noun
soís,suisse,adjective
incursion,incursion,noun
Vaudreuil,Vaudreuil,properNoun
plen,plein,noun
inconscient,inconscient,adjective
Ferrás,Ferrás,properNoun
Odissèa,Odyssée,properNoun
Piñana,Piñana,properNoun
Marina,Mar,properNoun
Tuileries,Tuileries,properNoun
Love,Love,properNoun
Peñarroya,Peñarroya,properNoun
molhèr,femme,noun
Myre,Myre,properNoun
unionisme,unionisme,noun
respirable,respirable,adjective
empliment,remplissage,noun
Rubiales,Rubiales,properNoun
enemic,ennemi,noun
fard,fard,noun
von Fernburg,von Fernburg,properNoun
Daisy,Daisy,properNoun
leton,letton,adjective
per abitant,par habitant,adverb
Antunez,Antunez,properNoun
Musumeci,Musumeci,properNoun
Khaloui,Khaloui,properNoun
Lemieux,Lemieux,properNoun
quimia,chimie,noun
Velázquez,Velázquez,properNoun
Groulx,Groulx,properNoun
Morros,Morros,properNoun
estançonar,étayer,verb
accidentalament,accidentellement,adverb
Anfós,Anfós,properNoun
Barbie,Barbie,properNoun
engana,tromperie,noun
endocrinologia,endocrinologie,noun
miracle,miracle,noun
LPR,LPR,noun
Esplà,Esplà,properNoun
Carpintero,Carpintero,properNoun
Okeefe,Okeefe,properNoun
Scipio,Scipio,properNoun
a çò de,chez,preposition
agreujar,aggraver,verb
desvergonhat,insolent,noun
mancança,manque,noun
ambientar,situer,verb
Lula da Silva,Lula da Silva,properNoun
deslotjar,évacuer,verb
mercejar,remercier,verb
flècha,flèche,noun
Portales,Portales,properNoun
Broutin,Broutin,properNoun
cogombre,concombre,noun
Galicia,Galicia,properNoun
Galli,Galli,properNoun
l'annada passada,l'année dernière,adverb
preciós,précieux,adjective
Aquitània,Aquitaine,properNoun
planetari,planétaire,adjective
definir,définir,verb
Laboissonnière,Laboissonnière,properNoun
emulator,émulateur,noun
Guertin,Guertin,properNoun
Augustin,Augustin,properNoun
engimbar,agencer,verb
Moré,Moré,properNoun
pareïdòlia,paréidolie,noun
Galtés,Galtés,properNoun
Joplin,Joplin,properNoun
picar,taper,verb
moviment,mouvement,noun
Winnipeg,Winnipeg,properNoun
Hantuchová,Hantuchová,properNoun
Trastamare,Trastamare,properNoun
estonament,étonnement,noun
isolant,isolant,noun
ralentiment,ralentissement,noun
Genera,Genera,properNoun
peresa,paresse,noun
maltractament,maltraitement,noun
dissertacion,dissertation,noun
Verne,Verne,properNoun
Revilla,Revilla,properNoun
Palanti,Palanti,properNoun
Sila,Sila,properNoun
Renato,Renato,properNoun
terrorista,terroriste,adjective
Montse,Montse,properNoun
Reda,Reda,properNoun
Suècia,Suède,properNoun
paritat,parité,noun
present,cadeau,noun
cerièira,cerise,noun
mar,mer,noun
començament,début,noun
reductor,réducteur,noun
onorablament,honorablement,adverb
perseguir,courser,verb
assetjar,assiéger,verb
emigrar,émigrer,verb
idra,hydre,noun
còntra,contre,preposition
assegurar,assurer,verb
Xuclà,Xuclà,properNoun
catacion,excavation,noun
armanhac,armagnac,noun
Hui,Hui,properNoun
Coon,Coon,properNoun
Sunyer,Sunyer,properNoun
Ives,Yves,properNoun
regent,régent,noun
decènni,décennie,noun
Novellá,Novellá,properNoun
Valiente,Valiente,properNoun
Rial,Rial,properNoun
etnic,ethnique,adjective
desinibir,désinhiber,verb
obstructiu,obstructif,adjective
inconstant,inconstant,adjective
unir,unir,verb
molar,molaire,adjective
Dire,Dire,properNoun
Payette,Payette,properNoun
Catalán,Catalán,properNoun
en luòga de,au lieu de,preposition
Perramon,Perramon,properNoun
classa,classe,noun
Arrébola,Arrébola,properNoun
teocratisme,théocratisme,noun
Darwiche,Darwiche,properNoun
socializacion,socialisation,noun
Roan,Rouen,properNoun
Skye,Skye,properNoun
Dionisio,Dionisio,properNoun
Steele,Steele,properNoun
Surette,Surette,properNoun
escatologic,eschatologique,adjective
Jason,Jason,properNoun
Molano,Molano,properNoun
en vertut de,en vertu de,preposition
dorsièr,dossier,noun
en van,en vain,adverb
esperantista,espérantiste,noun
progrès,progrès,noun
recordar,rappeler,verb
Romain,Romain,properNoun
mairina,marraine,noun
Rodin,Rodin,properNoun
enganhar,duper,verb
plafon,plafond,noun
Bea,Bea,properNoun
Lin,Lin,properNoun
simpatic,sympathique,adjective
Eubèa,Eubée,properNoun
Gabrièla,Gabrièla,properNoun
ressentiment,rancune,noun
perjudicar,nuire,verb
Neuilly,Neuilly,properNoun
prumèrament,d'abord,adverb
margarida,marguerite,noun
especializat,spécialisé,adjective
convidat,invité,noun
Dick,Dick,properNoun
dètz e seten,dix-septième,adjective
felen,petit-fils,noun
Matisse,Matisse,properNoun
