source,target,POS
madameta,efeminat,adjective
donques que,car,subordinatingConjunction
parallelisme,paral·lelisme,noun
Goa,Goa,properNoun
redicion,reedició,noun
devòt,devot,adjective
fluvi Blau,riu Blau,properNoun
Turgòvia,Thurgau,properNoun
lac Malawi,llac Malawi,properNoun
privacion,privació,noun
desfortuna,adversitat,noun
dòna,senyor,noun
sectari,sectari,adjective
Anvèrs,Anvers,properNoun
ochanta dos,vuitanta-dos,numeral
collaboracion,col·laboració,noun
bruisheria,bruixeria,noun
antisistèma,antisistema,adjective
blocosfèra,blocosfera,noun
espolseta,brossa,noun
paredal,paredal,adjective
guerdon,guardó,noun
tonic,tònic,adjective
justificatiu,justificant,noun
batalha,batalla,noun
afirmativament,afirmativament,adverb
question,pregunta,noun
participacion,participació,noun
conselheria,conselleria,noun
troita,truita,noun
assumpcion,assumpció,noun
sagnament,hemorràgia,noun
Guinèa-Bissau,Guinea-Bissau,properNoun
filogenetic,filogenètic,adjective
Karlos,Karlos,properNoun
torrom,torró,noun
blancor,blancor,noun
Ciemen,Ciemen,noun
marijuana,marihuana,noun
agradable,agradable,adjective
segregar,segregar,verb
bromalh,núvol,noun
remembre,record,noun
arrepresentacion,representació,noun
oral,oral,adjective
illicit,il·lícit,adjective
Anthony,Anthony,properNoun
aqueth,eixe,pronoun
aqueth,eixe,determiner
aqueth,eixe,demonstrativePronoun
Friol,Friül,properNoun
frequent,freqüent,adjective
Krasnodar,Krasnodar,properNoun
davantal,davantal,noun
cresent,creient,adjective
alotjament,allotjament,noun
rosèr,roser,noun
Namibia,Namíbia,properNoun
ièrla,illa,noun
avançament,avançament,noun
racista,racista,adjective
abric,abric,noun
Saluças,Saluzzo,properNoun
simplaments,senzillament,adverb
professional,professional,noun
termic,tèrmic,adjective
Euròpa,Europa,properNoun
anniversari,aniversari,noun
recriminar,recriminar,verb
dins,a dins,adverb
setanta dos,setanta-dos,numeral
principaument,principalment,adverb
arquitectonic,arquitectònic,adjective
çò es,és a dir,adverb
hòraviar,extraviar,verb
quantificacion,quantificació,noun
Ellespont,Hel·lespont,properNoun
Teheran,Teheran,properNoun
troncau,troncal,adjective
Nunavut,Nunavut,properNoun
Burgóndia,Burgúndia,properNoun
atermiar,delimitar,verb
tatà,tia,noun
supramunicipal,supramunicipal,adjective
cirurgian,cirurgià,noun
Andrinòple,Edirne,properNoun
tauleta,tauleta,noun
apròp,vora,adverb
accion,actuació,noun
professionau,professional,adjective
devocion,devoció,noun
filmacion,filmació,noun
boquèra,desembocadura,noun
restancar,retenir,verb
d'ara enlà,d'ara en endavant,adverb
dissident,dissident,adjective
Roazhon,Roazhon,properNoun
arna,arna,noun
eclesiastic,eclesiàstic,adjective
audiéncia,audiència,noun
Irwin,Irwin,properNoun
Màntoa,Màntua,properNoun
enta,per,preposition
pausar una question,plantejar una pregunta,verb
terminal,terminal,adjective
fredament,amb fredor,adverb
aunorar,honrar,verb
Laconia,Lacònia,properNoun
eth sòn,el seu,pronoun
eth sòn,el seu,possessivePronoun
eth sòn,el seu,determiner
europeisme,europeisme,noun
trimesadèr,trimestre,noun
orientau,oriental,adjective
saldo miei,saldo mitjà,noun
monde,gent,noun
creacion,creació,noun
cama,cama,noun
biologia,biologia,noun
bibliotecari,bibliotecari,noun
resistir,resistir,verb
a nòu oras,a les nou,adverb
cobejar,cobejar,verb
vertadièrament,realment,adverb
China,Xina,properNoun
a bòrd,a bord,adverb
fidèlaments,fidelment,adverb
tèrra,terra,noun
simbòl,símbol,noun
desaparicion,desaparició,noun
manèra,manera,noun
preséncia,presència,noun
acuelhement,acolliment,noun
bèra causa,alguna cosa,pronoun
tanpauc,tampoc,adverb
tèish,teix,noun
navigaire,navegant,adjective
perpetrar,perpetrar,verb
prostíbol,prostíbul,noun
atal,així,adverb
seishanta dus,seixanta-dos,numeral
remarcar,recalcar,verb
comonicacion,comunicació,noun
cò tòn,casa teua,adverb
portada,abast,noun
esdejoar,esmorzar,verb
rambolh,embrollament,noun
mesurar,mesurar,verb
còsso,regidor,noun
afortir,afirmar,verb
Córdoba,Córdoba,properNoun
qüadratura,quadratura,noun
detectar,detectar,verb
dotacion,dotació,noun
Diedenhofen,Diedenhofen,properNoun
Kergelenn,Kerguelen,properNoun
Lombardia,Llombardia,properNoun
auanç,avenç,noun
víuer,viure,verb
transversau,transversal,adjective
autanplan,fins i tot,adverb
portar mala sòrt,portar mala sort,verb
cinc cents,cinc-cents,numeral
cooficial,cooficial,adjective
a l'escasença de,en ocasió de,preposition
organizar,organitzar,verb
rot,trencat,adjective
patè,paté,noun
vosautres,vosaltres,pronoun
semestral,semestral,adjective
Ciutat de Mexic,Ciutat de Mèxic,properNoun
òda,oda,noun
EFE,EFE,properNoun
lait,llet,noun
arratèra,parany,noun
ajustament,ajustament,noun
panic,pànic,noun
a la debuta,en un principi,adverb
cambiar de bòrd,canviar de costat,verb
moflar,estovar,verb
Eolida,Eòlia,properNoun
numerò,número,noun
contrarestar,contrarestar,verb
Aut Vinalopó,Alt Vinalopó,properNoun
sospèita,sospita,noun
bodonhar,abonyegar,verb
nacional,nacional,adjective
abastar,abastar,verb
rendement,rendiment,noun
Spitsbergen,Spitsbergen,properNoun
nauanta tres,noranta-tres,numeral
acreishement,creixament,noun
diplomatic,diplomàtic,adjective
exterior,exterior,adjective
repatriar,repatriar,verb
coquèla,cassola,noun
Ribèra Baisha,Ribera Baixa,properNoun
linha,línia,noun
ressegar,serrar,verb
allegar,al·legar,verb
desfavorable,desfavorable,adjective
familiarizacion,familiarització,noun
espleitacion,explotació,noun
trenta quate,trenta-quatre,numeral
circonstancial,circumstancial,adjective
paradís,paradís,noun
pondre,pondre,verb
Giró,Giró,properNoun
negativa,negativa,noun
excepcion,excepció,noun
detectiu,detectiu,noun
Himalaya,Himàlaia,properNoun
la Seu d'Urgelh,la Seu d'Urgell,properNoun
Alemanha,Alemanya,properNoun
relat,relat,noun
Cork,Corcaigh,properNoun
favorit,favorit,adjective
expropriacion,expropiació,noun
ludic,lúdic,adjective
falhida,fallida,noun
bronit,soroll,noun
constituïr,constituir,verb
apraiar,reparar,verb
espetar,explotar,verb
trufa,patata,noun
a l'ora d'ara,en l'actualitat,adverb
Sinaí,Sinaí,properNoun
seishanta sies,seixanta-sis,adjective
briconar,esmicolar,verb
gravetat,gravetat,noun
Adriatica,Adriàtica,properNoun
epistolar,epistolar,adjective
puniment,càstig,noun
mauversacion,malversació,noun
rival,rival,adjective
tennis,tenis,noun
negociacion,negociació,noun
instauracion,instrauració,noun
brieu,moment,noun
interrupcion,interrupció,noun
mar dels Sargasses,mar dels Sargassos,properNoun
fogon,fogó,noun
biciclèta,bicicleta,noun
satisfach,satisfet,adjective
concrètaments,concretament,adverb
femnassièr,faldiller,adjective
ochanta tres,vuitanta-tres,numeral
pasca,pasqua,noun
paishèra,rec,noun
sorsa,font,noun
Birmania,Birmània,properNoun
amenda,esmena,noun
alsacian,alsacià,adjective
pertànher,pertànyer,verb
Lakhnau,Lakhnau,properNoun
Naut Maestrat,Alt Maestrat,properNoun
normalizar,normalitzar,verb
Roda de Barà,Roda de Barà,properNoun
dijòus,dijous,noun
Laia,Laia,properNoun
Nobel,Nobel,properNoun
encariment,encariment,noun
apellacion,apel·lació,noun
dobertura,obertura,noun
Antilhes,Antilles,properNoun
a cò vòstre,a casa vostra,adverb
favorable,favorable,adjective
hèr evident,evidenciar,verb
ciclista,ciclista,noun
tota mena de,tota mena de,preposition
tele,tele,noun
reünion,cimera,noun
Salvadó,Salvadó,properNoun
Naua Caledònia,Nova Caledònia,properNoun
pargue,parc,noun
mar de l'Scotia,mar de Scotia,properNoun
professionau,professional,noun
enfància,infància,noun
shinhau,mica,noun
directritz,directriu,noun
contusion,contusió,noun
pel,pèl,noun
al revèrs,al revés,adverb
anar,acudir,verb
Nauta Normandia,Alta Normandia,properNoun
chilenc,xilè,noun
simptòma,símptoma,noun
vendre,vendre,verb
digitalizar,digitalitzar,verb
gratificant,gratificant,adjective
desencusar,excusar,verb
inspector,inspector,noun
Casarilh,Casarilh,properNoun
qui que siá,qualsevol,pronoun
tona,tona,noun
aquel,eixe,determiner
aquel,eixe,demonstrativePronoun
decebre,decebre,verb
constatacion,constatació,noun
comoditat,comoditat,noun
madrilenc,madrileny,adjective
Clunhic,Cluny,properNoun
Edward,Edward,properNoun
poèta,poeta,noun
afirmacion,afirmació,noun
Maiòta,Mayotte,properNoun
dejós de,sota,preposition
estèra,estella,noun
Maremàgnum,Maremàgnum,properNoun
Madràs,Madràs,properNoun
saldar,saldar,verb
ochanta cinc,vuitanta-cinc,numeral
familiar,familiar,adjective
romango,revolt,noun
comandar,manar,verb
propèr,proper,adjective
escocés,escocès,adjective
OTAN,OTAN,noun
dempuòi,des de,preposition
constitucionau,constitucional,adjective
destin,destí,noun
desaubediença,desobediència,noun
gargalhar,expectorar,verb
Lafont,Lafont,properNoun
per jo,per mi,adverb
magnetisme,magnetisme,noun
aimablaments,amablement,adverb
subergésser,sobresortir,verb
contondent,contundent,adjective
Mourinho,Mourinho,properNoun
dintrar,ingressar,verb
insolit,insòlit,adjective
abstencion,abstenció,noun
desparietat,diferència,noun
quaranta ueit,quaranta-vuit,adjective
Lusàcia,Lusàcia,properNoun
eqüatorial,equatorial,adjective
Zaire,Zaire,properNoun
greda,guix,noun
setembre,setembre,noun
viscerau,visceral,adjective
recipient,recipient,noun
operatiu,operatiu,adjective
peaina,colla,noun
UdL,UdL,noun
Chagos,Chagos,properNoun
predileccion,predilecció,noun
Marna,Marne,properNoun
Palma de Malhòrca,Palma de Mallorca,properNoun
bastida,xalet,noun
incomunicacion,incomunicació,noun
ebullicion,ebullició,noun
canal,canal,noun
Miegjorn,Migdia,properNoun
auer talents de,tenir ganes de,verb
frair,germà,noun
conversacional,conversacional,adjective
trauèssa,travessa,noun
metafòra,metàfora,noun
artefacte,artefacte,noun
Tessàlia,Tessàlia,properNoun
fondamental,fonamental,adjective
Kazakhstan,Kazakhstan,properNoun
casino,casino,noun
legiferar,legislar,verb
punar,petonejar,verb
franquisme,franquisme,noun
engenharia,enginyeria,noun
Galápagos,Galápagos,properNoun
malastre,mala sort,noun
taus de natalitat,taxa de natalitat,noun
melhora,millora,noun
debatre,debatre,verb
Saura,Saura,properNoun
Cusco,Cuzco,properNoun
barrièra,barrera,noun
acabar,rematar,verb
sollicitant,sol·licitant,noun
Indochina,Indoxina,properNoun
retribuitiu,retribuitiu,adjective
suspectar,sospitar,verb
vint-e-sèt,vint-i-set,numeral
somièr,somier,noun
genièr,gener,noun
fascinacion,fascinació,noun
Bakó,Bakú,properNoun
Ashgabat,Aixkhabad,properNoun
monològ,monòleg,noun
prim,prim,adjective
setanta sièis,setanta-sis,numeral
complice,còmplice,noun
envolòpa,sobre,noun
Sjælland,Sjælland,properNoun
confóner,confondre,verb
eventual,eventual,adjective
ostal discografic,discogràfica,noun
especializar,especialitzar,verb
escampar,escampar,verb
desafeccion,desafecció,noun
Zante,Zacint,properNoun
impunidaments,impunement,adverb
bas,baix,adjective
lexicau,lèxic,adjective
dobertament,declaradament,adverb
insurgéncia,insurgència,noun
ireua,nora,noun
fenir,acabar,verb
cresença,creença,noun
sosestimacion,subestimació,noun
fòrça,molt,adverb
Omar,Omar,properNoun
ochanta,vuitanta,numeral
Fecsa,Fecsa,properNoun
naturalitat,naturalitat,noun
arrasar,afaitar,verb
bòrd,vora,noun
Pol,Pol,properNoun
vesitar,visitar,verb
vint-e-cinc,vint-i-cinc,adjective
per'mor de,per tal de,preposition
paradigma,paradigma,noun
sudor,suor,noun
amnistia,amnistia,noun
expansion,expansió,noun
Dalfinat,Delfinat,properNoun
sequèla,seqüela,noun
ressuscitar,ressuscitar,verb
Ilha Christmas,Illa Christmas,properNoun
consolidacion,consolidació,noun
acordar per consensus,consensuar,verb
polonés,polonès,adjective
contencion,contenció,noun
Parker,Parker,properNoun
mercar,marcar,verb
colapse,col·lapse,noun
putz,pou,noun
usufructe,usdefruit,noun
pel tresen còp,per tercer cop,adverb
emergéncia,emergència,noun
reau,real,adjective
scenari,escenari,noun
esclat,pet,noun
Venècia Eugènia,Venècia Eugènia,properNoun
engolòpa,sobre,noun
La Sèu d'Urgèl,la Seu d'Urgell,properNoun
non pas,no pas,adverb
ordenador,ordinador,noun
sofà,sofà,noun
sol,únic,adjective
mancar,faltar,verb
barrièira de seguretat,barrera de seguretat,noun
endauant,endavant,adverb
cirurgia,cirurgia,noun
ribagorçan,ribagorçà,adjective
grèva,vaga,noun
cossí,com,adverb
cossí,com,relativePronoun
cossí,com,interrogativePronoun
celhèr,celler,noun
obrièr,obrer,noun
derrota,derrota,noun
encadenar,encadenar,verb
contravenir,contravenir,verb
en direccion entà,direcció a,preposition
Plana Bassa,Baixa Plana,properNoun
fòto,foto,noun
veu,veu,noun
brutícia,brutícia,noun
estrech de Malaca,estret de Malacca,properNoun
texan,texà,adjective
anagrama,anagrama,noun
preconizar,proposar,verb
entrò a,fins a,preposition
Selva,Selva,properNoun
rire,riure,noun
estrument,eina,noun
beç,bedoll,noun
reobrir,reobrir,verb
potonejar,petonejar,verb
far prene consciéncia,conscienciar,verb
confluïr,confluir,verb
jutjat,jutjat,noun
lenga,llengua,noun
hiestreta,finestreta,noun
pontificar,pontificar,verb
convulsat,convuls,adjective
coissin,coixí,noun
Bofill,Bofill,properNoun
farina,farina,noun
ath darrèr,rere,adverb
sarralha,pany,noun
classament,classificació,noun
catedratic,catedràtic,noun
avion,avió,noun
culminant,culminant,adjective
consequéncia,conseqüència,noun
desaunor,deshonor,noun
levar,aixecar,verb
depéner,dependre,verb
poblacion,població,noun
garia,gallina,noun
atomic,atòmic,adjective
portar fortuna,portar bona sort,verb
vèrbe,verb,noun
Tula,Tula,properNoun
acitau,aquí mateix,adverb
cession,cessió,noun
recercar,buscar,verb
cauva,cova,noun
posteriorament,posteriorment,adverb
XTEC,XTEC,noun
desencusa,pretext,noun
obertura,obertura,noun
estandard,estàndard,noun
racial,racial,adjective
salsa,salsa,noun
Clinton,Clinton,properNoun
mapa,mapa,noun
règne,regne,noun
onorific,honorífic,adjective
esperança,esperança,noun
plojat,ruixat,noun
aumenatge,homenatge,noun
Nazaret,Natzaret,properNoun
seissanta sièis,seixanta-sis,adjective
soldat,soldat,noun
nonmàs,només,adverb
trajectòria,trajectòria,noun
impausar,imposar,verb
envielhiment,envelliment,noun
agafar,agafar,verb
al darrièr,al darrere,adverb
seishanta cinc,seixanta-cinc,adjective
tèrra de Francís-Josèp,terra de Francesc Josep,properNoun
Rangon,Yangon,properNoun
Dustin,Dustin,properNoun
setanta sèt,setanta-set,adjective
parla,parla,noun
Eivissa e Formentera,Eivissa i Formentera,properNoun
deuant,davant,adverb
corrupcion,corrupció,noun
venir independenta,independitzar,verb
planh,plany,noun
Lourdes,Lorda,properNoun
uniforme,uniforme,noun
vestiari,vestidor,noun
arriquesa,riquesa,noun
nivolositat,nuvolositat,noun
Rarotonga,Rarotonga,properNoun
Kennedy,Kennedy,properNoun
Unterwalden,Unterwalden,properNoun
refòrma,reforma,noun
ò,o,coordinatingConjunction
Dakota del Sud,Dakota del Sud,properNoun
elevacion,elevació,noun
temptativa,temptativa,noun
portar fortuna,portar fortuna,verb
setmanal,setmanal,adjective
reportaire,reporter,noun
centim,cèntim,noun
limitacion,limitació,noun
doble,doble,adjective
gargolha,granota,noun
esfòrç,esforç,noun
competicion,competició,noun
continu,continu,adjective
democratic,democràtic,adjective
a qué,per què,adverb
a qué,per què,interrogativePronoun
subsidi,subsidi,noun
impensable,impensable,adjective
potenciauments,potencialment,adverb
botar d'obstacles,posar pegues,verb
a viatges,de vegades,adverb
quatre cents,quatre-cents,numeral
assamblea,assemblea,noun
caperar,cobrir,verb
alargar,ampliar,verb
Portbou,Portbou,properNoun
Minneapòlis,Minneapolis,properNoun
dissimular,dissimular,verb
desengustar,disgustar,verb
convocacion,convocatòria,noun
indigèna,indígena,adjective
curiosament,curiosament,adverb
trebolar,enterbolir,verb
jornau,jornal,noun
Boris,Boris,properNoun
adeqüat,adequat,adjective
Alcoian,Alcoià,properNoun
marregada,ramanxola,noun
Naut Camp,Alt Camp,properNoun
usança,costum,noun
espelada,rascada,noun
Taibei,Taipei,properNoun
heda,cansalada,noun
anecdoticaments,anecdòticament,adverb
auriòu,groc,adjective
forçar,forçar,verb
palmarés,palmarès,noun
Romano,Romano,properNoun
negligéncia,negligència,noun
Chicago,Chicago,properNoun
desvolopar era lei,desplegar la llei,verb
marit,marit,noun
arrevirar,traduir,verb
Pirinèus,Pirineus,properNoun
pèrder,perdre,verb
ochanta uèch,vuitanta-vuit,adjective
carrièira,carrer,noun
Vicenç,Vicenç,properNoun
diocesan,diocesà,adjective
d'un biais important,de forma important,adverb
tornada,tornada,noun
Stamford,Stamford,properNoun
riuet,rierol,noun
caracteristic,característic,adjective
navegar,navegar,verb
coa,cua,noun
Volkswagen,Volkswagen,properNoun
Man,Man,properNoun
Zuric,Zuric,properNoun
arraïtz,arrel,noun
manifèstaments,manifestament,adverb
expectacion,expectació,noun
trufaria,broma,noun
empachar,obstaculitzar,verb
desgahetar,desenganxar,verb
origen,origen,noun
bruma,boira,noun
òm,es,pronoun
òm,es,reflexivePersonalPronoun
gendre,gendre,noun
higa,figa,noun
corrièr,correu,noun
Moore,Moore,properNoun
Cedanha,Cedanya,properNoun
taraiar,trepar,verb
corsa,cursa,noun
descreditar,desacreditar,verb
la net d'abans,la nit abans,adverb
religion,religió,noun
Rodòpe,Ròdope,properNoun
ieu,jo,pronoun
deute,deute,noun
Qingdao,Qingdao,properNoun
Amsterdam,Amsterdam,properNoun
inevitable,inevitable,adjective
Besançon,Besançon,properNoun
Natalie,Natalie,properNoun
remembrar,recordar,verb
betrèles,elàstics,noun
didactic,didàctic,adjective
Garrigas,Garrigues,properNoun
popular,popular,adjective
frustrant,frustrant,adjective
contaminacion,contaminació,noun
utilisar,utilitzar,verb
tristesa,tristesa,noun
seishanta,seixanta,numeral
Tuvalu,Tuvalu,properNoun
Uzbekistan,Uzbekistan,properNoun
calfar,escalfar,verb
tot aquò,tot això,pronoun
halha,torxa,noun
pension,pensió,noun
Arcadia,Arcàdia,properNoun
Atlàs,Atlas,properNoun
quòta,quota,noun
cinemà,cinema,noun
decéncia,decència,noun
infinit,infinit,noun
subreviure,sobreviure,verb
mantun,algun,pronoun
Utah,Utah,properNoun
radicalizar,radicalitzar,verb
josieu,jueu,adjective
transportista,transportista,noun
jogar,jugar,verb
mòrt,mort,noun
mond,món,noun
legauments,legalment,adverb
ablacion,ablació,noun
donada,dada,noun
negretat,negror,noun
camiseta,samarreta,noun
maugrat,tot i,preposition
méter en compde,carregar en compte,verb
anglés,anglès,adjective
Litvinenko,Litvinenko,properNoun
Nuku'alofa,Nuku'alofa,properNoun
plaçar,posicionar,verb
valada,vall,noun
referéncia,referència,noun
poligòn,polígon,noun
elefant,elefant,noun
presidéncia,presidència,noun
aishamplatge,eixample,noun
reutilizacion,reutilització,noun
sufisença,abastament,noun
desemborrassar,desenvolupar,verb
preferenciau,preferencial,adjective
ajudant,ajudant,noun
regularament,regularment,adverb
diboishet,dibuixet,noun
creire,creure,verb
inexorablaments,inexorablement,adverb
enigmatic,enigmàtic,adjective
interaccion,interacció,noun
potent,potent,adjective
eficàcia,eficàcia,noun
enfonzament,enfonsament,noun
densitat,densitat,noun
fòrtament,fortament,adverb
preservatiu,preservatiu,noun
beure,beure,verb
Wolfgang,Wolfgang,properNoun
testimòni,testimoni,noun
susvelhar,fer un seguiment,verb
mossardet,criat,noun
Amazonas,Amazones,properNoun
cogorla,carbassa,noun
perdigalh,perdigó,noun
canabàs,cànem,noun
lingüisticament,lingüísticament,adverb
criar,criar,verb
mercés per tot,gràcies per tot,interjection
Carolinas,Carolines,properNoun
minuscula,minúscula,noun
Ialta,Ialta,properNoun
retraire,retreure,verb
pòc,pocs,pronoun
caudièira,caldera,noun
geologic,geològic,adjective
latifondista,latifundista,adjective
eraldic,heràldic,adjective
prométer,prometre,verb
dètz,deu,numeral
decent,decent,adjective
regim,règim,noun
brodar,brodar,verb
provesiment,proveïment,noun
Grass,Grass,properNoun
méter en cap,ficar al cap,verb
basic,bàsic,adjective
fascinant,fascinant,adjective
encharir,encarir,verb
praube,pobre,adjective
Escània,Escània,properNoun
donc,doncs,subordinatingConjunction
guardia,guàrdia,noun
tecnicament,tècnicament,adverb
Arkhangelsk,Arkhànguelsk,properNoun
manjar,menjar,noun
bachillerat,batxillerat,noun
projeccion,projecció,noun
falhir,fallir,verb
mièlhs,millor,adverb
abocinar,esbocinar,verb
controvertit,controvertit,adjective
brutalitat,brutalitat,noun
total,total,adjective
Stanley,Stanley,properNoun
desvolopar las competéncias,desplegar les competències,verb
alegrar,alegrar,verb
transgenic,transgènic,adjective
Ófö,Ufa,properNoun
proprietat,propietat,noun
demission,dimissió,noun
violacion,violació,noun
Aotearoa,Nova Zelanda,properNoun
centrar,centrar,verb
verdurèr,verdor,noun
ueitanta dus,vuitanta-dos,numeral
Saxònia,Saxònia,properNoun
ola,olla,noun
nívol,núvol,noun
Indus,Indis,properNoun
luònh,lluny,adverb
Giralt,Giralt,properNoun
parcar,aparcar,verb
andorran,andorrà,adjective
inconvenient,inconvenient,adjective
Valés,Vallès,properNoun
UCE,UCE,noun
nòu,nou,adjective
golf de Mexic,golf de Mèxic,properNoun
manifestacion,manifestació,noun
desbordar,desbordar,verb
Powell,Powell,properNoun
mercar,golejar,verb
fauta,culpa,noun
Ripolís,Ripollès,properNoun
Palma,Palma,properNoun
escritura,escriptura,noun
sensacion,sensació,noun
dentista,dentista,noun
gasòl,gasoli,noun
periferia,perifèria,noun
illa de l'Ascension,illa de l'Ascensió,properNoun
picòta,verola,noun
dauna,dama,noun
ligar,lligar,verb
nomenclator,nomenclàtor,noun
fuèlh de paga,nòmina,noun
notari,notari,noun
cervesa,cervesa,noun
comprene,entendre,verb
rebrèc,rebuig,noun
segontes çò que semble,pel que sembla,adverb
provesir,subministrar,verb
tres cents,tres-cents,numeral
democrata,demòcrata,noun
partejar,compartir,verb
internautic,internàutic,adjective
juridic,jurídic,adjective
augment,augment,noun
proliferacion,proliferació,noun
lampig,llampec,noun
dar,donar,verb
relèu,relleu,noun
castelhan,castellà,adjective
Balearas,Balears,properNoun
aluenhar,distanciar,verb
Aut Urgèl,Alt Urgell,properNoun
Kate,Kate,properNoun
quaire,quant,adjective
quaire,quant,relativePronoun
quaire,quant,pronoun
quaire,quant,interrogativePronoun
quaire,quant,adjective
quaire,quant,interrogativePronoun
quaire,quant,adjective
quaire,quant,relativePronoun
quaire,quant,pronoun
quaire,quant,interrogativePronoun
quaire,quant,adjective
quaire,quant,interrogativePronoun
Aymerich,Aymerich,properNoun
Jordania,Jordània,properNoun
alegrar,amenitzar,verb
desplaser,disgust,noun
pastura,pastura,noun
Sant Joan de Lus,Donibane Lohitzune,properNoun
gramatical,gramatical,adjective
atentaments,atentament,adverb
engarrapar,esgarrapar,verb
golf de Bòtnia,golf de Bòtnia,properNoun
brasilian,brasiler,adjective
incresible,increïble,adjective
Pescara,Pescara,properNoun
mólher,munyir,verb
fem,adob,noun
conselh,consell,noun
Logronh,Logronyo,properNoun
moraument,moralment,adverb
pausar preguntes,plantejar preguntes,verb
a pena,tot just,adverb
Alsàcia,Alsàcia,properNoun
abilitar,habilitar,verb
enregistrar,registrar,verb
povora,pólvora,noun
donques,doncs,subordinatingConjunction
Terradets,Terradets,properNoun
Ouagadougou,Ouagadougou,properNoun
far d'empaches,posar obstacles,verb
instituir,instituir,verb
fruta,fruita,noun
Soïssa Italiana,Suïssa Italiana,properNoun
endreit,indret,noun
frucha,fruita,noun
imaginar,imaginar,verb
mòsso,mosso,noun
atribucion,atribució,noun
curriculum,currículum,noun
actuar,actuar,verb
Còs,Cos,properNoun
avalar,avalar,verb
paraulum,verbositat,noun
annalament,anualment,adverb
reméter,remetre,verb
liquiditat,liquiditat,noun
reforçament,reforçament,noun
deth madeish biais,de manera semblant,adverb
usura,desgast,noun
Aut Palància,Alt Palància,properNoun
indulgéncia,indulgència,noun
subreviuença,supervivència,noun
paumon,pulmó,noun
Segre,Segre,properNoun
companhiá,companyia,noun
quauquarren,quelcom,pronoun
cò tieu,ca teva,adverb
boton,botó,noun
parallel,paral·lel,adjective
creatura,criatura,noun
rebrembrança,record,noun
Museveni,Museveni,properNoun
tèrra de Francís Josèp,terra de Francesc Josep,properNoun
socioculturau,sociocultural,adjective
Galles,Gal·les,properNoun
contarotlat,controlat,adjective
Santamaria,Santamaria,properNoun
esperlongar,perllongar,verb
solucion,solució,noun
pientar,pentinar,verb
Santa Elena,Saint Helen,properNoun
vist e aprovat,assabentat i conforme,noun
colon,colon,noun
Terracina,Terracina,properNoun
esvitar,evitar,verb
paramètre,paràmetre,noun
eth mèn,mon,possessivePronoun
eth mèn,mon,determiner
eth mèn,mon,possessivePronoun
eth mèn,mon,determiner
oriental,oriental,adjective
Qarachay Cherquessia,República dels Karatxais i dels Txerquessos,properNoun
contrarelòtge,contrarellotge,noun
a principis,a la primeria,adverb
Terry,Terry,properNoun
huelheton,fulletó,noun
man,mà,noun
fenomèn,fenomen,noun
dramaturgia,dramatúrgia,noun
cambi,canvi,noun
enquadrar,emmarcar,verb
quilogram,quilogram,noun
lavamans,rentamans,noun
a compdar d'alavetz,a partir d'aleshores,adverb
quaussevolha,qualsevol,pronoun
anteriorament,anteriorment,adverb
Reggio de Calàbria,Reggio de Calàbria,properNoun
Sahara Occidental,Sàhara Occidental,properNoun
nuèch,nit,noun
òrt,hort,noun
pedon,vianant,noun
ocean Artic,oceà Àrtic,properNoun
Assiot,Asyut,properNoun
fin finala,finalment,adverb
arrominguèra,esbarzer,noun
Maiança,Magúncia,properNoun
espanhòu,espanyol,adjective
espelar,pelar,verb
plantolièr,planter,noun
comandant,comandant,noun
milèr,miler,noun
inexistent,inexistent,adjective
Hausmann,Hausmann,properNoun
ni mai,ni,coordinatingConjunction
vint-e-dus,vint-i-dos,adjective
resòlvre,solucionar,verb
Alping Running Meeting,Alping Running Meeting,properNoun
cercador,cercador,noun
Alèir,Alier,properNoun
nautada,alçada,noun
insècte,home del sac,noun
degradant,degradant,adjective
Ohio,Ohio,properNoun
Nòrd-Pas-de-Calais,Nord-Pas-de-Calais,properNoun
transgredir,infringir,verb
contrastar,contrastar,verb
quaranta quate,quaranta-quatre,adjective
adjudicacion,adjudicació,noun
amarar,amargar,verb
pas,pas,adverb
corporacion,corporació,noun
adjunh,adjunt,adjective
comitat,comitè,noun
Boi,Boi,properNoun
per,per a,preposition
metòde,mètode,noun
extradicion,extradició,noun
retirament del permís,retirada del permís,noun
pròplèuments,properament,adverb
decebeire,decebedor,adjective
tesa,torxa,noun
divendres,divendres,noun
quitament pas,ni tan solament,adverb
substància,substància,noun
Escandinàvia,Escandinàvia,properNoun
nonanta un,noranta-u,numeral
pesquèr,bassal,noun
Kenya,Kenya,properNoun
Hans,Hans,properNoun
vellot,vellut,noun
bastir,bastir,verb
programmacion,programació,noun
fronzir,frunzir,verb
ornamentacion,ornamentació,noun
far independenta,independitzar,verb
carnaval,carnaval,noun
horat,forat,noun
atraccion,atracció,noun
fumar,fumar,verb
reiaume,reialme,noun
refugiar,refugiar,verb
fòrça,força,adverb
primièrament,primerament,adverb
Berguedan,Berguedà,properNoun
Priorat,Priorat,properNoun
peth dusau còp,per segona vegada,adverb
butar,empènyer,verb
espés,espès,adjective
exalcalde,exalcalde,noun
lheuar,aixecar,verb
jutge,jutge,noun
far referéncia,fer referència,verb
indefinidaments,indefinidament,adverb
anonciar,pregonar,verb
passatgièr,passatger,noun
desarmar,desarmar,verb
diluïr,diluir,verb
Esporadas,Espòrades,properNoun
tostemps,sempre,adverb
