source,target,POS
Rossana,Rossana,properNoun
coit,coitu,noun
incertament,in manera intzerta,adverb
Poy,Poy,properNoun
Cazelais,Cazelais,properNoun
Jamie,Jamie,properNoun
von Metternich,von Metternich,properNoun
Pietronella,Pietronella,properNoun
Giraldós,Giraldós,properNoun
vigilància,vigilàntzia,noun
mariner,marìtimu,adjective
massa,massa,noun
Levac,Levac,properNoun
cuidar,curare,verb
patogen,patògenu,adjective
Moriah,Moriah,properNoun
Fakhoury,Fakhoury,properNoun
logístic,logìsticu,adjective
Grace,Grace,properNoun
Depalma,Depalma,properNoun
espera,isetu,noun
patriarca,patriarca,noun
Ulloa,Ulloa,properNoun
Empúries,Empùries,properNoun
Dutremble,Dutremble,properNoun
Maynou,Maynou,properNoun
octogonal,otagonale,adjective
morfologia,morfologia,noun
Illes Falkland,Ìsulas Malvinas,properNoun
imprudentment,in manera imprudente,adverb
Gross,Gross,properNoun
president,presidente,noun
condicionador,cunditzionadore,noun
Dalia,Dalia,properNoun
piadós,piadosu,adjective
Marques,Marques,properNoun
pèrdua,pèrdua,noun
lituà,lituanu,adjective
host,esèrtzitu,noun
Gareau,Gareau,properNoun
Grand,Grand,properNoun
per tal com,pro,subordinatingConjunction
Badal,Badal,properNoun
Schinck,Schinck,properNoun
Carter,Carter,properNoun
homogeni,omogèneu,adjective
cicatritzar,tzicatrizare,verb
butaca,poltrona,noun
davant de,in antis de,preposition
arxiu,archìviu,noun
Agace,Agace,properNoun
centreamericà,tzentruamericanu,noun
Vaqué,Vaqué,properNoun
a d'altres,a de àteros,preposition
Parada,Parada,properNoun
Bureau,Bureau,properNoun
Alaia,Alaia,properNoun
infal·libilitat,infallibilidade,noun
Santoyo,Santoyo,properNoun
logudorès,logudoresu,noun
condicionalment,in manera cunditzionale,adverb
sud,sud,noun
digitalitzar,digitalizare,verb
retallar,retalliare,verb
comunicar,comunicare,verb
menorment,in manera minora,adverb
estable,istàbile,noun
Casà,Casà,properNoun
qual,cale,adjective
qual,cale,relativePronoun
qual,cale,pronoun
qual,cale,interrogativePronoun
Aurkene,Aurkene,properNoun
Ruggirello,Ruggirello,properNoun
Makayla,Makayla,properNoun
trama,trama,noun
Monte,Monte,properNoun
Moriana,Moriana,properNoun
despertar,ischidare,verb
perfecte,perfetu,adjective
examinar,esaminare,verb
von belgischen,von belgischen,properNoun
Abós,Abós,properNoun
norfolkès,norfolkesu,noun
Deulofeu,Deulofeu,properNoun
Hill,Hill,properNoun
Txema,Txema,properNoun
Cagney,Cagney,properNoun
incessant,fitianu,adjective
baluard,bastione,noun
Appleton,Appleton,properNoun
metil,mètile,noun
làctic,làtinu,adjective
consola,consola,noun
Veiga,Veiga,properNoun
de manera que,de manera chi,subordinatingConjunction
Vachon,Vachon,properNoun
Mai,Mai,properNoun
Bloggs,Bloggs,properNoun
perla,perla,noun
Guibord,Guibord,properNoun
abastament,rifornimentu,noun
frisó,frisone,noun
brou,brodu,noun
Bolonya,Bologna,properNoun
nombrós,numerosu,adjective
Telly,Telly,properNoun
virtuosament,in manera virtuosa,adverb
en,nde,adverb
en,nde,pronoun
en,nde,adverb
en,nde,pronoun
en,nde,adverb
en,nde,pronoun
en,nde,adverb
en,nde,pronoun
Schaeffer,Schaeffer,properNoun
aglà,lande,noun
Leduc,Leduc,properNoun
Manola,Manola,properNoun
auspici,augùriu,noun
nadador,nadadore,adjective
merci,gràtzias,interjection
erosionar,mandigare,verb
racionalitat,ratzionalidade,noun
Ferrando,Ferrando,properNoun
preparatòriament,in manera preparadora,adverb
de,dae,preposition
Landis,Landis,properNoun
Dulong,Dulong,properNoun
Larivière,Larivière,properNoun
Recuero,Recuero,properNoun
Das,Das,properNoun
cremós,cremosu,adjective
indemnització,indennizu,noun
per contra,a su contràriu,adverb
titularment,in manera titulare,adverb
fantàsticament,in manera fantàstica,adverb
SD,SD,noun
Mesquida,Mesquida,properNoun
Sinisterra,Sinisterra,properNoun
mosca,musca,noun
nombre enter,nùmeru intregu,noun
sobirà,soberanu,adjective
emblemàticament,in manera emblemàtica,adverb
enigma,enigma,noun
Epictet,Epictet,properNoun
Cianci,Cianci,properNoun
Cocentaina,Cocentaina,properNoun
Mallo,Mallo,properNoun
carreta,carreta,noun
Rosell,Rosell,properNoun
papar,mandigare,verb
Rabab,Rabab,properNoun
orgullós,orgolliosu,adjective
Orient Mitjà,Oriente Mèdiu,properNoun
protagonitzar,interpretare,verb
existencialment,in manera esistentziale,adverb
Fekete,Fekete,properNoun
ONU,ONU,noun
ferventment,in manera apassionada,adverb
proveïdor,frunidore,noun
Cera,Cera,properNoun
Joaquin,Joaquin,properNoun
Millas,Millas,properNoun
Wendy,Wendy,properNoun
Jourdenais,Jourdenais,properNoun
Tianna,Tianna,properNoun
democràcia,democratzia,noun
Coughlan,Coughlan,properNoun
Abu Dhabi,Abu Dhabi,properNoun
Ezquerra,Ezquerra,properNoun
Bruni,Bruni,properNoun
dominiquès,dominitzesu,noun
fins i tot,finas,adverb
substitutivament,in manera sustitutiva,adverb
Belizaire,Belizaire,properNoun
peruà,peruvianu,adjective
esquí,sci,noun
preparat,preparadu,noun
tutela,tutela,noun
cometre,cummìtere,verb
cansament,cansamentu,noun
Aminata,Aminata,properNoun
Gastón,Gastón,properNoun
sagnant,sambenosu,adjective
Luis,Luis,properNoun
Snow,Snow,properNoun
covalent,covalente,adjective
Altes,Altes,properNoun
immunitat,immunidade,noun
ajuntar,regollire,verb
barri,bighinadu,noun
lluitar,chertare,verb
Vallés,Vallés,properNoun
Magro,Magro,properNoun
estatus,istadu,noun
onerós,onerosu,adjective
Casasayas,Casasayas,properNoun
samba,samba,noun
Rochon,Rochon,properNoun
Sachs,Sachs,properNoun
Nerida,Nerida,properNoun
extraordinari,istraordinàriu,adjective
atlànticament,in manera atlàntica,adverb
Domingo,Domingo,properNoun
Altadill,Altadill,properNoun
pua,agu,noun
gradualment,abbellu abbellu,adverb
Figueira,Figueira,properNoun
investigador,ricercadore,noun
Annette,Annette,properNoun
reialesa,regalidade,noun
transformació,trasformatzione,noun
torpede,trèmula,noun
Oliveira,Oliveira,properNoun
acabat,acabadu,noun
verí,venenu,noun
edat,edade,noun
Vasty,Vasty,properNoun
Sayago,Sayago,properNoun
República Democràtica del Congo,Repùblica Democràtica de Congo,properNoun
arcà,arcanu,adjective
Erdős,Erdős,properNoun
Sunifred,Sunifredu,properNoun
cremada,brusiadura,noun
Gurri,Gurri,properNoun
transcriure,trascrìere,verb
Joachim,Joachim,properNoun
Roguski,Roguski,properNoun
lligar,apostivigare,verb
Arriaga,Arriaga,properNoun
Talbot,Talbot,properNoun
prelat,preladu,noun
suïcida,suitzida,noun
maig,maju,noun
flama,frama,noun
Sampietro,Sampietro,properNoun
Ruedas,Ruedas,properNoun
Assaf,Assaf,properNoun
benefactor,benefatore,adjective
polir,lughidare,verb
demanda,dimanda,noun
infame,infame,adjective
senzill,sèmplitze,adjective
Méraud,Méraud,properNoun
teràpia,terapia,noun
refredament,rifriu,noun
von Welsberg,von Welsberg,properNoun
Wenceslada,Wenceslada,properNoun
hiat,iatu,noun
perjudicial,pregiuditziale,adjective
Campoverde,Campoverde,properNoun
emplenar,compilare,verb
freixe,linnarbu,noun
propietari,propietàriu,noun
Pampena,Pampena,properNoun
desenvolupador,ammanniadore,noun
Josepa,Josepa,properNoun
periodista,giornalista,noun
Tomàs,Tomàs,properNoun
concentració,contzentratzione,noun
Torossian,Torossian,properNoun
Valerio,Valerio,properNoun
Celdran,Celdran,properNoun
Teseu,Teseo,properNoun
Giard,Giard,properNoun
lèxicament,in manera lèssica,adverb
cardinalment,in manera cardinale,adverb
Gironella,Gironella,properNoun
Pouliot,Pouliot,properNoun
aplaudiment,aplàusu,noun
Courville,Courville,properNoun
reclutament,reclutamentu,noun
Rioux,Rioux,properNoun
Wharton,Wharton,properNoun
Bunyan,Bunyan,properNoun
falta,falta,noun
Hausmann,Hausmann,properNoun
Escalante,Escalante,properNoun
valencià,valentzianu,adjective
llavors,tando,adverb
Montagne,Montagne,properNoun
Franc,Franc,properNoun
von Neipperg,von Neipperg,properNoun
a raó de,a resone de,preposition
Gomariz,Gomariz,properNoun
Secundina,Secundina,properNoun
Ayats,Ayats,properNoun
Taya,Taya,properNoun
Pedrol,Pedrol,properNoun
von Lützow,von Lützow,properNoun
patata,patata,noun
Sanglàs,Sanglàs,properNoun
Posada,Posada,properNoun
independentment,in manera indipendente,adverb
continental,continentale,adjective
a part que,a bandas chi,subordinatingConjunction
cansar,cansare,verb
bràctea,làmina,noun
Fontdevila,Fontdevila,properNoun
Gamell,Gamell,properNoun
conglomerat,conglomeradu,noun
Guillette,Guillette,properNoun
discrepància,iscuncordàntzia,noun
DeMille,DeMille,properNoun
gestió,gestione,noun
hormona,ormone,noun
cova,gruta,noun
Mauro,Mauro,properNoun
unió,unione,noun
endevinar,divenire,verb
Acebes,Acebes,properNoun
Galisteo,Galisteo,properNoun
Lepant,Lèpanto,properNoun
Jovina,Jovina,properNoun
Elsa,Elsa,properNoun
mama,mama,noun
Nerea,Nerea,properNoun
Amelie,Amelie,properNoun
dolor,dolore,noun
Arely,Arely,properNoun
golf,golf,noun
avalar,afiantzare,verb
autogestió,autogestione,noun
intermedi,intermèdiu,noun
poderós,poderosu,adjective
contractual,cuntratuale,adjective
Parcerisa,Parcerisa,properNoun
Guerrero,Guerrero,properNoun
Shannen,Shannen,properNoun
legislatiu,legislatòriu,adjective
comercialitzar,pònnere in cummèrtziu,verb
innegable,innegàbile,adjective
permutació,permutatzione,noun
Bruneau,Bruneau,properNoun
Regàs,Regàs,properNoun
Gibert,Gibert,properNoun
van den Burg,van den Burg,properNoun
estar d'acord,èssere de acordu,verb
cuinar,coghinare,verb
valencianoparlant,catalanòfonu,noun
identificablement,in manera identificàbile,adverb
dol,lutu,noun
hemisfèricament,in manera emisfèrica,adverb
Najli,Najli,properNoun
Debré,Debré,properNoun
Quintas,Quintas,properNoun
Hanníbal,Annìbale,properNoun
època,època,noun
Valcourt,Valcourt,properNoun
Arnedo,Arnedo,properNoun
Peterkin,Peterkin,properNoun
negreta,grassetu,noun
di Mauro,di Mauro,properNoun
inconvenient,disacatu,noun
Folgado,Folgado,properNoun
crucial,detzisivu,adjective
Gascó,Gascó,properNoun
proveïment,provedimentu,noun
encastar,incastrare,verb
controlat,controladu,adjective
immigrant,emigrante,noun
recerca,chirca,noun
Frigault,Frigault,properNoun
descoberta,iscoberta,noun
Cantero,Cantero,properNoun
Altai,Altai,properNoun
llibreria,libreria,noun
Anunciación,Anunciación,properNoun
paret,muru,noun
Kenna,Kenna,properNoun
Visiedo,Visiedo,properNoun
fascinar,incantare,verb
llogarret,burgu,noun
Vea,Vea,properNoun
conseqüentment,pro cunseguèntzia,adverb
kilowatt,kilowatt,noun
tipus,tipu,noun
artefacte,artefatu,noun
Dengra,Dengra,properNoun
Bartrina,Bartrina,properNoun
Busby,Busby,properNoun
impulsor,ispiradore,adjective
guatemalenc,guatemaltecu,adjective
Bennet,Bennet,properNoun
Flo,Flo,properNoun
Parra,Parra,properNoun
Greffard,Greffard,properNoun
gavina,gavina,noun
Bae,Bae,properNoun
oxidar,ossidare,verb
burgesia,burghesia,noun
rotatori,furriadore,adjective
Archambault,Archambault,properNoun
Toribio,Toribio,properNoun
dissimulació,dissimulatzione,noun
von Metz,von Metz,properNoun
Villen,Villen,properNoun
Pàmies,Pàmies,properNoun
multicultural,multiculturale,adjective
aritmètica,aritmètica,noun
remei,rimèdiu,noun
Crusat,Crusat,properNoun
Valentia,Valentia,properNoun
dispensar,dispensare,verb
Fulla,Fulla,properNoun
Allard,Allard,properNoun
Illes de la Societat,Ìsulas de sa Sotziedade,properNoun
Columbus,Columbus,properNoun
Sela,Sela,properNoun
mil·lenari,millenàriu,adjective
Ladurantaye,Ladurantaye,properNoun
icosaedre,icosaedru,noun
constatar,constatare,verb
Willy,Willy,properNoun
Alabau,Alabau,properNoun
dirigent,dirigente,noun
hipòcritament,in manera ipòcrita,adverb
filantropia,filantropia,noun
Wang,Wang,properNoun
colonitzar,colonizare,verb
racisme,ratzismu,noun
Levert,Levert,properNoun
sospitós,suspetosu,noun
Anne,Anne,properNoun
basalt,basaltu,noun
tron,tronu,noun
Estuard,Estuard,properNoun
Wilde,Wilde,properNoun
emblema,emblema,noun
Senneville,Senneville,properNoun
Marrero,Marrero,properNoun
vigilant,guardianu,noun
paramilitarment,in manera paramilitare,adverb
asteroide,asteròide,noun
rec,diga,noun
servei,servìtziu,noun
fins i tot,agiomai,adverb
hoquei,hockey,noun
Butler,Butler,properNoun
Julius,Julius,properNoun
Izzo,Izzo,properNoun
irreal,irreale,adjective
reactivament,in manera reativa,adverb
Illes de Juan Fernández,Ìsulas de Juan Fernàndez,properNoun
tracció,tratzione,noun
Naoum,Naoum,properNoun
Stella,Stella,properNoun
Abrar,Abrar,properNoun
Bousquet,Bousquet,properNoun
excepcionalment,in manera etzetzionale,adverb
Puigmarti,Puigmarti,properNoun
bosó,bosone,noun
Paul,Paul,properNoun
cavall,caddu,noun
Reader,Reader,properNoun
Faust,Faust,properNoun
torsió,torchidura,noun
verd,birde,noun
vuitanta-un,otantunu,pronoun
vuitanta-un,otantunu,determiner
vuitanta-un,otantunu,pronoun
vuitanta-un,otantunu,determiner
vuitanta-un,otantunu,pronoun
vuitanta-un,otantunu,determiner
vuitanta-un,otantunu,pronoun
vuitanta-un,otantunu,determiner
Valle,Valle,properNoun
Días,Días,properNoun
detonar,tzocare,verb
Ouida,Ouida,properNoun
llenyós,linnosu,adjective
Ousmane,Ousmane,properNoun
Mascarós,Mascarós,properNoun
decentment,in manera detzente,adverb
borealment,in manera boreale,adverb
partitura,partidura,noun
Payant,Payant,properNoun
subdivisió,partzidura,noun
Zubizarreta,Zubizarreta,properNoun
tauleta,mesighedda,noun
semifinal,semifinale,adjective
londinenc,londinesu,noun
Tadjikistan,Tagikistàn,properNoun
emprar,impreare,verb
Travería,Travería,properNoun
Tellier,Tellier,properNoun
carreu,contzu,noun
Pino,Pino,properNoun
Esquirol,Esquirol,properNoun
Ximénez,Ximénez,properNoun
Gaspard,Gaspard,properNoun
PSUC,PSUC,noun
Auden,Auden,properNoun
Varea,Varea,properNoun
Belles,Belles,properNoun
analític,analìticu,adjective
saviesa,sabiduria,noun
enganxar,agantzare,verb
òpera,òpera,noun
Iago,Iago,properNoun
Caiza,Caiza,properNoun
atent,atentu,adjective
regularitat,regularidade,noun
professionalment,in manera profesionale,adverb
Feeney,Feeney,properNoun
Yadira,Yadira,properNoun
a la vora de,in s'oru de,preposition
tiranosaure,tiranosàuru,noun
Safae,Safae,properNoun
revestir,rivestire,verb
capitalista,capitalista,noun
Inkel,Inkel,properNoun
Judith,Judith,properNoun
fitxar,registrare,verb
auster,austeru,adjective
treball,traballu,noun
martiri,martìriu,noun
infinitat,infinidade,noun
Cañas,Cañas,properNoun
Ray,Ray,properNoun
Bourcier,Bourcier,properNoun
hivernal,berrile,adjective
Haynes,Haynes,properNoun
passada,passàgiu,noun
NFL,NFL,noun
olivera,olia,noun
riuada,aundada,noun
Manno,Manno,properNoun
Aprile,Aprile,properNoun
Mohsin,Mohsin,properNoun
Lili,Lili,properNoun
formidable,formidàbile,adjective
Longpré,Longpré,properNoun
lliberal,liberale,adjective
Viridiana,Viridiana,properNoun
purista,purista,adjective
cec,tzurpu,adjective
BBC,BBC,noun
Roussel,Roussel,properNoun
Ehrlich,Ehrlich,properNoun
enllestir,coitare,verb
Alcalá de Henares,Alcalá de Henares,properNoun
Gaulle,Gaulle,properNoun
frenar,frenare,verb
emocionalment,in manera emotiva,adverb
Vanuatu,Vanuatu,properNoun
ADN,DNA,noun
Nilce,Nilce,properNoun
Marticotte,Marticotte,properNoun
Robben,Robben,properNoun
Labre,Labre,properNoun
Cukor,Cukor,properNoun
sociòleg,sotziòlogu,noun
excentricitat,ischìssiu,noun
Souto,Souto,properNoun
Han,Han,properNoun
renovable,rinnovàbile,adjective
perjudicar,nòghere,verb
Aubry,Aubry,properNoun
termòstat,termòstatu,noun
Inca,Inca,properNoun
Bird,Bird,properNoun
transcendència,trabassu,noun
Israe,Israe,properNoun
Celide,Celide,properNoun
compte,contu,noun
ecològic,ecològicu,adjective
Kalocsay,Kalocsay,properNoun
cubisme,cubismu,noun
Ayestarán,Ayestarán,properNoun
Espuña,Espuña,properNoun
larva,berme,noun
Viscarro,Viscarro,properNoun
Calvert,Calvert,properNoun
Pederson,Pederson,properNoun
África,África,properNoun
Sinnathurai,Sinnathurai,properNoun
Taillon,Taillon,properNoun
iniciativa,initziativa,noun
Abenza,Abenza,properNoun
Laverdière,Laverdière,properNoun
Boix,Boix,properNoun
malària,malària,noun
Little,Little,properNoun
Deslandes,Deslandes,properNoun
muntura,montadura,noun
diferent,in manera diferente,adverb
vitrall,bidriera,noun
Goldberg,Goldberg,properNoun
Tiara,Tiara,properNoun
franciscà,frantziscanu,adjective
Grimm,Grimm,properNoun
fer,fàghere,verb
Sansa,Sansa,properNoun
Foguet,Foguet,properNoun
Hanoi,Hanoi,properNoun
nebot,nebode,noun
Bauhaus,Bauhaus,properNoun
Mas i Vives,Mas i Vives,properNoun
a la vora,in s'oru,adverb
Justiana,Justiana,properNoun
Cyriac,Cyriac,properNoun
Pego,Pego,properNoun
activitat,atividade,noun
Ribbentrop,Ribbentrop,properNoun
pernil,presutu,noun
Roqueta,Roqueta,properNoun
Kholoud,Kholoud,properNoun
finestreta,isportellu,noun
Vigara,Vigara,properNoun
Renaud,Renaud,properNoun
emotivament,in manera emotiva,adverb
Nikki,Nikki,properNoun
educar,educare,verb
noble,nòbile,adjective
Cayen,Cayen,properNoun
Cherie,Cherie,properNoun
Mimoun,Mimoun,properNoun
tot just,giustu giustu,adverb
Hutchence,Hutchence,properNoun
selectiu,seletivu,adjective
exemptament,in manera franca,adverb
maximitzar,massimizare,verb
reticulat,reticuladu,noun
distinció,distintzione,noun
Fabrellas,Fabrellas,properNoun
luxemburguès,lussemburghesu,adjective
Conigliaro,Conigliaro,properNoun
Chevènement,Chevènement,properNoun
Debussy,Debussy,properNoun
vinculant,vinculante,adjective
malalt,malàidu,adjective
que,ite,relativePronoun
que,ite,pronoun
que,ite,interrogativePronoun
practicant,praticante,noun
Giro,Giro,properNoun
sedimentació,sedimentatzione,noun
ple,prenu,noun
Apolline,Apolline,properNoun
publicar,publicare,verb
productivitat,produtividade,noun
després,posca,adverb
afecte,malàidu,adjective
merlet,mèrula,noun
alternança,muda,noun
Duplantie,Duplantie,properNoun
centímetre,tzentìmetru,noun
Destin,Destin,properNoun
cancel·lació,cantzelladura,noun
Kúrnikova,Kurnikova,properNoun
intentar de,proare a,verb
infusió,decotu,noun
Forniés,Forniés,properNoun
Matilda,Matilda,properNoun
Boulais,Boulais,properNoun
Coles,Coles,properNoun
Shaniya,Shaniya,properNoun
Agripa,Agripa,properNoun
San Juan,San Juan,properNoun
von Däniken,von Däniken,properNoun
farcidament,in manera prena,adverb
caçar,cassare,verb
Omar,Omar,properNoun
Hoque,Hoque,properNoun
picar,piconare,verb
papú,papuanu,noun
Dea,Dea,properNoun
Aragay,Aragay,properNoun
porós,porosu,adjective
Haigh,Haigh,properNoun
corrupte,corrùmpidu,adjective
Rocard,Rocard,properNoun
Amaró,Amaró,properNoun
tauler,cuadru,noun
Segovia,Segovia,properNoun
patrulla,patrùllia,noun
pontificat,pontificadu,noun
conjugar,coniugare,verb
Osman,Osman,properNoun
financerament,finantziariamente,adverb
de complicitat amb,in complitzidade cun,preposition
Lamis,Lamis,properNoun
requerir,rechèdere,verb
Otis,Otis,properNoun
Cardó,Cardó,properNoun
Gonneville,Gonneville,properNoun
Jessamond,Jessamond,properNoun
Nahas,Nahas,properNoun
Ditko,Ditko,properNoun
Bessel,Bessel,properNoun
Bentley,Bentley,properNoun
Compaño,Compaño,properNoun
Torrella,Torrella,properNoun
vida,vida,noun
sintaxi,sintassi,noun
Azrael,Azrael,properNoun
Bangla Desh,Bangladèsh,properNoun
Restoy,Restoy,properNoun
trompa,trumba,noun
creïlla,patata,noun
expressió,espressione,noun
gramàtic,grammàtica,noun
iugoslau,iugoslavu,adjective
Palma,Palma de Maiorca,properNoun
Buenafuente,Buenafuente,properNoun
Morros,Morros,properNoun
Zoel,Zoel,properNoun
lloc,logu,noun
Laurencia,Laurencia,properNoun
simètricament,in manera simmètrica,adverb
irrupció,assaltu,noun
Sepulveda,Sepulveda,properNoun
van Gogh,van Gogh,properNoun
Weekes,Weekes,properNoun
Valero,Valero,properNoun
Gonzàlez,Gonzàlez,properNoun
Mariona,Mariona,properNoun
McBride,McBride,properNoun
tall,trincu,noun
Abilio,Abilio,properNoun
candidesa,candidesa,noun
Guisado,Guisado,properNoun
Perramon,Perramon,properNoun
occidentalització,otzidentalizatzione,noun
Huaman,Huaman,properNoun
Lombardi,Lombardi,properNoun
adaptatiu,adatu,adjective
Tarte,Tarte,properNoun
substitució,càmbiu,noun
Assane,Assane,properNoun
Godó,Godó,properNoun
geògraf,geògrafu,noun
diumenge,domìnigu,noun
Burkina Faso,Burkina Faso,properNoun
Pal·las,Pal·las,properNoun
exportació,esportatzione,noun
Eleonora,Eleonora,properNoun
educació,tzivilidade,noun
Mediavilla,Mediavilla,properNoun
implícitament,in manera implìtzita,adverb
Maguire,Maguire,properNoun
Marenger,Marenger,properNoun
cacera,catza,noun
Constance,Constance,properNoun
elegant,dèchidu,adjective
cúmul,muntone,noun
milió,millione,noun
Mònica,Mònica,properNoun
afavorir,favorire,verb
Romo,Romo,properNoun
trencament,truncadura,noun
migració,disterru,noun
Barberán,Barberán,properNoun
compilació,compilatzione,noun
McRae,McRae,properNoun
reclusió,reclusione,noun
Hotte,Hotte,properNoun
Caputxeta,Caputxeta,properNoun
originalment,originiariamente,adverb
frac,frac,noun
Patrice,Patrice,properNoun
Padrós,Padrós,properNoun
crosta,crosta,noun
Hergueta,Hergueta,properNoun
baixada,falada,noun
Arvisais,Arvisais,properNoun
configuració,impostatzione,noun
Perna,Perna,properNoun
atemptar,atentare,verb
Montambault,Montambault,properNoun
l'Hospitalet de Llobregat,s'Hospitalet de Llobregat,properNoun
Alloza,Alloza,properNoun
urgència,urgèntzia,noun
Ellen,Ellen,properNoun
heterosexualitat,eterosessualidade,noun
Keely,Keely,properNoun
Steadman,Steadman,properNoun
malla,màllia,noun
balconada,pogiolu,noun
insolublement,in manera indisolùbile,adverb
Aldred,Aldred,properNoun
Almiron,Almiron,properNoun
a temps,a tempus,adverb
jubilar,andare in pensione,verb
Brouillard,Brouillard,properNoun
recopilar,compilare,verb
poderosament,in manera poderosa,adverb
alhora,in s'interi,adverb
Lorite,Lorite,properNoun
fabricació,fabricatzione,noun
confondre,confùndere,verb
Guilera,Guilera,properNoun
terrat,terratza,noun
Benford,Benford,properNoun
afilar,apuntare,verb
solstici,solstìtziu,noun
independentista,indipendentista,adjective
Gianluca,Gianluca,properNoun
País Basc,Paisu Bascu,properNoun
Joëlle,Joëlle,properNoun
targeta,tèssera,noun
Kaitlin,Kaitlin,properNoun
decàmetre,decàmetru,noun
Siguenza,Siguenza,properNoun
Ackerman,Ackerman,properNoun
Jacquot,Jacquot,properNoun
Servais,Servais,properNoun
abordar,incumintzare,verb
Foix,Foix,properNoun
forçar,fortzare,verb
solitàriament,in manera assolada,adverb
industrialització,industrializatzione,noun
terror,terrore,noun
narrativament,in manera narrativa,adverb
al capdamunt,punta a susu,adverb
absolutisme,assolutismu,noun
Pedragosa,Pedragosa,properNoun
llibertari,libertàriu,adjective
desfer,iscontzare,verb
confusament,in manera confusa,adverb
fulminant,fulminante,adjective
Ling,Ling,properNoun
a l'esquena,in palas,adverb
Baglieri,Baglieri,properNoun
Brasil,Brasile,properNoun
Heng,Heng,properNoun
liberalització,liberalizatzione,noun
segons,segundu,preposition
nacional,natzionale,adjective
demèrit,demèritu,noun
mapamundi,mapamundu,noun
tunisià,tunisinu,noun
Nasrallah,Nasrallah,properNoun
ràbia,rajolu,noun
Matías,Matías,properNoun
racional,ratzionale,adjective
fitar,mirare,verb
més o manco,belle,adverb
localment,a livellu locale,adverb
Agripina,Agripina,properNoun
volador,volante,adjective
Piroddi,Piroddi,properNoun
valor,balore,noun
retribució,retributzione,noun
aikido,aikido,noun
Cots,Cots,properNoun
conreu,coltivu,noun
negativa,negativa,noun
Billette,Billette,properNoun
Joanchiquet,Joanchiquet,properNoun
confidar,afidare,verb
Lledó,Lledó,properNoun
Rouillier,Rouillier,properNoun
deu,fonte,noun
moribund,moribundu,adjective
Mantha,Mantha,properNoun
Copons,Copons,properNoun
Deutsch,Deutsch,properNoun
Sévigny,Sévigny,properNoun
graella,grìllia,noun
Salloum,Salloum,properNoun
Cain,Cain,properNoun
Proudhon,Proudhon,properNoun
cripta,losa,noun
nord,nord,noun
amargament,in manera amarga,adverb
Aceña,Aceña,properNoun
rítmic,rìtmicu,adjective
Echeverria,Echeverria,properNoun
bruixot,brùsciu,noun
Von Beust,Von Beust,properNoun
Prometeu,Prometeu,properNoun
Niquette,Niquette,properNoun
Melani,Melani,properNoun
Ceausescu,Ceausescu,properNoun
Chauvette,Chauvette,properNoun
Ampleman,Ampleman,properNoun
compassió,compassione,noun
canell,burtzu,noun
provisionalment,provisòriu,adverb
culminació,columìngiu,noun
Saint Vincent i les Grenadines,Santu Vissente e Grandinas,properNoun
Dasha,Dasha,properNoun
badia,baja,noun
Borrego,Borrego,properNoun
divers,diversu,adjective
Sapeira,Sapeira,properNoun
ceba,chibudda,noun
estabilització,istabilizatzione,noun
La Spezia,La Spezia,properNoun
diòxid,diòssidu,noun
afecció,afetzione,noun
purament,in manera pura,adverb
Ovidi,Ovìdiu,properNoun
Tapp,Tapp,properNoun
Boulerice,Boulerice,properNoun
Leo,Leo,properNoun
aleatori,aleatòriu,adjective
ascensor,ascensore,noun
Tico,Tico,properNoun
tractament,tratamentu,noun
taverna,taverna,noun
alè,alenu,noun
estavellar,fragassare,verb
polinomi,polinòmiu,noun
Ruperta,Ruperta,properNoun
Judit,Judit,properNoun
Lemery,Lemery,properNoun
Johan,Johan,properNoun
Claude,Claude,properNoun
Sentís,Sentís,properNoun
Artigues,Artigues,properNoun
port,portu,noun
Voynich,Voynich,properNoun
Cerdán,Cerdán,properNoun
Elias,Elias,properNoun
a la fi de,a sa fine de,preposition
boscós,buscosu,adjective
Lina,Lina,properNoun
Berteau,Berteau,properNoun
Coronado,Coronado,properNoun
pas,passu,noun
Nyasia,Nyasia,properNoun
aigua,abba,noun
Sobis,Sobis,properNoun
Marcè,Marcè,properNoun
Elgezabal,Elgezabal,properNoun
noblesa,nobilesa,noun
Fenoy,Fenoy,properNoun
barrejar,ammisturare,verb
Perrotte,Perrotte,properNoun
dificultar,impedire,verb
Yi,Yi,properNoun
limfàtic,linfàticu,adjective
missió,missione,noun
milanès,milanesu,noun
Oya,Oya,properNoun
totalitat,totale,noun
avi,mannai,noun
cuirassat,coratzada,noun
conjectura,sutapositzione,noun
Scrudera,Scrudera,properNoun
interanual,interannuale,adjective
Illa del Príncep de Gal·les,Ìsula de su Prìntzipe de Galles,properNoun
funcional,funtzionale,adjective
Gielgud,Gielgud,properNoun
vague,intzertu,adjective
crònic,crònicu,adjective
llistat,lista,noun
gravar,registrare,verb
Scrosati,Scrosati,properNoun
sensibilitat,sensibilidade,noun
Schumann,Schumann,properNoun
hi,nche,adverb
hi,nche,pronoun
hi,nche,adverb
hi,nche,pronoun
hi,nche,adverb
hi,nche,pronoun
hi,nche,adverb
hi,nche,pronoun
Arques,Arques,properNoun
siríac,sirìacu,adjective
Wilhelm,Wilhelm,properNoun
Ulvaeus,Ulvaeus,properNoun
Pardillo,Pardillo,properNoun
fotografia,fotografia,noun
Palin,Palin,properNoun
