source,target,POS
biñsell,tournevis,noun
grem,fissure,noun
gounideg,gagnant,noun
Speied,Spézet,properNoun
didroc’hañ,découper,verb
DABU,BAFA,noun
Guéguen,Guéguen,properNoun
optek,optique,adjective
neon,néon,noun
paotrez,fille,noun
levraouer,bibliophile,noun
beuf,bouvreuil,noun
gober,faire,verb
Dewi,Dewi,properNoun
kelc’henn,cercle,noun
Gourenez Gwenrann,Presqu’île de Guérande,properNoun
ilinad,coudée,noun
moliac’h,fantastique,noun
emlazhadenn,suicide,noun
hini,celui,pronoun
eskemm,échange,noun
bugaleaj,enfance,noun
Sant-Jermen-ar-Bineg,Saint-Germain-du-Pinel,properNoun
Ouzbek,Ouzbek,noun
Baosan,Baussaine,properNoun
sevenadurezh,civilisation,noun
lamm,saut,noun
gwele,lit,noun
Herri,Herri,properNoun
ludresadenn,caricature,noun
ata,alors,interjection
bro-Wened,Pays Vannetais,properNoun
dreistmuzul,démesuré,adjective
e gwer,en vert,adverb
kantenn,disque,noun
kevrat,contrat,noun
di,y,adverb
di,y,pronoun
archer,gendarme,noun
verb,verbe,noun
Radio Bro-Gwened,Radio Bro-Gwened,properNoun
hobregon,cuirasse,noun
geotennek,herbeux,adjective
reklom,bourrasque,noun
plasma,plasma,noun
annezus,habitable,adjective
anv -familh,nom de famille,noun
stlennyezhoniezh,linguistique informatique,noun
Santez-Anna,Sainte-Anne,properNoun
diskouezadeg,exposition,noun
hiboud,bruit sourd,noun
skrabañ,gratter,verb
Benoded,Bénodet,properNoun
pezh moneiz,pièce de monnaie,noun
latin,latin,adjective
forzhadur,effort,noun
adembann,rééditer,verb
postañ,poster,verb
treuztaol,traduction,noun
Lincoln,Lincoln,properNoun
divugel,sans enfant,adjective
e-kentel,en temps voulu,adverb
plasañ,placer,verb
stroll,groupe,noun
kombod,compartiment,noun
gwell,mieux,adjective
Tual,Tual,properNoun
Laurence,Laurence,properNoun
sper,sperme,noun
nested,proximité,noun
morzenn,torpille,noun
An Arzhanaou,Arzano,properNoun
plaenaat,aplanir,verb
grik,pas un mot,adverb
meneziek,montagneux,adjective
disaotr,sans tâche,adjective
Daoulaz,Daoulas,properNoun
ma,bien,interjection
gourc’hemenn,félicitation,noun
delez,vergue,noun
kenson,consonance,noun
Plaen-Raez,Plaine-sur-Mer,properNoun
rektorelezh,rectorat,noun
japanek,japonais,adjective
Mousterel-an-Il,Montreuil-sur-Ille,properNoun
krial,crier,verb
un tamm e pep lec’h,un peu partout,adverb
kas da benn,réaliser,verb
Singapour,Singapour,properNoun
Kerrain,Kerrain,properNoun
kenober,concours,noun
Sant-Kristol-ar-C’hoad,Saint-Christophe-des-Bois,properNoun
nobl,noble,adjective
stagidigezh,rattachement,noun
Chapel-Hilveven,Chapelle-aux-Filzméens,properNoun
kenlinenn,ligne,noun
Plegeneg,Pleugueneuc,properNoun
diotach,sottise,noun
Kaden,Caden,properNoun
kelenn,enseigner,verb
skrivadenn,dictée,noun
bellour,combattant,noun
kement-se,tout ça,adverb
kornal,retentir,verb
diforc’hidigezh,séparation,noun
eilmaer,adjoint au maire,noun
Torigneg-Fouilharzh,Thorigné-Fouillard,properNoun
Tanguy,Tanguy,properNoun
gaouiad,menteur,noun
teuziñ,fondre,verb
gwernis,vernis,noun
beverez,vive,noun
enframmadur,encadrement,noun
dec’hervel,rappeler,verb
Kambodja,Cambodge,properNoun
urzhiadiñ,commander,verb
Saoudan,Soudan,properNoun
lifre,uniforme,noun
diskuliadur,dénonciation,noun
korz,roseau,noun
bouzellenn,chambre à air,noun
kastiz,maigre,adjective
revelezh,sexualité,noun
reuzeudik,malheureux,adjective
Ladin,Ladin,noun
Asturian,Asturien,noun
Somalia,Somalie,properNoun
zebr,zèbre,noun
taf,bouchon,noun
Somaliad,Somalien,noun
Lavanant,Lavanant,properNoun
boulva,boulodrome,noun
jener,genre,noun
asagn,enseigne,noun
Landeda,Landéda,properNoun
morbreizhañ,pirater,verb
bezañ kustum,avoir l’habitude,verb
tro spered,manière de penser,noun
etrezek,vers,preposition
c’hoantegezh,désir,noun
buhezskriver,biographe,noun
nac’hidigezh,refus,noun
gouli,plaie,noun
Gwynedd,Gwynedd,properNoun
Gwen,Gwen,properNoun
Bro Roazhon,Pays de Rennes,properNoun
nebeut-ha-nebeut,petit à petit,adverb
Trev,Trieux,properNoun
Georges,Georges,properNoun
dibennfreuzañ,liquider,verb
uruguayat,uruguayen,adjective
Sant-Marzh-an-Olivenn,Saint-Mars-la-Jaille,properNoun
divalav,laid,adjective
beilhañ,veiller,verb
adkouezhañ,retomber,verb
gourdad,ancêtre,noun
aergompagnunezh,compagnie aérienne,noun
fardañ a ober lein,préparer le petit-déjeuner,verb
Felger,Fougères,properNoun
bezañ ouzh taol,être à table,verb
arc’hantaouiñ,financer,verb
e dibenn miz Eost,fin août,adverb
eilc’hoarier,remplaçant,noun
dielfennañ,analyser,verb
kavailh,complot,noun
nevezadenn,nouveauté,noun
falc’hat,faucher,verb
kevrat studiañ,contrat d’étude,noun
strad,fond,noun
notennaouadur,notation,noun
skleur,lueur,noun
Sant-Martin,Saint-Martin,properNoun
a-benn-herr,à toute vitesse,adverb
c’hoari a ober bouloù,jouer aux boules,verb
c’hweziñ,suer,verb
emvod prientiñ,réunion préparatoire,noun
Ploubêr,Ploubezre,properNoun
taboulin,tambour,noun
analizañ,analyser,verb
skiltrus,aigu,adjective
pasianted,patience,noun
aotrou,monsieur,noun
Lanwelan,Langoëlan,properNoun
Stredell,Etrelles,properNoun
grañj,grange,noun
berzh,succès,noun
pesketaer,pêcheur,noun
Leñv,Leff,properNoun
obidoù,obsèques,noun
bizeost,bissextile,adjective
kreñvlec’h,forteresse,noun
diñs,dé,noun
sintezek,synthétique,adjective
sklaeraat,éclaircir,verb
touellwel,mirage,noun
furnez,sagesse,noun
kranenn,cylindre,noun
watt,watt,noun
er penn a-dreñv,à la traîne,adverb
stok-ha-stok,côte à côte,adverb
sapre,sacré,noun
lakat en-dro,remettre,verb
Akadian,Acadien,noun
Brieuc,Brieuc,properNoun
tell -k astiz,amende,noun
kib,coupe,noun
pragmatek,pragmatique,adjective
fazierezh,erreur,noun
Melereg-Breizh,Meilleraye-de-Bretagne,properNoun
gaou,faux,adjective
match,match,noun
seizh,sept,numeral
gloaz,blessure,noun
brañsell,balançoire,noun
filmañ,filmer,verb
stroñsañ,vibrer,verb
stokadenn,choc,noun
Gwared,Varades,properNoun
Yaoueneg-ar-Mousterioù,Juigné-des-Moutiers,properNoun
Monako,Monaco,properNoun
c’hoarigandi,opéra,noun
per,poire,noun
galvidigezh,vocation,noun
resis,précis,adjective
puritan,puritain,adjective
Sant-Pêr-Kiberen,Saint-Pierre-Quiberon,properNoun
skolaj,collège,noun
s,s,noun
antren,entrer,verb
kentañ tro,à la prochaine,interjection
melchon,trèfle,noun
abred da vintin,tôt le matin,adverb
gwez -d erv,chêne,noun
Graz,Gras,properNoun
Parizian,Parisien,noun
gouestlañ a ober amzer,consacrer du temps,verb
betek ma,jusqu’à ce que,subordinatingConjunction
evel bep bloaz,comme tous les ans,adverb
Ar Perzh,Pertre,properNoun
fred,fret,noun
pevarenn,quart,noun
anadenn,phénomène,noun
Abkhazian,Abkhaze,noun
ken nemet gant,rien qu’avec,preposition
ganas,traître,adjective
atiz,suggestion,noun
na,ni,coordinatingConjunction
France Bleu Breizh Izel,France Bleu Breizh Izel,properNoun
Dour Elego,Dour Elego,properNoun
sonerez,sonnette,noun
Sam,Sam,properNoun
silabennek,syllabique,adjective
had,graine,noun
Clermont,Clermont,properNoun
Kerlean,Ville-ès-Nonais,properNoun
kel,compartiment,noun
bouilhard,tourbillon,noun
bezañ o tihan,venir de,verb
lerc’h-ouzh-lerc’h,l’un après l’autre,adverb
Tenaou Kelenn,Rivière Val au Houx,properNoun
kerentiezh,parenté,noun
gloazañ,blesser,verb
deroer,livreur,noun
sellout a ober pizh,regarder de près,verb
yoc’hiñ,entasser,verb
peurunvan,peurunvan,noun
chom da ruzañ,rester traîner,verb
nijal kuit,envoler,verb
itron,dame,noun
Dourdan,Dourdain,properNoun
Goursez,Goursez,properNoun
setu amañ,voici donc,adverb
karitez,charité,noun
grakal,coasser,verb
yec’hedouriezh,hygiène,noun
votadeg,élections,noun
Wikimedia,Wikimedia,properNoun
tolpad,groupe,noun
hanterenn,moitié,noun
talarat,achever,verb
surentez,sécurité,noun
adlein,déjeuner,noun
strakerez,crécelle,noun
gwigour,grincement,noun
flamboesa,cueillir des framboises,verb
plouzenn,paille,noun
Jamila,Jamila,properNoun
Republik Poblel ha Demokratel Korea,Corée du Nord,properNoun
treuz,de travers,adverb
Togo,Togo,properNoun
Aljer,Alger,properNoun
tolzenn,monceau,noun
fresk,frais,adjective
Largillière,Largillière,properNoun
Lola,Lola,properNoun
lañsadenn,élan,noun
disgwiriañ,éradiquer,verb
kempouez,équilibré,adjective
olivezenn,olivier,noun
bezañ prest da,être prêt à,verb
Baudu,Baudu,properNoun
Divatte,Rivière Divatte,properNoun
Moezeg,Mouazé,properNoun
Frederig,Frederig,properNoun
diforc’had,séparation,noun
tesk,gerbe,noun
aotrou rektor,monsieur le recteur,noun
Gwerc’h-Breizh,Guerche-de-Bretagne,properNoun
zodiak,zodiaque,noun
labelaat,labelliser,verb
bener,tailleur de pierre,noun
Ar Chapel-Wagelin,Chapelle-Gaceline,properNoun
yun,jeune,noun
strak,coquet,adjective
lakaat diaes-kenañ,mettre en grande difficulté,verb
dantour,dentiste,noun
avelig,petit vent,noun
tinell,cantine,noun
tennañ arc’hant,retirer de l’argent,verb
furmiñ,former,verb
a-benn neuze,à ce stade,adverb
skrilh,grillon,noun
Albin,Albin,properNoun
didro,naïf,adjective
ballin,bâche,noun
alkool,alcool,noun
koulz,moment,noun
darleadur,cours,noun
devezh -stummañ,journée de formation,noun
Ar Gerveur,Belle-Île-en-Mer,properNoun
men,où,adverb
men,où,relativePronoun
men,où,interrogativePronoun
rekis,indispensable,adjective
rannerezh,division,noun
lorc’hus,fier,adjective
katolig,catholique,noun
amdu,revers,noun
gousailhañ,sautiller,verb
mindrailhañ,mitrailler,verb
dispredet,obsolète,adjective
goustilhañ,poignarder,verb
digevreadur,déconnexion,noun
dougen bri da,honorer,verb
tamolodet,recroquevillé,adjective
stabil,stable,adjective
skoliadur,enseignement,noun
Tremael,Trémel,properNoun
kaser,expéditeur,noun
boser,boucher,noun
Mousterfil,Monterfil,properNoun
gouzout a ober brezhoneg,savoir le breton,verb
a-vareoù,cyclique,adverb
brudiñ,faire connaître,verb
aozer,organisateur,noun
diferadenn,disposition,noun
Sant-Wazeg,Saint-Goazec,properNoun
skeudennaouer,illustrateur,noun
komm,corne,noun
mouk,sourd,adjective
soñjal a ober e,penser à,verb
Kumuniezh-kumunioù Bro Landerne-Daoulaz,Communauté de Communes du Pays de Landerneau-Daoulas,properNoun
Anthony,Anthony,properNoun
eston,étonnant,adjective
Ar Chapel-Wenn,Chapelle-Blanche,properNoun
Sant-Jili-Plijo,Saint-Gilles-Pligeaux,properNoun
e miz Mae,en mai,adverb
meloñs,melon,noun
diflukañ,jaillir,verb
gwirvoudel,réel,adjective
a-raok,avant,preposition
Sent,Sains,properNoun
pneumatek,pneumatique,adjective
klosenn,basse,noun
huanad,soupir,noun
enlakadur,insertion,noun
daveiñ,référer,verb
furmidigezh,formation,noun
storeenn,courroie,noun
didud,désert,adjective
korn,endroit,noun
budjedel,budgétaire,adjective
enstrolladerezh,incorporation,noun
bonadur,extraction,noun
enlinenn,en ligne,adjective
beliour,haut dignitaire,noun
ma kerez,si tu veux,adverb
kenderc’hiñ,produire,verb
kleiz,gauche,adjective
tosiñ,heurter,verb
pennluskañ,promouvoir,verb
balod,ballot,noun
enskrivañ,inscrire,verb
a-gozh,primitivement,adverb
kevarc’hiñ,saluer,verb
c’hwezerez,gonfleur,noun
Caerfyrddin,Carmarthen,properNoun
hentañ,allonger,verb
Davy Crockett,Davy Crockett,properNoun
Lalieg,Laillé,properNoun
bugaleerezh,enfance,noun
a-benn nebeut,bientôt,adverb
reizhder,correction,noun
c’hoariadenn,partie,noun
bis,bis,interjection
enfredañ,engager,verb
yalc’h,bourse,noun
danevellañ,narrer,verb
ragevezh,prévoyance,noun
arzaelañ,contester,verb
vijil,abstinence,noun
kouchad,couche,noun
Mathilde,Mathilde,properNoun
dispriz,mépris,noun
Nasa,Nasa,noun
brezhon,breton,adjective
luch,louche,adjective
Bourc’h-Baz,Batz-sur-Mer,properNoun
eal,poulain,noun
meizadenn,conception,noun
delvad,image,noun
kaout spi,espérer,verb
Corentin,Corentin,properNoun
berniadur,superposition,noun
micher,métier,noun
a-hed ar wech,de tout temps,adverb
stomok,estomac,noun
rebed,violon,noun
gwehin,seuil,noun
gwashadur,complication,noun
ezhomm,besoin,noun
spes,fantôme,noun
diwar netra,à partir de rien,adverb
flac’had,gifle,noun
sellout a ober ouzh,regarder,verb
buz,victoire,noun
bezet pe vezet,en tout état de cause,adverb
blezad,année,noun
embreger,entrepreneur,noun
doujañ,respecter,verb
bourledenn,bourrelet,noun
prunev,pruneau,noun
Sant-Yagu-an-Enez,Saint-Jacut-de-la-Mer,properNoun
Ivinieg,Yvignac-la-Tour,properNoun
stuz,état,noun
bargeder,badaud,noun
kejañ,mélanger,verb
disul paseet,dimanche dernier,adverb
bannig,petit coup,noun
damvarv,moribond,adjective
isprizañ,sous-estimer,verb
Ar Menez Du,Les Montagnes Noires,properNoun
er mod-se ’mañ,c’est comme ça,adverb
Sant-Maloù,Saint-Malo,properNoun
Elvinieg,Aubigné,properNoun
an Drian,an Drian,properNoun
brezhoneger,brittophone,noun
Breizh,Bretagne,properNoun
Ofis Publik ar Brezhoneg,Office Public de la Langue Bretonne,properNoun
taol -noz,table de nuit,noun
stokell,touche,noun
ur wezh bennak,un de ces jours,adverb
Perou,Pérou,properNoun
dastumadur,accumulation,noun
Tepod,Tepod,properNoun
skouflad,tourmente,noun
kevret,ensemble,adverb
seniñ,sonner,verb
distekiñ,démarrer,verb
e Gouere,en juillet,adverb
ingaliñ,répartir,verb
daradur,dallage,noun
argarzhiñ,détester,verb
kontañ bidennoù,raconter des blagues,verb
Aod ar Garantez,Côte d’Amour,properNoun
binioù,biniou,noun
produerezh,production,noun
barnadenn,jugement,noun
gorrek,lent,adjective
didres,sans ornement,adjective
endroel,environnemental,adjective
troidenn,tour,noun
c’hwec’hkogn,hexagone,noun
kendelc’her,continuer,verb
diell,archive,noun
dipitus,regrettable,adjective
hungarat,hongrois,adjective
aozadur stummañ,organisme de formation,noun
rakward,avant-garde,noun
tapout a ober brud,faire un nom,verb
en arvar,en danger,adverb
laouenaat,égayer,verb
Abdel,Abdel,properNoun
adc’hanidigezh,renaissance,noun
Sulon,Sulon,properNoun
hardizhegezh,hardiesse,noun
diawel,prévision,noun
Berlin,Berlin,properNoun
resizañ,préciser,verb
disfuer,isolant,noun
en deizioù-mañ,ces jours-ci,adverb
e Ebrel,en avril,adverb
punk,punk,noun
breujad,dispute,noun
goulaouiñ foran,éclairage public,noun
Faouell,Fay-de-Bretagne,properNoun
stouet,oblique,adjective
beilh,veille,noun
reiñ a ober tro da,donner la possibilité de,verb
null,nul,adjective
skubell,balai,noun
kest,corbeille,noun
diginkl,sans ornement,adjective
skeul p riziañ,échelle d’évaluation,noun
anaoudeg,connaisseur,noun
siseurt,rien,noun
jordanian,jordanien,adjective
bemdez,tous les jours,adverb
Kim,Kim,properNoun
Ar Waien,Le Gwaien,properNoun
frank,sincère,adjective
distremen,cloison,noun
Serent,Sérent,properNoun
Devon,Devon,properNoun
c’hoarvezout,arriver,verb
Grall,Grall,properNoun
ribitailh,ribambelle,noun
staj -hañv,stage d’été,noun
chaseal,chasser,verb
navvet,neuvième,adjective
strinkat,jaillir,verb
Meurlarjez,les Gras,noun
gwrizienniñ,enraciner,verb
megin,soufflet,noun
romanekaat,romaniser,verb
dalc’hiad,partisan,noun
Ar C’hillioù,Quillio,properNoun
engroeziad,foule,noun
kabal,sédition,noun
butunva,fumoir,noun
kleizhenn,cicatrice,noun
c’hoari a ober brañsigell,jouer à la balançoire,verb
Marc’helleg-Roperzh,Marcillé-Robert,properNoun
dourek,humide,adjective
plantel,végétal,adjective
Ervrezhell,Arbrissel,properNoun
hantervoull,hémisphère,noun
digoridigezh,inauguration,noun
kernevat,cornouaillais,adjective
setu aze,voilà donc,adverb
alumenn -vioù,omelette,noun
Séverine,Séverine,properNoun
Lemasson,Lemasson,properNoun
rec’hin,averse,noun
war ar sizhun,en semaine,adverb
tammig,petit morceau,noun
Pascal,Pascal,properNoun
Chapel-Felgeriz,Chapelle-des-Fougeretz,properNoun
bastrouilhenn,barbouilleur,noun
nepred,jamais,adverb
peurechuiñ,achever,verb
kouronkañ,baigner,verb
kaout tro,avoir l’occasion,verb
kannad,député,noun
roumanat,roumain,adjective
emren,autonome,adjective
Gweltaz,Gueltas,properNoun
Ninon,Ninon,properNoun
cheñch,changer,verb
brikenn,brique,noun
dresañ,arranger,verb
strollerezh,rassemblement,noun
e-korf un nebeud sizhunvezhioù,en quelques semaines,adverb
Ar Menez,Montagne,properNoun
drasterezh,ravage,noun
gwez,arbre,noun
arc’hantroll,budget,noun
daougementad,double,noun
stampenn,estampe,noun
houarnerezh,ferronnerie,noun
Amerikad,Américain,noun
Charlez ar Gall,Charlez ar Gall,properNoun
lann,ajonc,noun
feurm,loyer,noun
kazino,casino,noun
tailhenn,tranche,noun
haroz,héros,noun
fraoñv,bourdonnement,noun
adal dibenn,depuis la fin de,preposition
arar,charrue,noun
Marseille,Marseille,properNoun
spurmantiñ,apercevoir,verb
sevel ti,construire une maison,verb
gouezeleg,gaélique,noun
Gored,Gorges,properNoun
barzhonegour,poète,noun
toaz merat,pâte à modeler,noun
reiñ,donner,verb
er reter,à l’est,adverb
ibil,cheville,noun
lec’h labour,lieu de travail,noun
arvez,but,noun
Radio Kerne,Radio Kerne,properNoun
yalc’had,bourse,noun
kaletaat,durcir,verb
an eil pe egile,l’un ou l’autre,adverb
Nonn,Nonn,properNoun
divrodeg,deux-roues,noun
mamm -k ozh,grand-mère,noun
doues,dense,adjective
meudad,pincée,noun
frapadig,court instant,noun
barrenn -stur,barre de gouvernail,noun
touristelezh,tourisme,noun
breved,brevet,noun
omanat,omani,adjective
bountadenn,poussée,noun
epidemiezh,épidémie,noun
mallus,urgent,adjective
e fin ar miz,à la fin du mois,adverb
heloc’h,mobile,adjective
fichañ,arranger,verb
sofa,sofa,noun
Ya d’ar Brezhoneg,Ya d’ar Brezhoneg,properNoun
hiviziken,dorénavant,adverb
pagan,païen,adjective
kuzhat,cacher,verb
manaveg,manx,noun
war-sav,debout,adverb
Arvorig,Armorique,properNoun
Belzeg,Beaucé,properNoun
Brycheiniog,Brycheiniog,properNoun
ar Balp,ar Balp,properNoun
burutellañ,examiner,verb
kenstagded,cohésion,noun
Ségolène,Ségolène,properNoun
Korle,Corlay,properNoun
fealded,fidélité,noun
Kastell-Noez,Châteauneuf-d’Ille-et-Vilaine,properNoun
kañval,chameau,noun
ezel -pad,membre permanent,noun
bukañ,braquer,verb
Ploheg,Ploeuc-sur-Lié,properNoun
Bro Witreg-Digoroù Breizh,Pays de Vitré-Porte de Bretagne,properNoun
panellaouiñ,signalisation,noun
abuzetez,labyrinthe,noun
klask a ober displegañ,essayer d’expliquer,verb
skouerenn orin,exemplaire original,noun
Stêr Lanjilin,Rivière Langelin,properNoun
bount,poussée,noun
karr -tan,voiture,noun
dezrevell,raconter,verb
abad,abbé,noun
archerdi,gendarmerie,noun
liorzher,jardinier,noun
e fin miz Eost,fin août,adverb
dominion,dominion,noun
estlammadenn,exclamation,noun
ha koulskoude,et pourtant,adverb
iliz,église,noun
kont -b ank,compte bancaire,noun
adalek,à partir de,preposition
Bouez,Bouaye,properNoun
skornredenn,glacier,noun
tri,trois,numeral
De Dieuleveult,De Dieuleveult,properNoun
tousmac’h,tumulte,noun
bezañ boas da,avoir l’habitude de,verb
Sant-Alar,Saint-Eloy,properNoun
eus ar c’hentañ,super,adjective
evn,oiseau,noun
Pretoria,Pretoria,properNoun
amzeriadur,horaire,noun
kasenn,courant,noun
garventez,rudesse,noun
birviken,jamais,adverb
aziatek,asiatique,adjective
koch,coche,noun
tonton,tonton,noun
buselladenn,mugissement,noun
tennañ a ober arc’hant,retirer de l’argent,verb
Lanrodeg,Lanrodec,properNoun
brigadier,brigadier,noun
Europa,Europe,properNoun
roufenn,ride,noun
Sant-Varzhin-Korle,Saint-Martin-des-Prés,properNoun
diforc’hañ,différencier,verb
diskwel,montrer,verb
kas a ober kemenn,prévenir,verb
reiñ tu da,donner la possibilité de,verb
eiladur,copie,noun
armeour,militaire,noun
donezon,don,noun
breizhadelezh,identité bretonne,noun
brizhyezh,jargon,noun
dornataerezh,boxe,noun
Dylan,Dylan,properNoun
boullestr,flacon,noun
e,ème,numeral
Berrien,Berrien,properNoun
aerwask,pression atmosphérique,noun
difraktadur,diffraction,noun
sindikad,syndicat,noun
morredadenn,régate,noun
gwall,très,determiner
sellout pishoc’h,regarder de plus près,verb
follentez,folie,noun
ober ar poent,faire le point,verb
rimiañ,frotter,verb
kevrennadur,division,noun
faskour,fasciste,noun
Viviana,Viviana,properNoun
Amerikan,Américain,noun
luc’hvann,diapositive,noun
anken,anxiété,noun
kontammañ,contaminer,verb
nasad,troupe,noun
Kordevez,Cordemais,properNoun
livour,peintre,noun
breizhat,breton,adjective
sida,sida,noun
na,ne,adverb
lusk diorren,rythme de développement,noun
naoz,lit,noun
w,w,noun
a-boan,à peine,adverb
Kaezar,César,properNoun
dreist,par-dessus,preposition
skingaser,émetteur,noun
Mael-Pestivien,Maël-Pestivien,properNoun
aer,air,noun
toaz,pâte,noun
plijadurezh,plaisir,noun
An Tergant,Tiercent,properNoun
komenad,protocole,noun
DARE,BAFD,noun
Victor Hugo,Victor Hugo,properNoun
amheol,crépuscule,noun
Keravel,Keravel,properNoun
Park an Arvorig,Parc d’Armorique,properNoun
Europad,Européen,noun
pradenn,prairie,noun
kevroz,cens,noun
gouezoniezh,science,noun
Frañsez,Français,noun
framm micherel,organisme professionnel,noun
ar rag hag ar perag,le pourquoi du comment,adverb
Portugal,Portugal,properNoun
c’hoariva,théâtre,noun
Martha,Martha,properNoun
pennhêr,fils unique,noun
gwast,dégât,noun
Sant-Aelwez,Saint-Dolay,properNoun
wattad,watt,noun
Senegalad,Sénégalais,noun
Sant-Evarzeg,Saint-Evarzec,properNoun
Ulad,Ulster,properNoun
ar Rouz,ar Rouz,properNoun
Runan,Runan,properNoun
fouzhlec’h,bordel,noun
man,lichen,noun
trugarekaat,remercier,verb
Chan,Chan,properNoun
mar bez tu,si possible,adverb
dornañ,battre,verb
distagadur,prononciation,noun
Citroën,Citroën,properNoun
orilher,oreiller,noun
koublad yezhoù,paire de langues,noun
labourerezh,activité,noun
penngelennadur,dogme,noun
zoo,zoo,noun
miliner,meunier,noun
Langroez,Vraie-Croix,properNoun
e-skoaz,par contre,adverb
rann,division,noun
goudoriñ,abriter,verb
Maille,Maille,properNoun
malgach,malgache,adjective
hejañ,secouer,verb
ispisializañ,spécialiser,verb
kehentiñ,communication,noun
war a lavar,selon,adverb
doare,manière,noun
aotrou prezidant,monsieur le président,noun
demokratelezh,démocratie,noun
Sant-Kongar,Saint-Congard,properNoun
gwirvoud,réalité,noun
skrafennerez,agrafeuse,noun
distummañ,déformer,verb
politikerezh diorren,politique de développement,noun
Prizioù Rannvroel Dazont ar Brezhoneg,Prix Régionaux de l’Avenir du Breton,properNoun
adkempenn,réformer,verb
emplementadur,implémentation,noun
Palud,Paulx,properNoun
bak,bac,noun
Elzas,Alsace,properNoun
boñz,bonze,noun
tonell,tonneau,noun
Sant-Eler-Neved,Saint-Hilaire-de-Clisson,properNoun
Richer Dourkamm,Dourcane,properNoun
hoalerezh,charme,noun
harod,héraut,noun
evit ar pezh a sell ouzh,en ce qui concerne,preposition
bewech,chaque fois,subordinatingConjunction
strilhañ,secouer,verb
Pludunoù,Pluduno,properNoun
reizhel,sexuel,adjective
diloc’hañ,déplacer,verb
stign,rideau,noun
nedeleg laouen deoc’h-holl,joyeux noël à tous,interjection
kousket,dormir,verb
distouver,tire-bouchon,noun
peurwiriekadur,ratification,noun
formaj,fromage,noun
ouzhpenn an dra-se,en plus de cela,adverb
frammañ,structurer,verb
boeson,boisson alcoolisée,noun
tropell,troupeau,noun
brizhkredennour,superstitieux,noun
Kerruer,Cherrueix,properNoun
c’hwezherez,pompe,noun
frealziñ,réconforter,verb
merienerezh,fourmillement,noun
sammlestr,cargo,noun
gin,opposé,adjective
a-raok ma,avant que,subordinatingConjunction
loenel,animal,adjective
tachenn,aire,noun
labourat,travailler,verb
riv,froid,noun
tamall,reproche,noun
kavout,trouver,verb
tan -arvest,feu d’artifice,noun
kaeañ,clôturer,verb
Maezioù Frank,Champs Libres,properNoun
diaezhennañ,évaporer,verb
born,as,noun
adneveziñ,renouveler,verb
lev,lieue,noun
delfin,dauphin,noun
henc’hiz,tradition,noun
Gwilhoù,Guillou,properNoun
strakadenn,craquement,noun
Klez,Claie,properNoun
Denis,Denis,properNoun
finneg,finnois,noun
glann,rive,noun
disul tremenet,dimanche dernier,adverb
Yvon,Yvon,properNoun
dastumadenn,recueil,noun
kentelius,instructif,adjective
Kanol ar C’hreisteiz,Chenal du Sud,properNoun
palier,galerie,noun
unaniñ,unir,verb
horellañ,vaciller,verb
nevezus,mouvant,adjective
neñv,ciel,noun
kendrec’hidigezh,conviction,noun
Gwenred,Guenrouet,properNoun
dezvarnour,critique,noun
abalamour da,à cause de,preposition
Kurd,Kurde,noun
enrollañ,enregistrer,verb
diouzhtu,tout de suite,adverb
armdiour,armurier,noun
porched media,portail média,noun
Paolieg,Peillac,properNoun
fin ar bloaz,la fin de l’année,noun
bitellerezh,bricolage,noun
parlamant,parlement,noun
bezañ gouest da,être capable de,verb
trede,troisième,adjective
live,niveau,noun
gounidigezh,revenu,noun
piler,pilier,noun
lakaat a ober e darempred,mettre en relation,verb
hirgelc’h,ellipse,noun
diplom skol-veur,diplôme universitaire,noun
matematikoù,mathématiques,noun
kendivizad,convention,noun
dastumlec’h,dépôt,noun
c’hoarier klub,joueur de club,noun
treu,trajet,noun
e-korf un nebeud devezhioù,en quelques jours,adverb
ekologiezh,écologie,noun
hanterbatrom,profil,noun
Cyril,Cyril,properNoun
berrzastum,récapitulatif,noun
a-resed,à niveau,adverb
Klaod,Klaod,properNoun
Porzh-Karozh,Porcaro,properNoun
vanilhez,vanille,noun
sandalenn,sandale,noun
stlejañ,traîner,verb
kas a ober en-dro,renvoyer,verb
koad,bois,noun
seizenn,ruban,noun
troterezig,trottinette,noun
Firefox,Firefox,properNoun
Yann-Bêr,Yann-Bêr,properNoun
loch,cabane,noun
abardaevezh,soirée,noun
Ily,Ily,properNoun
evit kelo-se,pour autant,adverb
breutaer,avocat,noun
Sant-Nikolaz-an-Hent,Saint-Nicolas-de-Redon,properNoun
loa -m añson,truelle,noun
stilhon,défense,noun
burev,bureau,noun
torzhigenn,pilule,noun
armerzhel,économique,adjective
statutel,statutaire,adjective
gitar boud,guitare basse,noun
dañjer,danger,noun
kareziñ,blâmer,verb
doñjerus,écœurant,adjective
Gwagenez,Vue,properNoun
Drean,Drean,properNoun
sevel a ober a-enep,être contre,verb
Pont-Skorf,Pont-Scorff,properNoun
peur,quand,adverb
peur,quand,relativePronoun
peur,quand,interrogativePronoun
noz vat deoc’h,bonsoir,interjection
livañ,peindre,verb
Sant-Molf,Saint-Molf,properNoun
bazh -loaek,béquille,noun
didrouz,silencieux,adjective
kastell,château,noun
Marcel,Marcel,properNoun
dalc’hmat,toujours,adverb
Belfast,Belfast,properNoun
keneilded,amitié,noun
