source,target,POS
iu,alguien,pronoun
English,English,properNoun
m,m,noun
malaprobo,reprobación,noun
bakaĵo,hornada,noun
indikativo,indicativo,noun
ĉeestanto,asistente,noun
Parris,Parris,properNoun
Primo de Rivera,Primo de Rivera,properNoun
Bishop,Bishop,properNoun
petegi,rogar,verb
Plutono,Plutón,properNoun
koto,lodo,noun
enkursigo,encaminamiento,noun
Claudia,Claudia,properNoun
preleganto,disertante,noun
tuketo,pañuelo,noun
persvada,persuasivo,adjective
Savage,Savage,properNoun
urba polico,guardia municipal,noun
Crédit Agricole,Crédit Agricole,properNoun
Munteanu,Munteanu,properNoun
neefikeco,ineficacia,noun
Bercial,Bercial,properNoun
bukedo,ramillete,noun
respekti,respetar,verb
pligrandigo,ampliación,noun
algoritma,algorítmico,adjective
sincereco,sinceridad,noun
Marro,Marro,properNoun
kompati,compadecer,verb
pligravigi,agravar,verb
rivala,rival,adjective
nord-afrika,norteafricano,adjective
responsulo,encargado,noun
Roux,Roux,properNoun
nacionalisma,nacionalista,adjective
trito,tercera,noun
subteni,sostener,verb
kontraŭeŭropismo,antieuropeísmo,noun
Cabarrocas,Cabarrocas,properNoun
Albondón,Albondón,properNoun
aride,áridamente,adverb
Ruscalleda,Ruscalleda,properNoun
motorboato,lanchamotora,noun
Velascálvaro,Velascálvaro,properNoun
Beck,Beck,properNoun
sudorienta,suroriental,adjective
meksikia,mexicano,adjective
Gilabert,Gilabert,properNoun
malpermeso,prohibición,noun
Corbillos de los Oteros,Corbillos de los Oteros,properNoun
pastoro,dómine,noun
Léon,Léon,properNoun
ekskursi,ir de excursión,verb
Gide,Gide,properNoun
propono,propuesta,noun
sunfloro,girasol,noun
sakso,sajón,noun
Calzada de Calatrava,Calzada de Calatrava,properNoun
normigite,normalizadamente,adverb
Munitibar-Arbatzegi Gerrikaitz,Munitibar-Arbatzegi Gerrikaitz,properNoun
Dipaolo,Dipaolo,properNoun
Losa del Obispo,Losa del Obispo,properNoun
Azofra,Azofra,properNoun
Dounia,Dounia,properNoun
timigo,atemorización,noun
lutecio,lutecio,noun
indigno,escandálo,noun
Zarapicos,Zarapicos,properNoun
Molet,Molet,properNoun
neplibonigebla,inmejorable,adjective
kompreneble,comprensiblemente,adverb
William Morrison Supermarkets,William Morrison Supermarkets,properNoun
Oceanio,Oceanía,properNoun
geriatra,geriátrico,adjective
Mont-ral,Mont-ral,properNoun
inĝeniero,ingeniero,noun
ĝermana,germánico,adjective
impetema,impetuoso,adjective
krimularo,hampa,noun
Cerrato,Cerrato,properNoun
malunuiĝo,desunión,noun
Albalate de Cinca,Albalate de Cinca,properNoun
Colmenero,Colmenero,properNoun
Tulugak,Tulugak,properNoun
Vergés,Vergés,properNoun
paŝtejo,dehesa,noun
bagateliĝo,trivialización,noun
via,tuyo,adjective
via,tuyo,pronoun
via,tuyo,possessivePronoun
via,tuyo,determiner
via,tuyo,adjective
via,tuyo,possessivePronoun
pagajo,pagaya,noun
tensio,voltaje,noun
parabolo,parábola,noun
Tibi,Tibi,properNoun
ibero,íbero,noun
civila,civil,adjective
diskrediti,detractar,verb
inokuli,inocular,verb
St-Roch,St-Roch,properNoun
Cañaveral de León,Cañaveral de León,properNoun
nekalkuleble,incalculablemente,adverb
Santa Cruz del Retamar,Santa Cruz del Retamar,properNoun
mastruma,gestor,adjective
Nohaila,Nohaila,properNoun
proksimeco,proximidad,noun
kondomo,preservativo,noun
berilio,berilio,noun
stabejo,capitanía general,noun
Poza de la Vega,Poza de la Vega,properNoun
frunto,frente,noun
surtere,terrenalmente,adverb
Kim,Kim,properNoun
inklino,afición,noun
Air France-KLM Group,Air France-KLM Group,properNoun
Els Guiamets,Els Guiamets,properNoun
ĝeneraligo,generalización,noun
ĝoje,alegremente,adverb
aperi,aparecer,verb
Eliot,Eliot,properNoun
kudristo,costurero,noun
remalkovro,redescubrimiento,noun
saŭco,salsa,noun
paŝego,zancada,noun
Ribeira,Ribeira,properNoun
por momento,dento de un momento,adverb
Handfield,Handfield,properNoun
islamisma,islamista,adjective
neelstara,mediocre,adjective
sekse,sexualmente,adverb
meksikigi,mexicanizar,verb
vitralo,vitral,noun
Villagómez la Nueva,Villagómez la Nueva,properNoun
Soto del Real,Soto del Real,properNoun
Telecom Italia,Telecom Italia,properNoun
toskano,toscano,noun
venene,tóxicamente,adverb
Herman,Herman,properNoun
Marjaliza,Marjaliza,properNoun
Srilanko,Sri Lanka,properNoun
Emilio,Emilio,properNoun
Suda Kruco,Cruz del Sur,properNoun
intensiva,intensivo,adjective
truo,boquete,noun
velŝipo,barco de vela,noun
fajenco,loza,noun
hara,velludo,adjective
ekstreme konservativa,ultraconservador,adjective
superrealisma,surrealista,adjective
miskonsilite,malaconsejadamente,adverb
Dévanos,Dévanos,properNoun
Cañada,Cañada,properNoun
Canillas de Albaida,Canillas de Albaida,properNoun
dankemo,agradecimiento,noun
Cillaperlata,Cillaperlata,properNoun
Delachevrotière,Delachevrotière,properNoun
ermita,ermitaño,adjective
prestiĝo,prestigio,noun
Illueca,Illueca,properNoun
framasona,masónico,adjective
kaŭterizi,cauterizar,verb
Rose,Rose,properNoun
kadmio,cadmio,noun
Darné,Darné,properNoun
Papaseit,Papaseit,properNoun
Vilallonga,Vilallonga,properNoun
demono,demonio,noun
baskulŝalto,conmutador de palanca,noun
Jeudy,Jeudy,properNoun
Arnal,Arnal,properNoun
peri,intermediar,verb
Aniñón,Aniñón,properNoun
Jabalera,Jabalera,properNoun
stampo,estampa,noun
perforti,violentar,verb
Pedicelli,Pedicelli,properNoun
adhero,adherencia,noun
Adalid,Adalid,properNoun
Permanyer,Permanyer,properNoun
anstataŭa,substitutivo,adjective
Azuaga,Azuaga,properNoun
laŭrencio,laurencio,noun
s-rino,sra,noun
Émard,Émard,properNoun
Boyce,Boyce,properNoun
Roth,Roth,properNoun
Daimler,Daimler,properNoun
Espuny,Espuny,properNoun
eŭropa,europeo,adjective
Korea Electric Power,Korea Electric Power,properNoun
Falardeau,Falardeau,properNoun
ekscese,desmesuradamente,adverb
Joseph,Joseph,properNoun
grupeto,grupito,noun
Gallen,Gallen,properNoun
Días,Días,properNoun
konviktite,convictamente,adverb
malriĉigi,empobrecer,verb
El Villar de Arnedo,El Villar de Arnedo,properNoun
Broomfield,Broomfield,properNoun
Castañé,Castañé,properNoun
Navalosa,Navalosa,properNoun
Primeau,Primeau,properNoun
Richard,Richard,properNoun
kaleŝo,calesa,noun
ĝemplori,plañir,verb
kontraŭeŭropista,antieuropeísta,adjective
gratuli,felicitar,verb
Alfajarín,Alfajarín,properNoun
elmigrintaro,emigración,noun
vario,variabilidad,noun
gefiloj,hijo,noun
Efeso,Éfeso,properNoun
interesate,interesadamente,adverb
abonanto,abonado,noun
Neira,Neira,properNoun
terabajto,terabyte,noun
Cachorrilla,Cachorrilla,properNoun
Boné,Boné,properNoun
Morláns,Morláns,properNoun
Jupitero,Júpiter,properNoun
Sariego,Sariego,properNoun
Monzó,Monzó,properNoun
Carpentier,Carpentier,properNoun
animo,ánimo,noun
San Millán de la Cogolla,San Millán de la Cogolla,properNoun
Arenys de Munt,Arenys de Munt,properNoun
ekskurso,excursión,noun
UGT,UGT,noun
Milla,Milla,properNoun
propreco,peculiaridad,noun
alambiko,alambique,noun
fabriko,fábrica,noun
Villalán de Campos,Villalán de Campos,properNoun
kolombia,colombiano,adjective
Barberà del Vallès,Barberà del Vallès,properNoun
Astorga,Astorga,properNoun
insolentaĵo,desplante,noun
endogene,endógenamente,adverb
Villanueva del Fresno,Villanueva del Fresno,properNoun
A Lama,A Lama,properNoun
Cartwright,Cartwright,properNoun
instalado,instalación,noun
Owen,Owen,properNoun
Joakimo,Joaquín,properNoun
Desjean,Desjean,properNoun
Vallespín,Vallespín,properNoun
Jèssica,Jèssica,properNoun
la,uno,pronoun
la,uno,determiner
la,uno,demonstrativePronoun
la,uno,pronoun
la,uno,determiner
la,uno,demonstrativePronoun
tapiŝo,alfombra,noun
hercegovinano,herzegovino,noun
tio,aquello,pronoun
pipo,pipa,noun
estaĵo,ente,noun
perfidanto,traidor,noun
Caterina,Caterina,properNoun
Rainone,Rainone,properNoun
maŝinskriba,mecanográfico,adjective
persvado,persuasión,noun
Fuente del Maestre,Fuente del Maestre,properNoun
Cudillero,Cudillero,properNoun
reklama,publicitario,adjective
abdiki,abdicar,verb
elementa,elemental,adjective
Cereceda de la Sierra,Cereceda de la Sierra,properNoun
jura kuracisto,forense,noun
leĝdone,legislativamente,adverb
April,April,properNoun
Novallas,Novallas,properNoun
vigle,animadamente,adverb
marokano,marroquí,noun
plumbo,plomo,noun
instruisto,docente,noun
Brianso,Brianso,properNoun
en la sarda lingvo,en sardo,adverb
romanverkisto,novelista,noun
kalkuli,computar,verb
hinduo,hindú,noun
preta,presto,adjective
taksado,valuación,noun
kafaparato,cafetera,noun
katalogado,catalogación,noun
Campofrío,Campofrío,properNoun
ekstersuna,extrasolar,adjective
Palacios del Sil,Palacios del Sil,properNoun
sinonimo,sinónimo,noun
Dion,Dion,properNoun
Romaissae,Romaissae,properNoun
ofseto,offset,noun
Serra,Serra,properNoun
metopo,métopa,noun
duonmonata,quincenal,adjective
Dolz,Dolz,properNoun
Mas,Mas,properNoun
subuzado,subutilización,noun
sekvanta,siguiente,adjective
individuo,individuo,noun
McFadden,McFadden,properNoun
Cospeito,Cospeito,properNoun
Arraya de Oca,Arraya de Oca,properNoun
ŝraŭbilo,atornillador,noun
Mauricio,Mauricio,properNoun
Sandhu,Sandhu,properNoun
senila,senil,adjective
ekstera,exterior,adjective
Rousse,Rousse,properNoun
Bajó,Bajó,properNoun
Gratacós,Gratacós,properNoun
ĉenujo,cubrecadena,noun
Las Heras,Las Heras,properNoun
viva gazeto,revista teatral,noun
kataluniĝo,catalanización,noun
gutaperko,gutapercha,noun
fritita,frito,adjective
fuŝkontakto,cortocircuito,noun
tuŝo,toque,noun
Vandellòs i l'Hospitalet de l'Infant,Vandellòs i l'Hospitalet de l'Infant,properNoun
ateliero,taller,noun
individue,individualmente,adverb
Mogarraz,Mogarraz,properNoun
skatolo,caja,noun
Peñíscola,Peñíscola,properNoun
ekskuzi,excusar,verb
Titos,Titos,properNoun
malmodera,inmoderado,adjective
PepsiCo,PepsiCo,properNoun
piedflegisto,callista,noun
acetileno,acetileno,noun
Cubla,Cubla,properNoun
komparebla,comparable,adjective
Mármol,Mármol,properNoun
sodakvo,soda,noun
Richardson,Richardson,properNoun
Treviño,Treviño,properNoun
klarnetisto,clarinetista,noun
Herrada,Herrada,properNoun
testamente,testamentariamente,adverb
Richelieu,Richelieu,properNoun
pritondi,podar,verb
mikozo,micosis,noun
Brousseau,Brousseau,properNoun
intime,íntimamente,adverb
blindigi,cegar,verb
misorganizo,desorganización,noun
Snowboy,Snowboy,properNoun
Voisine,Voisine,properNoun
aboco,abecé,noun
Pöttering,Pöttering,properNoun
okulfrapa,vistoso,adjective
oska,osco,adjective
medie,ambientalmente,adverb
senkoloriĝinte,descoloridamente,adverb
Chatillon,Chatillon,properNoun
korveto,corbeta,noun
mirinde,asombrosamente,adverb
cefaleo,cefalea,noun
Plou,Plou,properNoun
Airá,Airá,properNoun
sunplene,soleadamente,adverb
El Cuervo,El Cuervo,properNoun
fripono,miserable,noun
kontraŭkoloniisma,anticolonialista,adjective
aina,ainu,adjective
Dauphin,Dauphin,properNoun
teoria,teórico,adjective
kalumnianto,infamador,noun
Kaiser,Kaiser,properNoun
potence,poderosamente,adverb
Ŝekspiro,Shakespeare,properNoun
parokestro,párroco,noun
fileo,filete,noun
Burlada,Burlada,properNoun
ŝipa,naval,adjective
Líjar,Líjar,properNoun
Aristofano,Aristófanes,properNoun
estono,estonio,noun
apostato,apóstata,noun
starigi,emplazar,verb
Fuentelviejo,Fuentelviejo,properNoun
Loukachenko,Loukachenko,properNoun
Chodos,Chodos,properNoun
Ábalos,Ábalos,properNoun
Naima,Naima,properNoun
Muelas de los Caballeros,Muelas de los Caballeros,properNoun
Rodonyà,Rodonyà,properNoun
atake,ofensivamente,adverb
Verges,Verges,properNoun
superstelulo,superestrella,noun
Bou,Bou,properNoun
friti,freír,verb
Aleix,Aleix,properNoun
Batlle,Batlle,properNoun
Junyent,Junyent,properNoun
Prescott,Prescott,properNoun
Lowen,Lowen,properNoun
Carnerero,Carnerero,properNoun
Badosa,Badosa,properNoun
ke,de que,subordinatingConjunction
Serranillos,Serranillos,properNoun
Donnelly,Donnelly,properNoun
Ferreras de Arriba,Ferreras de Arriba,properNoun
superrege,preponderantemente,adverb
streki,trazar,verb
Villamuriel de Cerrato,Villamuriel de Cerrato,properNoun
bifsteko,bistec,noun
loteco,aleatoriedad,noun
aflikti,afligir,verb
Los Navalucillos,Los Navalucillos,properNoun
patrujo,patria,noun
Blázquez,Blázquez,properNoun
integra,íntegro,adjective
ambaŭ,los dos,pronoun
konsideri,considerar,verb
hipnoto,hipnosis,noun
naskita,nacido,adjective
aK,aC,noun
herbo-manĝa,herbívoro,adjective
Calzadilla de Tera,Calzadilla de Tera,properNoun
Formosa Petrochemical,Formosa Petrochemical,properNoun
Senan,Senan,properNoun
Sagué,Sagué,properNoun
La Losa,La Losa,properNoun
Mata,Mata,properNoun
fanzino,fanzine,noun
fronte al,frente a,preposition
Dostoïevski,Dostoïevski,properNoun
kaleŝo,carroza,noun
kaduka,ruinoso,adjective
Angèlica,Angèlica,properNoun
kelkaj,algunos,adjective
Ĉeĉenio,Chechenia,properNoun
polimero,polímero,noun
McSween,McSween,properNoun
placento,placenta,noun
deteni,inhibir,verb
kompendio,compendio,noun
Andoro,Andorra,properNoun
singulareco,singularidad,noun
Oropesa,Oropesa,properNoun
zelandano,zelandés,noun
Armallones,Armallones,properNoun
Lavery,Lavery,properNoun
Talarrubias,Talarrubias,properNoun
kontraŭdarvinismo,antidarvinismo,noun
Ainoa,Ainoa,properNoun
bogefratoj,cuñado,noun
suvereno,soberano,noun
placo,plaza,noun
Olesa de Bonesvalls,Olesa de Bonesvalls,properNoun
elstreki,suprimir,verb
A Pobra do Brollón,A Pobra do Brollón,properNoun
Sant Mori,Sant Mori,properNoun
La Torre d'En Besora,La Torre d'En Besora,properNoun
murda,homicida,adjective
Campo,Campo,properNoun
freŝe,frescamente,adverb
vira,varón,adjective
Santa Cruz de la Sierra,Santa Cruz de la Sierra,properNoun
marŝi,caminar,verb
Castellanos de Zapardiel,Castellanos de Zapardiel,properNoun
Blackned,Blackned,properNoun
Zapata,Zapata,properNoun
Pisano,Pisano,properNoun
premiero,estreno,noun
vitro,vidrio,noun
kurbiĝo,recodo,noun
Jalón de Cameros,Jalón de Cameros,properNoun
agento,agente,noun
farmacio,farmacia,noun
nesondeble,inescrutablemente,adverb
Lafleur,Lafleur,properNoun
Sellas,Sellas,properNoun
Mallais,Mallais,properNoun
Lozoya,Lozoya,properNoun
El Robledo,El Robledo,properNoun
Flaquer,Flaquer,properNoun
samrajte,igualitariamente,adverb
Gúdar,Gúdar,properNoun
vokkazo,vocativo,noun
Estañol,Estañol,properNoun
Parramón,Parramón,properNoun
forcejo,invernadero,noun
torni,tornear,verb
en la majaa lingvo,en maya,adverb
Vilanova de la Barca,Vilanova de la Barca,properNoun
Torre,Torre,properNoun
rondo,círculo,noun
jesa,afirmativo,adjective
Santa Brígida,Santa Brígida,properNoun
salivtuko,babero,noun
Alcolea de las Peñas,Alcolea de las Peñas,properNoun
Umbrete,Umbrete,properNoun
menstruo,menstruación,noun
neesto,inexistencia,noun
Palanques,Palanques,properNoun
Novoa,Novoa,properNoun
preterpasi,sobrepasar,verb
Urgellés,Urgellés,properNoun
Raga,Raga,properNoun
aera,aéreo,adjective
Plana,Plana,properNoun
foruo,fuero,noun
neptunio,neptunio,noun
revo,sueño,noun
Diaby,Diaby,properNoun
Wal-Mart Stores,Wal-Mart Stores,properNoun
Dormoy,Dormoy,properNoun
Les Llosses,Les Llosses,properNoun
kakofonio,cacofonía,noun
okcitane,en occitano,adverb
romiigi,romanizar,verb
konfekcio,confección,noun
dorsflanko,reverso,noun
galanta,galante,adjective
Lanza,Lanza,properNoun
katineto,gatito,noun
Salcedillo,Salcedillo,properNoun
floraro,inflorescencia,noun
Boluda,Boluda,properNoun
mensostato,mentalidad,noun
flati,adular,verb
Choudhury,Choudhury,properNoun
numeratoro,numerador,noun
ekstere,exteriormente,adverb
Fitero,Fitero,properNoun
neelĉerpebla,inagotable,adjective
Pires,Pires,properNoun
korbelo,ménsula,noun
naŭdejara,nonagenario,adjective
nuanco,matiz,noun
subevoluo,subdesarrollo,noun
Caruana,Caruana,properNoun
Millana,Millana,properNoun
Miele,Miele,properNoun
aroganta,altivo,adjective
malmodere,desmesuradamente,adverb
sciigo,notificación,noun
Andrade,Andrade,properNoun
valencia registaro,gobierno de la Generalitat Valenciana,noun
malprofunda,somero,adjective
reunuiĝo,reunificación,noun
Gevry,Gevry,properNoun
senvole,involuntariamente,adverb
ĥaldeo,caldeo,noun
Vézina,Vézina,properNoun
kokete,coquetamente,adverb
Alvarez,Alvarez,properNoun
fekundigo,fertilización,noun
nepercepteble,imperceptiblemente,adverb
Antolín,Antolín,properNoun
hejmama,casero,adjective
baptismo,anabaptismo,noun
portorika,puertorriqueño,adjective
malafabla,rudo,adjective
La Nou de Gaià,La Nou de Gaià,properNoun
nek,ni,coordinatingConjunction
nevenkeblo,invencibilidad,noun
Los Montesinos,Los Montesinos,properNoun
koncerne al,con respecto a,preposition
Bañuelos,Bañuelos,properNoun
Meksiko,Estados Unidos Mexicanos,properNoun
sionista,sionista,adjective
vicadmiralo,vicealmirante,noun
instrumenta,instrumental,adjective
Iruña,Iruña,properNoun
Roncero,Roncero,properNoun
tripiedo,trípode,noun
prudulo,timorato,noun
Comino,Comino,properNoun
provianto,víveres,noun
ekkonscii,tomar conciencia,verb
malamiko,enemigo,noun
kaŭcio,caución,noun
elparolo,dicción,noun
Herreros de Suso,Herreros de Suso,properNoun
Sesé,Sesé,properNoun
novigo,innovación,noun
Fuente Encalada,Fuente Encalada,properNoun
politikiĝo,politización,noun
pasinta,pasado,adjective
Briñas,Briñas,properNoun
Cañas,Cañas,properNoun
salajri,asalariar,verb
fenestro,ventana,noun
safrano,azafrán,noun
Shaheen,Shaheen,properNoun
ŝaŭma,espumoso,adjective
flirti,flirtear,verb
Cirauqui,Cirauqui,properNoun
kvaroblo,cuádruple,noun
Arico,Arico,properNoun
koncilia,conciliar,adjective
Morón de Almazán,Morón de Almazán,properNoun
trempado,remojo,noun
mahagono,caoba,noun
fundamento,fundamento,noun
senfina,interminable,adjective
supraĵe,livianamente,adverb
profunda,profundo,adjective
Potríes,Potríes,properNoun
elstaraĵo,saliente,noun
migri,migrar,verb
Pijoan,Pijoan,properNoun
Alcolea de Tajo,Alcolea de Tajo,properNoun
ferkruco,cruz de hierro,noun
kaŝeco,clandestinidad,noun
nutra,nutricional,adjective
Nogal de las Huertas,Nogal de las Huertas,properNoun
Villaseco de los Reyes,Villaseco de los Reyes,properNoun
Strasbourg,Strasbourg,properNoun
Daganzo de Arriba,Daganzo de Arriba,properNoun
Aegon,Aegon,properNoun
Lawson,Lawson,properNoun
ŝminko,maquillaje,noun
Montané,Montané,properNoun
Arasa,Arasa,properNoun
Llombai,Llombai,properNoun
portugalo,portugués,noun
Bertizarana,Bertizarana,properNoun
Hawey,Hawey,properNoun
Solsona,Solsona,properNoun
asembleo,asamblea,noun
pesilo,báscula,noun
Palomera,Palomera,properNoun
ĉino,chino,noun
monaĥinejestrino,madre superiora,noun
Ribas,Ribas,properNoun
turkmeno,turcomano,noun
Adriel,Adriel,properNoun
permeso,permiso,noun
Terré,Terré,properNoun
fako,especialidad,noun
Pujalt,Pujalt,properNoun
abolicii,abrogar,verb
kamufli,camuflar,verb
sunkalendaro,calendario solar,noun
El Espinar,El Espinar,properNoun
komuniiĝo,comunión,noun
Sentís,Sentís,properNoun
Joe,Joe,properNoun
Morales de Rey,Morales de Rey,properNoun
Roldán,Roldán,properNoun
senhonto,descaro,noun
fajlilo,lima,noun
Ruĝa Maro,mar Rojo,properNoun
Narbonne,Narbonne,properNoun
malaprobo,desaprobación,noun
latifundio,latifundio,noun
Clarke,Clarke,properNoun
nedeca,indecente,adjective
koko,gallo,noun
raciisma,racionalista,adjective
publiko,público,noun
tur-strigo,lechuza,noun
forigi,abrogar,verb
Bakkali,Bakkali,properNoun
Muelas,Muelas,properNoun
Garneau,Garneau,properNoun
Santa Cruz de Grío,Santa Cruz de Grío,properNoun
Jansen,Jansen,properNoun
Lambea,Lambea,properNoun
revoki,revocar,verb
depende,dependientemente,adverb
Maeztu,Maeztu,properNoun
La Coronada,La Coronada,properNoun
falĉilo,guadaña,noun
direktoro,director,noun
Guardiola,Guardiola,properNoun
Desmanches,Desmanches,properNoun
dependa,dependiente,adjective
gnomo,gnomo,noun
gardisto,vigilante,noun
cent mil,cien mil,numeral
ascenda,ascendente,adjective
kanoniko,canónigo,noun
skermi,practicar la esgrima,verb
ostaĝo,rehén,noun
Molíns,Molíns,properNoun
Castellví,Castellví,properNoun
José Luis,José Luis,properNoun
Sant Gregori,Sant Gregori,properNoun
maniero,manera,noun
Rénald,Rénald,properNoun
Elduain,Elduain,properNoun
modera,mesurado,adjective
Pozohondo,Pozohondo,properNoun
Faraján,Faraján,properNoun
marŝalo,mariscal,noun
Farrero,Farrero,properNoun
Valentin,Valentin,properNoun
tutmondigi,globalizar,verb
Saray,Saray,properNoun
premgrupo,lobby,noun
maljusta,injusto,adjective
Canales,Canales,properNoun
L'Hospitalet,L'Hospitalet,properNoun
Babilafuente,Babilafuente,properNoun
senpacienco,impaciencia,noun
s-ro,sr,noun
spira,respiratorio,adjective
Camacho,Camacho,properNoun
William,William,properNoun
okope,de ocho en ocho,adverb
malforteco,debilidad,noun
Schultz,Schultz,properNoun
lertaĵo,truco,noun
Judit,Judit,properNoun
panumi,empanizar,verb
Bros,Bros,properNoun
proklamo,proclamación,noun
Velamazán,Velamazán,properNoun
Roda,Roda,properNoun
minuso,signo menos,noun
Sargent,Sargent,properNoun
arda,ardiente,adjective
plektro,plectro,noun
surirebla,transitable,adjective
procezo,proceso,noun
religio,religión,noun
peze,pesadamente,adverb
malprofunda,superficial,adjective
Lasarte,Lasarte,properNoun
fasto,ayuno,noun
nedeterminismo,indeterminismo,noun
Versailles,Versailles,properNoun
Mezquita,Mezquita,properNoun
alkonformigi,hacer concordar,verb
Samitier,Samitier,properNoun
sanatorio,sanatorio,noun
Laguna del Marquesado,Laguna del Marquesado,properNoun
kongrue,compatiblemente,adverb
aspra,áspero,adjective
Trulls,Trulls,properNoun
Ignaco,Ignacio,properNoun
Irina,Irina,properNoun
La Torre de l'Espanyol,La Torre de l'Espanyol,properNoun
evidentigi,poner en evidencia,verb
Barrachina,Barrachina,properNoun
ŝalo,chal,noun
Frégeau,Frégeau,properNoun
pezi,pesar,verb
Entrala,Entrala,properNoun
stagni,estancar,verb
osta,huesudo,adjective
nukso,nuez,noun
lineo,línea,noun
krotalo,crótalo,noun
Monné,Monné,properNoun
tornistro,mochila,noun
Guinovart,Guinovart,properNoun
plenaĝa,adulto,adjective
Baird,Baird,properNoun
Torrehermosa,Torrehermosa,properNoun
Gendre,Gendre,properNoun
palato,paladar,noun
Mayorga,Mayorga,properNoun
splende,espléndidamente,adverb
Serrejón,Serrejón,properNoun
Hernán-Pérez,Hernán-Pérez,properNoun
Cater,Cater,properNoun
Cie Nationale à Portefeuille,Cie Nationale à Portefeuille,properNoun
Roncesvalles,Roncesvalles,properNoun
sud-afrika,surafricano,adjective
pie,piadosamente,adverb
Saindon,Saindon,properNoun
Muise,Muise,properNoun
malkombi,despeinar,verb
frezi,fresar,verb
komedio,comedia,noun
sentaŭgigi,inutilizar,verb
Dutremble,Dutremble,properNoun
Chamberland,Chamberland,properNoun
glaciaro,glaciar,noun
duonfinalisto,semifinalista,noun
preta,preparado,adjective
hieraŭo,víspera,noun
Proulx,Proulx,properNoun
krimologie,criminológicamente,adverb
kamemoro,mora de ronces,noun
Boyd,Boyd,properNoun
Puerto,Puerto,properNoun
volframo,volframio,noun
Jurado,Jurado,properNoun
Cool,Cool,properNoun
unuiga,unitario,adjective
emanaĵo,emanación,noun
apuda,vecino,adjective
Cotton,Cotton,properNoun
Dunia,Dunia,properNoun
aktivismo,activismo,noun
Torrecilla de la Torre,Torrecilla de la Torre,properNoun
Bujalaro,Bujalaro,properNoun
Ciadoncha,Ciadoncha,properNoun
Clot,Clot,properNoun
Saura,Saura,properNoun
senjora,señorial,adjective
Dumesnil,Dumesnil,properNoun
dom-okupado,okupación,noun
sin garde,ojo avizor,adverb
Teulada,Teulada,properNoun
kvarobligi,multiplicar por cuatro,verb
Vallejos,Vallejos,properNoun
Campoo de Yuso,Campoo de Yuso,properNoun
Arija,Arija,properNoun
talio,cintura,noun
nude,desnudamente,adverb
konformeco,conformidad,noun
BNP,BNP,properNoun
malbobeni,devanar,verb
Mimeault,Mimeault,properNoun
Villa del Prado,Villa del Prado,properNoun
Guillaumes,Guillaumes,properNoun
Poon,Poon,properNoun
grafologie,grafológicamente,adverb
Rosillo,Rosillo,properNoun
flora,floral,adjective
Fofana,Fofana,properNoun
ekscesa,desmesurado,adjective
mizerikorda,misericordioso,adjective
subtropika,subtropical,adjective
senŝanculo,desdichado,noun
Colas,Colas,properNoun
viola,violeta,adjective
leksiko,léxico,noun
Garrós,Garrós,properNoun
Gramunt,Gramunt,properNoun
leŭkemio,leucemia,noun
Esperanza,Esperanza,properNoun
Albalate del Arzobispo,Albalate del Arzobispo,properNoun
Adrada de Haza,Adrada de Haza,properNoun
Tisseur,Tisseur,properNoun
Anaís,Anaís,properNoun
dekano,decano,noun
fek,hostia,interjection
sidejo,sede,noun
anstataŭi,desbancar,verb
Villafruela,Villafruela,properNoun
buŝumo,bozal,noun
Castellterçol,Castellterçol,properNoun
Moody,Moody,properNoun
bremsado,frenado,noun
Moscato,Moscato,properNoun
Ditomasso,Ditomasso,properNoun
Hornillos de Cerrato,Hornillos de Cerrato,properNoun
Tukalak,Tukalak,properNoun
megafono,megáfono,noun
bele,bonitamente,adverb
senfine,interminablemente,adverb
Sobrado,Sobrado,properNoun
kripla,mutilado,adjective
trobadoro,trovador,noun
reaperi,resurgir,verb
Sidnejo,Sídney,properNoun
Vega de Espinareda,Vega de Espinareda,properNoun
Minguet,Minguet,properNoun
Ger,Ger,properNoun
Villasandino,Villasandino,properNoun
Aldea Real,Aldea Real,properNoun
Sami,Sami,properNoun
mediaciado,intermediación,noun
mispaŝo,metedura,noun
dg,dg,noun
Fontseca,Fontseca,properNoun
blato,chip,noun
termika centralo,térmica,noun
vola,deliberado,adjective
malmulta,poquito,adjective
idolano,idólatra,noun
trema,tembloroso,adjective
ĉefministro,primer ministro,noun
Rodezno,Rodezno,properNoun
recenzi,reseñar,verb
prezidante,presidencialmente,adverb
Amadou,Amadou,properNoun
Molins,Molins,properNoun
infrastrukturo,infraestructura,noun
Peraltilla,Peraltilla,properNoun
Alborea,Alborea,properNoun
Mezalocha,Mezalocha,properNoun
rekoni,reconocer,verb
paĝo,página,noun
Mariela,Mariela,properNoun
necesejo,baño,noun
eco,cualidad,noun
klarigi,dilucidar,verb
Rasines,Rasines,properNoun
mallegitimi,deslegitimar,verb
abnegacio,abnegación,noun
ĉeni,encadenar,verb
Choque,Choque,properNoun
afekcii,afectar,verb
multkulture,multiculturalmente,adverb
domo,casa,noun
Llucia,Llucia,properNoun
Santa Eufemia,Santa Eufemia,properNoun
ŝmiri,untar,verb
lumturo,faro,noun
Bennett,Bennett,properNoun
firmo,establecimiento,noun
inspektado,visitación,noun
antipatio,antipatía,noun
neta indico,tasa neta,noun
laŭleĝa,lícito,adjective
A Rúa,A Rúa,properNoun
