source,target,POS
vanilla,à la vanille,adjective
vanillin,vanilline,noun
vanish,disparaître,verb
vanish,s'annuler,verb
vanish,s'évanouir,verb
vanishing point,point de fuite,noun
vanishing point,point à l’infini,noun
vanity,vanité,noun
vanquish,vaincre,verb
vantage point,point de vue privilégié,noun
vantage,avantage,noun
vape,vapoter,verb
vaper,vapoteur,noun
vaper,vapoteuse,noun
vapid,amorphe,adjective
vapid,bête,adjective
vapid,couillon,adjective
vapid,cucul,adjective
vapid,cucul-la-praline,adjective
vapid,fadasse,adjective
vapid,fade,adjective
vapid,gourde,adjective
vapid,insipide,adjective
vapid,plat,adjective
vapidity,fadeur,noun
vaping,vapotage,noun
vapor pressure,pression de la vapeur,noun
vapor,vapeur,noun
vaporize,vaporiser,verb
vaporware,fumiciel,noun
vaquita,marsouin du Pacifique,noun
varactor,diode varicap,noun
varactor,diode à capacité variable,noun
vardapet,vartabed,noun
varenyky,vareniki,noun
varenyky,varenyky,noun
variability,variabilité,noun
variable antshrike,batara bleuâtre,noun
variable,paramètre,noun
variable,variable,adjective
variable,variable,noun
variadic,variadique,adjective
variance,variance,noun
variant,variante,noun
variation,déclinaison,noun
variation,variante,noun
variation,variation,noun
variator,variateur,noun
varicose vein,varice,noun
varicose,variqueux,adjective
varied tit,mésange variée,noun
variegated,bigarré,adjective
variegated,multicolore,adjective
variety is the spice of life,il faut de tout pour faire un monde,proverb
variety show,émission de variétés,noun
variety,variété,noun
varifocal,varifocal,adjective
varifocals,lunettes varifocales,noun
variola,variole,noun
various,divers,adjective
varistor,varistance,noun
varmint,nuisible,noun
varmint,peste,noun
varmint,plaie,noun
varna,varna,noun
varnish,vernir,verb
varnish,vernis,noun
vary,varier,verb
vas deferens,canal déférent,noun
vas deferens,conduit déférent,noun
vas deferens,spermiducte,noun
vascular,vasculaire,adjective
vase,vase,noun
vasectomy,vasectomie,noun
vaseline,vaseline,noun
vasoactive,vasoactif,adjective
vasodilation,vaso-dilatation,noun
vasodilator,vasodilatateur,noun
vassal state,État vassal,noun
vassal,vassal,adjective
vassal,vassal,noun
vassal,vassaliser,verb
vast,immense,adjective
vast,vaste,adjective
vastly,beaucoup,adverb
vastness,immensité,noun
vat,cuve,noun
vates,vate,noun
vatrushka,vatrouchka,noun
vaudeville,vaudeville,noun
vault,bondir,verb
vault,cellier,noun
vault,chambre-forte,noun
vault,perche,noun
vault,saut de cheval,noun
vault,voute,noun
vault,voûte,noun
vaunt,vantardise,noun
vaunted,vanté,adjective
vav,vav,noun
veal,veau,noun
veche,vétché,noun
vector field,champ vectoriel,noun
vector product,produit extérieur,noun
vector product,produit vectoriel,noun
vector space,espace vectoriel,noun
vector,vecteur,noun
vectorial,vectoriel,adjective
vectorization,vectorisation,noun
vectorize,vectoriser,verb
vee,vé,noun
veer,tourner,verb
vegan,végan,adjective
vegan,végan,noun
vegan,végane,adjective
vegan,végane,noun
vegan,végétalien,adjective
vegan,végétalien,noun
vegan,végétalienne,noun
veganism,véganisme,noun
veganism,végétalisme,noun
vegetable garden,jardin de légumes,noun
vegetable garden,potager,noun
vegetable lamb,agneau de Scythie,noun
vegetable lamb,agneau tartare,noun
vegetable lamb,barometz,noun
vegetable oil,huile végétale,noun
vegetable soup,soupe de légumes,noun
vegetable,légume,noun
vegetable,légumier,adjective
vegetable,végétal,adjective
vegetable,végétal,noun
vegetal,végétal,adjective
vegetarian,herbivore,noun
vegetarian,végétarien,adjective
vegetarian,végétarien,noun
vegetarian,végétarienne,noun
vegetarianism,végétarisme,noun
vegetate,végéter,verb
vegetation,végétation,noun
veggie burger,burger végétarien,noun
vehement,véhément,adjective
vehicle,véhicule,noun
vehicular,véhiculaire,adjective
veil,voile,noun
veil,voiler,verb
vein,veine,noun
velar,vélaire,noun
veld,veld,noun
velleity,velléité,noun
vellum,vélin,noun
velocipede,vélocipède,noun
velociraptor,vélociraptor,noun
velocity,fréquence,noun
velocity,vecteur vitesse,noun
velocity,vitesse,noun
velocity,vélocité,noun
velodrome,vélodrome,noun
velour,velours,noun
velvet scoter,macreuse brune,noun
velvet,duvet,noun
velvet,velours,noun
venal,vénal,adjective
venally,vénalement,adverb
vend,vendre,verb
vend,vente,noun
vendace,corégone blanc,noun
vendetta,vendetta,noun
vending machine,distributeur automatique,noun
vending machine,distributeur,noun
vending machine,distributrice,noun
vendor,commerçant,noun
vendor,commerçante,noun
vendor,marchand,noun
vendor,marchande,noun
vendor,vendeur,noun
vendor,vendeuse,noun
veneer,placage,noun
veneer,vernir,verb
veneer,vernis,noun
venerate,vénérer,verb
veneration,vénération,noun
venereal disease,maladie vénérienne,noun
venereal,aphroditique,adjective
venereal,vénérien,adjective
venereology,vénéréologie,noun
venery,vènerie,noun
vengeance,vengeance,noun
vengeful,revanchiste,adjective
vengeful,vindicatif,adjective
venial sin,péché véniel,noun
venial,véniel,adjective
venison,venaison,noun
venison,viande de biche,noun
venom,venin,noun
venomous,malveillant,adjective
venomous,venimeux,adjective
venomous,vénéneuse,adjective
venomous,vénéneux,adjective
venous,veineux,adjective
vent one's spleen,passer ses nerfs,verb
vent,bouche d'aération,noun
vent,cheminée,noun
vent,cloaque,noun
vent,donner libre cours,verb
vent,manifester,verb
vent,s'épancher,verb
vent,ventiler,verb
vent,évacuer,verb
ventilation,aération,noun
ventilation,confrontation,noun
ventilation,respiration,noun
ventilation,ventilation,noun
ventilator,ventilateur,noun
ventile,vingtile,noun
ventral,ventral,adjective
ventricular fibrillation,fibrillation ventriculaire,noun
ventricular,ventriculaire,adjective
ventriculoarterial,ventriculo-artériel,adjective
ventriloquism,ventriloquie,noun
ventriloquist,ventriloque,noun
venture,s'aventurer,verb
venue,lieu,noun
venue,salle,noun
veracity,exactitude,noun
veracity,véracité,noun
veracity,vérité,noun
veraison,véraison,noun
veranda,véranda,noun
verb phrase,syntagme verbal,noun
verb,verbe,noun
verb-framing,cadrage verbal,noun
verbal assault,abus verbal,noun
verbal assault,aggression verbale,noun
verbal assault,attaque verbale,noun
verbal noun,nom verbal,noun
verbal,oral,adjective
verbal,verbal,adjective
verbalization,verbalisation,noun
verbally,verbalement,adverb
verbatim,littéralement,adverb
verbatim,mot pour mot,adverb
verbatim,texto,adverb
verbena,verveine,noun
verbiage,verbiage,noun
verbose,verbeux,adjective
verbosity,verbosité,noun
verdant,verdoyant,adjective
verdant,vert,adjective
verdict,verdict,noun
verdigris,vert-de-gris,noun
verdure,verdure,noun
verdure,vigueur,noun
verge on,friser,verb
verifiable,vérifiable,adjective
verification,vérification,noun
verify,vérifier,verb
verily,absolument,adverb
verily,assurément,adverb
verily,certainement,adverb
verily,en vérité,adverb
verily,indubitablement,adverb
verily,sans aucun doute,adverb
verily,vraiment,adverb
verily,véritablement,adverb
verisimilitude,verisimilitude,noun
veritably,véritablement,adverb
verjuice,verjus,noun
verlan,verlan,noun
verlanize,verlaniser,verb
vermicelli,vermicelle,noun
vermicelli,vermicelles,noun
vermicular,vermiculé,adjective
vermicular,vermiculée,adjective
vermiculate,vermiculé,adjective
vermiculate,vermiculée,adjective
vermiculated,vermiculé,adjective
vermiculated,vermiculée,adjective
vermiculation,vermiculure,noun
vermiculite,vermiculite,noun
vermiform appendix,appendice iléo-cæcal,noun
vermiform appendix,appendice vermiculaire,noun
vermilion,vermeil,adjective
vermilion,vermillon,adjective
vermilion,vermillon,noun
vermin,vermine,noun
vermouth,vermouth,noun
vernacular,dialecte,noun
vernacular,idiome,noun
vernacular,langue nationale,noun
vernacular,langue vulgaire,noun
vernacular,patois,noun
vernacular,vernaculaire,noun
vernal equinox,équinoxe de printemps,noun
vernal,vernal,adjective
vernalization,vernalisation,noun
vernalize,vernaliser,verb
vernier caliper,pied à coulisse,noun
vernissage,vernissage,noun
veronica,véronique,noun
verruca,verrue,noun
versatile,polyvalent,adjective
versatile,versatile,adjective
versatility,polyvalence,noun
verse,couplet,noun
verse,vers,noun
verse,verset,noun
versed,versé,adjective
versification,versification,noun
version,version,noun
versioning,versionnage,noun
verso,verso,noun
verst,verste,noun
versus,contre,preposition
versus,face à,preposition
vert,sinople,adjective
vert,sinople,noun
vertebra,vertèbre,noun
vertebral column,colonne vertébrale,noun
vertebral,vertébral,adjective
vertebrate,vertébré,adjective
vertebrate,vertébré,noun
vertex,sommet,noun
vertical video,vidéo verticale,noun
vertical,vertical,adjective
vertically,verticalement,adverb
vertiginous,vertigineux,adjective
vertigo,labyrinthite,noun
vertigo,vertige,noun
very much,beaucoup,adverb
very,fort,adverb
very,même,adjective
very,même,adverb
very,très,adverb
vesicular,vésiculaire,adjective
vespiary,guêpier,noun
vespiform,vespiforme,adjective
vessel,recipient,noun
vessel,vaisseau,noun
vessel,vase,noun
vest,gilet,noun
vest,tricot de corps,noun
vestibular,vestibulaire,adjective
vestibule,vestibule,noun
vestige,vestige,noun
vestigial,vestigial,adjective
vestigial,vestigiale,adjective
vet,contrôler,verb
vet,examiner,verb
vet,vérifier,verb
vet,véto,noun
vet,vétéran,noun
vetch,vesce,noun
veteran,ancien combattant,noun
veteran,vétéran,noun
veterinarian,véto,noun
veterinarian,vétérinaire,noun
veterinary medicine,médecine vétérinaire,noun
vetero-testamentary,paléotestamentaire,adjective
vetero-testamentary,vétérotestamentaire,adjective
vetiver,vétiver,noun
veto,veto,noun
vetting,investigation,noun
vetting,vérification,noun
vex,ennuyer,verb
vex,tourmenter,verb
vex,vexer,verb
vex,énerver,verb
vexation,contrariété,noun
vexation,tracas,noun
vexation,tracasserie,noun
vexillologist,vexillologue,noun
vexillology,vexillologie,noun
vfib,FIBV,noun
vfib,FV,noun
vfib,FibV,noun
via ferrata,via ferrata,noun
via,via,preposition
viability,viabilité,noun
viable,viable,adjective
viaduct,viaduc,noun
vial,fiole,noun
vial,vase,noun
viaticum,viatique,noun
vibe,vibe,noun
vibraculum,vibraculaire,noun
vibraphone,vibraphone,noun
vibrate,vibrer,verb
vibration,vibration,noun
vibrato,vibrato,noun
vibrator,vibreur,noun
vibrator,vibromasseur,noun
vibratory,balourdé,adjective
vibratory,vibratoire,adjective
viburnum,viorne,noun
vicar,curé,noun
vicar,vicaire,noun
vicarage,vicariat,noun
vicariate,vicairie,noun
vicariate,vicariat,noun
vicarious,indirect,adjective
vice admiral,vice-amiral,noun
vice president,vice-président,noun
vice squad,brigade de répression du proxénétisme,noun
vice squad,brigade des mœurs,noun
vice squad,brigade mondaine,noun
vice squad,police des braguettes,noun
vice squad,police des mœurs,noun
vice versa,vice versa,adverb
vice,affaire de mœurs,noun
vice,vice,noun
vice-,vice-,Prefix
vice-chancellor,vice-chancelier,noun
vice-presidency,vice-présidence,noun
viceregal,vice-royal,adjective
vicereine,vice-reine,noun
viceroy,vice-roi,noun
vicinal,vicinal,adjective
vicinity,environs,noun
vicinity,vicinité,noun
vicinity,voisinage,noun
vicious circle,cercle vicieux,noun
vicious,vicieuse,adjective
vicious,vicieux,adjective
vicissitude,vicissitude,noun
victim,victime,noun
victim-blaming,victim blaming,noun
victimism,victimisme,noun
victimist,victimiste,noun
victimization,victimation,noun
victimization,victimisation,noun
victimize,victimer,verb
victimize,victimiser,verb
victimology,victimologie,noun
victor,vainqueur,noun
victorious,vainqueur,adjective
victorious,victorieux,adjective
victoriously,victorieusement,adverb
victory lap,tour d'honneur,noun
victory,victoire,noun
victual,victuaille,noun
victual,victuailles,noun
victual,vivres,noun
vicuna,vigogne,noun
video camera,caméra,noun
video card,adaptateur graphique,noun
video card,carte graphique,noun
video card,carte vidéo,noun
video conference,visioconférence,noun
video game console,console de jeux vidéo,noun
video game,jeu vidéo,noun
video game,jeux vidéo,noun
video jockey,vidéo jockey,noun
video journalist,journaliste reporter d'images,noun
video projector,vidéoprojecteur,noun
video,cassette vidéo,noun
video,vidéo,noun
video,vidéocassette,noun
video-,video-,Prefix
videocassette recorder,magnétoscope,noun
videocassette,vidéocassette,noun
videodisc,vidéodisque,noun
videogram,vidéogramme,noun
videographer,vidéaste,noun
videotape,bande vidéo,noun
videotape,vidéocassette,noun
vie,concourir,verb
vie,rivaliser,verb
vie,être en compétition pour,verb
view,afficher,verb
view,considérer,verb
view,montrer,verb
view,opinion,noun
view,point de vue,noun
view,regard,noun
view,regarder,verb
view,vision,noun
view,visionner,verb
view,voir,verb
view,vue,noun
viewer,spectateur,noun
viewer,spectatrice,noun
viewer,téléspectateur,noun
viewer,téléspectatrice,noun
viewer,visionneur,noun
viewer,visionneuse,noun
viewership,audience,noun
viewfinder,viseur,noun
vigesimal,vicésimal,adjective
vigesimal,vigésimal,adjective
vigil,veille,noun
vigilance,vigilance,noun
vigilant,vigilant,adjective
vigilante,justicier,noun
vigilantly,vigilamment,adverb
vignette,vignette,noun
vigorously,vigoureusement,adverb
vigour,force,noun
vigour,vigueur,noun
vigour,énergie,noun
vilayet,vilayet,noun
vile,vil,adjective
vilify,diffamer,verb
vilify,vilipender,verb
vilipend,dénigrer,verb
vilipend,mépriser,verb
villa,villa,noun
village idiot,idiot du village,noun
village,village,noun
villager,villageois,noun
villager,villageoise,noun
villain,méchant,noun
villain,paysan,noun
villain,scélérat,noun
villain,vilain,noun
villainess,vilaine,noun
vimentin,vimentine,noun
vinaigrette,vinaigrette,noun
vincible,vincible,adjective
vindicate,affirmer,verb
vindicate,blanchir,verb
vindicate,défendre,verb
vindicate,faire valoir,verb
vindicate,justifier,verb
vindicate,revendiquer,verb
vindicate,réclamer,verb
vindication,justification,noun
vindictive,rancuneux,adjective
vindictive,vindicatif,adjective
vindictiveness,revanchisme,noun
vine,grimpante,noun
vine,vigne,noun
vinegar,vinaigre,noun
vineyard,vigne,noun
vineyard,vignoble,noun
viniculture,viniculture,noun
vinify,vinifier,verb
vinous,vineux,adjective
vinpocetine,vinpocétine,noun
vintage,cru,noun
vintage,récolte,noun
vintage,vendange,noun
vintner,négociant en vins,noun
vintner,vinificateur,noun
vinyl,disque vinyle,noun
vinyl,vinyle,noun
viol,viole de gambe,noun
viola,alto,noun
viola,violon alto,noun
violaceous euphonia,organiste téité,noun
violate,transgresser,verb
violate,violer,verb
violation,infraction,noun
violence,violence,noun
violent,vif,adjective
violent,violent,adjective
violently,violemment,adverb
violet carpenter bee,abeille perce-bois,noun
violet carpenter bee,bourdon noir,noun
violet carpenter bee,xylocope violacé,noun
violet carpenter bee,xylocope violet,noun
violet,violet,adjective
violet,violet,noun
violet,violette,adjective
violet,violette,noun
violin maker,luthier,noun
violin maker,luthière,noun
violin,violon,noun
violinist,violoniste,noun
viper,vipère,noun
viperine,vipérin,adjective
virago,virago,noun
virality,viralité,noun
vireo,viréo,noun
virgin forest,forêt vierge,noun
virgin,puceau,noun
virgin,pucelle,noun
virgin,vierge,adjective
virgin,vierge,noun
virginal,virginal,adjective
virginal,virginal,noun
virginity,virginité,noun
virial theorem,théorème du viriel,noun
virialization,virialisation,noun
virile,viril,adjective
virility,virilité,noun
virion,virion,noun
virologist,virologue,noun
virology,virologie,noun
virtual method,fonction virtuelle,noun
virtual method,méthode virtuelle,noun
virtual particle,particule virtuelle,noun
virtual reality,realité virtuelle,noun
virtual,pratiquement,adjective
virtual,virtuel,adjective
virtually,pratiquement,adverb
virtually,virtuellement,adverb
virtue,vertu,noun
virtuoso,virtuose,noun
virtuous circle,cercle vertueux,noun
virtuous,vertueux,adjective
virtuously,vertueusement,adverb
virulent,virulent,adjective
virus,virus informatique,noun
virus,virus,noun
vis-à-vis,vis-à-vis,noun
vis-à-vis,vis-à-vis,preposition
visa,visa,noun
visa-on-arrival,visa-sur-arrivée,noun
visarga,visarga,noun
viscera,viscère,noun
viscoelastic,viscoélastique,adjective
viscometer,viscosimètre,noun
viscosity,viscosité,noun
viscount,vicomte,noun
viscountess,vicomtesse,noun
viscounty,vicomté,noun
viscous,visqueux,adjective
vise,étau,noun
visibility,visibilité,noun
visible light,lumière visible,noun
visible spectrum,spectre visible,noun
visible,visible,adjective
visibly,visiblement,adverb
vision,apparition,noun
vision,aspiration,noun
vision,vision,noun
vision,vue,noun
visionary,idéaliste,adjective
visionary,illusoire,adjective
visionary,imaginaire,adjective
visionary,prophétique,adjective
visionary,utopique,adjective
visionary,utopiste,noun
visionary,visionnaire,adjective
visionary,visionnaire,noun
visit,consultation,noun
visit,séjour,noun
visit,visite,noun
visit,visiter,verb
visitation,droit de visite,noun
visiting scholar,professeur invité,noun
visiting team,équipe visiteuse,noun
visitor,invité,noun
visitor,invitée,noun
visitor,visiteur,noun
visitor,visiteuse,noun
visitorship,fréquentation,noun
visor,visière,noun
vista,point de vue,noun
vista,vue,noun
visual arts,art visuel,noun
visual novel,roman vidéoludique,noun
visual novel,visual novel,noun
visual,visuel,adjective
visualization,visualisation,noun
vital organ,organe vital,noun
vital statistics,mensurations,noun
vital,vital,adjective
vitalism,vitalisme,noun
vitality,vitalité,noun
vitamer,provitamine,noun
vitamin A,vitamine A,noun
vitamin C,vitamine C,noun
vitamin,vitamine,noun
viticultural,vinicole,adjective
viticultural,viticole,adjective
viticulture,viticulture,noun
viticulturist,vigneron,noun
viticulturist,vigneronne,noun
vitreous humour,corps hyalin,noun
vitreous humour,corps vitré,noun
vitreous humour,humeur vitrée,noun
vitreous,vitreux,adjective
vitrify,vitrifier,verb
vitrimer,vitrimère,noun
vitrine,vitrine,noun
vitriol,vitriol,noun
vitriolization,vitriolisation,noun
vitronectin,vitronectine,noun
vittle,victuailles,noun
vituperate,vitupérer,verb
vituperation,désapprobation,noun
vituperation,répugnance,noun
vituperator,vitupérateur,noun
vituperator,vitupératrice,noun
vivacious,vivace,adjective
vivacity,vivacité,noun
vivarium,vivarium,noun
vivid,vivide,adjective
vivify,vivifier,verb
viviparity,viviparité,noun
viviparous blenny,loquette d'Europe,noun
viviparous,vivipare,adjective
vivisection,vivisection,noun
vixen,chipie,noun
vixen,garce,noun
vixen,renarde,noun
vixen,rosse,noun
vixen,salope,noun
vizier,vizir,noun
vlog,vlog,noun
vlog,vlogue,noun
vlogger,vlogueur,noun
vocabulary,lexique,noun
vocabulary,vocabulaire,noun
vocal cord,corde vocale,noun
vocal cords,cordes vocales,noun
vocal,vocal,adjective
vocalist,vocaliste,noun
vocalization,vocalisation,noun
vocation,vocation,noun
vocative case,vocatif,noun
vocative,vocatif,adjective
vocative,vocationnel,adjective
vociferation,vocifération,noun
vociferously,criard,adverb
vociferously,fulminant,adverb
vociferously,tapageur,adverb
vocoid,vocoïde,noun
vodka,vodka,noun
vodyanoy,vodianoï,noun
vodyanoy,wodianoï,noun
vogue,mode,noun
vogue,vogue,noun
vogueing,en vogue,adjective
voice actor,comédien,noun
voice mail,boîte vocale,noun
voice mail,messagerie vocale,noun
voice mail,répondeur,noun
voice message,message vocal,noun
voice recognition,reconnaissance automatique de la parole,noun
voice,clamer,verb
voice,exprimer,verb
voice,genre,noun
voice,orateur,noun
voice,proclamer,verb
voice,son,noun
voice,voix,noun
voice,voter,verb
voice,énoncer,verb
voice-over,voix off,noun
voiced,sonore,adjective
voiced,voisé,adjective
voiceless,aphone,adjective
voiceless,sourd,adjective
void,annuler,verb
void,dépourvu,adjective
void,invalide,adjective
void,libre,adjective
void,nul,adjective
void,néant,noun
void,résilier,verb
void,révoquer,verb
void,vacant,adjective
void,vain,adjective
void,vide,adjective
void,vide,noun
voilà,voilà,interjection
voivode,voïvode,noun
voivodeship,voïvodie,noun
volatile,volatil,adjective
volcanic,volcanique,adjective
volcanism,volcanisme,noun
volcanism,vulcanisme,noun
volcano,volcan,noun
volcanologist,volcanologue,noun
volcanology,volcanologie,noun
vole,campagnol,noun
volition,volonté,noun
volition,énergie,noun
volley,salve,noun
volley,volée,noun
volleyball,volley,noun
volleyball,volley-ball,noun
volleyballer,volleyeur,noun
volt,volt,noun
voltage,tension,noun
voltage,voltage,noun
voltaism,voltaisme,noun
volte-face,demi-tour,noun
volte-face,marche arrière,noun
volte-face,revirement,noun
volte-face,volte-face,noun
voltinism,voltinisme,noun
voltmeter,voltmètre,noun
voluble,volubile,adjective
volume,tome,noun
volume,volume,noun
voluntarily,bénévolement,adverb
voluntarily,volontairement,adverb
voluntary,bénévole,adjective
voluntary,volontaire,adjective
volunteer,bénévole,noun
volunteer,volontaire,noun
volunteer,être bénévole,verb
volunteer,être volontaire,verb
volunteering,volontariat,noun
voluntourism,voluntourisme,noun
voluptuous,sensuel,adjective
voluptuous,voluptueuse,adjective
voluptuous,voluptueuses,adjective
voluptuous,voluptueux,adjective
voluptuousness,voluptuosité,noun
vomit,dégobiller,verb
vomit,dégueuler,verb
vomit,gerber,verb
vomit,rejeter,verb
vomit,rendre,verb
vomit,vomi,noun
vomit,vomir,verb
vomitrocious,dégueulasse,adjective
vomitrocious,à vomir,adjective
voodoo doll,poupée vaudou,noun
voodoo,vaudou,noun
voracious,vorace,adjective
voracity,voracité,noun
vorarephilia,vorarephilie,noun
vortex,tourbillon,noun
vortical,tourbillonnant,adjective
vote of no confidence,motion de censure,noun
vote with one's feet,aller à la pêche,verb
vote with one's feet,voter avec ses pieds,verb
vote,voix,noun
vote,votation,noun
vote,vote,noun
vote,voter,verb
voter,votant,noun
voter,votante,noun
voting booth,isoloir,noun
voting machine,machine à voter,noun
voting system,mode de scrutin,noun
voting system,système électoral,noun
voting,votation,noun
votive,votif,adjective
vouch,attester,verb
vouch,entériner,verb
vouch,se porter garant,verb
voucher,coupon,noun
voucher,reçu,noun
voucher,récépissé,noun
vouchsafe,accorder de manière clémente,verb
voussoir,voussoir,noun
vow,jurer,verb
vow,voeu,noun
vow,vœu,noun
vowel harmony,harmonie vocalique,noun
vowel,voyelle,noun
vox pop,micro-trottoir,noun
vox populi,opinion publique,noun
vox populi,voix du peuple,noun
vox populi,vox populi,noun
voyage,voyage,noun
voyeur,voyeur,noun
voyeurism,voyeurisme,noun
vroom,vroum,interjection
vrykolakas,vrykolakas,noun
vulcanization,vulcanisation,noun
vulcanize,vulcaniser,verb
vulcanologist,volcanologue,noun
vulgar,obscène,adjective
vulgar,vulgaire,adjective
vulgarity,grossièreté,noun
vulgarity,vulgarité,noun
vulnerability,vulnérabilité,noun
vulnerable,vulnérable,adjective
vulnerary,vulnéraire,adjective
vulnerary,vulnéraire,noun
vulpine,vulpin,adjective
vulture,charognard,noun
vulture,vautour,noun
vulva,vulve,noun
vulvectomy,vulvectomie,noun
vulvitis,vulvite,noun
vulvodynia,vulvodynie,noun
vuvuzela,vuvuzela,noun
vyomanaut,vyomanaute,noun
völva,völva,noun
wad hook,tire-balle,noun
wad hook,tire-bourre,noun
wad hook,tireballe,noun
wad hook,tirebourre,noun
wad,boucher,verb
wad,bouchon,noun
wad,boule,noun
wad,bourre,noun
wad,capitonner,verb
wad,décharge,noun
wad,liasse,noun
wad,paquet,noun
wad,rembourrer,verb
wad,rouler en boule,verb
wad,tampon,noun
wad,étoupin,noun
waddle,se dandiner,verb
wade,patauger,verb
wadi,oued,noun
wading pool,pataugeoire,noun
wafer,gaufrette,noun
wafer,hostie,noun
wafer,oublie,noun
wafer,pain à cacheter,noun
wafer,wafer,noun
waffle iron,gaufrier,noun
waffle iron,moule à gaufres,noun
waffle,gaufre,noun
waffle,langue de bois,noun
wag,faire l’école buissonnière,verb
wag,frétiller,verb
wag,sécher,verb
wage,mener,verb
wage,salaire,noun
wager,mise,noun
wager,pari,noun
wager,parier,verb
waggle,frétiller,verb
wagon,charrette,noun
wagtail,hochequeue,noun
wah-wah,wah-wah,adjective
wail,gémir,verb
wail,gémissement,noun
wail,plainte,noun
wail,se lamenter,verb
wail,vagir,verb
wainscotting,lambris,noun
waist,ceinture,noun
waist,taille,noun
waistband,élastique,noun
waistcoat,gilet,noun
waistline,tour de taille,noun
wait on someone hand and foot,être aux petits soins,verb
wait,attendre,verb
wait,attente,noun
wait,faire le service,verb
wait,servir,verb
waiter,garçon,noun
waiter,serveur,noun
waiter,serveuse,noun
waiting list,liste d'attente,noun
waiting room,chambre d'attente,noun
waiting room,salle d'attente,noun
waiting room,salle des pas perdus,noun
waiting,attente,noun
waitress,serveuse,noun
waive,renoncer,verb
wake up and smell the coffee,ouvrir les yeux,verb
wake up,réveiller,verb
wake,réveiller,verb
wake,se réveiller,verb
wake,sillage,noun
wake,veillée funèbre,noun
wake-up call,avertissement,noun
wake-up call,coup de semonce,noun
wake-up call,piqûre de rappel,noun
wake-up call,réveil par téléphone,noun
wake-up call,réveil téléphonique,noun
wake-up call,signal d'alarme,noun
wakeful,éveillé,adjective
wakefulness,vigilance,noun
wakefulness,éveil,noun
wale,côte,noun
wale,côteler,verb
wali,wali,noun
walk a tightrope,être sur le fil du rasoir,verb
walk a tightrope,être sur le fil,verb
walk of life,milieu social,noun
walk on air,être sur un petit nuage,verb
walk on eggshells,marcher sur des œufs,verb
walk on eggshells,mettre des gants,verb
walk on eggshells,prendre des gants,verb
walk on eggshells,prendre des pincettes,verb
walk the talk,faut que les bottines suivent les babines,verb
walk the walk,faut que les bottines suivent les babines,verb
walk,accompagner,verb
walk,allée,noun
walk,balade,noun
walk,battre,verb
walk,but-sur-balles,noun
walk,démarche,noun
walk,faire [distance] à pied,verb
walk,ficher le camp,verb
walk,marche,noun
walk,marcher,verb
walk,parcourir,verb
walk,promenade,noun
walk,promener,verb
walk,raccompagner,verb
walk,s'envoler,verb
walk,se barrer,verb
walk,se casser,verb
walk,se promener,verb
walk,se tirer,verb
walk-on,comparse,noun
walk-on,figurant,noun
walk-on,figuration,noun
walkability,marchabilité,noun
walkable,marchable,adjective
walker,déambulateur,noun
walker,marcheur,noun
walkie-talkie,talkie-walkie,noun
walking frame,déambulateur,noun
walking stick,canne,noun
walking,marche à pied,noun
walking,marche,noun
walking,randonnée,noun
walkman,baladeur,noun
walkman,walkman,noun
walkthrough,procédure pas à pas,noun
walkthrough,visite guidée,noun
wall brown,mégère,noun
wall chaser,rainureuse,noun
wall clock,horloge murale,noun
wall of shame,Mur de la honte,noun
wall plug,cheville,noun
wall socket,prise murale,noun
wall socket,prise électrique,noun
wall socket,prise,noun
wall,emmurer,verb
wall,mur,noun
wall,muraille,noun
wall,murs,noun
wall,paroi,noun
wall,remparts,noun
wallaby,wallaby,noun
wallcreeper,tichodrome échelette,noun
wallet,portefeuille,noun
wallet,portemonnaie,noun
walleye,doré jaune,noun
walleyed,vairon,adjective
wallflower,herbe aux chantres,noun
wallflower,vélar,noun
wallow,se complaire,verb
wallow,se vautrer,verb
wallpaper,arrière-plan,noun
wallpaper,fond d'écran,noun
wallpaper,image de bureau,noun
wallpaper,motif de bureau,noun
wallpaper,papier peint,noun
wallpaper,papier-peint,noun
wallpaper,tapisser,verb
walls have ears,les murs ont des oreilles,proverb
walnut,noix,noun
walnut,noyer,noun
walrus,morse,noun
waltz,valse,noun
waltz,valser,verb
wampee,wampi,noun
wan,blafard,adjective
wan,blafarde,adjective
wan,blême,adjective
wan,indifférent,adjective
wan,indifférente,adjective
wan,pâlot,adjective
wan,pâlotte,adjective
wand,baguette,noun
wander,divaguer,verb
wander,errer,verb
wander,vaguer,verb
wanderer,errant,noun
wanderer,nomade,noun
wanderer,vagabond,noun
wanderer,vagant,noun
wandering albatross,albatros hurleur,noun
wandering,divagation,noun
wandering,errement,noun
wanderlust,bougeotte,noun
wanderlust,errance,noun
wane,déclin,noun
wane,décliner,verb
wane,décroître,verb
wangle,carotter,verb
wangle,resquiller,verb
wangle,truander,verb
waning,diminution,noun
waning,décroissance,noun
waning,décroissant,adjective
wank,branlage,noun
wank,branler,verb
wank,branlette,noun
wank,se branler,verb
wanker,branleur,noun
wanker,con,noun
wanker,conne,noun
wanker,crâneur,noun
wanker,frimeur,noun
wannabe,wannabe,noun
want ad,offre,noun
want,avoir envie,verb
want,besoin,noun
want,manque,noun
want,misère,noun
want,pauvreté,noun
want,vouloir,verb
wanted,recherché,adjective
wantokism,wantokisme,noun
wanton,dévergondé,adjective
